Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
22439,Return to Krondor,PC,1998,Role-Playing,Sierra Entertainment  ,PyroTechnix  ,,,,0.0,,0.0,0.0
22440,Rugby 2005,PC,N/A,Sports,Unknown  ,HB Studios Multimedia  ,,,,0.0,,0.0,0.0
22441,Tom Clancy's Rainbow Six: Lockdown,PC,2006,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,,0.0,,0.0,0.0
22442,Tom Clancy's Splinter Cell: Double Agent,PC,2006,Action,Ubisoft  ,Ubisoft Shanghai  ,,,,0.0,,0.0,0.0
22443,Babar To The Rescue,GBA,2006,Action,Game Factory  ,Sirius Software  ,,,0.0,0.0,,0.0,0.0
22444,Giants: Citizen Kabuto,PC,2000,Shooter,Interplay  ,Planet Moon Studios  ,,,,0.0,,0.0,0.0
22445,RailWorks: Tornado Edition,PC,2009,Simulation,First Class Simulations  ,RailSimulator.com  ,,,,0.0,,0.0,0.0
22446,Tweety & The Magic Gems,GBA,2001,Action,Kemco  ,Kemco  ,,,0.0,0.0,,0.0,0.0
22447,Dream Pinball 3D,PC,2008,Misc,SouthPeak Interactive  ,A.S.K. Homework  ,,,,0.0,,0.0,0.0
22448,Heroes over Europe,PC,2009,Simulation,Ubisoft  ,Transmission Games  ,,,,0.0,,0.0,0.0
22449,Jig-A-Pix: Wonderful World,DS,2009,Puzzle,Zushi Games  ,Zushi Games Ltd  ,,,,0.0,,0.0,0.0
22450,Pippa Funnell: The Stud Farm Inheritance,PC,2005,Simulation,Ubisoft  ,Lexis Numerique  ,,,,0.0,,0.0,0.0
22451,Shiseido Beauty Solution Kaihatsu Center Kanshuu: Project Beauty,DS,2008,Misc,Sega  ,Sega  ,,,,,0.0,,0.0
22452,Summer Challenge: Athletics Tournament,X360,2011,Sports,PQube  ,DTP Entertainment  ,,,,0.0,,0.0,0.0
22453,Transformers: Revenge of the Fallen,PC,2009,Action,Activision  ,Luxoflux Corp.  ,,,,0.0,,0.0,0.0
22454,Alias,PC,2004,Action,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,,0.0,,0.0,0.0
22455,Dark Horizon,PC,2008,Simulation,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
22456,FIFA Soccer 06,PC,2005,Sports,EA Sports  ,EA Canada  ,,,,0.0,,0.0,0.0
22457,Heracles: Battle With The Gods,DS,N/A,Platform,Unknown  ,Midas Interactive Entertainment  ,,,,0.0,,0.0,0.0
22458,LEGO Friends,DS,2014,Simulation,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,,0.0,,0.0,0.0
22459,Oddly Enough: Pied Piper,PC,2011,Adventure,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,,0.0,,0.0,0.0
22460,Project: Snowblind,PC,2005,Shooter,Eidos Interactive  ,Crystal Dynamics  ,,,,0.0,,0.0,0.0
22461,The Political Machine 2008,PC,2008,Simulation,Stardock  ,Stardock  ,,,,0.0,,0.0,0.0
22462,Leisure Suit Larry: Magna Cum Laude,PC,2004,Adventure,VU Games  ,High Voltage Software  ,,,,0.0,,0.0,0.0
22463,Reader Rabbit Preschool,Wii,2010,Misc,Graffiti  ,Graffiti Entertainment  ,,,0.0,,,0.0,0.0
22464,Chaos Legion,PC,2003,Action,Capcom  ,Capcom Production Studio 6  ,,,,0.0,,0.0,0.0
22465,Fireman Sam: Action Stations,DS,2013,Misc,Avanquest Software  ,Avanquest Software  ,,,,0.0,,0.0,0.0
22466,GT-R 400,PC,2006,Racing,Midas Interactive Entertainment  ,Kuju Entertainment  ,,,,0.0,,0.0,0.0
22467,Mahjong Mysteries: Ancient Egypt,DS,2010,Puzzle,Avanquest Software  ,Destineer  ,,,,0.0,,0.0,0.0
22468,Subbuteo,DS,2008,Sports,505 Games  ,Artematica  ,,,,0.0,,0.0,0.0
22469,Sudden Strike,PC,2001,Strategy,Strategy First  ,Fireglow Games  ,,,,0.0,,0.0,0.0
22470,The Sims 3: Showtime,PC,2012,Simulation,Electronic Arts  ,Maxis  ,,,0.0,0.0,,0.0,0.0
22471,Empires: Dawn of the Modern World,PC,2003,Strategy,Activision  ,Stainless Steel Studios  ,,,,0.0,,0.0,0.0
22472,Get Up Games: Family Sports,Wii,2011,Sports,O-Games  ,O Games  ,,,,0.0,,0.0,0.0
22473,Lola & Virginia,DS,2009,Action,Virgin Play   ,PlayV  ,,,,0.0,,0.0,0.0
22474,Mall Tycoon,PC,2002,Strategy,Take-Two Interactive  ,"Holistic Design, Inc.  ",4.7,,,0.0,,0.0,0.0
22475,Rafa Nadal Tennis,DS,2007,Sports,Codemasters  ,Virtual Toys  ,,,,0.0,,0.0,0.0
22476,Ready Steady Cook: The Game,Wii,2009,Simulation,Mindscape  ,Mindscape  ,,,,0.0,,0.0,0.0
22477,Stranglehold,PC,2007,Shooter,Midway Games  ,Midway Games  ,,,,0.0,,0.0,0.0
22478,The Silent Hill Experience,PSP,2006,Misc,Konami  ,Konami  ,,,,0.0,,0.0,0.0
22479,Time of Shadows,PC,2009,Role-Playing,Take-Two Interactive  ,SkyFallen Entertainment  ,,,,0.0,,0.0,0.0
22480,Warriors Orochi,PC,2008,Action,KOEI  ,Omega Force  ,,,,0.0,,0.0,0.0
22481,Conflict: Desert Storm II - Back to Bagdhad,PC,2003,Shooter,Gotham Games  ,Pivotal Games  ,,,,0.0,,0.0,0.0
22482,Nuclear Dawn,PC,2011,Misc,Viva Media  ,InterWave Studios  ,,,,0.0,,0.0,0.0
22483,Paramedic Simulator,PC,2011,Simulation,Unknown  ,Just Sims  ,,,,0.0,,0.0,0.0
22484,Backyard NFL Football 2007,GBA,2006,Sports,Atari  ,Humongous Entertainment  ,,,0.0,0.0,,0.0,0.0
22485,Boarder Zone,PC,2000,Sports,Infogrames  ,Housemarque  ,,,,0.0,,0.0,0.0
22486,Death to Spies,PC,2007,Adventure,Atari  ,Haggard Games  ,,,,0.0,,0.0,0.0
22487,Hollywood Files: Deadly Intrigues,DS,2011,Adventure,Unknown  ,Foreign Media Games  ,,,0.0,0.0,,0.0,0.0
22488,Kids Pack: Open Season / Surf's Up,PSP,2009,Misc,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22489,Pang: Magical Michael,DS,2010,Puzzle,Rising Star   ,Rising Star Games  ,,,,0.0,,0.0,0.0
22490,Prince of Persia: Warrior Within,PC,2004,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,,0.0,,0.0,0.0
22491,Rush for Berlin,PC,2006,Strategy,Paradox Interactive   ,Stormregion  ,,,,0.0,,0.0,0.0
22492,Take Command: Second Manassas,PC,2006,Strategy,Paradox Interactive   ,MadMinute Games  ,,,,0.0,,0.0,0.0
22493,The Sims 3: Pets,PS3,2011,Simulation,Electronic Arts  ,The Sims Studio  ,7.3,,0.0,0.0,,0.0,0.0
22494,World Soccer Winning Eleven 9,PC,2006,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,,0.0,,0.0,0.0
22495,Fallout: New Vegas Ultimate Edition,X360,2012,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,,,0.0,,,0.0,0.0
22496,King of Pool,Wii,2009,Sports,Nordcurrent  ,Ivolgamus  ,,,,0.0,,0.0,0.0
22497,Tony Hawk's Pro Skater 2,PC,2000,Sports,Activision  ,Neversoft Entertainment  ,9.0,,,0.0,,0.0,0.0
22498,Art of Murder: Hunt for the Puppeteer,PC,2009,Puzzle,City Interactive  ,City Interactive  ,,,,0.0,,0.0,0.0
22499,Equestrian Training: Stages 1-4,DS,2008,Simulation,Atari  ,Atari  ,,,,0.0,,0.0,0.0
22500,Go Go Cosmo Cops!,DS,2009,Platform,Namco Bandai  ,Noise  ,,,,0.0,,0.0,0.0
22501,Mirakuru! Mimika DS,DS,2009,Misc,Culture Brain  ,Culture Brain  ,,,,,0.0,,0.0
22502,RalliSport Challenge,PC,2002,Racing,Microsoft Game Studios  ,Digital Illusions  ,,,,0.0,,0.0,0.0
22503,Titan Quest: Immortal Throne,PC,2007,Role-Playing,THQ  ,Iron Lore  ,8.3,,,0.0,,0.0,0.0
22504,Bet on Soldier: Blood Sport,PC,2005,Shooter,Digital Jesters  ,Kylotonn Entertainment  ,,,,0.0,,0.0,0.0
22505,Football Manager Handheld 2013,PSP,2012,Sports,Sega  ,Sports Interactive  ,,,,0.0,,0.0,0.0
22506,NASCAR '15,PS3,2015,Sports,Deep Silver  ,Eutechnyx  ,,,,0.0,,0.0,0.0
22507,Telly Addicts,PC,2008,Misc,Focus Home Interactive  ,Ubisoft  ,,,,0.0,,0.0,0.0
22508,Zendoku,PSP,2007,Puzzle,Eidos Interactive  ,Zoonami Ltd.  ,,,,0.0,,0.0,0.0
22509,Ben 10 Omniverse 2,WiiU,2013,Fighting,D3 Publisher  ,High Voltage Software  ,,,0.0,,,0.0,0.0
22510,Conflict: Vietnam,PC,2004,Shooter,Global Star Software  ,Pivotal Games  ,,,,0.0,,0.0,0.0
22511,Marvel vs. Capcom: Infinite,PC,2017,Fighting,Capcom  ,Capcom  ,,,,0.0,,0.0,0.0
22512,Perimeter,PC,2004,Strategy,Codemasters  ,1C Company  ,,,,0.0,,0.0,0.0
22513,Simple DS Series Vol. 46: The Hikyou Tankentai: Choutoko Special,DS,2009,Action,D3 Publisher  ,Japan Art Media  ,,,,,0.0,,0.0
22514,Tony Hawk's Underground 2,PC,2004,Sports,Activision  ,Neversoft Entertainment  ,8.5,,,0.0,,0.0,0.0
22515,Barbie as The Island Princess,PC,2007,Adventure,Activision  ,Human Soft / Ivolgamus  ,,,,0.0,,0.0,0.0
22516,Fantasy Wars,PC,2007,Strategy,Atari  ,Ino-Co  ,,,,0.0,,0.0,0.0
22517,Forgotten Realms: Demon Stone,PC,2004,Action,Atari  ,Stormfront Studios  ,,,,0.0,,0.0,0.0
22518,Nazo Nazo & Quiz Ittou Nyuukon Q Mate!,DS,2008,Misc,Konami  ,Konami  ,,,,,0.0,,0.0
22519,Pac-Man World 3,PC,2005,Platform,Namco  ,Blitz Games  ,,,,0.0,,0.0,0.0
22520,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny,PC,2004,Strategy,Konami  ,Konami  ,,,,0.0,,0.0,0.0
22521,Against Rome,PC,2004,Strategy,Encore  ,Independent Arts  ,,,,0.0,,,0.0
22522,Alone in the Dark: The New Nightmare,PC,2001,Adventure,Infogrames  ,Spiral House  ,,,,0.0,,0.0,0.0
22523,CSI: Dark Motives,PC,2004,Adventure,Ubisoft  ,369 Interactive  ,,,,0.0,,0.0,0.0
22524,Sub Command,PC,2001,Simulation,Electronic Arts  ,Sonalysts  ,,,,0.0,,0.0,0.0
22525,Teslagrad,PS3,2014,Platform,Rain Games  ,Rain Games  ,,,,0.0,,0.0,0.0
22526,Amazing Adventures: The Lost Tomb,PC,2007,Puzzle,PopCap Games  ,SpinTop Games  ,,,,0.0,,0.0,0.0
22527,Cubix Robots for Everyone: Showdown,GC,2003,Action,3DO  ,Blitz Games  ,,,0.0,0.0,,0.0,0.0
22528,IL-2 Sturmovik Series: Complete Edition,PC,2006,Simulation,Ubisoft  ,1C: Maddox Games  ,,,,0.0,,0.0,0.0
22529,NRA Gun Club,PS2,2006,Shooter,Crave Entertainment  ,Jarhead Games  ,,,0.0,0.0,,0.0,0.0
22530,Shaun White Snowboarding,PC,2008,Sports,Ubisoft  ,Ubisoft Montreal  ,,,,0.0,,0.0,0.0
22531,Trainz Simulator 12,PC,2011,Simulation,Unknown  ,N3VRF41L Publishing  ,,,,0.0,,0.0,0.0
22532,FIFA 2000: Major League Soccer,PC,1999,Sports,EA Sports  ,EA Canada  ,,,,0.0,,0.0,0.0
22533,Hollywood: The Directors Cut,PC,2012,Puzzle,HdO Adventure  ,Mastertronic  ,,,,0.0,,0.0,0.0
22534,Psychonauts,PC,2005,Platform,Majesco  ,Double Fine Productions  ,8.8,,,0.0,,0.0,0.0
22535,Texas Hold 'Em Poker Pack,DS,2005,Misc,Summitsoft Entertainment  ,Webfoot Technologies  ,,,,0.0,,0.0,0.0
22536,Blazing Angels 2: Secret Missions of WWII,PC,2007,Simulation,Ubisoft  ,Ubisoft Romania  ,,,,0.0,,0.0,0.0
22537,Circus Wii,Wii,N/A,Misc,Unknown  ,505 Games  ,,,,0.0,,0.0,0.0
22538,1001 Crosswords,DS,2012,Puzzle,Mastertronic  ,Mastertronic  ,,,,0.0,,0.0,0.0
22539,Ford Bold Moves Street Racing,XB,2006,Racing,Eidos Interactive  ,Razorworks Studios  ,,,0.0,0.0,,0.0,0.0
22540,Mech Platoon,GBA,2002,Strategy,Kemco  ,Will  ,7.6,,0.0,0.0,,0.0,0.0
22541,Street Fighter 30th Anniversary Collection,PC,2018,Fighting,Capcom  ,Capcom  ,,,,0.0,,0.0,0.0
22542,The Curse of Monkey Island,PC,1997,Adventure,LucasArts  ,LucasArts  ,,,,0.0,,0.0,0.0
22543,Tony Hawk's American Wasteland,PC,2006,Sports,Aspyr  ,Neversoft Entertainment  ,,,,0.0,,0.0,0.0
22544,Age of Empires III: The WarChiefs,PC,2006,Strategy,Microsoft Game Studios  ,Ensemble Studios  ,,,,0.0,,0.0,0.0
22545,Crazy Taxi 3,PC,2020,Racing,Unknown  ,Hitmaker  ,,,,0.0,,0.0,0.0
22546,Shattered Union,PC,2005,Strategy,2K Games  ,PopTop Software  ,,,,0.0,,0.0,0.0
22547,Star Wars Galaxies: Jump to Lightspeed,PC,2004,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,0.0,,0.0,0.0
22548,Teenage Mutant Ninja Turtles,PC,2003,Platform,Konami  ,Konami  ,,,,0.0,,,0.0
22549,Gold's Gym: Dance Workout (JP sales),Wii,N/A,Sports,Unknown  ,Land Ho!  ,,,,,0.0,,0.0
22550,M.A.C.H.: Modified Air Combat Heroes,PSP,2007,Shooter,Sierra Entertainment  ,Kuju Entertainment  ,,,,0.0,,0.0,0.0
22551,Mall Tycoon 2 Deluxe,PC,2004,Strategy,Global Star Software  ,Fusion Digital  ,,,,0.0,,0.0,0.0
22552,Shawn Johnson Gymnastics,DS,2010,Sports,Zoo Games  ,Artefacts Studio  ,,,0.0,,,,0.0
22553,The Times Crossword Challenge,DS,2009,Puzzle,Atari  ,Sanuk Games  ,,,,0.0,,0.0,0.0
22554,Top Trumps Horror & Predator,DS,2007,Misc,Ubisoft  ,SO! Games Ltd  ,,,,0.0,,0.0,0.0
22555,Mr Bean,PC,2009,Platform,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.0,,0.0,0.0
22556,Arthur and the Invisibles,PSP,2007,Adventure,Atari  ,Etranges Libellules  ,,,,0.0,,0.0,0.0
22557,Eggheads,DS,2011,Puzzle,Avanquest  ,Avanquest Software  ,,,,0.0,,0.0,0.0
22558,Hidden Photo,DS,2011,Puzzle,PQube  ,PQube  ,,,,0.0,,0.0,0.0
22559,Karaoke Party,PS2,2003,Misc,Datel  ,Datel  ,,,0.0,0.0,,0.0,0.0
22560,Passport to... Paris,PSP,2006,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.0,,0.0,0.0
22561,Project Eden,PC,2001,Action,Eidos Interactive  ,Core Design Ltd.  ,,,,0.0,,0.0,0.0
22562,World Tennis Stars,GBA,2004,Sports,AIA  ,Awesome Developments  ,,,0.0,0.0,,0.0,0.0
22563,Hospital Giant,DS,N/A,Simulation,Unknown  ,SouthPeak Games  ,,,,0.0,,0.0,0.0
22564,Lords of Xulima,PC,2014,Role-Playing,Numantian Games  ,Numantian Games  ,,,,0.0,,0.0,0.0
22565,Stratego,DS,2008,Strategy,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22566,Trainz Railwayz,PC,2007,Simulation,Merscom LLC  ,Auran Games  ,,,,0.0,,,0.0
22567,True Crime: New York City,PC,2006,Action,Aspyr  ,Luxoflux  ,,,0.0,,,0.0,0.0
22568,Crimson Skies,PC,2000,Simulation,Microsoft  ,Zipper Interactive  ,,,,0.0,,0.0,0.0
22569,Matt Hazard: Blood Bath and Beyond,XBL,2010,Shooter,D3 Publisher  ,Vicious Cycle  ,6.6,,,0.0,,0.0,0.0
22570,Oktoberfest,DS,2009,Action,Zushi Games  ,Zushi Games Ltd  ,,,,0.0,,0.0,0.0
22571,Phineas and Ferb: Quest for Cool Stuff,3DS,2013,Misc,Disney Interactive Studios  ,Unknown  ,,,,0.0,,0.0,0.0
22572,The Book of Unwritten Tales 2,PC,2014,Adventure,Nordic Games  ,KING Art Games  ,,,,0.0,,0.0,0.0
22573,4 in 1 Action Pack,PS3,2012,Misc,SouthPeak Games  ,Unknown  ,,,,0.0,,0.0,0.0
22574,Evolution GT,PC,2006,Racing,Black Bean Games  ,MileStone Inc.  ,,,,0.0,,0.0,0.0
22575,F1 2002,PC,2002,Racing,EA Sports  ,Image Space Inc.  ,,,,0.0,,0.0,0.0
22576,Aces of War,PSP,2007,Simulation,505 Games  ,Taito Corporation  ,,,,0.0,,0.0,0.0
22577,ArmA: Queen's Gambit,PC,2007,Shooter,505 Games  ,Bohemia Interactive  ,,,,0.0,,0.0,0.0
22578,Discworld Noir,PC,1999,Adventure,GT Interactive  ,Perfect Entertainment  ,,,,0.0,,,0.0
22579,FlatOut,PC,2005,Racing,Empire Interactive  ,Bugbear Entertainment  ,,,0.0,0.0,,,0.0
22580,Konami Double Pack: Metal Gear Solid Portable Ops / Coded Arms,PSP,2009,Action,Konami  ,Konami  ,,,,0.0,,0.0,0.0
22581,LEGO Racers 2,GBA,2001,Racing,LEGO Media  ,Pocket Studios  ,,,0.0,0.0,,0.0,0.0
22582,LEGO Racers 2,PC,2001,Racing,LEGO Media  ,Attention To Detail  ,,,,0.0,,0.0,0.0
22583,Buffy the Vampire Slayer: Sacrifice,DS,2009,Action,505 Games  ,Beast  ,,,,0.0,,0.0,0.0
22584,Ferrari Challenge Trofeo Pirelli,PS3,2008,Racing,Activision  ,Eutechnyx  ,,,0.0,0.0,,,0.0
22585,"Mind, Body & Soul: Spellbound 2",DS,2010,Misc,505 Games  ,505 Games  ,,,,0.0,,0.0,0.0
22586,Tour de France 2011,PS3,N/A,Sports,Unknown  ,Cyanide Studio  ,6.0,,,0.0,,,0.0
22587,Blitzkrieg: Rolling Thunder,PC,2004,Strategy,CDV Software Entertainment  ,Nival Interactive / La Plata Studios  ,,,,0.0,,0.0,0.0
22588,Destroyer Command,PC,2002,Strategy,Ubisoft  ,Ultimation Inc  ,,,,0.0,,0.0,0.0
22589,echoshift,PSP,2010,Puzzle,Sony Computer Entertainment  ,JAPAN Studio / Artoon  ,7.5,,,0.0,,0.0,0.0
22590,Gothic 3: Forsaken Gods,PC,2008,Role-Playing,JoWood Productions  ,Trine Games  ,4.4,,,0.0,,0.0,0.0
22591,Sea Dogs,PC,2000,Simulation,Bethesda Softworks  ,Akella  ,,,,0.0,,0.0,0.0
22592,Army Men,PC,1998,Action,3DO  ,3DO  ,,,,0.0,,0.0,0.0
22593,Disney Violetta: Rhythm & Music,3DS,2014,Music,Disney Interactive Studios  ,Little Orbit  ,,,,0.0,,0.0,0.0
22594,Fallout: New Vegas Ultimate Edition,PS3,2012,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,,,0.0,,,0.0,0.0
22595,Intellivision Lives!,DS,2010,Misc,Virtual Play Games  ,Intellivision Productions Inc.  ,,,0.0,,,,0.0
22596,King of Clubs,PSP,2008,Sports,Oxygen Interactive  ,Oxygen Interactive  ,,,,0.0,,0.0,0.0
22597,Spinout,PSP,2008,Racing,Ghostlight  ,Icon Games  ,,,,0.0,,0.0,0.0
22598,Top Trumps: Dogs & Dinosaurs,DS,2007,Puzzle,Ubisoft  ,Sogoplay  ,,,,0.0,,0.0,0.0
22599,Passport to... Amsterdam,PSP,2006,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.0,,0.0,0.0
22600,SimFarm,PC,1993,Simulation,Maxis  ,Maxis Software  ,,,,0.0,,0.0,0.0
22601,Star Wolves,PC,2005,Role-Playing,1C Company  ,X-Bow Software  ,,,,0.0,,,0.0
22602,Tumblebugs 2,PC,2008,Puzzle,Mumbo Jumbo  ,Wildfire Studios  ,,,0.0,,,0.0,0.0
22603,Undercover: Dual Motives,DS,N/A,Adventure,Unknown  ,Sproing Interactive Media  ,,,,0.0,,0.0,0.0
22604,Battle of the Bands,Wii,2008,Misc,THQ  ,Planet Moon Studios  ,,,0.0,0.0,,,0.0
22605,Grand Theft Auto,PC,1998,Action,ASC Games  ,DMA Design  ,6.4,,,0.0,,0.0,0.0
22606,Jewel Link Double Pack: Atlantic Quest / Galactic Quest,DS,2014,Puzzle,Avanquest Software  ,Avanquest Software  ,,,,0.0,,0.0,0.0
22607,Metropolis Crimes,DS,2009,Adventure,Ubisoft  ,Lexis Numerique  ,,,,0.0,,0.0,0.0
22608,Reveries: Seelenfänger,PC,2015,Puzzle,Rondomedia  ,ERS G-Studio  ,,,,0.0,,0.0,0.0
22609,Samantha Swift and the Hidden Roses of Athena,PC,2008,Adventure,Mumbo Jumbo  ,MumboJumbo  ,,8.3,,0.0,,0.0,0.0
22610,Jolly Rover,PC,2010,Adventure,Unknown  ,Brawsome  ,,,,0.0,,0.0,0.0
22611,Tang Tang,GBA,2001,Action,Take-Two Interactive  ,Take-Two Interactive  ,,,0.0,0.0,,0.0,0.0
22612,Turning Point: Fall of Liberty,PC,2008,Shooter,Codemasters  ,Spark Unlimited  ,,,,0.0,,,0.0
22613,adidas miCoach,X360,2012,Misc,Land Ho  ,Unknown  ,,,,0.0,,,0.0
22614,Football Manager Handheld 2007,PSP,N/A,Sports,Unknown  ,Sports Interactive  ,8.1,,,0.0,,0.0,0.0
22615,Margot's Bepuzzled!,DS,2009,Puzzle,Zushi Games  ,puzzle.tv  ,,,,0.0,,0.0,0.0
22616,Rise of the Guardians: The Video Game,Wii,2012,Action,D3Publisher  ,Unknown  ,,,,0.0,,0.0,0.0
22617,The Golden Compass,PC,2007,Adventure,Sega  ,Shiny Entertainment  ,,,,0.0,,,0.0
22618,TrackMania,PC,2004,Racing,Enlight  ,Nadeo  ,,,,0.0,,0.0,0.0
22619,Croc 2,PC,2000,Platform,Fox Interactive  ,Argonaut Games  ,,,,0.0,,,0.0
22620,Nightmares from the Deep: Davy Jones,PC,2014,Puzzle,Viva Media  ,Artifex Mundi  ,,,,0.0,,0.0,0.0
22621,Beauty Factory,PC,2007,Simulation,iWin   ,City Interactive  ,,,,0.0,,0.0,0.0
22622,Fix It: Home Improvement Challenge,DS,2011,Action,SouthPeak Interactive  ,Freedom Factory Studios  ,,,,0.0,,0.0,0.0
22623,Wargame: Airland Battle,PC,2013,Misc,Focus Home Interactive  ,Unknown  ,,,,0.0,,0.0,0.0
22624,Wildlife Park 2,PC,2006,Simulation,Deep Silver  ,B.Alive  ,,,,0.0,,,0.0
22625,World Championship Poker 2: Featuring Howard Lederer,PC,2005,Misc,Crave Entertainment  ,Point of View  ,,,,0.0,,0.0,0.0
22626,NBA 2K9,PC,2008,Sports,2K Sports  ,Visual Concepts  ,8.0,,,0.0,,0.0,0.0
22627,Arcade 3D,3DS,N/A,Misc,UFO Interactive  ,UFO Interactive  ,,,0.0,,,0.0,0.0
22628,Hidden Mysteries: Royal Family Secrets,PC,2011,Puzzle,GameMill  ,GameMill Publishing  ,,,,0.0,,0.0,0.0
22629,Young Justice: Legacy,WiiU,2013,Action,Warner Bros. Interactive Entertainment  ,Freedom Factory Studios  ,,,,0.0,,0.0,0.0
22630,Desperados: Wanted Dead or Alive,PC,2001,Strategy,Atari  ,Spellbound  ,,,,0.0,,0.0,0.0
22631,Full Spectrum Warrior,PC,2004,Strategy,THQ  ,Pandemic Studios  ,7.8,,,0.0,,,0.0
22632,Sea Legends: Phantasmal Light,PC,2012,Misc,Big Fish Games  ,Unknown  ,,,,0.0,,0.0,0.0
22633,Soccer Kid,GBA,2002,Platform,Telegames  ,"Telegames, Inc.  ",,,0.0,0.0,,0.0,0.0
22634,Chronos Twins: One Hero.Two Worlds.,DS,2007,Platform,Oxygen Interactive  ,EnjoyUp Games  ,,,,0.0,,0.0,0.0
22635,Gladiator: Sword of Vengeance,PC,2003,Action,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,0.0,,0.0,0.0
22636,John Romero's Daikatana,PC,2000,Shooter,Eidos Interactive  ,Ion Storm  ,4.0,,,0.0,,,0.0
22637,New Touch Party Game,DS,2007,Misc,505 Games  ,ASK Corporation  ,,,,0.0,,0.0,0.0
22638,Overclocked: A History of Violence,PC,2008,Adventure,Lighthouse Interactive  ,House of Tales  ,,,,0.0,,0.0,0.0
22639,Red Dead Redemption: Game of the Year Edition,X360,2011,Action,Rockstar Games  ,Rockstar San Diego  ,,,,0.0,,0.0,0.0
22640,ShellShock 2: Blood Trails,PC,2009,Shooter,Eidos Interactive  ,Rebellion Developments  ,,,,0.0,,0.0,0.0
22641,SpongeBob: Yellow Avenger,PSP,N/A,Action,Unknown  ,Unknown  ,,,,0.0,,0.0,0.0
22642,Titanic: Adventure out of Time,PC,1996,Adventure,GTE Entertainment  ,Cyberflix  ,,,,0.0,,0.0,0.0
22643,Aion: Tower of Eternity,PC,2009,Role-Playing,NCSoft  ,NCsoft  ,7.4,,,0.0,,0.0,0.0
22644,Aqua Panic!,Wii,2009,Puzzle,Neko Entertainment  ,EKO System  ,,,,0.0,,0.0,0.0
22645,Cannon Fodder 3,PC,2012,Action,Game Factory Interactive  ,Burut Software  ,,,,0.0,,0.0,0.0
22646,Resident Evil 5: Gold Edition,PS3,2010,Action,Capcom  ,Capcom  ,9.1,,,0.0,,0.0,0.0
22647,Secrets of the Titanic,PC,2012,Misc,Avanquest Software  ,Unknown  ,,,,0.0,,0.0,0.0
22648,Assassin's Creed II: Complete Edition,X360,2010,Action,Ubisoft  ,Ubisoft Montreal  ,,,,0.0,,0.0,0.0
22649,City Life DS,DS,2009,Simulation,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22650,Gone Home,PC,2013,Adventure,The Fullbright Company  ,The Fullbright Company  ,9.1,,,0.0,,0.0,0.0
22651,Nintendo DS Browser,DS,2007,Misc,Nintendo  ,Opera  ,,,0.0,0.0,,0.0,0.0
22652,Runaway: The Dream of the Turtle,Wii,2009,Adventure,Focus Home Interactive  ,93 Games Studio  ,,,,0.0,,0.0,0.0
22653,James Bond 007: Nightfire,PC,2002,Shooter,Electronic Arts  ,Gearbox Software  ,,,,0.0,,0.0,0.0
22654,Top Gear GT Championship,GBA,2001,Racing,Kemco  ,Kemco  ,,,0.0,0.0,,0.0,0.0
22655,Jak & Daxter Collection,PSV,2012,Action,Sony Computer Entertainment  ,Mass Media  ,,,,0.0,,0.0,0.0
22656,SpellForce 2: Shadow Wars,PC,2006,Strategy,Aspyr  ,Phenomic Game Development  ,8.2,,,0.0,,0.0,0.0
22657,WWE Raw,PC,2002,Fighting,THQ  ,THQ  ,,,,0.0,,0.0,0.0
22658,SimTower,PC,1994,Simulation,Maxis  ,Open Book  ,,,,0.0,,0.0,0.0
22659,Cake Mania: Main Street,PC,2009,Simulation,Sandlot Games  ,Sandlot Games  ,,,,0.0,,0.0,0.0
22660,Rayman Arena,PC,2002,Racing,Ubisoft  ,Ubisoft  ,5.1,,,0.0,,,0.0
22661,Summoner,PC,2001,Role-Playing,THQ  ,Volition Inc.  ,,,,0.0,,0.0,0.0
22662,Angel Cat Sugar,PC,2009,Misc,Rising Star   ,Rising Star Games  ,,,,0.0,,,0.0
22663,Digimon World Championship,DS,2008,Action,Namco Bandai  ,epics  ,,,0.0,,,,0.0
22664,The Voice,Wii,2014,Music,Activision  ,Zoe Mode  ,,,,0.0,,0.0,0.0
