Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
38178,Magic Boy,PC,1993,Platform,Empire Interactive  ,Blue Turtle  ,,,,,,,
38179,Magic Carpet,SAT,1996,Shooter,Electronic Arts  ,Krisalis Software  ,,,,,,,
38180,Magic Carpet,PC,1994,Shooter,Electronic Arts  ,Bullfrog Productions  ,9.0,,,,,,
38181,Magic Carpet,PSN,2010,Shooter,Sony Computer Entertainment  ,Bullfrog Productions  ,,,,,,,
38182,Magic Carpet 2: The Netherworlds,PC,1996,Shooter,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
38183,Magic Destiny -Astrological Games-,WW,2011,Misc,Unknown  ,Shanblue Interactive  ,,,,,,,
38184,Magic Duels: Origin,XOne,2016,Misc,Wizards of the Coast  ,Wizards of the Coast  ,,,,,,,
38185,Magic Duels: Origin,PS4,2016,Misc,Wizards of the Coast  ,Wizards of the Coast  ,,,,,,,
38186,Magic Duels: Origin,PC,2016,Misc,Wizards of the Coast  ,Wizards of the Coast  ,,,,,,,
38187,Magic Johnson's Fast Break,NES,1990,Sports,Tradewest  ,Software Creations  ,,,,,,,
38188,Magic Knight Rayearth,SAT,1998,Role-Playing,Working Designs  ,Sega  ,,,,,,,
38189,Magic Orbz,PSN,2009,Puzzle,Sony Computer Entertainment  ,Creat Studios  ,,,,,,,
38190,Magic Sword,SNES,1993,Platform,Capcom  ,Capcom  ,,,,,,,
38191,Magic: The Gathering,PC,1997,Misc,Atari  ,MicroProse  ,,,,,,,
38192,Magic: The Gathering,DC,2001,Misc,Sega  ,Sega  ,,,,,,,
38193,Magic: The Gathering - Battlegrounds,PC,2003,Strategy,Atari  ,Secret Level  ,,,,,,,
38194,Magic: The Gathering - Battlemage,PC,1997,Strategy,Acclaim Entertainment  ,Realtime Associates  ,,,,,,,
38195,Magic: The Gathering - Duels of the Planeswalkers,PC,2010,Strategy,Wizards of the Coast  ,Stainless Games  ,7.5,,,,,,
38196,Magic: The Gathering - Duels of the Planeswalkers,XBL,2009,Misc,Wizards of the Coast  ,Stainless Games  ,8.0,,,,,,
38197,Magic: The Gathering - Duels of the Planeswalkers,PSN,2010,Misc,Wizards of the Coast  ,Stainless Games  ,,,,,,,
38198,Magic: The Gathering - Duels of the Planeswalkers (1998),PC,1998,Strategy,Wizards of the Coast  ,MicroProse  ,,,,,,,
38199,Magic: The Gathering - Duels of the Planeswalkers 2012,PSN,2011,Strategy,Wizards of the Coast  ,Stainless Games  ,7.3,,,,,,
38200,Magic: The Gathering - Duels of the Planeswalkers 2012,XBL,2011,Strategy,Wizards of the Coast  ,Stainless Games  ,7.7,,,,,,
38201,Magic: The Gathering - Tactics,PC,2011,Strategy,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
38202,Magic: The Gathering - Tactics,PSN,N/A,Strategy,Unknown  ,Sony Online Entertainment  ,,,,,,,
38203,Magic: The Gathering Online,PC,2002,Misc,Wizards of the Coast  ,Leaping Lizard Software Inc.  ,,,,,,,
38204,Magic: The Gathering Online 2.0,PC,2005,Misc,Wizards of the Coast  ,Wizards of the Coast  ,,,,,,,
38205,Magic: The Gathering Online III,PC,2008,Misc,Wizards of the Coast  ,Wizards of the Coast  ,,,,,,,
38206,Magic: The Gathering Online: Champions of Kamigawa,PC,2004,Misc,Wizards of the Coast  ,Leaping Lizard  ,,,,,,,
38207,Magic: The Gathering Spells Of The Ancients,PC,1997,Misc,Microprose  ,MicroProse  ,,,,,,,
38208,Magical * Taruruuto-kun,GB,1991,Action,Bandai  ,TOSE Software  ,,,,,,,
38209,Magical * Taruruuto-kun 2: Raiba Zone Panic!!,GB,1992,Action,Bandai  ,Tom Create  ,,,,,,,
38210,Magical Battle Festa,PC,2015,Action,Unknown  ,Unknown  ,,,,,,,
38211,Magical Beat,PSV,2014,Puzzle,Arc System Works  ,Arc System Works  ,,,,,,,
38212,Magical Chase,PCE,1993,Shooter,NEC  ,Quest Corporation  ,,,,,,,
38213,Magical Chase GB,GB,2000,Shooter,Micro Cabin  ,Micro Cabin  ,,,,,,,
38214,Magical Date: Doki Doki Kouhaku Daisakusen,PS,1997,Strategy,Taito  ,Taito  ,,,,,,,
38215,Magical Diary,PC,2012,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
38216,Magical Diary,OSX,2012,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
38217,Magical Diary,Linux,2012,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
38218,Magical Drop,GB,2000,Puzzle,Classified Games  ,Conspiracy Entertainment  ,,,,,,,
38219,Magical Drop,SNES,1995,Puzzle,Data East  ,Data East  ,,,,,,,
38220,Magical Drop,VC,2007,Puzzle,G-mode  ,Data East  ,,,,,,,
38221,Magical Drop,SAT,1995,Puzzle,Data East  ,Data East  ,,,,,,,
38222,Magical Drop,PS,1996,Puzzle,Data East  ,Data East  ,,,,,,,
38223,Magical Drop + Wonderful!,PS,1999,Puzzle,Data East  ,Data East  ,,,,,,,
38224,Magical Drop 2,SNES,1996,Puzzle,Data East  ,Data East  ,,,,,,,
38225,Magical Drop 2,NG,1996,Puzzle,SNK  ,Data East  ,,,,,,,
38226,Magical Drop 2,SAT,1996,Puzzle,Sega  ,Data East  ,,,,,,,
38227,Magical Drop 2 (CD),NG,1996,Puzzle,Data East  ,Data East  ,,,,,,,
38228,Magical Drop F,PSN,2010,Puzzle,Sony Computer Entertainment  ,Data East  ,,,,,,,
38229,Magical Drop F: Daibouken Mo Rakujyanai!,PS,1999,Puzzle,Data East  ,Data East  ,,,,,,,
38230,Magical Drop for WonderSwan,WS,1999,Puzzle,Data East  ,Data East  ,,,,,,,
38231,Magical Drop II,VC,2010,Puzzle,D4 Enterprise  ,Data East  ,,,,,,,
38232,Magical Drop III,NG,1997,Puzzle,SNK  ,Data East  ,,,,,,,
38233,Magical Drop III,SAT,1997,Puzzle,Data East  ,Data East  ,,,,,,,
38234,Magical Drop III,PS,2000,Puzzle,Swing! Entertainment  ,Data East  ,,,,,,,
38235,Magical Drop III,VC,2010,Puzzle,D4 Enterprise  ,Data East  ,,,,,,,
38236,Magical Drop Yurutto,DSiW,2009,Puzzle,G-mode  ,G-mode  ,,,,,,,
38237,Magical fantasista,DSiW,2010,Role-Playing,G-mode  ,G-mode  ,,,,,,,
38238,Magical Houshin,GBA,2002,Role-Playing,KOEI  ,Koei  ,,,,,,,
38239,Magical Medical,PS,1998,Role-Playing,Konami  ,Konami  ,,,,,,,
38240,Magical Melody Fanidanshingu Country,XBL,2009,Misc,Microsoft  ,nakfiv  ,,,,,,,
38241,Magical Puzzle Popils,GG,1992,Puzzle,Tengen  ,Tengen  ,,,,,,,
38242,Magical Tetris Challenge,GB,2000,Puzzle,Capcom  ,Capcom  ,,,,,,,
38243,Magical Tetris Challenge,PS,1999,Puzzle,Sony Computer Entertainment  ,Capcom  ,,,,,,,
38244,Magical Whip: Wizards of Phantasmal Forest,DSiW,2010,Platform,SilverStar  ,SilverStarJapan  ,,,,,,,
38245,Magical Whip: Wizards of Phantasmal Forest,DSi,2011,Misc,Agetec  ,Unknown  ,,,,,,,
38246,Magical Whip: Wizards of Phantasmal Forest,3DS,2011,Misc,Agetec  ,Unknown  ,,,,,,,
38247,MagiCard,2600,1982,Action,"CommaVid, Inc.  ","CommaVid, Inc.  ",,,,,,,
38248,Magician Lord,NG,1991,Action,SNK  ,ADK Corporation  ,,,,,,,
38249,Magician Lord,VC,2007,Action,D4 Enterprise  ,ADK Corporation  ,,,,,,,
38250,Magician Lord,PSN,2010,Action,SNK Playmore  ,ADK Corporation  ,,,,,,,
38251,Magician Lord (CD),NG,1994,Action,SNK  ,ADK Corporation  ,,,,,,,
38252,Magician Lord (PSP),PSN,2011,Action,SNK Playmore  ,ADK Corporation  ,,,,,,,
38253,Magicians & Looters,X360,2013,Misc,Morgopolis Studios  ,Unknown  ,,,,,,,
38254,Magicians & Looters,PC,2013,Misc,Morgopolis Studios  ,Unknown  ,,,,,,,
38255,Magicka,XBL,N/A,Role-Playing,Unknown  ,Arrowhead Game Studios  ,,,,,,,
38256,Magicka,PSN,N/A,Role-Playing,Unknown  ,Arrowhead Game Studios  ,,,,,,,
38257,Magicka 2,PS4,2015,Action,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
38258,Magicka Plus,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38259,Magicka: Caverns,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38260,Magicka: Final Frontier,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38261,Magicka: Frozen Lake,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38262,Magicka: Marshlands,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38263,Magicka: Nippon,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38264,Magicka: Party Robes,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38265,Magicka: The Watchtower,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38266,Magicka: Wizard Wars,OSX,2014,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
38267,Magicka: Wizard Wars,PC,2014,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
38268,Magicka: Wizard's Survival Kit,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
38269,Magma Balls,GIZ,N/A,Action,Unknown  ,Horizon Software I.T.  ,,,,,,,
38270,MagMax,NES,1988,Action,FCI  ,Nihon Bussan  ,,,,,,,
38271,Magna Carta: The Phantom of Avalanche,PC,2002,Role-Playing,SoftMax  ,SoftMax  ,,,,,,,
38272,Magna Mundi,PC,2012,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
38273,Magnetic Cube,PC,2014,Misc,Wicked Loot  ,Unknown  ,,,,,,,
38274,Magnetic Defender,XBL,2009,Shooter,Microsoft  ,Advanced Graphics Lab  ,,,,,,,
38275,Magnetic Joe,DSiW,2011,Puzzle,Unknown  ,Most Wanted Entertainment  ,,,,,,,
38276,Magnetica Twist,WW,2008,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
38277,Magnetis,WW,2009,Puzzle,Yullaby  ,Yullaby  ,,,,,,,
38278,Magnetis,PC,2009,Puzzle,Yullaby  ,Yullaby  ,,,,,,,
38279,Magnifico,And,2014,Strategy,Matrix Games   ,Matrix Games  ,,,,,,,
38280,Magnify Physics,iQue,N/A,Puzzle,Unknown  ,Toco Games  ,,,,,,,
38281,Magrunner: Dark Pulse,X360,2020,Misc,Unknown  ,Unknown  ,,,,,,,
38282,Magrunner: Dark Pulse,PS3,2020,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
38283,Magrunner: Dark Pulse,PC,2013,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
38284,MagusTale Eternity: Seikaiju to Koisuru Mahou Tsukai,PSP,2009,Role-Playing,GN Software  ,Whirlpool  ,,,,,,,
38285,Maharaja,NES,1989,Role-Playing,Sunsoft  ,Quest Corporation  ,,,,,,,
38286,Mahjong,WW,2009,Misc,Cosmigo  ,Appendix Games  ,,,,,,,
38287,Mahjong,DSiW,2011,Misc,DTP Entertainment  ,Appendix Games  ,,,,,,,
38288,Mahjong * Dream C Club,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38289,Mahjong * Dream C Club,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38290,Mahjong 63 Motel,XBL,2009,Misc,Microsoft  ,zio3  ,,,,,,,
38291,Mahjong Cop Ryuu: Shiro Ookami no Yabou,GEN,1989,Misc,Sega  ,Sega  ,,,,,,,
38292,Mahjong Doukyuusei Special,SAT,1996,Misc,Unknown  ,Make Software  ,,,,,,,
38293,Mahjong Fairyland,GIZ,N/A,Action,Unknown  ,"Joymaster Holding Co., Ltd.  ",,,,,,,
38294,Mahjong Fight Club: Shinsei Zenkoku Taisen Han,PSV,2011,Misc,Konami  ,Konami  ,,,,,,,
38295,Mahjong Fight Club: Zenkoku Taisen Ban,PSP,2006,Misc,Konami  ,Konami  ,,,,,,,
38296,Mahjong Gakuen Toumasou Shirou Toujou,PCE,1989,Misc,FACE  ,Sankindo  ,,,,,,,
38297,Mahjong Gakuen Toumasou Shirou Toujou Mild,PCE,1990,Misc,FACE  ,Sankindo  ,,,,,,,
38298,Mahjong Gakuensai,SAT,1997,Misc,Unknown  ,Make Software  ,,,,,,,
38299,Mahjong Gakuensai DX,SAT,1998,Misc,Unknown  ,Make Software  ,,,,,,,
38300,Mahjong Gensoukyoku 3,PC,1996,Simulation,Active  ,Active  ,,,,,,,
38301,Mahjong Gensoukyoku I-II,PC,1996,Misc,Active  ,Active  ,,,,,,,
38302,Mahjong Goku Special,PCE,1990,Misc,Sunsoft  ,Chatnoir  ,,,,,,,
38303,Mahjong Goku Tenjiku,PCFX,1995,Misc,NEC Interchannel   ,Chat Noir  ,,,,,,,
38304,Mahjong Goku Tenjiku,SAT,1994,Misc,Electronic Arts Victor  ,Chat Noir  ,,,,,,,
38305,Mahjong Goku Tenjiku,PS,1994,Misc,Electronic Arts Victor  ,Chat Noir  ,,,,,,,
38306,Mahjong Goku Tenjiku,3DO,1994,Misc,ASCII Entertainment  ,Chat Noir  ,,,,,,,
38307,Mahjong Goku Tenjiku,SNES,1994,Misc,Chat Noir  ,Chat Noir  ,,,,,,,
38308,Mahjong Goku Tenjiku 99,PS,1999,Misc,Chat Noir  ,Chat Noir  ,,,,,,,
38309,Mahjong Haoh Battle Royale,PS2,2005,Misc,NCS  ,NCS  ,,,,,,,
38310,Mahjong Haoh Battle Royale II,PSP,2010,Misc,NCS  ,NCS  ,,,,,,,
38311,Mahjong Haoh Battle Royale II,PS2,2006,Misc,NCS  ,NCS  ,,,,,,,
38312,Mahjong Haoh: Dankyuu Battle 3,PS3,2013,Misc,NCS  ,Unknown  ,,,,,,,
38313,Mahjong Haouden: Kaiser's Quest,PCE,1992,Misc,UPL   ,UPL  ,,,,,,,
38314,Mahjong Keiji,GBA,2001,Misc,Hudson Entertainment  ,Hudson  ,,,,,,,
38315,Mahjong Kuru Jidai: AV Gal Seifukuhen,3DO,1994,Misc,Micronet  ,Micronet  ,,,,,,,
38316,Mahjong Kuru Jidai: Ko Gal Hokagohen,3DO,1995,Misc,Micronet  ,Micronet  ,,,,,,,
38317,Mahjong Quest,GB,1998,Misc,J-Wing  ,J-Wing  ,,,,,,,
38318,Mahjong Quest Collection,PC,2009,Misc,iWin   ,iWin  ,,,,,,,
38319,Mahjong Sengoku Jidai,MS,1987,Misc,Sega  ,Sega  ,,,,,,,
38320,Mahjong Shikaku Retsuden: Mahjong Wars,PCE,1990,Misc,Nihon Bussan  ,Nichibutsu  ,,,,,,,
38321,Mahjong Solitaire,PSN,2010,Puzzle,Agetec  ,Agetec  ,,,,,,,
38322,Mahjong Taikai,NES,1989,Misc,KOEI  ,Koei  ,,,,,,,
38323,Mahjong Taikai,PSP,2004,Misc,KOEI  ,Koei  ,,,,,,,
38324,Mahjong Taikai II Special,DC,1999,Misc,KOEI  ,Koei  ,,,,,,,
38325,Mahjong Taikai Wii,Wii,2007,Puzzle,KOEI  ,Koei  ,,,,,,,
38326,Mahjong Tales: Ancient Wisdom,PSN,2009,Puzzle,Sony Computer Entertainment  ,Creat Studios  ,,,,,,,
38327,Mahjong Tenshi: Angel Lips,SAT,1996,Misc,Syscom  ,Syscom  ,,,,,,,
38328,Mahjong Toryuumon,WS,1999,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,,,
38329,Mahjong Uranai Fortuna: Tsuki no Megami-tachi,PS,2001,Misc,Affect  ,Affect  ,,,,,,,
38330,Mahjong Uranai Fortuna: Tsuki no Megami-tachi,PSN,2010,Misc,Affect  ,Affect  ,,,,,,,
38331,Mahjong Wisdom: Ancient Tales,XBL,N/A,Misc,Unknown  ,TikGames  ,,,,,,,
38332,Mahjong World,And,2013,Misc,PICK Technology Limited  ,Unknown  ,,,,,,,
38333,Mahjong Youchien: Tamago Gumi,PS,1998,Misc,Affect  ,Affect  ,,,,,,,
38334,Mahjong Youchien: Tamago Gumi,PSN,2010,Misc,Affect  ,Affect  ,,,,,,,
38335,Mahjong Youchien: Tamago Gumi 2,PS,2000,Misc,Affect  ,Affect  ,,,,,,,
38336,Mahjong Youchien: Tamago Gumi 2,PSN,2010,Misc,Affect  ,Affect  ,,,,,,,
38337,Mahjong Zen,PC,2011,Puzzle,Social Point  ,Social Point  ,,,,,,,
38338,Mahjong Zen,PC,2011,Puzzle,Social Point  ,Social Point  ,,,,,,,
38339,Mahjong Zen,BRW,2011,Puzzle,Social Point  ,Social Point  ,,,,,,,
38340,Mahjongg Artifacts,PSN,2010,Puzzle,G5 Entertainment AB  ,G5 Entertainment  ,,,,,,,
38341,Mahjongg Artifacts: Chapter 2,PSN,2009,Puzzle,G5 Entertainment AB  ,G5 Software  ,,,,,,,
38342,MahoCole: Mahou * Idol Collection,3DS,2014,Simulation,5pb  ,Alchemist  ,,,,,,,
38343,Mahou Gakuen Lunar,SAT,1997,Role-Playing,ESP  ,Game Arts  ,,,,,,,
38344,Mahou Gousei Ya San no Mike,XBL,2010,Puzzle,Microsoft  ,nakfiv  ,,,,,,,
38345,Mahou Kishi Rayearth,SNES,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
38346,Mahou Kishi Rayearth,GB,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
38347,Mahou Kishi Rayearth,GG,1994,Role-Playing,Sega  ,Sega  ,,,,,,,
38348,Mahou Kishi Rayearth 2: Making of Magic Knight,GG,1995,Strategy,Sega  ,Sega  ,,,,,,,
38349,Mahou Kishi Rayearth 2nd: The Missing Colors,GB,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
38350,Mahou no Shoujo: Silky Lip,SCD,1992,Action,Riot  ,Riot  ,,,,,,,
38351,Mahou Sensei Negima! 1-Jikanme ~Okochama Sensei wa Mahoutsukai!~,PS2,2005,Adventure,Konami  ,Konami  ,,,,,,,
38352,Mahou Sensei Negima! 2-Jikanme ~Tatakau Otometachi! Mahora Daiundokai SP~,PS2,2005,Adventure,Konami  ,Konami  ,,,,,,,
38353,Mahou Sensei Negima! Private Lesson: Dame Desu Toshokan,GBA,2005,Role-Playing,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
38354,Mahou Senshi Fairy Maids,PC,2011,Misc,Triangle  ,Triangle  ,,,,,,,
38355,Mahou Shoujo Fancy Coco,PS,1996,Misc,Pow  ,Planning Office Wada  ,,,,,,,
38356,Mahou Shoujo Mana,PC,2006,Adventure,Touchable  ,Touchable  ,,,,,,,
38357,Mahou Shoujo Taisen Zanbatsu,PSV,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38358,Mahou Tsukai to Goshujin-sama: New Ground,3DS,2011,Adventure,Quinrose  ,QuinRose  ,,,,,,,
38359,Mahou Tsukai to Goshujin-sama: New Ground,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,,,
38360,Mahoujin GuruGuru,GB,1995,Role-Playing,Takuyo  ,TamTam  ,,,,,,,
38361,Mahoujin GuruGuru,SNES,1995,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
38362,Mahoujin GuruGuru 2,SNES,1996,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
38363,Mahoutsukai no Yoru: Witch on the Holy Night,PC,2012,Misc,Type-Moon  ,Unknown  ,,,,,,,
38364,Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!,PSP,2006,Action,Sunrise Interactive  ,Sunrise Interactive  ,,,,,,,
38365,Mai-Hime Senretsu! Shin Fuuka Gakuen Gekitoushi!!,PSP,2006,Action,Sunrise Interactive  ,Sunrise Interactive  ,,,,,,,
38366,Maiden * Breeder,PC,2004,Adventure,Teatime  ,Teatime  ,,,,,,,
38367,Maiden * Breeder 2,PC,2004,Adventure,Teatime  ,Teatime  ,,,,,,,
38368,Maiden Dream Fan Disc,PC,2001,Misc,Rune  ,Rune  ,,,,,,,
38369,Maids with Balloons,XBL,2010,Misc,Microsoft  ,Jason Keiderling  ,,,,,,,
38370,Maid_san's Caving Adventure,XBL,2011,Action,Microsoft  ,kohei  ,,,,,,,
38371,Mail de Cute,GBA,2002,Adventure,Konami  ,Konami  ,,,,,,,
38372,Mainichi Issho,PS3,2006,Misc,Sony Computer Entertainment  ,BeXide / Game Arts  ,,,,,,,
38373,Mainichi Kawaru Quiz Bangumi Days 365,SAT,1996,Misc,Oz Club  ,Oz Club  ,,,,,,,
38374,Mainichi Shinbunsha Kyouruoku: Saikyou no Kanji Drill 5-Man Mon,DS,2009,Misc,NCS  ,NCS  ,,,,,,,
38375,Mainichi Suteki! Hello Kitty no Life Kit,DS,2007,Misc,Dorart  ,Dorart  ,,,,,,,
38376,Maisodateru Ki Calendar,DSiW,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
38377,Maison Ikkoku,PCE,1989,Adventure,Micro Cabin  ,Micro Cabin  ,,,,,,,
38378,Maison Ikkoku: Omoi no Photograph,NES,1988,Adventure,Bothtec  ,Bothtec  ,,,,,,,
38379,Maisy's Playhouse,PC,2009,Misc,TDK Mediactive  ,TDK Mediactive  ,,,,,,,
38380,Majestic Nights,PC,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
38381,Majestic Nights,And,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
38382,Majestic Nights,OSX,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
38383,Majesty 2: Battles of Ardania,PC,2010,Strategy,Paradox Interactive   ,1C:Ino-Co  ,4.5,,,,,,
38384,Majesty 2: Kingmaker,PC,2010,Strategy,Paradox Interactive   ,1C:Ino-Co  ,,,,,,,
38385,Majesty 2: Monster Kingdom,PC,2011,Strategy,Paradox Interactive   ,1C  ,,,,,,,
38386,Majesty 2: The Fantasy Kingdom Sim,Linux,2009,Simulation,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
38387,Majesty: The Fantasy Kingdom Sim,PC,2000,Strategy,Microprose  ,Cyberlore Studios  ,,,,,,,
38388,Majesty: The Fantasy Kingdom Sim - Gold Edition,PC,2002,Strategy,Infogrames  ,Cyberlore Studios  ,,,,,,,
38389,Majin Eiyuuden Wataru Gaiden,NES,1990,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
38390,Majin Tensei II: Spiral Nemesis,SNES,1995,Role-Playing,Atlus  ,Atlus Co.  ,,,,,,,
38391,Majo no Ochakai,DC,2003,Adventure,NEC Interchannel   ,S-Neo  ,,,,,,,
38392,Major League Baseball,NES,1988,Sports,LJN  ,Atlus Co.  ,,,,,,,
38393,Major League Baseball 2K10,PC,2010,Sports,2K Sports  ,Visual Concepts  ,7.3,,,,,,
38394,Major League Baseball 2K10,PSN,2010,Sports,2K Games  ,Visual Concepts  ,,,,,,,
38395,Major League Baseball 2K11,PSN,2011,Sports,2K Sports  ,Visual Concepts  ,,,,,,,
38396,Major League Baseball 2K12,PS2,2012,Sports,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",,,,,,,
38397,Major League Baseball 2K5: World Series Edition,XB,2005,Sports,2K Sports  ,Kush Games  ,,,,,,,
38398,Major League Baseball 2K5: World Series Edition,PS2,2005,Sports,2K Sports  ,Kush Games  ,,,,,,,
38399,Major League Baseball 2K7,DS,2007,Sports,2K Sports  ,Skyworks Technologies  ,,,,,,,
38400,Major League Baseball 2K7,GBA,2007,Sports,2K Sports  ,Skyworks Technologies  ,,,,,,,
38401,Major League Baseball 2K7,XB,2007,Sports,2K Sports  ,Kush Games  ,,,,,,,
38402,Major League Baseball 2K9,PC,2009,Sports,2K Sports  ,Visual Concepts  ,,,,,,,
38403,Major League Baseball 2K9,PSN,2009,Sports,2K Games  ,2K Sports  ,,,,,,,
38404,Major League Eating: The Game,WW,2008,Action,Mastiff  ,Sensory Sweep  ,,,,,,,
38405,Major League Wizardry,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38406,Major League Wizardry,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38407,Major League Wizardry,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
38408,Makai Hakkenden Shada,PCE,1989,Role-Playing,Data East  ,Data East  ,,,,,,,
38409,Makai Hakkenden Shada,VC,2007,Role-Playing,G-mode  ,Data East  ,,,,,,,
38410,Makai Ichiban Kan,PSV,2015,Misc,Compile Heart  ,Unknown  ,,,,,,,
38411,Makai Kingdom: Chronicles of the Sacred Tome,PSP,2011,Misc,Nippon Ichi Software  ,Unknown  ,,,,,,,
38412,Makai Prince Dorabocchan,PCE,1990,Platform,Naxat Soft  ,Naxat Soft  ,,,,,,,
38413,Makai Toushi SaGa,WS,2002,Role-Playing,Square  ,Aspect  ,,,,,,,
38414,Makaimura for WonderSwan,WS,1999,Platform,Bandai  ,Capcom  ,,,,,,,
38415,Makaimura Gaiden: The Demon Darkness,GB,1993,Adventure,Capcom  ,Capcom  ,,,,,,,
38416,Make 10,BRW,2011,Misc,Nekki  ,Unknown  ,,,,,,,
38417,Make It Indie!,Linux,2015,Adventure,Sometimes You  ,Sometimes You  ,,,,,,,
38418,Make It Indie!,OSX,2015,Adventure,Sometimes You  ,Sometimes You  ,,,,,,,
38419,Make It Indie!,PC,2015,Adventure,Sometimes You  ,Sometimes You  ,,,,,,,
38420,Make It Rain: The Love of Money,And,2014,Misc,"Space Inch, LLC  ",Unknown  ,,,,,,,
38421,Make Up & Style,DSiW,2011,Simulation,Unknown  ,Cypronia  ,4.0,,,,,,
38422,Maken X,DC,1999,Adventure,Atlus  ,Atlus Co.  ,7.9,,,,,,
38423,Makeruna! Makendou Z,PCFX,1998,Role-Playing,NEC  ,Fill In Cafe  ,,,,,,,
38424,Makichan to Nau.,PC,2011,Misc,Waffle  ,Waffle  ,,,,,,,
38425,MAKIVA,XBL,N/A,Strategy,Unknown  ,yuwaka  ,,,,,,,
38426,Maladras,XBL,2009,Puzzle,Microsoft  ,Vincentvsoolen  ,,,,,,,
38427,Malagai,2600,1983,Action,Answer Software  ,Answer Software  ,,,,,,,
38428,Maleficent Free Fall,PC,2014,Misc,Disney Interactive Studios  ,Unknown  ,,,,,,,
38429,Maleficent Free Fall,WinP,2014,Misc,Disney Interactive Studios  ,Unknown  ,,,,,,,
38430,Maleficent Free Fall,And,2014,Misc,Disney Interactive Studios  ,Unknown  ,,,,,,,
38431,Malibu Beach Volleyball,GB,1990,Sports,Activision  ,Tokyo Shoseki  ,,,,,,,
38432,Malibu Beach Volleyball,Lynx,1990,Sports,Atari  ,Atari  ,,,,,,,
38433,Malicious,PSN,2012,Action,Sony Computer Entertainment  ,Alvion Inc.  ,,,,,,,
38434,Malicious,PSV,N/A,Action,Unknown  ,Alvion  ,,,,,,,
38435,Mall of America Tycoon,PC,2004,Strategy,Activision  ,4HEAD Studios  ,,,,,,,
38436,Mall Tycoon 2,PC,2003,Strategy,Global Star Software  ,Fusion Digital  ,,,,,,,
38437,Mame Goma 3: Kawaii ga Ippai,DS,2010,Simulation,Columbia Music Entertainment  ,Columbia Music Entertainment  ,,,,,,,
38438,Mameshiba,3DS,2011,Action,Nippon Ichi Software  ,Nippon Columbia  ,,,,,,,
38439,Mamoru-kun wa Norowarete Shimatta! Meikai Katsugeki Wide-Han,PS3,2011,Shooter,CyberFront  ,Gulti  ,,,,,,,
