Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
40931,NightSky,WW,N/A,Puzzle,Unknown  ,Nicalis  ,,,,,,,
40932,Nihongo Bunshou Nouryoku Kentei Kyoukai Kyouryoku: Tadashii Nihongo DS,DS,2007,Misc,Mycom  ,Mycom  ,,,,,,,
40933,Nihongo Daijiten,PS2,2001,Misc,ArtDink  ,ArtDink  ,,,,,,,
40934,Nihongo de Asobo DS,DS,2008,Misc,IE Institute  ,IE Institute  ,,,,,,,
40935,Nihongo Kentei DS,DS,2008,Misc,Paon   ,Paon Corporation  ,,,,,,,
40936,Nihonshi DS,DS,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
40937,Nihonshi Target 201,GB,1996,Misc,Imagineer  ,C-Lab  ,,,,,,,
40938,Nijyuei,DC,2002,Adventure,Princess Soft  ,Princess Soft  ,,,,,,,
40939,Niki: Rock 'N' Ball,WW,2009,Action,Bplus  ,Bplus  ,,,,,,,
40940,Niko-Niko Pun,PCE,1991,Platform,NHK  ,ISCO  ,,,,,,,
40941,Nikoli no Puzzle: Hitori ni Shitekure,3DS,2011,Puzzle,Hamster Corporation  ,Hamster  ,,,,,,,
40942,Nikoli no Puzzle: Sudoku,3DS,2011,Puzzle,Hamster Corporation  ,"NIKOLI Co.,Ltd.  ",,,,,,,
40943,Nikoli no Sudoku +3 Dai-Ni-Shuu: Sudoku Kakuro Bijutsukan Hitori ni Shitekure,PSP,2011,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40944,Nikoli no Sudoku +3 Dai-San-Shuu: Slither Link Masyu Yajilin,PSP,2011,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40945,Nikoli no Sudoku +3 Dai-San-Shuu: Slither Link Masyu Yajilin,PSN,2011,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40946,Nikoli no Sudoku +3 Dai-Yon-Shuu: Sudoku - Number Link - Shikaku ni Kire - Hashi o Kakero,PSP,2011,Misc,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40947,Nikoli no Sudoku 3D Dai-ni-Shuu: 8-tsu no Puzzle de 1000-Mon,3DS,2012,Misc,Hamster Corporation  ,Unknown  ,,,,,,,
40948,Nikoli no Sudoku 3D: 8-tsu no Puzzle de 1000-mon,3DS,2011,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40949,Nikoli no Sudoku V: Shugyoku no 12 Puzzle,3DS,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
40950,Nikoli no Sudoku V: Shugyoku no 12 Puzzle,PSV,2012,Misc,Hamster Corporation  ,Unknown  ,,,,,,,
40951,Nikoli no Sudoku+2 Daiisshuu: Sudoku Nurikabe Heyawake,PSP,2010,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40952,Nikoli no Sudoku+2 Daiisshuu: Sudoku Nurikabe Heyawake,PSN,2010,Puzzle,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
40953,Nikoli no Sudoku: Kanzenhan,PSV,N/A,Puzzle,Unknown  ,Hamster  ,,,,,,,
40954,Nikopol: Secrets of the Immortals,PC,2008,Adventure,Got Game Entertainment  ,White Birds Productions  ,,,,,,,
40955,Nimbus,PC,2010,Puzzle,Unknown  ,Noumenon Games  ,8.0,,,,,,
40956,Nin2-Jump,XBL,2011,Platform,Cave  ,Cave  ,7.3,,,,,,
40957,Ninja Boy,GB,1990,Action,Culture Brain  ,Unknown  ,,,,,,,
40958,Ninja Boy 2,GB,1993,Action,Culture Brain  ,Unknown  ,,,,,,,
40959,NINJA BROS.,XBL,2009,Puzzle,Microsoft  ,dot zo games  ,,,,,,,
40960,Ninja Captains,DS,2009,Misc,Nordcurrent  ,In-house  ,,,,,,,
40961,Ninja Chop!!,XBL,2010,Platform,Microsoft  ,zerozerozero  ,,,,,,,
40962,Ninja Combat,VC,2008,Action,D4 Enterprise  ,ADK Corporation  ,,,,,,,
40963,Ninja Combat,NG,1991,Action,SNK  ,ADK Corporation  ,,,,,,,
40964,Ninja Combat (CD),NG,1994,Action,ADK  ,ADK Corporation  ,,,,,,,
40965,Ninja Commando,NG,1992,Shooter,SNK  ,ADK Corporation  ,,,,,,,
40966,Ninja Commando,VC,2008,Shooter,D4 Enterprise  ,ADK Corporation  ,,,,,,,
40967,Ninja Commando (CD),NG,1994,Shooter,ADK  ,ADK Corporation  ,,,,,,,
40968,Ninja Crusaders,NES,1990,Platform,Sammy Corporation  ,NMK  ,,,,,,,
40969,Ninja Gaiden,GG,1991,Platform,Sega  ,Tecmo  ,,,,,,,
40970,Ninja Gaiden,NES,1989,Platform,Konami  ,Tecmo  ,,,,,,,
40971,Ninja Gaiden,VC,2007,Platform,Tecmo  ,Tecmo  ,,,,,,,
40972,Ninja Gaiden,Lynx,1991,Platform,Tecmo  ,Atari  ,,,,,,,
40973,Ninja Gaiden,MS,1988,Platform,Sega  ,Tecmo  ,,,,,,,
40974,Ninja Gaiden (Arcade),VC,2009,Action,Tecmo  ,Tecmo  ,,,,,,,
40975,Ninja Gaiden Black,XBL,2008,Action,Tecmo  ,Team Ninja  ,,,,,,,
40976,Ninja Gaiden II: The Dark Sword of Chaos,NES,1990,Platform,Tecmo  ,Tecmo  ,,,,,,,
40977,Ninja Gaiden II: The Dark Sword of Chaos,VC,2007,Platform,Tecmo  ,Tecmo  ,,,,,,,
40978,Ninja Gaiden III,X360,N/A,Action,Unknown  ,Team Ninja  ,,,,,,,
40979,Ninja Gaiden III,PS3,N/A,Action,Unknown  ,Team Ninja  ,,,,,,,
40980,Ninja Gaiden III: The Ancient Ship of Doom,NES,1991,Platform,Tecmo  ,Tecmo  ,,,,,,,
40981,Ninja Gaiden III: The Ancient Ship of Doom,VC,2008,Platform,Tecmo  ,Tecmo  ,,,,,,,
40982,Ninja Gaiden III: The Ancient Ship of Doom,Lynx,1991,Action,Tecmo  ,Tecmo  ,,,,,,,
40983,Ninja Gaiden Shadow,GB,1991,Platform,Tecmo  ,Natsume  ,,,,,,,
40984,Ninja Gaiden Trilogy,SNES,1995,Platform,Tecmo  ,Team Ninja  ,,,,,,,
40985,Ninja Golf,7800,1990,Sports,Atari  ,Atari  ,,,,,,,
40986,Ninja Guardian,XBL,2009,Platform,Microsoft  ,Phoenix Game Studios  ,,,,,,,
40987,Ninja Jaja Marukun: Onigiri Ninpouchou,PS,1997,Action,Jaleco  ,Jaleco Entertainment  ,,,,,,,
40988,Ninja Jaja Marukun: Onigiri Ninpouchou Gold,SAT,1997,Action,Jaleco  ,Jaleco Entertainment  ,,,,,,,
40989,Ninja JaJaMaru-kun,VC,2007,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
40990,Ninja JaJaMaru-kun,NES,1985,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
40991,Ninja JaJaMaru-kun: Pen wa Ken Yorimo Kyoushidegozaru,DS,N/A,Platform,Unknown  ,Jaleco Entertainment  ,,,,,,,
40992,Ninja JaJaMaru: Ginga Daisakusen,NES,1991,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
40993,Ninja Kid,NES,1986,Platform,Bandai  ,TOSE Software  ,,,,,,,
40994,Ninja Reflex: SteamWorks Edition,PC,2008,Action,Nunchuk Games  ,Sanzaru Games  ,,,,,,,
40995,Ninja Ryuukenden,PCE,1992,Platform,Hudson Soft  ,Tecmo  ,,,,,,,
40996,Ninja Ryuukenden,VC,2009,Platform,Tecmo  ,Tecmo  ,,,,,,,
40997,Ninja Saga,And,2012,Misc,1st Playable  ,Unknown  ,,,,,,,
40998,Ninja Sneaking,XBL,2011,Platform,Microsoft  ,WINGLAY  ,,,,,,,
40999,Ninja Spirit,PCE,1990,Action,NEC  ,Irem Software Engineering  ,,,,,,,
41000,Ninja Spirit,VC,2007,Action,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
41001,Ninja Taro,GB,1992,Role-Playing,Sammy Corporation  ,NMK  ,,,,,,,
41002,NINJA TRAIN,XBL,2009,Misc,Microsoft  ,dot zo games  ,,,,,,,
41003,Ninja UP!,And,2014,Action,Gameloft  ,Gameloft  ,,,,,,,
41004,Ninja Volley 2,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
41005,Ninja-Kun: Ashura no Shou,NES,1988,Platform,UPL   ,UPL  ,,,,,,,
41006,Ninja-Kun: Ashura no Shou,VC,2009,Platform,Jaleco  ,UPL  ,,,,,,,
41007,Ninjabee Critic's Choice Collection,X360,N/A,Misc,Unknown  ,NinjaBee  ,,,,,,,
41008,Ninjabread Man,PS2,2005,Action,Metro 3D  ,Data Design Interactive  ,,,,,,,
41009,Ninjabread Man,PC,2005,Action,Data Design Interactive  ,Data Design Interactive  ,,,,,,,
41010,Ninjah,XBL,N/A,Platform,Unknown  ,Big Stupid Face  ,,,,,,,
41011,Ninjamurai,PSN,2011,Platform,Unknown  ,Open Emotion Studios  ,,,,,,,
41012,NinJump,And,2010,Misc,Backflip Studios  ,Unknown  ,,,,,,,
41013,NinJump Deluxe,And,2012,Misc,Backflip Studios  ,Unknown  ,,,,,,,
41014,Ninku,GB,1995,Action,Tomy Corporation  ,Tomy Corporation  ,,,,,,,
41015,Ninku,GG,1995,Role-Playing,Sega  ,Sega  ,,,,,,,
41016,Ninku,PS,1995,Action,Tomy Corporation  ,Tomy Corporation  ,,,,,,,
41017,Ninku 2: Tenkuuryuu e no Michi,GG,1995,Fighting,Sega  ,Sega  ,,,,,,,
41018,Ninku Dai-2-Tama: Ninku Sensouhen,GB,1995,Action,Tomy Corporation  ,Tomy Corporation  ,,,,,,,
41019,Ninku Gaiden: Hiroyuki Daikatsugeki,GG,1995,Puzzle,Sega  ,Sega  ,,,,,,,
41020,Ninku: Tsuyokina Yatsura No Daigekitotsu!,SAT,1996,Fighting,Sega  ,Sega  ,,,,,,,
41021,Ninpu Sentai Hurricanger,PS,2002,Action,Bandai  ,Bandai  ,,,,,,,
41022,Nintama Rantarou,SNES,1995,Action,Culture Brain  ,Culture Brain  ,,,,,,,
41023,Nintama Rantarou 2,SNES,1996,Action,Culture Brain  ,Culture Brain  ,,,,,,,
41024,Nintama Rantarou 3,SNES,1997,Action,Culture Brain  ,Culture Brain  ,,,,,,,
41025,Nintama Rantarou 64 Game Gallery,N64,2000,Action,Culture Brain  ,Culture Brain  ,,,,,,,
41026,Nintama Rantarou GB,GB,1995,Role-Playing,Culture Brain  ,Culture Brain  ,,,,,,,
41027,Nintama Rantarou GB: Eawase Challenge Puzzle,GB,1998,Puzzle,Culture Brain  ,Culture Brain  ,,,,,,,
41028,Nintama Rantarou Special,SNES,1996,Action,Culture Brain  ,Culture Brain  ,,,,,,,
41029,Nintama Rantarou: Ninjutsu Gakuen ni Nyuugaku Shiyou no Dan,GB,2001,Action,ASK  ,Polygon Magic  ,,,,,,,
41030,Nintendo Countdown Calendar,DSiW,2010,Misc,Nintendo  ,Nintendo  ,,,,,,,
41031,Nintendo DSi 99Bullets,DSiW,N/A,Puzzle,Unknown  ,EnjoyUp Games  ,,,,,,,
41032,Nintendo DSi Instrument Tuner,DSiW,2010,Misc,Nintendo  ,Nintendo / Intelligent Systems  ,,,,,,,
41033,Nintendo DSi Instrument Tuner,MSD,1993,Misc,GameTek  ,Unknown  ,,,,,,,
41034,Nintendo DSi Jagged Alliance,DSiW,N/A,Role-Playing,Unknown  ,Cypronia  ,,,,,,,
41035,Nintendo DSi Metronome,DSiW,2010,Misc,Nintendo  ,Nintendo / Intelligent Systems  ,,,,,,,
41036,Nintendo GameCube Preview Disc,GC,2003,Misc,Nintendo  ,Nintendo  ,,,,,,,
41037,Nintendo World Cup,GB,1991,Sports,Nintendo  ,Technos Japan Corporation  ,,,,,,,
41038,Nintendo World Cup,VC,2008,Sports,Arc System Works  ,Technos Japan Corporation  ,,,,,,,
41039,Nintendogs + Cats: Toy Poodle & New Friends,3DS,2013,Simulation,Nintendo  ,Nintendo  ,,,,,,,
41040,Nintengirls: College Girl & Friends,DS,1975,Simulation,Nintendo  ,Nintendo EAD  ,,,,,,,
41041,Nippon Daihyou Team: Eikou no Eleven,GB,1998,Sports,Tomy Corporation  ,Jupiter Multimedia  ,,,,,,,
41042,Nippon Futsal League Kounin: Minna no DS Futsal,DS,2008,Sports,Jorudan  ,Jorudan  ,,,,,,,
41043,Nippon Futsal League Kounin: Minna no DS Futsal 2,DS,2009,Sports,Jorudan  ,Jorudan  ,,,,,,,
41044,Nippon Pro Mahjong Renmei Dankurai Nintei: Heisei Mahjong-Shou,DC,2000,Misc,Micronet  ,Micronet  ,,,,,,,
41045,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi,PS,1997,Misc,Naxat Soft  ,Naxat Soft  ,,,,,,,
41046,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi,SAT,1997,Misc,Naxat Soft  ,Naxat Soft  ,,,,,,,
41047,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi,PSN,2009,Misc,Naxat Soft  ,Naxat Soft  ,,,,,,,
41048,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi 2,PS,1999,Misc,Chat Noir  ,Naxat Soft  ,,,,,,,
41049,Nippon Pro Mahjong Renmei Kounin: Tetsuman,WS,1999,Misc,Kaga Tech  ,Kaga Tech  ,,,,,,,
41050,Nippon Pro Mahjong Renmei Kounin: Tetsuman Advance ~Menkyo Kaiden Series~,GBA,2002,Misc,Kaga Tech  ,Kaga Tech  ,,,,,,,
41051,Nippon Pro Mahjong Renmei Kounin: Tetsuman Menkyo Minnaten,DC,1999,Misc,Naxat Soft  ,Naxat Soft  ,,,,,,,
41052,Nippon Shuzan Renmei Kanshuu: Itsudemo Soroban DS,DS,2008,Misc,Unknown  ,Suzak  ,,,,,,,
41053,Nippon Suugaku Kentei Kyoukai Kounin: Suuken DS - Otona ga Tokenai!? Kodomo no Sansuu,DS,2008,Misc,Rocket Company  ,Rocket Company  ,,,,,,,
41054,Nishikaze no Kyoushikyouku,DC,2001,Role-Playing,SoftMax  ,SoftMax  ,,,,,,,
41055,Nitrobike,PS2,2008,Racing,Ubisoft  ,Left Field Productions  ,,,,,,,
41056,NIV Bible & the 20 Lost Levels of Joshua,GB,1996,Misc,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
41057,Nizu no Senritsu Portable,PSP,2009,Adventure,CyberFront  ,CyberFront  ,,,,,,,
41058,Nizu no Senritsu Portable,PSN,2010,Adventure,CyberFront  ,CyberFront  ,,,,,,,
41059,Nizu no Senritsu Portable 2: Hi no Kioku,PSN,2010,Adventure,CyberFront  ,CyberFront  ,,,,,,,
41060,NL East 4,PC,2003,Sports,EA Sports  ,EA Sports  ,,,,,,,
41061,NLL Lacrosse 2010,XBL,2010,Sports,Microsoft  ,Carlo Sunseri  ,,,,,,,
41062,No Escape,SNES,1994,Action,Sony Imagesoft  ,Bits Studios  ,,,,,,,
41063,No Escape!,2600,1983,Action,Imagic  ,Imagic  ,,,,,,,
41064,No Fate! Only the Power of Will,PSN,2010,Adventure,Alchemist  ,Alchemist  ,,,,,,,
41065,No Fear Downhill Mountain Biking,GB,2001,Sports,THQ  ,Codemasters  ,,,,,,,
41066,No Frills Cross Sums,XBL,2009,Puzzle,Microsoft  ,JeBuS  ,,,,,,,
41067,No Frills Sudoku,XBL,2008,Puzzle,Microsoft  ,JeBuS  ,,,,,,,
41068,No Girls Allowed,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
41069,No Gravity: The Plague Of Mind,PSN,2009,Simulation,Anozor SARL  ,Realtech VR  ,,,,,,,
41070,No Heroes Allowed!,PSN,2010,Strategy,Sony Computer Entertainment  ,Acquire  ,7.0,,,,,,
41071,No Luca No,XBL,2011,Misc,Microsoft  ,Silver Dollar Games  ,,,,,,,
41072,No More Heroes / Red Steel,Wii,2009,Action,Ubisoft  ,Grasshopper Manufacture / Ubisoft Paris  ,,,,,,,
41073,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,PC,2002,Shooter,Sierra Entertainment  ,Monolith Productions  ,8.8,,,,,,
41074,No Time to Explain,XOne,2015,Action,TinyBuild Games  ,TinyBuild Games  ,,,,,,,
41075,No Time to Explain,OSX,2013,Action,TinyBuild Games  ,TinyBuild Games  ,,,,,,,
41076,No Time to Explain,PC,2013,Action,TinyBuild Games  ,TinyBuild Games  ,,,,,,,
41077,No.1 Muscle Ranking - Kinniku Banzuke Vol.3: Saikyou no Challenger Tanjyou!,PS,2000,Sports,Konami  ,Konami  ,,,,,,,
41078,Noah's Ark,NES,1992,Platform,Konami  ,Source Research & Development  ,,,,,,,
41079,Noble Ridge! 1-Hanashi & 2-Hanashi Box Edition,PC,2011,Adventure,Unknown  ,Mana  ,,,,,,,
41080,Nobunaga Hiroku: Ge-Ten no Yume,PS,1997,Adventure,Athena  ,Athena  ,,,,,,,
41081,Nobunaga Ibun,GBA,2002,Strategy,Global A Entertainment  ,Global A Entertainment  ,,,,,,,
41082,Nobunaga Kouki,SNES,1993,Strategy,Yanoman  ,Yanoman  ,,,,,,,
41083,Nobunaga Mahjong,XB,2003,Puzzle,E-Frontier  ,E-Frontier  ,,,,,,,
41084,Nobunaga no Yabou,GBA,2001,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41085,Nobunaga no Yabou for WonderSwan,WS,1999,Strategy,KOEI  ,Koei/Inis  ,,,,,,,
41086,Nobunaga no Yabou Game Boy Han 2,GB,1999,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41087,Nobunaga no Yabou Online,PC,2004,Strategy,KOEI  ,Koei  ,,,,,,,
41088,Nobunaga no Yabou Online,PS2,2003,Strategy,KOEI  ,Koei  ,,,,,,,
41089,Nobunaga no Yabou Online: Haten no Shou,PC,N/A,Strategy,Unknown  ,Koei  ,,,,,,,
41090,Nobunaga no Yabou Online: Haten no Shou,PS2,2006,Strategy,KOEI  ,Koei  ,,,,,,,
41091,Nobunaga no Yabou Online: Houou no Shou,PC,2012,Misc,Tecmo Koei  ,Unknown  ,,,,,,,
41092,Nobunaga no Yabou Online: Shinsei no Shou,PS3,2010,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
41093,Nobunaga no Yabou Online: Souha no Shou,PC,2008,Strategy,KOEI  ,Koei  ,,,,,,,
41094,Nobunaga no Yabou Online: Souha no Shou,PS2,2008,Strategy,KOEI  ,Koei  ,,,,,,,
41095,Nobunaga no Yabou Online: Tappi no Shou,PS2,2004,Strategy,KOEI  ,Koei  ,,,,,,,
41096,Nobunaga no Yabou Returns,SAT,1996,Strategy,KOEI  ,Koei  ,,,,,,,
41097,Nobunaga no Yabou Value Set,SAT,1997,Strategy,KOEI  ,Koei  ,,,,,,,
41098,Nobunaga no Yabou: Bushou Fuuunroku,NES,1991,Strategy,KOEI  ,Koei  ,,,,,,,
41099,Nobunaga no Yabou: Bushou Fuuunroku,PS,1999,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41100,Nobunaga no Yabou: Bushou Fuuunroku,PCE,1993,Strategy,KOEI  ,Koei  ,,,,,,,
41101,Nobunaga no Yabou: Bushou Fuuunsoku,GEN,1991,Strategy,KOEI  ,Koei  ,,,,,,,
41102,Nobunaga no Yabou: Haouden,SCD,1994,Strategy,KOEI  ,Koei  ,,,,,,,
41103,Nobunaga no Yabou: Haouden,3DO,1994,Strategy,KOEI  ,Koei  ,,,,,,,
41104,Nobunaga no Yabou: Haouden,GEN,1994,Strategy,KOEI  ,Koei  ,,,,,,,
41105,Nobunaga no Yabou: Haouden,PS,1995,Strategy,KOEI  ,Koei  ,,,,,,,
41106,Nobunaga no Yabou: Kakushin,PC,2005,Strategy,KOEI  ,Koei  ,,,,,,,
41107,Nobunaga no Yabou: Kakushin with Power-Up Kit,Wii,2008,Strategy,KOEI  ,Koei  ,,,,,,,
41108,Nobunaga no Yabou: Kunitori Zunou Battle,DS,2008,Strategy,KOEI  ,Koei  ,,,,,,,
41109,Nobunaga no Yabou: Ranseiki,XB,2002,Strategy,KOEI  ,Koei  ,,,,,,,
41110,Nobunaga no Yabou: Ranseiki with Power-Up Kit,PS2,2002,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41111,Nobunaga no Yabou: Reppuuden,DC,1999,Strategy,KOEI  ,Koei  ,,,,,,,
41112,Nobunaga no Yabou: Reppuuden,PSP,2006,Strategy,KOEI  ,Koei  ,,,,,,,
41113,Nobunaga no Yabou: Reppuuden with Power-Up Kit,PS,2000,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41114,Nobunaga no Yabou: Reppuuden with Power-Up Kit,PSP,2006,Strategy,KOEI  ,Koei  ,,,,,,,
41115,Nobunaga no Yabou: Returns,PS,1996,Strategy,KOEI  ,Koei  ,,,,,,,
41116,Nobunaga no Yabou: Sengouku Gunyuuden,PS,1998,Strategy,KOEI  ,Koei  ,,,,,,,
41117,Nobunaga no Yabou: Sengouku Gunyuuden,SAT,1998,Strategy,KOEI  ,Koei  ,,,,,,,
41118,Nobunaga no Yabou: Sho Hoshi Hasumi,SAT,1998,Strategy,KOEI  ,Koei  ,,,,,,,
41119,Nobunaga no Yabou: Shouseiroku,PS,1997,Strategy,KOEI  ,Koei  ,,,,,,,
41120,Nobunaga no Yabou: Shouseiroku,PSP,2005,Strategy,KOEI  ,Koei  ,,,,,,,
41121,Nobunaga no Yabou: Shouseiroku with Power-Up Kit,DC,1999,Strategy,KOEI  ,Koei  ,,,,,,,
41122,Nobunaga no Yabou: Shouseiroku with Power-Up Kit,PS,1999,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41123,Nobunaga no Yabou: Soutensoku,PC,2002,Strategy,KOEI  ,Koei  ,,,,,,,
41124,Nobunaga no Yabou: Soutensoku,PS2,2003,Strategy,KOEI  ,Koei  ,,,,,,,
41125,Nobunaga no Yabou: Soutensoku with Power-Up Kit,PS2,2003,Strategy,KOEI  ,Koei  ,,,,,,,
41126,Nobunaga no Yabou: Tendou,PC,2009,Strategy,KOEI  ,Koei  ,,,,,,,
41127,Nobunaga no Yabou: Tendou,X360,2010,Strategy,KOEI  ,Koei  ,,,,,,,
41128,Nobunaga no Yabou: Tendou with Power-Up Kit,PC,2010,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
41129,Nobunaga no Yabou: Tenka Sousei with Power-Up Kit,PS2,2005,Strategy,KOEI  ,Koei  ,,,,,,,
41130,Nobunaga no Yabou: Tenshoki,PS,1996,Strategy,KOEI  ,Koei  ,,,,,,,
41131,Nobunaga no Yabou: Tenshoki with Power-Up Kit,PS,1997,Strategy,KOEI  ,Koei  ,,,,,,,
41132,Nobunaga no Yabou: Tenshoki with Power-Up Kit,SAT,1997,Strategy,KOEI  ,Koei  ,,,,,,,
41133,Nobunaga no Yabou: Tenshouki,PSP,2005,Strategy,KOEI  ,Koei  ,,,,,,,
41134,Nobunaga no Yabou: Zenkokuban,PS,1998,Strategy,KOEI  ,Koei  ,,,,,,,
41135,Nobunaga no Yabou: Zenkokuban,PCE,1993,Strategy,KOEI  ,Koei  ,,,,,,,
41136,Nobunaga no Yabou: Zenkokuban,PSN,2010,Strategy,KOEI  ,Koei  ,,,,,,,
41137,Nobunaga Senki,PS2,2004,Strategy,Global A Entertainment  ,Global A Entertainment  ,,,,,,,
41138,Nobunaga Shippuuki: Ko,PS,1996,Strategy,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
41139,Nobunaga's Ambition,NES,1988,Strategy,KOEI  ,Koei  ,,,,,,,
41140,Nobunaga's Ambition,GEN,1993,Strategy,KOEI  ,Koei  ,,,,,,,
41141,Nobunaga's Ambition,VC,2009,Strategy,KOEI  ,Koei  ,,,,,,,
41142,Nobunaga's Ambition,SNES,1993,Strategy,KOEI  ,Koei  ,,,,,,,
41143,Nobunaga's Ambition,GB,1990,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
41144,Nobunaga's Ambition II,NES,1990,Strategy,KOEI  ,Koei  ,,,,,,,
41145,Nobunaga's Ambition: Sphere of Influence,PC,2015,Strategy,Tecmo Koei  ,Koei  ,,,,,,,
41146,Nobunaga's Ambition: Sphere of Influence,PS3,2015,Strategy,Tecmo Koei  ,Koei  ,,,,,,,
41147,Nobunaga?s Ambition: Sphere of Influence ? Ascension,PC,2016,Strategy,Tecmo Koei  ,Koei Tecmo Games  ,,,,,,,
41148,Noby Noby Boy,PSN,2009,Puzzle,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
41149,Noctropolis,PC,1994,Adventure,Electronic Arts  ,Flashpoint Productions  ,,,,,,,
41150,Nocturne,PC,1999,Adventure,Gathering of Developers  ,Terminal Reality  ,,,,,,,
41151,Noddy and the Magic Book,PS2,N/A,Platform,Unknown  ,Neko Entertainment  ,,,,,,,
41152,Noddy: A Day in Toyland,GBA,2006,Action,Game Factory  ,Lucky Jump  ,,,,,,,
41153,NOëL 3: Mission on the Line,PS,1999,Adventure,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
41154,NOëL 3: Mission on the Line,SAT,1998,Adventure,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
41155,NOëL: La Neige Special,PS,1998,Adventure,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
41156,Nogizaka Haruka no Himitsu: Doujinshi Hajime Mashita,PSP,2010,Misc,Kadokawa Shoten  ,ASCII Media Works  ,,,,,,,
41157,Nogizaka Haruka no Himitsu: Doujinshi Hajime Mashita,PSN,2010,Adventure,Kadokawa Shoten  ,ASCII Media Works  ,,,,,,,
41158,Noir Syndrome,Linux,2014,Adventure,Glass Knuckle Games  ,Glass Knuckle Games  ,,,,,,,
41159,Noir Syndrome,OSX,2014,Adventure,Glass Knuckle Games  ,Glass Knuckle Games  ,,,,,,,
41160,Noir Syndrome,PC,2014,Adventure,Glass Knuckle Games  ,Glass Knuckle Games  ,,,,,,,
41161,Noir: A Shadowy Thriller,PC,1996,Adventure,Cyberdreams  ,Cyberdreams  ,,,,,,,
41162,Noise: Voice of Snow,PC,2011,Adventure,Unknown  ,Operetta  ,,,,,,,
41163,Noitu Love 2,WW,N/A,Action,Unknown  ,Golgoth Studio  ,,,,,,,
41164,Noitu Love 2: Devolution,PC,2008,Action,Konjak  ,Joakim Sandberg  ,,,,,,,
41165,NoLimits Rollercoaster,PC,2005,Simulation,Mad Data  ,Mad Data  ,,,,,,,
41166,Nom,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
41167,Nom Nom Galaxy,PSV,2015,Action,Q-Games  ,Q-Games  ,,,,,,,
41168,Nom Nom Galaxy,PC,2014,Action,Q-Games  ,Q-Games  ,,,,,,,
41169,Nonono Puzzle Chai-Rian,GBA,2005,Puzzle,Nintendo  ,Creatures  ,,,,,,,
41170,Nontan no Issho: Hoshino Okurimono,3DO,1995,Misc,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
41171,Noobow,GB,1992,Platform,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
41172,NOON,SAT,1998,Misc,Micro Cabin  ,Micro Cabin  ,,,,,,,
41173,NOON,PS,1998,Misc,Micro Cabin  ,Micro Cabin  ,,,,,,,
41174,NOON,PSN,2010,Misc,Sony Computer Entertainment  ,Micro Cabin  ,,,,,,,
41175,Norinori Relakkuma: Hit Song Ongakusai,DS,2010,Misc,Rocket Company  ,Rocket Company  ,,,,,,,
41176,Normality,PC,1996,Adventure,Interplay  ,Gremlin Interactive  ,,,,,,,
41177,NormalTanks,PSN,2010,Shooter,Beatshapers  ,Beatshapers  ,,,,,,,
41178,NormalTanks,PC,2009,Shooter,Beatshapers  ,Beatshapers  ,,,,,,,
41179,NormalTanks,DSiW,N/A,Shooter,Unknown  ,Beatshapers  ,,,,,,,
