Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
55784,Disco Dodgeball Remix,PS4,N/A,Sports,Unknown  ,Zen Studios  ,,,,,,,
55785,Disco Dodgeball Remix,XOne,N/A,Sports,Unknown  ,Zen Studios  ,,,,,,,
55786,Disco Elysium,PC,2019,Role-Playing,Humble Bundle  ,ZA/UM  ,,,,,,,
55787,Disco Elysium,XOne,2020,Role-Playing,ZA/UM  ,ZA/UM  ,,,,,,,
55788,Disco Elysium,PS4,2020,Role-Playing,ZA/UM  ,ZA/UM  ,,,,,,,
55789,Disco Elysium,NS,2020,Role-Playing,ZA/UM  ,ZA/UM  ,,,,,,,
55790,Discovery,WiiU,N/A,Adventure,Unknown  ,noowanda  ,,,,,,,
55791,Discovery,Ouya,N/A,Adventure,Unknown  ,noowanda  ,,,,,,,
55792,Disgaea 2 PC,PC,N/A,Role-Playing,Unknown  ,Nippon Ichi Software  ,,,,,,,
55793,Disgaea 4 Complete+,PS4,2019,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,,,,,
55794,Disgaea 4 Complete+,NS,2019,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,,,,,
55795,Disgaea 5 Complete,PC,N/A,Role-Playing,Unknown  ,Nippon Ichi Software  ,,,,,,,
55796,Disgaea 6: Defiance of Destiny,NS,2021,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,,,,,
55797,Disgaea 6: Defiance of Destiny,PS4,N/A,Role-Playing,Unknown  ,Nippon Ichi Software  ,,,,,,,
55798,Disintegration,XOne,2020,Shooter,Private Division  ,V1 Interactive  ,,,,,,,
55799,Disintegration,PC,2020,Shooter,Private Division  ,V1 Interactive  ,,,,,,,
55800,Disintegration,PS4,2020,Shooter,Private Division  ,V1 Interactive  ,,,,,,,
55801,Disney Classic Games: Aladdin and The Lion King,NS,N/A,Platform,Unknown  ,Disney Interactive  ,,,,,,,
55802,Disney Movies VR,OR,2017,Adventure,Disney Online  ,Disney Online  ,,,,,,,
55803,Disney Tsum Tsum Festival,NS,2019,Party,Bandai Namco Entertainment  ,Bandai Namco  ,,,,,,,
55804,Disney's Aladdin,PC,1994,Platform,Virgin Games  ,Virgin Games  ,,,,,,,
55805,Disney's Aladdin in Nasira's Revenge,All,2001,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
55806,Disney's Animated Storybook: The Lion King,PC,1994,Adventure,Disney Interactive Studios  ,Media Station  ,,,,,,,
55807,Disney's The Emperor's New Groove,PC,2000,Platform,Disney Interactive Studios  ,Argonaut Games  ,,5.0,,,,,
55808,Disney's The Emperor's New Groove,PSP,2010,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
55809,Disney's The Emperor's New Groove,PS3,2010,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
55810,Disneyland Adventures,PC,2018,Action-Adventure,THQ Nordic  ,Frontier Developments  ,,,,,,,
55811,DISTRAINT: Deluxe Edition,PSV,N/A,Adventure,Unknown  ,Jesse Makkonen  ,,,,,,,
55812,Divine Slice of Life,PC,2015,Visual Novel,Dharker Studio  ,NickySwan  ,,,,,,,
55813,Divinity: Original Sin 2 - Definitive Edition,NS,2019,Role-Playing,Larian Studios  ,Larian Studios  ,,,,,,,
55814,Dodgeball Academia,NS,N/A,Sports,Unknown  ,Pocket Trap  ,,,,,,,
55815,Dodgeball Academia,PC,N/A,Sports,Unknown  ,Pocket Trap  ,,,,,,,
55816,Dodgeball Academia,PS4,N/A,Sports,Unknown  ,Pocket Trap  ,,,,,,,
55817,Dodgeball Academia,XOne,N/A,Sports,Unknown  ,Pocket Trap  ,,,,,,,
55818,Dogfighter: World War 2,PS4,2019,Shooter,IGGYMOB  ,IGGYMOB  ,,,,,,,
55819,Doki Doki Literature Club,PC,2017,Visual Novel,Team Salvato  ,Team Salvato  ,,,,,,,
55820,Doki Doki Literature Club Plus!,PS5,N/A,Visual Novel,Unknown  ,Team Salvato  ,,,,,,,
55821,Doki Doki Literature Club Plus!,PS4,N/A,Visual Novel,Unknown  ,Team Salvato  ,,,,,,,
55822,Doki Doki Literature Club Plus!,NS,2021,Visual Novel,Serenity Forge  ,Team Salvato  ,,,,,,,
55823,Doki Doki Literature Club Plus!,XS,N/A,Visual Novel,Unknown  ,Team Salvato  ,,,,,,,
55824,Doki Doki Literature Club Plus!,XOne,N/A,Visual Novel,Unknown  ,Team Salvato  ,,,,,,,
55825,Doki Doki Literature Club Plus!,PC,N/A,Visual Novel,Unknown  ,Team Salvato  ,,,,,,,
55826,Don't Crash,WiiU,2015,Racing,RCMADIAX  ,RCMADIAX  ,,,,,,,
55827,Don't Knock Twice,NS,2017,Adventure,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
55828,Doney Kong Land III,VC,N/A,Platform,Unknown  ,Rare Ltd.  ,,,,,,,
55829,Donkey Kong,Int,1982,Platform,Coleco  ,Coleco  ,,,,,,,
55830,Donkey Kong,CV,1981,Platform,Coleco  ,Nintendo  ,,,,,,,
55831,Donkey Kong Jr.,Int,1983,Platform,Coleco  ,Coleco  ,,,,,,,
55832,Donkey Kong Junior,CV,1983,Platform,Coleco  ,Nintendo  ,,,,,,,
55833,Donkey Kong Land,VC,2014,Platform,Nintendo  ,Rare Ltd.  ,,,,,,,
55834,Donkey Kong Land 2,VC,2014,Platform,Nintendo  ,Rare Ltd.  ,,,,,,,
55835,Donkey Kong Land III,VC,2014,Platform,Nintendo  ,Rare Ltd.  ,,,,,,,
55836,Donut County,PS4,2018,Adventure,Annapurna Interactive  ,Ben Esposito  ,,,,,,,
55837,Donut County,NS,2018,Puzzle,Annapurna Interactive  ,Ben Esposito  ,,,,,,,
55838,Doom,XOne,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55839,Doom,PS4,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55840,Doom,NS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55841,Doom,iOS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55842,Doom,And,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55843,Doom 3,And,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55844,Doom 3,iOS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55845,Doom 3,NS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55846,Doom 3,PS4,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55847,Doom 3,XOne,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55848,Doom 64,XOne,2020,Shooter,Bethesda Softworks  ,Nightdive Studios  ,,,,,,,
55849,Doom 64,PS4,2020,Shooter,Bethesda Softworks  ,Nightdive Studios  ,,,,,,,
55850,Doom 64,PC,2020,Shooter,Bethesda Softworks  ,Nightdive Studios  ,,,,,,,
55851,Doom 64,NS,2020,Shooter,Bethesda Softworks  ,Nightdive Studios  ,,,,,,,
55852,Doom Eternal,XOne,2020,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55853,Doom Eternal,PS4,2020,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55854,Doom Eternal,NS,2020,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55855,Doom Eternal,PC,2020,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55856,Doom Eternal,XS,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55857,Doom Eternal,PS5,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55858,Doom Eternal: The Ancient Gods - Part One,XOne,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55859,Doom Eternal: The Ancient Gods - Part One,PS4,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55860,Doom Eternal: The Ancient Gods - Part One,PC,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55861,Doom Eternal: The Ancient Gods - Part Two,XOne,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55862,Doom Eternal: The Ancient Gods - Part Two,PS4,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55863,Doom Eternal: The Ancient Gods - Part Two,PC,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55864,Doom Eternal: The Ancient Gods - Part Two,NS,N/A,Shooter,Unknown  ,id Software  ,,,,,,,
55865,Doom II,XOne,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55866,Doom II,PS4,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55867,Doom II,NS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55868,Doom II,iOS,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55869,Doom II,And,2019,Shooter,Bethesda Softworks  ,id Software  ,,,,,,,
55870,Door Kickers: Action Squad,PC,2018,Strategy,KillHouse Games  ,KillHouse Games  ,,,,,,,
55871,Doraemon Story of Seasons,PC,2019,Simulation,Bandai Namco  ,Marvelous  ,,,,,,,
55872,Doraemon Story of Seasons,PS4,2020,Simulation,Bandai Namco Entertainment  ,Marvelous  ,,,,,,,
55873,Doraemon: Nobita's Chronicle of the Moon Exploration,NS,2019,Adventure,FuRyu Corporation  ,FuRyu  ,,,,,,,
55874,Doraemon: Nobita's Story of Seasons,NS,2019,Simulation,Bandai Namco  ,Marvelous  ,,,,,,,
55875,Doritos Crash Course 2,XBL,2013,Platform,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
55876,Dota Underlords,And,N/A,Strategy,Unknown  ,Valve  ,,,,,,,
55877,Dota Underlords,iOS,N/A,Strategy,Unknown  ,Valve  ,,,,,,,
55878,Dota Underlords,Linux,2020,Strategy,Valve  ,Valve  ,,,,,,,
55879,Dota Underlords,PC,2020,Strategy,Valve  ,Valve  ,,,,,,,
55880,Double Cross,NS,2019,Action-Adventure,Graffiti  ,13AM Games  ,,,,,,,
55881,Double Cross,PC,2019,Action-Adventure,Graffiti  ,13AM Games  ,,,,,,,
55882,Double Dragon & Kunio-kun: Retro Brawler Bundle,NS,N/A,Action,Unknown  ,Arc System Works  ,,,,,,,
55883,Double Dragon & Kunio-kun: Retro Brawler Bundle,PS4,N/A,Action,Unknown  ,Arc System Works  ,,,,,,,
55884,Double Dragon 4,NS,2017,Fighting,Arc System Works  ,InterOne  ,,,,,,,
55885,Double Dungeons,WiiU,N/A,Role-Playing,Unknown  ,TBD  ,,,,,,,
55886,Down in Bermuda,PC,N/A,Puzzle,Unknown  ,Yak & co  ,,,,,,,
55887,Down in Bermuda,NS,N/A,Puzzle,Unknown  ,Yak & co  ,,,,,,,
55888,Down in Bermuda,XOne,N/A,Puzzle,Unknown  ,Yak & co  ,,,,,,,
55889,Down to Hell,PC,N/A,Action-Adventure,Unknown  , Red Dev Studio  ,,,,,,,
55890,Down to Hell,NS,N/A,Action-Adventure,Unknown  , Red Dev Studio  ,,,,,,,
55891,Downward Spiral: Horus Station,PS4,2018,Action-Adventure,3rd Eye Studios  ,3rd Eye Studios  ,,,,,,,
55892,Downward Spiral: Horus Station,PC,2018,Action-Adventure,3rd Eye Studios  ,3rd Eye Studios  ,,,,,,,
55893,Downwell,NS,2019,Action,Devolver Digital  ,Moppin  ,,,,,,,
55894,Dr Kawashima's Brain Training for Nintendo Switch,NS,2020,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
55895,Dr. Brain Thinking Games: IQ Adventure,PC,N/A,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
55896,Dr. Brain Thinking Games: Puzzle Madness,PC,N/A,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
55897,Dr. Brain: Action Reaction,PC,N/A,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
55898,Dracula,Int,1983,Action,Imagic  ,Imagic  ,,,,,,,
55899,Dracula 4: The Shadow of the Dragon,All,2013,Adventure,Anuman  ,Koalabs Studio  ,,,,,,,
55900,Dracula 5: The Blood Legacy,All,2013,Adventure,Anuman  ,Koalabs Studio  ,,,,,,,
55901,Dracula Twins,PC,2006,Platform,Legendo Entertainment  ,Legendo Entertainment  ,,,,,,,
55902,Dragalia Lost,And,2018,Role-Playing,Nintendo  ,Cygames  ,,,,,,,
55903,Dragalia Lost,iOS,2018,Role-Playing,Nintendo  ,Cygames  ,,,,,,,
55904,DragoDino,NS,2018,Adventure,Plug In Digital  ,Plug In Digital  ,,,,,,,
55905,Dragon Ball Z: Kakarot,PS4,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
55906,Dragon Ball Z: Kakarot,XOne,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
55907,Dragon Ball Z: Kakarot,PC,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
55908,Dragon Blaze,NS,N/A,Shooter,Unknown  ,ZeroDiv  ,,,,,,,
55909,Dragon Quest,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55910,Dragon Quest II,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55911,Dragon Quest III,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55912,Dragon Quest X: All in One Package Ver.1-4,WiiU,2018,MMO,Square Enix  ,Square Enix  ,,,,,,,
55913,Dragon Quest X: All in One Package Ver.1-4,PC,2018,MMO,Square Enix  ,Square Enix  ,,,,,,,
55914,Dragon Quest XI S: Definitive Edition,XOne,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55915,Dragon Quest XI S: Definitive Edition,PS4,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55916,Dragon Quest XI S: Definitive Edition,PC,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
55917,Dragon Quest XII,PS4,N/A,Role-Playing,Unknown  ,Square Enix  ,,,,,,,
55918,Dragon Quest XII,PC,N/A,Role-Playing,Unknown  ,Square Enix  ,,,,,,,
55919,Dragon Quest XII,NS,N/A,Role-Playing,Unknown  ,Square Enix  ,,,,,,,
55920,Dragon Sinker,NS,2018,Role-Playing,Kemco  ,Exe Create Inc.  ,,,,,,,
55921,Dragon Star Varnir,PC,N/A,Role-Playing,Unknown  ,Compile Heart  ,,,,,,,
55922,Dragon Star Varnir,NS,N/A,Role-Playing,Unknown  ,Compile Heart  ,,,,,,,
55923,Dragon's Dogma: Dark Arisen,PS3,2013,Role-Playing,Capcom  ,Capcom  ,,,,,,,
55924,Dragon's Dogma: Dark Arisen,NS,2019,Role-Playing,Capcom  ,Capcom  ,,,,,,,
55925,Dragon: Marked For Death,NS,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
55926,DragonFangZ - The Rose & Dungeon of Time,NS,2017,Role-Playing,Toydea Inc.  ,Toydea Inc.  ,,,,,,,
55927,Dragonfire,Int,1982,Action,Imagic  ,Imagic  ,,,,,,,
55928,Dragonfire,CV,N/A,Action,Unknown  ,Imagic  ,,,,,,,
55929,DragonQuest,All,1986,Role-Playing,Enix  ,Simulations Publications  ,,,,,,,
55930,Dragons: Dawn of New Riders,PC,N/A,Action-Adventure,Unknown  ,Outright Games  ,,,,,,,
55931,Dragons: Dawn of New Riders,NS,N/A,Action-Adventure,Unknown  ,Outright Games  ,,,,,,,
55932,Dragons: Dawn of New Riders,XOne,N/A,Action-Adventure,Unknown  ,Outright Games  ,,,,,,,
55933,Dragons: Dawn of New Riders,PS4,N/A,Action-Adventure,Unknown  ,Outright Games  ,,,,,,,
55934,Dragon's Dogma: Dark Arisen,X360,2013,Action,Capcom  ,Capcom  ,,,,,,,
55935,Draugen,XOne,N/A,Adventure,Unknown  ,Red Thread Games  ,,,,,,,
55936,Draugen,PS4,N/A,Adventure,Unknown  ,Red Thread Games  ,,,,,,,
55937,Draugen,PC,N/A,Adventure,Unknown  ,Red Thread Games  ,,,,,,,
55938,Draw a Stickman: EPIC 2,PC,2015,Adventure,Hitcents  ,Hitcents  ,,,,,,,
55939,Draw a Stickman: EPIC 2,NS,2018,Adventure,Hitcents  ,Hitcents  ,,,,,,,
55940,Draw a Stickman: EPIC 2,WiiU,N/A,Adventure,Unknown  ,Hitcents  ,,,,,,,
55941,Drawfighters,PS4,N/A,Fighting,Unknown  ,Sony Computer Entertainment  ,,,,,,,
55942,Dreams,PS4,2020,Misc,Sony Interactive Entertainment  ,Media Molecule  ,,,,,,,
55943,Dreamscaper,PC,N/A,Action-Adventure,Unknown  ,Afterburner Studios  ,,,,,,,
55944,Dreamscaper,NS,N/A,Action-Adventure,Unknown  ,Afterburner Studios  ,,,,,,,
55945,DreamWorks Voltron VR Chronicles,OR,2017,Action-Adventure,Digital Domain  ,Digital Domain  ,,,,,,,
55946,Driveclub Bikes,PS4,2015,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,,,,
55947,Drop It: Block Paradise,WiiU,2019,Puzzle,ZeNfA Productions  ,ZeNfA Productions  ,,,,,,,
55948,"Duke Grabowski, Mighty Swashbuckler",PC,2016,Adventure,Alliance Digital Media  ,Venture Moon Games  ,,,,,,,
55949,"Duke Grabowski, Mighty Swashbuckler",Linux,N/A,Adventure,Unknown  ,Venture Moon Games  ,,,,,,,
55950,"Duke Grabowski, Mighty Swashbuckler",OSX,N/A,Adventure,Unknown  ,Venture Moon Games  ,,,,,,,
55951,Duke Nukem 3D: 20th Anniversary World Tour,NS,2020,Shooter,Gearbox Publishing  ,Gearbox Software  ,,,,,,,
55952,Duke!ZONE for Duke Nukem 3D,PC,1996,Shooter,WizardWorks  ,WizardWorks  ,,,,,,,
55953,Dull Grey,XOne,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55954,Dull Grey,PS4,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55955,Dull Grey,PSV,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55956,Dull Grey,NS,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55957,Dungeon Explorer,WiiU,N/A,Action-Adventure,Unknown  ,TBD  ,,,,,,,
55958,Dungeon of the Endless,XOne,2016,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55959,Dungeon of the Endless,PS4,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55960,Dungeon of the Endless,NS,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55961,Dungeon of the Endless,iOS,2015,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55962,Dungeons & Dragons: Dark Alliance,PC,2020,Role-Playing,Tuque Games  ,Tuque Games  ,,,,,,,
55963,Dungeons & Dragons: Dark Alliance,XS,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55964,Dungeons & Dragons: Dark Alliance,XOne,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55965,Dungeons & Dragons: Dark Alliance,PS5,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55966,Dungeons & Dragons: Dark Alliance,PS4,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55967,Dusk Diver,NS,2019,Role-Playing,JFI Games  ,JFI Games  ,,,,,,,
55968,Dusk Diver,PC,2019,Role-Playing,JFI Games  ,JFI Games  ,,,,,,,
55969,Duskers,PC,N/A,Misc,Unknown  ,Misfits Attic  ,,,,,,,
55970,Dust: An Elysian Tail,NS,2018,Platform,Humble Hearts  ,Humble Hearts  ,,10.0,,,,,
55971,Dust: An Elysian Tail,All,2012,Action-Adventure,Microsoft Studios  ,Humble Hearts  ,,,,,,,
55972,Dustborn,XS,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55973,Dustborn,PS5,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55974,Dustborn,PC,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55975,Dustoff Heli Rescue 2,NS,2018,Action,Rainy Frog  ,Invictus Games  ,,,,,,,
55976,Dying is Dangerous,WiiU,2020,Action,CarbonFire Studio  ,Jerome Labbe  ,,,,,,,
55977,Dying Light 2 Stay Human,PS4,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55978,Dying Light 2 Stay Human,XOne,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55979,Dying Light 2 Stay Human,PC,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55980,Dying Light 2 Stay Human,XS,2021,Action-Adventure,Techland  ,Techland  ,,,,,,,
55981,Dying Light 2 Stay Human,PS5,2021,Action-Adventure,Techland  ,Techland  ,,,,,,,
55982,Dynasty Warriors 8: Xtreme Legends Definitive Edition,NS,N/A,Action,Unknown  ,Omega Force  ,,,,,,,
55983,Dynasty Warriors 9,PC,2018,Action,Tecmo Koei  ,Omega Force  ,,,,,,,
55984,Dynasty Warriors 9: Empires,XS,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55985,Dynasty Warriors 9: Empires,XOne,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55986,Dynasty Warriors 9: Empires,PS5,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55987,Dynasty Warriors 9: Empires,PS4,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55988,Dynasty Warriors 9: Empires,PC,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55989,Dynasty Warriors 9: Empires,NS,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55990,EA Sports UFC 4,XOne,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
55991,EA Sports UFC 4,PS4,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
55992,Earth Atlantis,NS,2017,Action,Headup Games  ,Pixel Perfex  ,,,,,,,
55993,Earth Defense Force 5,PC,2019,Shooter,D3 Publisher  ,Sandlot  ,,,,,,,
55994,Earth Defense Force: Iron Rain,PS4,2019,Shooter,D3 Publisher  ,"Yuke's Co., Ltd.  ",,7.0,,,,,
55995,Earth Defense Force: Iron Rain,PC,2019,Shooter,D3 Publisher  ,Unknown  ,,,,,,,
55996,Earth Defense Force: World Brothers,PS4,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
55997,Earth Defense Force: World Brothers,NS,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
55998,Earth Wars,NS,2018,Action,One or Eight Inc.  ,One or Eight Inc.  ,,,,,,,
55999,Earthfall,PC,2018,Action-Adventure,Gearbox Software  ,Holospark  ,,,,,,,
56000,Earthlock,NS,2018,Role-Playing,Snowcastle Games  ,CrossFunction  ,,,,,,,
