Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
30524,Downtown Special: Kunio-kun no Jidaigeki Dayo Zenin Shuugou!,NES,1991,Action,Technos Japan Corporation  ,Technos Japan  ,,,,,,,
30525,Downtown Special: Kunio-kun no Jidaigeki Dayo Zenin Shuugou!,VC,2009,Action,Arc System Works  ,Technos Japan  ,,,,,,,
30526,Downtown Texas Hold'em,DSiW,2010,Misc,Electronic Arts  ,Electronic Arts  ,,,,,,,
30527,Downtown Texas Hold'em,PSN,N/A,Misc,Unknown  ,Electronic Arts  ,,,,,,,
30528,Doxan,PC,2008,Shooter,IncaGold  ,Z-Software  ,,,,,,,
30529,Dr. Chaos,NES,1988,Adventure,FCI  ,Pony Canyon  ,,,,,,,
30530,Dr. Dolittle,PS2,2006,Simulation,Blast! Entertainment Ltd  ,Aqua Pacific  ,,,,,,,
30531,Dr. Driving,And,2013,Misc,The Codemasters Software Company Limited  ,Unknown  ,,,,,,,
30532,Dr. Franken,GB,1992,Platform,Kemco  ,"MotiveTime, Ltd.  ",,,,,,,
30533,Dr. Franken II,GB,1997,Platform,Jaleco  ,"MotiveTime, Ltd.  ",,,,,,,
30534,Dr. Greylord,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
30535,Dr. Jekyll and Mr. Hyde,NES,1989,Action,Bandai  ,Advance Communication Company  ,,,,,,,
30536,Dr. Luigi,WiiU,2013,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
30537,Dr. Lunatic,PC,2000,Action,Hamumu Software  ,Hamumu Software  ,,,,,,,
30538,Dr. Mario,SNES,1998,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
30539,Dr. Mario 64,iQue,N/A,Puzzle,Unknown  ,Newcome  ,,,,,,,
30540,Dr. Mario Express,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
30541,Dr. Mario Online RX,WW,2008,Puzzle,Nintendo  ,Arika  ,,,,,,,
30542,Dr. Mario Online Rx,WW,2008,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
30543,Dr. Mario: Miracle Cure,3DS,2015,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
30544,Dr. Maybee and the Adventures of Scarygirl,PSN,2011,Platform,TikGames   ,TikGames  ,,,,,,,
30545,Dr. Maybee and the Adventures of Scarygirl,DSiW,N/A,Platform,Unknown  ,TikGames  ,,,,,,,
30546,Dr. MiniGames,PSN,2010,Misc,StormBASIC  ,StormBasic Games  ,,,,,,,
30547,Dr. Muto,GBA,2003,Platform,Midway Games  ,Digital Eclipse  ,,,,,,,
30548,Dr. Popper,XBL,2008,Puzzle,Microsoft  ,Bill Reiss  ,,,,,,,
30549,Dr. Robotnik's Mean Bean Machine,GG,1993,Puzzle,Sega  ,Compile  ,,,,,,,
30550,Dr. Robotnik's Mean Bean Machine,GEN,1993,Puzzle,Sega  ,Sega  ,,,,,,,
30551,Dr. Robotnik's Mean Bean Machine,VC,2006,Puzzle,Sega  ,Compile  ,,,,,,,
30552,Dr. Robotnik's Mean Bean Machine,MS,1994,Puzzle,Sega  ,Compile  ,,,,,,,
30553,Dr. Robotnik's Mean Bean Machine,PC,2010,Puzzle,Sega  ,Sega  ,,,,,,,
30554,Dr. Ruth's Computer Game of Good Sex,PC,1986,Misc,Hasbro Interactive  ,Avalon Hill  ,,,,,,,
30555,Dr. Seuss Green Eggs & Ham,PC,N/A,Misc,Unknown  ,The Learning Company  ,,,,,,,
30556,Dr. Seuss Kindergarten,PC,N/A,Misc,Unknown  ,Broderbund  ,,,,,,,
30557,Dr. Seuss Reading Games,PC,N/A,Misc,Unknown  ,Mecca  ,,,,,,,
30558,Dr. Seuss' The Cat in the Hat,GBA,2003,Adventure,VU Games  ,Digital Eclipse  ,3.9,,,,,,
30559,Dr. Seuss' The Cat in the Hat,PC,2003,Adventure,VU Games  ,Digital Eclipse  ,,,,,,,
30560,Dr. Seuss' The Cat in the Hat,PC,N/A,Misc,Unknown  ,Vivendi universal  ,,,,,,,
30561,Dr. Seuss: The Cat in the Hat,PS,2004,Puzzle,NewKidCo  ,DC Studios  ,,,,,,,
30562,Dr. Stop!,PC,1990,Adventure,Alice Soft  ,Alice Soft  ,,,,,,,
30563,Draconian Wars,PC,2014,Strategy,Unknown  ,Unknown  ,,,,,,,
30564,Draconus: Cult of the Wyrm,DC,2000,Adventure,Crave Entertainment  ,Treyarch  ,7.2,,,,,,
30565,Dracula 2: The Last Sanctuary,PS,2012,Misc,DreamCatcher Interactive  ,Unknown  ,,,,,,,
30566,Dracula 2: The Last Sanctuary,And,2012,Misc,Microids  ,Unknown  ,,,,,,,
30567,Dracula 2: The Last Sanctuary,PC,2014,Misc,Meridian4  ,Unknown  ,,,,,,,
30568,Dracula 3: The Path of the Dragon,PC,2008,Adventure,Encore  ,Kheops Studio  ,,,,,,,
30569,Dracula the Undead,Lynx,1991,Action,Atari  ,Atari  ,,,,,,,
30570,Dracula Unleashed,SCD,1993,Adventure,Sega  ,Sega  ,,,,,,,
30571,Dracula: The Last Sanctuary,PC,2001,Adventure,DreamCatcher Interactive  ,Canal+ Multimedia  ,,,,,,,
30572,Dracula: The Last Sanctuary,PS,2002,Adventure,DreamCatcher Interactive  ,Canal+ Multimedia  ,,,,,,,
30573,Dracula: The Resurrection,PC,2000,Adventure,DreamCatcher Interactive  ,Canal+ Multimedia  ,,,,,,,
30574,Dracula: Undead Awakening,DSiW,2010,Action,Chillingo  ,Moregames Entertainment  ,,,,,,,
30575,Dracula: Undead Awakening,WW,2010,Action,Chillingo  ,Moregames Entertainment  ,,,,,,,
30576,Dracula: Undead Awakening,PSN,2010,Action,Chillingo  ,Moregames Entertainment  ,,,,,,,
30577,Drag Racer USA,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
30578,Dragon Age II,PSN,2011,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30579,Dragon Age II ( BioWare Signature Edition ),PS3,N/A,Role-Playing,Unknown  ,BioWare Corporation  ,,,,,,,
30580,Dragon Age II ( BioWare Signature Edition ),X360,N/A,Role-Playing,Unknown  ,BioWare Corporation  ,,,,,,,
30581,Dragon Age II: Legacy,XBL,2011,Role-Playing,Electronic Arts  ,BioWare  ,5.3,,,,,,
30582,Dragon Age II: Legacy,PSN,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
30583,Dragon Age II: Legacy,PC,2011,Role-Playing,Electronic Arts  ,BioWare  ,5.6,,,,,,
30584,Dragon Age II: Mark of the Assassin,XBL,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
30585,Dragon Age II: Mark of the Assassin,PC,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
30586,Dragon Age II: Mark of the Assassin,PS3,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
30587,Dragon Age II: The Black Emporium,PC,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30588,Dragon Age II: The Black Emporium,PSN,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30589,Dragon Age II: The Black Emporium,XBL,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30590,Dragon Age II: The Exiled Prince,PC,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30591,Dragon Age II: The Exiled Prince,PSN,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30592,Dragon Age II: The Exiled Prince,XBL,2011,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,,,,,
30593,Dragon Age Origins: Awakening,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30594,Dragon Age Origins: Awakening,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30595,Dragon Age Origins: Darkspawn Chronicles,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,5.3,,,,,,
30596,Dragon Age Origins: Darkspawn Chronicles,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,5.0,,,,,,
30597,Dragon Age Origins: Darkspawn Chronicles,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,5.3,,,,,,
30598,Dragon Age Origins: Golems of Amgarrak,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30599,Dragon Age Origins: Golems of Amgarrak,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30600,Dragon Age Origins: Golems of Amgarrak,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30601,Dragon Age Origins: Leliana's Song,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,7.0,,,,,,
30602,Dragon Age Origins: Leliana's Song,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,7.0,,,,,,
30603,Dragon Age Origins: Leliana's Song,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,7.0,,,,,,
30604,Dragon Age Origins: Return to Ostagar,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30605,Dragon Age Origins: Return to Ostagar,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,6.3,,,,,,
30606,Dragon Age Origins: Return to Ostagar,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,5.8,,,,,,
30607,Dragon Age Origins: The Stone Prisoner,PC,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,8.0,,,,,,
30608,Dragon Age Origins: The Stone Prisoner,PSN,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,8.0,,,,,,
30609,Dragon Age Origins: The Stone Prisoner,XBL,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,8.0,,,,,,
30610,Dragon Age Origins: Warden's Keep,PSN,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30611,Dragon Age Origins: Warden's Keep,PC,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30612,Dragon Age Origins: Warden's Keep,XBL,2009,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30613,Dragon Age Origins: Witch Hunt,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30614,Dragon Age Origins: Witch Hunt,PSN,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30615,Dragon Age Origins: Witch Hunt,XBL,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30616,Dragon Age: Origins,PSN,2011,Role-Playing,Unknown  ,BioWare  ,,,,,,,
30617,Dragon Age: Origins - Ultimate Edition,PS3,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30618,Dragon Age: Origins - Ultimate Edition,X360,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,,,,,
30619,Dragon Ball,WS,2003,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30620,Dragon Ball 3: Gokuuden,NES,1989,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30621,Dragon Ball Online,PC,N/A,Role-Playing,Unknown  ,NTL  ,,,,,,,
30622,Dragon Ball Z,GEN,1994,Fighting,Bandai  ,TOSE Software  ,,,,,,,
30623,Dragon Ball Z Gaiden: Saiyajin Zetsumetsu Keikaku,NES,1993,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30624,Dragon Ball Z II: Gekigami Freeza!!,NES,1991,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30625,Dragon Ball Z III: Ressen Jinzou Ningen,NES,1992,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30626,Dragon Ball Z Super Gokuden: Totsugeki-Hen,SNES,1995,Role-Playing,Bandai  ,TOSE  ,,,,,,,
30627,Dragon Ball Z Trilogy,PS2,2008,Action,Atari  ,Atari  ,,,,,,,
30628,Dragon Ball Z: Gekitou Tenkaichi Budokai,NES,1992,Fighting,Bandai  ,Bandai  ,,,,,,,
30629,Dragon Ball Z: Goku Gekitouden,GB,1995,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30630,Dragon Ball Z: Goku Hishouden,GB,1994,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30631,Dragon Ball Z: Kyoushuu! Saiyajin,NES,1990,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30632,Dragon Ball Z: Legendary Super Warriors,GB,2002,Role-Playing,Infogrames  ,Banpresto  ,,,,,,,
30633,Dragon Ball Z: Shin Budokai,PSN,2009,Fighting,Atari  ,Dimps Corporation  ,,,,,,,
30634,Dragon Ball Z: Shin Budokai - Another Road,PSN,2009,Fighting,Atari  ,Dimps Corporation  ,,,,,,,
30635,Dragon Ball Z: Ultimate Battle 22,PS,2003,Fighting,Infogrames  ,Bandai  ,,,,,,,
30636,Dragon Ball: Hunter,And,2014,Misc,Inlogic Software  ,Unknown  ,,,,,,,
30637,Dragon Blaze,PS2,2006,Shooter,505 Games  ,Psikyo  ,,,,,,,
30638,Dragon Buster,VC,2008,Platform,Namco Bandai  ,Namco  ,,,,,,,
30639,Dragon Buster,NES,1987,Platform,Namco  ,Namco  ,,,,,,,
30640,Dragon Buster (Arcade),VC,2009,Platform,Namco Bandai  ,Namco  ,,,,,,,
30641,Dragon Buster II: Yami no Fuuin,NES,1989,Role-Playing,Namco  ,Namco  ,,,,,,,
30642,Dragon City,PC,2012,Misc,Social Point  ,Unknown  ,,,,,,,
30643,Dragon City,PC,2012,Adventure,Social Point  ,Social Point  ,,,,,,,
30644,Dragon City,BRW,2012,Misc,Social Point  ,Unknown  ,,,,,,,
30645,Dragon Coins,And,2014,Misc,Sega  ,Unknown  ,,,,,,,
30646,Dragon Crystal,GG,1990,Role-Playing,Sega  ,Sega  ,,,,,,,
30647,Dragon Crystal,MS,1991,Role-Playing,Sega  ,Sega  ,,,,,,,
30648,Dragon Dance,PSP,2009,Puzzle,Success  ,AlwaysNeat  ,,,,,,,
30649,Dragon Dance,DS,2009,Puzzle,Success  ,AlwaysNeat  ,,,,,,,
30650,Dragon Dance,GB,2000,Puzzle,Crave Entertainment  ,Natsume  ,,,,,,,
30651,Dragon Drive: D-Masters Shot,GC,2003,Shooter,Bandai  ,"Treasure Co., Ltd.  ",,,,,,,
30652,Dragon Drive: Tactics Break,PS,2002,Role-Playing,Bandai  ,Bandai  ,,,,,,,
30653,Dragon Drive: World D Break,GBA,2003,Role-Playing,Banpresto  ,Zero One  ,,,,,,,
30654,Dragon Egg!,PCE,1991,Platform,NCS  ,Tenky  ,,,,,,,
30655,Dragon Fantasy Book I,PSV,2013,Misc,The Muteki Corporation  ,Unknown  ,,,,,,,
30656,Dragon Fantasy Book I,PS3,2013,Misc,The Muteki Corporation  ,Unknown  ,,,,,,,
30657,Dragon Fantasy Book I,And,2012,Misc,The Muteki Corporation  ,Unknown  ,,,,,,,
30658,Dragon Fantasy Book II,PSV,2014,Misc,The Muteki Corporation  ,Unknown  ,,,,,,,
30659,Dragon Fantasy Book II,PS3,2014,Misc,The Muteki Corporation  ,Unknown  ,,,,,,,
30660,Dragon Fighter,NES,1992,Action,Sofel  ,Sofel  ,,,,,,,
30661,Dragon Fighting Mission RPG,And,2014,Role-Playing,Unknown  ,Unknown  ,,,,,,,
30662,Dragon Hunters,DS,2008,Action,Playlogic Game Factory  ,Engine Software  ,,,,,,,
30663,Dragon Knight & Graffiti,PCE,1995,Role-Playing,NEC Avenue  ,Elf  ,,,,,,,
30664,Dragon Knight 4,PCFX,1997,Role-Playing,NEC Avenue  ,NEC Avenue  ,,,,,,,
30665,Dragon Knight 4,PS,1997,Role-Playing,Banpresto  ,Elf  ,,,,,,,
30666,Dragon Knight 4,PC,2007,Role-Playing,Elf  ,Elf  ,,,,,,,
30667,Dragon Knight II,PCE,1992,Role-Playing,NEC Avenue  ,TamTam  ,,,,,,,
30668,Dragon Knight III,PCE,1994,Role-Playing,NEC Interchannel   ,Elf  ,,,,,,,
30669,Dragon Lore,3DO,1994,Role-Playing,Mindscape  ,Cryo Interactive  ,,,,,,,
30670,Dragon Lore,PC,1994,Adventure,Mindscape  ,Mindscape  ,,,,,,,
30671,Dragon Lore II: The Heart of the Dragon Man,PC,1997,Role-Playing,Interplay  ,Cryo Interactive Entertainment  ,,,,,,,
30672,Dragon Mania,And,2013,Misc,Gameloft  ,Unknown  ,,,,,,,
30673,Dragon Master Silk,SAT,1997,Role-Playing,Datam Polystar  ,Datam Polystar  ,,,,,,,
30674,Dragon Master Spell Caster,WW,2009,Action,Stickmen Studios  ,Stickmen Studios  ,,,,,,,
30675,Dragon Money,PS,1999,Puzzle,Micro Cabin  ,E.O. Imagination  ,,,,,,,
30676,Dragon Money,PSN,2010,Puzzle,Sony Computer Entertainment  ,E.O. Imagination  ,,,,,,,
30677,Dragon Nest,PC,2011,Role-Playing,Nexon America  ,Eyedentity Games  ,8.5,,,,,,
30678,Dragon no Tiara,PC,1998,Adventure,Pinky Soft  ,Pinky Soft  ,,,,,,,
30679,Dragon Power,NES,1988,Action,Bandai  ,TOSE Software  ,,,,,,,
30680,Dragon Quest Characters: Torneko no Daibouken 2 Advance,GBA,2001,Role-Playing,Enix  ,ChunSoft  ,,,,,,,
30681,Dragon Quest Characters: Torneko no Daibouken 3 Advance,GBA,2004,Role-Playing,Square Enix  ,ChunSoft  ,,,,,,,
30682,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PC,2015,Action,Square Enix  ,Square Enix  ,,,,,,,
30683,Dragon Quest Monsters: Battle Road Victory - Senyou Color Code Scanner,DSiW,2010,Misc,Square Enix  ,Armor Project/Bird Studio  ,,,,,,,
30684,Dragon Quest Wars,DSiW,2009,Strategy,Square Enix  ,Intelligent Systems  ,8.5,,,,,,
30685,Dragon Quest X,And,2013,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
30686,Dragon Quest X,PC,2013,MMO,Square Enix  ,Square Enix  ,,,,,,,
30687,Dragon Quest X: Inishie no Ryuu no Denshou Online,WiiU,2015,MMO,Square Enix  ,Square Enix  ,,,,,,,
30688,Dragon Quest XI: Echoes of an Elusive Age S - Definitive Edition,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
30689,Dragon Realms,PC,1995,Role-Playing,Unknown  ,Simutronics  ,,,,,,,
30690,Dragon Realms,And,2013,Misc,GREE  ,Unknown  ,,,,,,,
30691,Dragon Saber,PCE,1991,Shooter,Namco  ,Now Production  ,,,,,,,
30692,Dragon Saber,VC,2008,Shooter,Namco Bandai  ,Now Production  ,,,,,,,
30693,Dragon Saber (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
30694,Dragon Saga,PC,2009,Role-Playing,Gravity Corporation  ,Barunson Interactive  ,,,,,,,
30695,Dragon Saga New Origins: Into the Darkness,PC,2011,Role-Playing,Gravity Corporation  ,Gravity Interactive  ,,,,,,,
30696,Dragon Scroll: Yomigaerishi Maryuu,NES,1987,Role-Playing,Konami  ,Konami  ,,,,,,,
30697,Dragon Sisters,PS2,2007,Action,Essential Games  ,Tamsoft  ,,,,,,,
30698,Dragon Slayer Gaiden,GB,1992,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
30699,Dragon Slayer I,GB,1990,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
30700,Dragon Slayer: Eiyuu Densetsu,VC,2009,Role-Playing,Sega  ,Sega Falcom  ,,,,,,,
30701,Dragon Slayer: Eiyuu Densetsu II,GEN,1995,Role-Playing,Sega  ,Sega  ,,,,,,,
30702,Dragon Slayer: Eiyuu Densetsu II,VC,2009,Role-Playing,Sega  ,Sega  ,,,,,,,
30703,Dragon Slayer: Eiyuu Densetsu II,SNES,1993,Role-Playing,Epoch  ,Nihon Falcom Corporation  ,,,,,,,
30704,Dragon Slayer: Eiyuu Densetsu II,PCE,1992,Role-Playing,Hudson Soft  ,Alfa System  ,,,,,,,
30705,Dragon Slayer: The Legend of Heroes,PCE,1991,Role-Playing,Hudson Soft  ,Nihon Falcom Corporation  ,,,,,,,
30706,Dragon Slayer: The Legend of Heroes,VC,2007,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
30707,Dragon Spirit,PCE,1989,Shooter,NEC  ,Namco  ,,,,,,,
30708,Dragon Spirit,VC,2007,Shooter,Namco Bandai  ,Namco  ,,,,,,,
30709,Dragon Spirit (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
30710,Dragon Spirit: The New Legend,NES,1990,Shooter,Bandai  ,Namco  ,,,,,,,
30711,Dragon Story,And,2012,Misc,TeamLava  ,Unknown  ,,,,,,,
30712,Dragon Tales: Dragon Adventures,GB,2001,Platform,NewKidCo  ,Handheld Games  ,,,,,,,
30713,Dragon Throne: Battle of Red Cliffs,PC,2002,Strategy,Strategy First  ,Object Software  ,,,,,,,
30714,Dragon Tycoon Edge,3DO,1995,Strategy,Sara International  ,Sara International  ,,,,,,,
30715,Dragon View,SNES,1994,Role-Playing,Kemco  ,Atari Europe S.A.S.U.  ,,,,,,,
30716,Dragon Wars,PC,1989,Role-Playing,Interplay  ,Interplay Entertainment Corp.  ,,,,,,,
30717,Dragon's Curse,PCE,1991,Platform,NEC  ,Hudson Soft  ,,,,,,,
30718,Dragon's Curse,VC,2007,Platform,Hudson Soft  ,Hudson Soft  ,7.5,,,,,,
30719,Dragon's Dogma Online,PC,2015,Role-Playing,Capcom  ,Capcom  ,,,,,,,
30720,Dragon's Dogma Quest,PSV,2013,Role-Playing,Capcom  ,Capcom  ,,,,,,,
30721,Dragon's Earth,SNES,1993,Strategy,Human Entertainment  ,Human Entertainment  ,,,,,,,
30722,Dragon's Fury,GEN,1992,Misc,Tengen  ,"TechnoSoft Co., Ltd.  ",,,,,,,
30723,Dragon's Hoard,PSN,N/A,Adventure,Unknown  ,Artech Studios  ,,,,,,,
30724,Dragon's Hoard,XBL,N/A,Adventure,Unknown  ,Artech Studios  ,,,,,,,
30725,Dragon's Lair,SNES,1993,Platform,Data Age  ,Konami  ,,,,,,,
30726,Dragon's Lair,3DO,1994,Platform,ReadySoft  ,ReadySoft  ,,,,,,,
30727,Dragon's Lair,NES,1990,Platform,Sony Imagesoft  ,Imagesoft  ,,,,,,,
30728,Dragon's Lair,AJ,1995,Platform,ReadySoft  ,ReadySoft  ,,,,,,,
30729,Dragon's Lair,SCD,1994,Platform,ReadySoft  ,ReadySoft  ,,,,,,,
30730,Dragon's Lair,DSiW,2009,Platform,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
30731,Dragon's Lair,PSN,2010,Adventure,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
30732,Dragon's Lair (PSP),PSN,2011,Adventure,Digital Leisure Inc.  ,United Coders  ,,,,,,,
30733,Dragon's Lair 3D: Return to the Lair,PC,2002,Platform,Ubisoft  ,Dragonstone Software  ,,,,,,,
30734,Dragon's Lair 3D: Return to the Lair,PS2,N/A,Platform,Unknown  ,Dragonstone Software  ,,,,,,,
30735,Dragon's Lair II: Time Warp,DSiW,2010,Platform,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
30736,Dragon's Lair II: Time Warp,PSN,2011,Platform,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
30737,Dragon's Lair: The Legend,GB,1991,Platform,Ubisoft  ,"MotiveTime, Ltd.  ",,,,,,,
30738,Dragon's Prophet,PC,2018,MMO,Sony Online Entertainment  ,Runewalker Entertainment Ltd.  ,,,,,,,
30739,Dragon's Revenge,GEN,1993,Misc,Tengen  ,Tengen  ,,,,,,,
30740,Dragon's Rock,GBA,N/A,Platform,Unknown  ,Independent Arts  ,,,,,,,
30741,Dragon: The Bruce Lee Story,SNES,1995,Fighting,Acclaim Entertainment  ,Virgin Interactive  ,,,,,,,
30742,Dragon: The Bruce Lee Story,GG,1993,Platform,Acclaim Entertainment  ,Virgin Interactive  ,,,,,,,
30743,Dragon: The Bruce Lee Story,GEN,1994,Fighting,Acclaim Entertainment  ,Virgin Interactive  ,,,,,,,
30744,Dragon: The Bruce Lee Story,AJ,1994,Fighting,Atari  ,Virgin Interactive  ,,,,,,,
30745,Dragon: The Bruce Lee Story,MS,1995,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
30746,Dragoneer's Aria,PSN,2009,Role-Playing,NIS America  ,Hit Maker  ,5.2,,,,,,
30747,DragonHeart: Fire & Steel,SAT,1996,Action,Acclaim Entertainment  ,Funcom  ,,,,,,,
30748,DragonHeart: Fire & Steel,GB,1996,Action,Acclaim Entertainment  ,Torus Games  ,,,,,,,
30749,DragonHeart: Fire & Steel,PC,1996,Action,Acclaim Entertainment  ,Funcom  ,,,,,,,
30750,Dragonology,Wii,N/A,Action,Unknown  ,NiK NaK  ,,,,,,,
30751,Dragonology,DS,2009,Action,Codemasters  ,NiK NaK  ,,,,,,,
30752,Dragonology,PC,1970,Action,Unknown  ,NiK NaK  ,,,,,,,
30753,Dragons & Titans,OSX,2020,Misc,"Thunderstorm Entertainment Inc.,  ",Unknown  ,,,,,,,
30754,Dragons & Titans,PC,2020,Misc,"Thunderstorm Entertainment Inc.,  ",Unknown  ,,,,,,,
30755,Dragons & Titans,BRW,2013,Misc,"Thunderstorm Entertainment Inc.,  ",Unknown  ,,,,,,,
30756,Dragons of Atlantis: Heirs of the Dragon,And,2013,Misc,Kabam  ,Unknown  ,,,,,,,
30757,Dragons World,And,2013,Misc,Social Quantum  ,Unknown  ,,,,,,,
30758,Dragonshard,PC,2005,Strategy,Atari  ,Liquid Entertainment  ,,,,,,,
30759,Dragonsphere,PC,1994,Adventure,Microprose  ,MicroProse  ,,,,,,,
30760,Dragonstomper,2600,1982,Role-Playing,Unknown  ,Starpath Corp.  ,,,,,,,
30761,dragonvale,And,2011,Misc,Backflip Studios  ,Unknown  ,,,,,,,
30762,Dragoon,XBL,2010,Fighting,Microsoft  ,XELF  ,,,,,,,
30763,Dragoon: The Battles of Frederick the Great,PC,1998,Strategy,Art of War   ,Boku Strategy Games  ,,,,,,,
30764,Dragoon: The Prussian War Machine,PC,2004,Strategy,Shrapnel Games  ,Boku Strategy Games  ,,,,,,,
30765,Drakan: Order of the Flame,PC,1999,Action,Psygnosis  ,Surreal Software  ,,,,,,,
30766,Drake & Josh,GBA,2007,Adventure,THQ  ,Artificial Mind and Movement  ,,,,,,,
30767,Drake of the 99 Dragons,PC,2003,Shooter,Majesco  ,Idol FX  ,,,,,,,
30768,Drakensang: Phileasson's Secret,PC,2011,Role-Playing,ValuSoft  ,Radon Labs GmbH  ,,,,,,,
30769,Drakensang: The River of Time,PC,2011,Role-Playing,ValuSoft  ,Radon Labs GmbH  ,,,,,,,
30770,DRAKERZ-Confrontation,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
30771,Drakkhen,SNES,1991,Role-Playing,Kemco  ,Kemco-Seika  ,,,,,,,
30772,Drakkhen,PC,1990,Role-Playing,Infogrames  ,Draconian  ,,,,,,,
30773,Draw,XBL,2009,Misc,Microsoft  ,Unknown  ,,,,,,,
30774,Draw Slasher: Prologue,PSV,2013,Misc,Mass Creation Sp. z o. o.  ,Unknown  ,,,,,,,
30775,Draw Something,And,2012,Misc,OMGPOP  ,Unknown  ,,,,,,,
30776,Draw Something,WinP,2012,Misc,Zynga  ,Unknown  ,,,,,,,
30777,Drawn to Death,PS4,2017,Shooter,Sony Interactive Entertainment  ,The Bartlet Jones Supernatural Detective Agency  ,,,,,,,
30778,Dreadnought,PC,N/A,Misc,Unknown  ,Yager Development  ,,,,,,,
