Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
36255,Jinzou Ningen Hakaider: Last Judgement,SAT,1996,Shooter,Sega  ,Japan Media Programming Inc. (JAMP)  ,,,,,,,
36256,Jisedai Beegoma Battle Beyblade,GB,1999,Role-Playing,Hudson Soft  ,Rokumendo  ,,,,,,,
36257,Jishin DS: 72 Jikan,DS,2009,Misc,Iota  ,Iota  ,,,,,,,
36258,Jissen Kyoutei,SNES,1995,Racing,Imagineer  ,Imagineer  ,,,,,,,
36259,Jissen Pachi-Slot Hisshouhou! DS: Aladdin II Evolution,DS,2006,Misc,Sega  ,Sammy Studios  ,,,,,,,
36260,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken Plus,PS2,2005,Misc,Sega  ,Sammy Studios  ,,,,,,,
36261,Jissen Pachi-Slot Hisshouhou! Kemono-Oh Advance,GBA,2002,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,,,
36262,Jissen Pachi-Slot Hisshouhou! Onimusha 3,PS2,2005,Misc,Sega  ,Sammy Studios  ,,,,,,,
36263,Jissen Pachi-Slot Hisshouhou! Portable: Aladdin II Evolution,PSP,2006,Misc,Sega  ,Sammy Studios  ,,,,,,,
36264,Jissen Pachi-Slot Hisshouhou! Selection: Salaryman Kintarou - Slotter Kintarou - Ore no Sora,PS2,2008,Misc,Sega  ,Sammy Studios  ,,,,,,,
36265,Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider & Gallop,PS,1999,Misc,MaxBet  ,Sammy Studios  ,,,,,,,
36266,Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider V3,PS,1999,Misc,MaxBet  ,Sammy Studios  ,,,,,,,
36267,Jissen Pachi-Slot Hisshouhou! Ultraman Club,PS2,2006,Misc,Sega  ,Sammy Studios  ,,,,,,,
36268,Jissen Pachi-Slot Hisshouhou!@VPACHI Kingdom,DC,2000,Misc,MaxBet  ,MaxBet  ,,,,,,,
36269,Jissen Pachinko Hisshouhou! Aladdin Destiny EX,PS2,2007,Misc,Sega  ,Sammy Studios  ,,,,,,,
36270,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable,PSP,2005,Misc,Sega  ,Sammy Studios  ,,,,,,,
36271,Jitsumei Jikkyou Keiba Dream Classic,PS,2000,Sports,Bandai  ,Bandai  ,,,,,,,
36272,JJ - Tobidase Daisakusen Part II,NES,1987,Shooter,Square  ,Square  ,,,,,,,
36273,"JK Shojo Imouto no Inyoku Choukyou: Imouto no Mousou wa, Genjitsu e to Aegidasu...",PC,2012,Misc,Appetite  ,Unknown  ,,,,,,,
36274,JK to Ero-ryman: Junjou Meikko o Love Hotel Nitsure,PC,2011,Adventure,Unknown  ,Blue Gale  ,,,,,,,
36275,Joe & Mac: Caveman Ninja,PC,1991,Platform,New World Computing  ,Data East  ,,,,,,,
36276,Joe & Mac,SNES,1992,Platform,Data East  ,Data East  ,,,,,,,
36277,Joe & Mac,GEN,1991,Platform,Takara  ,Eden Entertainment Software  ,,,,,,,
36278,Joe & Mac,GB,1993,Platform,Data East  ,"MotiveTime, Ltd.  ",,,,,,,
36279,Joe & Mac,NES,1991,Platform,Data East  ,Data East  ,,,,,,,
36280,Joe & Mac 2: Lost in the Tropics,SNES,1994,Platform,Data East  ,Data East  ,,,,,,,
36281,Joe Danger,PSN,2010,Racing,Hello Games  ,Hello Games  ,,,,,,,
36282,Joe Danger,PC,2013,Racing,Hello Games  ,Hello Games  ,,,,,,,
36283,Joe Danger: Special Edition,XBL,2011,Racing,Microsoft  ,Hello Games  ,,,,,,,
36284,Joe Dever's Lone Wolf: The Shianti Halls,And,2014,Adventure,Bulkypix  ,Bulkypix  ,,,,,,,
36285,Joe Montana Football,GG,1991,Sports,Sega  ,Sega  ,,,,,,,
36286,Joe Montana Football,GEN,1990,Sports,Sega  ,Park Place Productions  ,,,,,,,
36287,Joe Montana Football,MS,1990,Sports,Sega  ,BlueSky Software  ,,,,,,,
36288,Joe Montana Football,PC,1990,Sports,Sega  ,MindSpan  ,,,,,,,
36289,Joe Montana II: Sports Talk Football,GEN,1991,Sports,Sega  ,BlueSky Software  ,,,,,,,
36290,Joe Montana's NFL Football,SCD,1993,Sports,Sega  ,Sega  ,,,,,,,
36291,John Elway's Quarterback,NES,1989,Sports,Tradewest  ,Rare Ltd.  ,,,,,,,
36292,John Madden Football,3DO,1994,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
36293,John Madden Football '92,GEN,1991,Sports,Electronic Arts  ,Park Place Productions  ,,,,,,,
36294,John Madden Football '93,SNES,1993,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
36295,John Romero's Daikatana,N64,2000,Shooter,Kemco  ,Ion Storm  ,3.9,,,,,,
36296,John Romero's Daikatana,GB,2000,Role-Playing,Kemco  ,Ion Storm  ,,,,,,,
36297,John Tiller's Battleground Civil War,PC,2007,Strategy,Matrix Games   ,TalonSoft  ,,,,,,,
36298,John Tiller's Battleground Napoleonic Wars,PC,2007,Strategy,Matrix Games   ,TalonSoft  ,,,,,,,
36299,Johnny Bazookatone,SAT,1996,Platform,U.S. Gold  ,Arc Developments  ,,,,,,,
36300,Johnny Bazookatone,3DO,1995,Platform,U.S. Gold  ,Arc Developments  ,,,,,,,
36301,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,PS2,2007,Action,Blast! Entertainment Ltd  ,Mastertronic  ,,,,,,,
36302,Johnny Hotshot,3DS,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
36303,Johnny Impossible,3DS,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
36304,Johnny Kung Fu,3DS,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
36305,Johnny Platform Saves Christmas,XBL,N/A,Platform,Unknown  ,IshiEiketsu  ,,,,,,,
36306,Johnny Platform Saves Xmas!,XBL,2009,Platform,Microsoft  ,IshiEiketsu  ,,,,,,,
36307,Johnny Platform's Biscuit Romp,XBL,2008,Platform,Microsoft  ,IshiEiketsu  ,,,,,,,
36308,Johnny Whatever,GIZ,N/A,Shooter,Unknown  ,Gizmondo Studios  ,,,,,,,
36309,Johnny's Minefield,XBL,2009,Action,Microsoft  ,North Squard  ,,,,,,,
36310,Johnny's Skydiving Lessons,XBL,2009,Action,Microsoft  ,North West  ,,,,,,,
36311,Joining Hands,OSX,2012,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36312,Joining Hands,And,2011,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36313,Joining Hands,PC,2012,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36314,Joining Hands,WinP,2013,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36315,Joining Hands 2,OSX,2013,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36316,Joining Hands 2,And,2013,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36317,Joining Hands 2,WinP,2013,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36318,Joining Hands 2,PC,2013,Misc,10tons Ltd  ,Unknown  ,,,,,,,
36319,Joint Attack,PSN,2008,Shooter,Capcom  ,Backbone Entertainment  ,,,,,,,
36320,Joint Operations: Escalation,PC,2004,Shooter,NovaLogic  ,NovaLogic  ,,,,,,,
36321,Joint Operations: Typhoon Rising,PC,2004,Shooter,NovaLogic  ,NovaLogic  ,,,,,,,
36322,Joint Strike Future,XBL,2008,Shooter,Microsoft  ,Hall Entertainment  ,,,,,,,
36323,Jojo no Kimyouna Bouken: Ougon no Kaze,PS2,2002,Action,Capcom  ,Capcom  ,,,,,,,
36324,Jojo's Bizarre Adventure,DC,2000,Fighting,Capcom  ,Capcom  ,8.1,,,,,,
36325,Jojo's Bizarre Adventure,X360,2012,Misc,Capcom  ,Unknown  ,,,,,,,
36326,Jojo's Bizarre Adventure,Arc,1998,Misc,Capcom  ,Unknown  ,,,,,,,
36327,JoJo's Fashion Show,PC,2008,Simulation,iWin   ,iWin  ,,,,,,,
36328,Jonah Lomu Rugby,PS,1997,Sports,Codemasters  ,Rage Software  ,,,,,,,
36329,Jonah Lomu Rugby,SAT,1997,Sports,Codemasters  ,Rage Software  ,,,,,,,
36330,Jonah Lomu Rugby Challenge,PSV,N/A,Sports,Home Entertainment Suppliers  ,Sidhe Interactive  ,,,,,,,
36331,Jones in the Fast Lane,PC,1990,Simulation,Sierra Online   ,Sierra  ,,,,,,,
36332,Jonny Crush,XBL,2009,Action,Microsoft  ,Oesis Inc  ,,,,,,,
36333,Jordan vs Bird,GEN,1992,Sports,Electronic Arts  ,Electronic Arts  ,,,,,,,
36334,Jordan vs Bird: One on One,NES,1989,Sports,Milton Bradley  ,Rare Ltd.  ,,,,,,,
36335,Jordan vs Bird: One on One,GB,1992,Sports,Electronic Arts  ,Imagineer  ,,,,,,,
36336,Jordans Asteroids,XBL,2009,Shooter,Microsoft  ,TooShort4 Games  ,,,,,,,
36337,Joshua & the Battle of Jericho,NES,1992,Action,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
36338,Joshua & the Battle of Jericho,GB,1993,Action,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
36339,Joshua & the Battle of Jericho,GEN,1992,Action,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
36340,Jouchi Daigaku Tsuchiya Takahide Kyouju Kanshuu: Ryoukiki Exercise: Riron no Migi-te to Kansei no Hidari-te,DS,2008,Misc,CyberFront  ,Majesco Entertainment  ,,,,,,,
36341,Journey Escape,2600,1982,Action,Data Age  ,Data Age  ,,,,,,,
36342,Journey of a Roach,Linux,2013,Misc,Daedalic Entertainment  ,Unknown  ,,,,,,,
36343,Journey of a Roach,OSX,2013,Misc,Daedalic Entertainment  ,Unknown  ,,,,,,,
36344,Journey of a Roach,PC,2013,Misc,Daedalic Entertainment  ,Unknown  ,,,,,,,
36345,Journey to Silius,NES,1990,Platform,Sunsoft  ,Tokai Engineering  ,,,,,,,
36346,Journey to the Center of the Earth,PC,2003,Adventure,Viva Media  ,Frogwares  ,,,,,,,
36347,Journey: The Quest Begins,PC,1988,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
36348,Joust,NES,1988,Platform,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
36349,Joust,XBL,2005,Platform,Midway Games  ,Digital Eclipse  ,7.4,,,,,,
36350,Joust,7800,1986,Platform,Atari  ,Atari  ,,,,,,,
36351,Joust,5200,1983,Platform,Atari  ,Atari  ,,,,,,,
36352,Joust,Lynx,1992,Platform,"Shadowsoft, Inc.  ","Shadowsoft, Inc.  ",,,,,,,
36353,Joust,PSN,2007,Platform,Midway Games  ,Digital Eclipse  ,,,,,,,
36354,Jovial Race,NES,1989,Racing,Sachen  ,Thin Chen Enterprises  ,,,,,,,
36355,Joy Mech Fight,NES,1993,Fighting,Nintendo  ,Nintendo R&D1  ,,,,,,,
36356,Joy Mech Fight,VC,2008,Fighting,Nintendo  ,Nintendo R&D1  ,,,,,,,
36357,Joy Ride,XBL,N/A,Racing,Unknown  ,Big Park  ,,,,,,,
36358,Jozakari wa Toshishita mi,PC,2011,Adventure,Unknown  ,Studio Ebisu  ,,,,,,,
36359,Judas Code,PSV,2014,Role-Playing,tri-Ace  ,tri-Ace  ,,,,,,,
36360,Judge Dredd,SNES,1995,Platform,Acclaim Entertainment  ,Probe Software  ,,,,,,,
36361,Judge Dredd,GG,1995,Platform,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
36362,Judge Dredd,GB,1995,Platform,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
36363,Judge Dredd,GEN,1995,Platform,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
36364,Judge Dredd,PC,1997,Platform,Acclaim Entertainment  ,Acclaim  ,,,,,,,
36365,Judge Dredd,PSN,2008,Action,Zoo Digital Publishing  ,Gremlin Interactive  ,,,,,,,
36366,Judge Dredd: Dredd Vs Death,GC,2005,Shooter,Evolved Games  ,Rebellion Developments  ,,,,,,,
36367,Judge Dredd: Dredd Vs Death,PC,2005,Shooter,Evolved Games  ,Rebellion Developments  ,,,,,,,
36368,Judgement Silversword: Rebirth Edition,WS,2004,Shooter,Qute  ,Qute Corporation  ,,,,,,,
36369,Juggernaut Corps: First Assault,PC,1998,Action,Shepherd's Worlds  ,Shepherd's Worlds  ,,,,,,,
36370,Juggle!,XBL,2010,Misc,Microsoft  ,Denki  ,,,,,,,
36371,Jugyou de Ecchi?,PC,2011,Misc,Unknown  ,Hakudakukei  ,,,,,,,
36372,Juiced 2: Hot Import Nights,PSN,2009,Racing,THQ  ,Juice Games  ,,,,,,,
36373,Juiced 2: Hot Import Nights,XBL,2010,Racing,THQ  ,Juice Games  ,,,,,,,
36374,Juka and the Monophonic Menace,GBA,2006,Adventure,SouthPeak Interactive  ,"Orbital Media, Inc.  ",7.2,,,,,,
36375,Jukugon,PSP,2006,Puzzle,Sega  ,Sonic Team  ,,,,,,,
36376,Jump,GIZ,N/A,Action,Unknown  ,Gizmondo Studios  ,,,,,,,
36377,Jump Colon,XBL,2009,Action,Microsoft  ,yuwaka  ,,,,,,,
36378,Jump Duck,XBL,2009,Misc,Microsoft  ,LocoPuyo  ,,,,,,,
36379,Jump Trials Supreme,3DS,2013,Misc,G-Style  ,Unknown  ,,,,,,,
36380,Jump*Start 1st Grade,PC,1995,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
36381,Jump*Start Kindergarten,PC,1994,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
36382,Jump*Start Math for Second Graders,PC,1996,Education,Unknown  ,Knowledge Adventure  ,,,,,,,
36383,Jumper Robot,XBL,2009,Platform,Microsoft  ,Angel Z  ,,,,,,,
36384,Jumpgate Evolution,PC,2011,Role-Playing,Codemasters  ,NetDevil  ,,,,,,,
36385,Jumpin',PSV,N/A,Action,Unknown  ,Railfan Holdings  ,,,,,,,
36386,Jumpin' Derby,SNES,1996,Sports,Naxat Soft  ,Naxat Soft  ,,,,,,,
36387,Jumping Flash!,PSN,2007,Platform,Sony Computer Entertainment  ,Exact  ,,,,,,,
36388,Jumping Flash! 2,PSN,2009,Platform,Sony Computer Entertainment  ,Exact  ,,,,,,,
36389,Jumpman,PC,1984,Platform,IBM  ,Epyx  ,,,,,,,
36390,JumpStart: Crazy Karts,Wii,N/A,Racing,Unknown  ,Knowledge Adventure Inc.  ,,,,,,,
36391,JumpStart: Deep Sea Escape,DS,2011,Puzzle,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,,,,,
36392,Junclassic C.C. & Rope Club,PS,1998,Sports,T&E Soft  ,Unknown  ,,,,,,,
36393,Junction,GG,1991,Puzzle,Micronet  ,Micronet  ,,,,,,,
36394,Junction,GEN,1990,Puzzle,Micronet  ,Micronet  ,,,,,,,
36395,Jung Rhythm,SAT,1998,Misc,Altron  ,Altron  ,,,,,,,
36396,Jungle Blocks,XBL,2009,Misc,Microsoft  ,Danny Tuppeny  ,,,,,,,
36397,Jungle Book,PC,1996,Adventure,IBM  ,Powerhouse Entertainment  ,,,,,,,
36398,Jungle Fever/Knight on the Town,2600,1982,Action,Playaround  ,Playaround  ,,,,,,,
36399,Jungle Heat,And,2013,Misc,MY.COM  ,Unknown  ,,,,,,,
36400,Jungle Hunt,5200,1983,Platform,Atari  ,Taito Corporation  ,,,,,,,
36401,Jungle no Ouja Tachan,GB,1994,Action,Bandai  ,Bandai  ,,,,,,,
36402,Jungle no Ouja Tachan: Sekai Manyuu Dai Kakutou no Maki,SNES,1994,Action,Bandai  ,Kuusou Kagaku  ,,,,,,,
36403,Jungle Park,PS,1998,Misc,Bandai  ,Saru Brunei  ,,,,,,,
36404,Jungle Party,PSN,2010,Misc,Sony Computer Entertainment  ,SCEE  ,,,,,,,
36405,Jungle School,DS,2011,Misc,SouthPeak Interactive  ,Little World Studios  ,,,,,,,
36406,Jungle Speed,WW,2009,Misc,Playful Entertainment  ,Playful Entertainment  ,,,,,,,
36407,Jungle Strike,SNES,1995,Simulation,Electronic Arts  ,Gremlin Interactive  ,,,,,,,
36408,Jungle Strike,GB,1995,Simulation,Malibu Games  ,Ocean  ,,,,,,,
36409,Jungle Strike,GEN,1993,Simulation,Electronic Arts  ,High Score Productions  ,,,,,,,
36410,Jungle Strike,GG,1993,Simulation,Black Pearl  ,Unexpected Development  ,,,,,,,
36411,Jungle Strike,PC,1995,Simulation,Electronic Arts  ,Speedlink Communications  ,,,,,,,
36412,Jungle Wars,GB,1991,Role-Playing,Pony Canyon  ,Pony Canyon  ,,,,,,,
36413,Jungle Wars 2: Kodai Mahou Atimos no Nazo,SNES,1993,Role-Playing,Pony Canyon  ,Atelier Double  ,,,,,,,
36414,Junior Brain Trainer: Maths Edition,DS,2011,Action,Avanquest Software  ,Unknown  ,,,,,,,
36415,Junior League Sports,Wii,2010,Sports,XS Games  ,Data Design Interactive  ,,,,,,,
36416,Junior Work Zone,PS3,2011,Misc,Unknown  ,Maximum  ,,,,,,,
36417,Junior Work Zone,Wii,2011,Simulation,Unknown  ,Maximum  ,,,,,,,
36418,Junk Brain Diagnosis: Kanako Enomoto,PS,1999,Puzzle,Oracion  ,Unknown  ,,,,,,,
36419,Junktopia,And,2013,Misc,Mobo Studio  ,Unknown  ,,,,,,,
36420,Junkyard Battle,XBL,2009,Puzzle,Microsoft  ,Daevid  ,,,,,,,
36421,Jurassic Park,SCD,1993,Action,Sega  ,Sega  ,,,,,,,
36422,Jurassic Park,GEN,1993,Action,Sega  ,Blue Sky Software  ,,,,,,,
36423,Jurassic Park,SNES,1993,Action,Ocean  ,Ocean  ,,,,,,,
36424,Jurassic Park,GB,1993,Action,Ocean  ,Ocean  ,,,,,,,
36425,Jurassic Park,MS,1993,Action,Sega  ,Sega  ,,,,,,,
36426,Jurassic Park,GG,1993,Action,Sega  ,Sega  ,,,,,,,
36427,Jurassic Park,PC,1993,Action,Ocean  ,Ocean  ,,,,,,,
36428,Jurassic Park III: Danger Zone!,PC,2005,Misc,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,,,,,
36429,Jurassic Park III: Dino Defender,PC,2001,Platform,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,,,,,
36430,Jurassic Park III: The DNA Factor,GBA,2001,Platform,Konami  ,KCEA Honolulu  ,4.0,,,,,,
36431,Jurassic Park Institute Tour: Dinosaur Rescue,GBA,2003,Misc,Rocket Company  ,Rocket Company  ,,,,,,,
36432,Jurassic Park Interactive,3DO,1994,Adventure,Universal Interactive  ,Universal Interactive Studios  ,,,,,,,
36433,Jurassic Park Part 2: The Chaos Continues,SNES,1994,Platform,Ocean  ,Ocean  ,,,,,,,
36434,Jurassic Park Part 2: The Chaos Continues,GB,1994,Platform,Ocean  ,Ocean  ,,,,,,,
36435,Jurassic Park: Builder,And,2013,Misc,Ludia  ,Unknown  ,,,,,,,
36436,Jurassic Park: Dinosaur Battles,PC,2002,Fighting,VU Games  ,VU Games  ,,,,,,,
36437,Jurassic Park: Evolution,PC,2003,Action,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
36438,Jurassic Park: Rampage Edition,GEN,1994,Platform,Sega  ,Bluesky Innovations  ,,,,,,,
36439,Jurassic Park: Scan Command,PC,2001,Strategy,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,,,,,
36440,Jurassic Park: The Game,PS3,2011,Action,Telltale Games  ,Telltale Games  ,,,,,,,
36441,Just Breed,NES,1992,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
36442,Just Cause 2,XBL,2010,Action,Square Enix  ,Avalanche Studios  ,,,,,,,
36443,Just Dance 2017,PC,2016,Music,Ubisoft  ,Ubisoft Paris  ,,,,,,,
36444,Just Dance Kids,X360,2011,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
36445,Just Dance: Greatest Hits,X360,2012,Music,Ubisoft  ,Ubisoft Paris  ,,,,,,,
36446,Just Flight,PC,N/A,Simulation,Unknown  ,ACES Studio  ,,,,,,,
36447,Just Jam,WW,2011,Misc,Big John Games  ,"Zivix, LLC  ",7.5,,,,,,
36448,Just Sing! 80s Collection,DSiW,2011,Misc,DTP Entertainment  ,dtp entertainment AG  ,,,,,,,
36449,Just Sing! Christmas Songs,DSiW,2010,Misc,Engine Software  ,Engine Software  ,,,,,,,
36450,Just Sing! Christmas Vol. 2,DSiW,2010,Misc,DTP Entertainment  ,Engine Software  ,,,,,,,
36451,Just Sing! National Anthems,DSiW,2010,Misc,Engine Software  ,Engine Software  ,,,,,,,
36452,Justice League Heroes,XB,2006,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
36453,Justice League Heroes,PS2,2006,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
36454,Justice League Heroes,PSN,2009,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
36455,Justice League Task Force,SNES,1995,Fighting,Sunsoft  ,Blizzard Entertainment  ,,,,,,,
36456,Justice League Task Force,GEN,1995,Fighting,Acclaim Entertainment  ,SunSoft  ,,,,,,,
36457,Justice League: Injustice for All,GBA,2002,Platform,Midway Games  ,Saffire Corporation  ,5.6,,,,,,
36458,Juujimoto Ripputai Sypher,PC,2004,Adventure,Abel  ,Abel Software  ,,,,,,,
36459,Juujimoto Ripputai Sypher: Game of Survival,PS2,2007,Adventure,Abel  ,Abel Software  ,,,,,,,
36460,Juuni Kokuki: Guren no Shirobe Koujin no Michi,PS2,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
36461,Juuni Kokuki: Kakukakutaru Oudou Kouryoku no Uka,PS2,2004,Role-Playing,Konami  ,Konami  ,,,,,,,
36462,Juushin Enbu DS,DS,2007,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
36463,Juushinden: Ultimate Beast Battlers,DS,2007,Strategy,Konami  ,Konami  ,,,,,,,
36464,Juvei Quest,NES,1991,Role-Playing,Namco  ,Birthday  ,,,,,,,
36465,Jyuouki,PCE,1989,Action,NEC Avenue  ,Sega  ,,,,,,,
36466,Jyuouki (CD),PCE,1989,Action,NEC Avenue  ,Sega  ,,,,,,,
36467,Jyutei Senki,SNES,1993,Strategy,Enix  ,TamTam  ,,,,,,,
36468,K-1 Pocket Grand Prix,GBA,2002,Sports,Konami  ,Konami  ,,,,,,,
36469,K-1 Pocket Grand Prix 2,GBA,2002,Sports,Konami  ,Konami  ,,,,,,,
36470,K-1 World GP: Zettai Ouja Ikusei Keikaku,DS,2007,Fighting,D3 Publisher  ,D3 Publisher  ,,,,,,,
36471,K-Nika,And,2014,Puzzle,Devilish Developments  ,Devilish Developments  ,,,,,,,
36472,K-Razy Shoot-out,5200,1983,Action,CBS Electronics  ,Kay Enterprises Co.  ,,,,,,,
36473,K.O. King,PS2,2006,Sports,Phoenix Games  ,Phoenix Games  ,,,,,,,
36474,Ka 2: Let's Go Hawaii,PS2,2003,Shooter,Sony Computer Entertainment  ,Zoom Inc.  ,,,,,,,
36475,KA-52 Team Alligator,PC,2000,Misc,GT Interactive  ,Simis Ltd.  ,,,,,,,
36476,Ka-blooey,SNES,1992,Puzzle,Kemco  ,Mirrorsoft  ,,,,,,,
36477,Kabama,X360,2014,Misc,Triangle Service  ,Unknown  ,,,,,,,
36478,Kaboom!,5200,1983,Action,Activision  ,Activision  ,,,,,,,
36479,Kabuki Klash (CD),NG,1995,Fighting,Hudson Soft  ,RED Company  ,,,,,,,
36480,Kabuki Machi Reach Mahjong,SNES,1994,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
36481,Kabuki Quantum Fighter,NES,1991,Platform,HAL Laboratory  ,Human Entertainment  ,,,,,,,
36482,Kabuki Samurai Sensei: Bride of Shadows,3DS,N/A,Role-Playing,Unknown  ,Smack Down Productions  ,,,,,,,
36483,Kadenz Fermata//Akkord:Fortissimo,PSV,2014,Adventure,5pb  ,La'cryma  ,,,,,,,
36484,Kado-Chan Shiki Doko Demo Kin Trai-Navi,DS,2007,Sports,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
36485,Kaen Seibo: The Virgin on Megiddo,DC,2001,Adventure,Hiromi  ,Kobi  ,,,,,,,
36486,Kaena,PS2,2004,Adventure,Namco  ,Xilam  ,,,,,,,
36487,Kaeru B Back,GBA,2002,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,,,
36488,Kaeru Batake de Tsukamaete,PS2,2010,Adventure,Takuyo  ,Takuyo  ,,,,,,,
36489,Kaeru Batake de Tsukamaete Portable,PSP,2010,Adventure,Takuyo  ,Takuyo  ,,,,,,,
36490,Kaeru Batake de Tsukamaete: Natsu Senbokuryou Sansen Portable,PSP,2011,Adventure,Takuyo  ,Takuyo  ,,,,,,,
36491,Kaeru Batake de Tsukamete: Natsu Senbokuryou Sansen!,PS2,2010,Adventure,Takuyo  ,Takuyo  ,,,,,,,
36492,Kaeru no Tame ni Kane wa Naru,GB,1992,Adventure,Nintendo  ,Intelligent Systems  ,,,,,,,
36493,Kaettekita Cyborg Kuro-Chan,PS,2002,Shooter,Konami  ,Konami  ,,,,,,,
36494,Kaettekita Mario Bros. (FDS),NES,1988,Platform,Nintendo  ,Nintendo R&D1  ,,,,,,,
36495,Kagami Hana Suigetsu,PC,2003,Adventure,Vega  ,Vega  ,,,,,,,
36496,Kage no Sekuharist: Haramase Oui Keishou Soudou,PC,2011,Adventure,Unknown  ,Lilith  ,,,,,,,
36497,Kageyama Hideo no IQ Teacher DS,DS,2006,Misc,IE Institute  ,IE Institute  ,,,,,,,
36498,Kahoots,PSN,2009,Simulation,Honeyslug  ,Honeyslug  ,8.0,,,,,,
36499,Kai Illust Puzzle Guru Guru Logic,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
36500,Kai no Bouken: The Quest of Ki,NES,1988,Action,Namco  ,Game Studio  ,,,,,,,
36501,Kaido Racer,PS2,2005,Racing,Konami  ,Genki  ,,,,,,,
36502,Kaijin Zona,GB,2000,Adventure,Nintendo  ,Vistec  ,,,,,,,
36503,Kaiju Panic,XOne,2020,Strategy,Mechabit  ,Mechabit  ,,,,,,,
36504,Kaiju Panic,Linux,2020,Strategy,Mechabit  ,Mechabit  ,,,,,,,
36505,Kaiju Panic,OSX,2020,Strategy,Mechabit  ,Mechabit  ,,,,,,,
36506,Kaiju Panic,PC,2020,Strategy,Mechabit  ,Mechabit  ,,,,,,,
36507,Kaijuu Monogatari,NES,1988,Role-Playing,Namco  ,Birthday  ,,,,,,,
36508,Kaijuu Senki,PS,1996,Strategy,Produce!  ,Unknown  ,,,,,,,
36509,Kaijuu-On Godzilla,GB,1993,Action,Bandai  ,Bandai  ,,,,,,,
36510,Kaikan Phrase,PS,2000,Misc,Enix  ,Produce!  ,,,,,,,
36511,Kaiketsu Zorori to Mahou no Yuuenchi,GBA,2004,Action,Bandai  ,Bandai  ,,,,,,,
36512,Kaiketsu Zorori: Mezase! Itazura King,PS2,2004,Misc,Bandai  ,Bandai  ,,,,,,,
36513,Kairobotica,And,2014,Simulation,"Kairosoft Co.,Ltd  ","Kairosoft Co.,Ltd  ",,,,,,,
36514,Kaisen Game: Radar War,DSiW,2010,Strategy,Unknown  ,"WaiS Co., Ltd.  ",,,,,,,
36515,Kaishin!! Derby Analyst,PS,2000,Sports,Media Entertainment  ,Media Entertainment  ,,,,,,,
36516,Kaite Oboeru: Eitango Chou,DSiW,2010,Misc,Nintendo  ,Nintendo / Intelligent Systems  ,,,,,,,
36517,Kaite Oboeru: Shashin Tango,DSiW,2010,Misc,Nintendo  ,Nintendo / Intelligent Systems  ,,,,,,,
36518,Kaite Tsukutte Asoberu: Dezaemon,SNES,1994,Shooter,Athena  ,Athena  ,,,,,,,
