Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
25274,Backyard Basketball,PC,2003,Sports,Infogrames  ,Humongous Entertainment  ,,,,,,,
25275,Backyard Hockey,PC,2002,Sports,Infogrames  ,Humongous Entertainment  ,,,,,,,
25276,Backyard Hockey 2005,PC,2004,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25277,Backyard NBA Basketball 2004,PC,2003,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25278,Backyard NFL Football,PC,1999,Sports,GT Interactive  ,Humongous Entertainment  ,,,,,,,
25279,Backyard NFL Football '08,PC,2007,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25280,Backyard NFL Football '09,PC,2008,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25281,Backyard NFL Football 2002,PC,2001,Sports,Infogrames  ,Humongous Entertainment  ,,,,,,,
25282,Backyard NFL Football 2004,PC,2003,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25283,Backyard NFL Football 2006,PC,2005,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25284,Backyard Skateboarding,GBA,2004,Sports,Atari  ,Humongous  ,,,,,,,
25285,Backyard Skateboarding 2006,PC,2005,Sports,Atari  ,Humongous  ,,,,,,,
25286,Backyard Soccer,PC,N/A,Sports,Unknown  ,Unknown  ,,,,,,,
25287,Backyard Sports Baseball 2007,GC,2007,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25288,Backyard Sports Baseball 2007,GBA,2006,Sports,Atari  ,Humongous Entertainment / Game Brains  ,,,,,,,
25289,Backyard Sports Baseball 2007,PC,2006,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25290,Backyard Sports Basketball 2007,PS2,2007,Sports,Atari  ,Game Brains  ,,,,,,,
25291,Backyard Sports Basketball 2007,PC,2007,Sports,Atari  ,Humongous Entertainment  ,,,,,,,
25292,Backyard Sports Basketball 2007,GBA,2006,Sports,Atari  ,Mistic Software  ,,,,,,,
25293,Backyard Sports: Sandlot Sluggers,PC,2010,Sports,Atari  ,HB Studios Multimedia  ,,,,,,,
25294,Bad Atom Episode 1,XBL,2008,Action,Microsoft  ,kstrat2001  ,,,,,,,
25295,Bad Batsumaru: Robo Battle,GB,2001,Action,Imagineer  ,Imagineer  ,,,,,,,
25296,Bad Blood,PC,1990,Role-Playing,Origin Systems  ,Origin  ,,,,,,,
25297,Bad Boys II,PC,2004,Shooter,Empire Interactive  ,Blitz Games  ,,,,,,,
25298,Bad Day,OSX,2020,Misc,Unknown  ,Unknown  ,,,,,,,
25299,Bad Day,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
25300,Bad Dudes,NES,1990,Action,Data East  ,Data East  ,,,,,,,
25301,Bad Mojo,PC,1996,Adventure,Acclaim Entertainment  ,Pulse Entertainment  ,,,,,,,
25302,Bad Piggies,And,2012,Misc,Rovio Mobile  ,Unknown  ,,,,,,,
25303,Bad Piggies,PC,2012,Misc,Rovio Mobile  ,Unknown  ,,,,,,,
25304,Bad Piggies,WinP,2013,Action,Rovio Mobile  ,Rovio Mobile  ,,,,,,,
25305,Bad Piggies,Mob,2013,Misc,Rovio Mobile  ,Unknown  ,,,,,,,
25306,Bad Piggies,OSX,2012,Action,Rovio Mobile  ,Rovio Mobile  ,,,,,,,
25307,Bad Street Brawler,NES,1989,Action,Mattel Interactive  ,Beam Software  ,,,,,,,
25308,Bad Street Brawler,PC,1987,Action,Mindscape  ,Beam Software  ,,,,,,,
25309,BADLAND,And,2013,Action,Frogmind  ,Frogmind  ,,,,,,,
25310,BADLAND: Game of the Year Edition,WiiU,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
25311,BADLAND: Game of the Year Edition,XOne,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
25312,BADLAND: Game of the Year Edition,PS3,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
25313,BADLAND: Game of the Year Edition,PS4,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
25314,BADLAND: Game of the Year Edition,PSV,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
25315,Bahamut Lagoon,VC,2009,Role-Playing,Square Enix  ,SquareSoft  ,,,,,,,
25316,Bahamut Senki,GEN,1991,Strategy,Sega  ,Sega  ,,,,,,,
25317,Bahamut Senki,VC,2007,Strategy,Sega  ,Sega  ,,,,,,,
25318,Bailout!,XBL,2009,Misc,Microsoft  ,ChefTeslaCoil  ,,,,,,,
25319,Baja: Edge of Control,XBL,2010,Racing,THQ  ,2XL Games  ,6.6,,,,,,
25320,Bakegyamon: Ayakashi Fighting,DS,2007,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,,,
25321,Bakenou TV '94,GB,1994,Misc,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",,,,,,,
25322,Bakenou V3,GB,1993,Misc,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",,,,,,,
25323,Bakery Story,And,2010,Misc,TeamLava  ,Unknown  ,,,,,,,
25324,Baku Baku,GG,1996,Puzzle,Sega  ,Minato Giken  ,,,,,,,
25325,Baku Baku,MS,1998,Puzzle,Tec Toy  ,Tec Toy  ,,,,,,,
25326,Baku Baku,PC,1996,Puzzle,Sega  ,Sega-AM2  ,,,,,,,
25327,Bakuchou Retrieve Master,GB,1998,Role-Playing,Konami  ,Konami  ,,,,,,,
25328,Bakuchou Retsuden Shou: Hyper Fishing,GB,1998,Sports,Starfish  ,Starfish  ,,,,,,,
25329,Bakuden Unbalance Zone,SCD,1994,Adventure,Sony Computer Entertainment  ,Sony Music Entertainment Inc.  ,,,,,,,
25330,Bakugan Battle Brawlers: Defenders of the Core,PSN,2010,Action,Activision  ,Now Production  ,,,,,,,
25331,Bakukyuu Renpatsu!! Super B-Daman,SNES,1997,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
25332,Bakukyuu Renpatsu!! Super B-Daman Gekitan! Rising Valkyrie!,GB,2000,Role-Playing,Takara  ,Alpha Unit  ,,,,,,,
25333,Bakumatsu Korinden Oni,SNES,1996,Role-Playing,Banpresto  ,Pandora Box  ,,,,,,,
25334,Bakumatsu Revolution,PSN,2010,Role-Playing,Acquire  ,Acquire  ,,,,,,,
25335,Bakumatsu Rouman Dai Ni Maku: Gekka no Kenshi (CD),NG,1999,Fighting,SNK  ,SNK Corporation  ,,,,,,,
25336,Bakumatsu Rouman: Gekka no Kenshi,PS,1999,Fighting,SNK  ,SNK Corporation  ,,,,,,,
25337,Bakumatsu Rouman: Gekka no Kenshi 1-2,PS2,2006,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
25338,Bakuretsu Akindo,PS,1996,Misc,Astec 21  ,Astec 21  ,,,,,,,
25339,Bakuretsu Hunter,SAT,1996,Adventure,I'Max  ,I'Max  ,,,,,,,
25340,Bakuretsu Hunter R,SAT,1997,Adventure,King Records  ,King Records  ,,,,,,,
25341,Bakuretsu Hunter: Mahjong Special,PS,1996,Puzzle,Banpresto  ,Banpresto  ,,,,,,,
25342,Bakuretsu Hunter: Sorezore no Omoi...Nowaan Chatte,PS,1997,Adventure,Banpresto  ,Banpresto  ,,,,,,,
25343,Bakuretsu Muteki Bangai-O,N64,1999,Shooter,ESP  ,"Treasure Co., Ltd.  ",,,,,,,
25344,Bakuretsu Soccer,PS,2002,Sports,Tecmo  ,Tecmo  ,,,,,,,
25345,Bakuryuu,PS,2000,Sports,Fuji  ,Fujimic Inc.  ,,,,,,,
25346,Bakushou Jinsei 64: Mezase! Resort Ou,N64,1998,Misc,Taito  ,Taito Corporation  ,,,,,,,
25347,Bakushou!! All Yoshimoto Quiz Ou Kettaisen,3DO,1995,Misc,Yoshimoto Kogyo  ,Yoshimoto Kogyo  ,,,,,,,
25348,Bakushou!! All Yoshimoto Quiz Ou Ketteisen,PS,1995,Misc,Yoshimoto Kogyo  ,Yoshimoto Kogyo  ,,,,,,,
25349,Bakushou!! All Yoshimoto Quiz-Ou Ketteisen DX,SAT,1995,Misc,Yoshimoto Kogyo  ,Open Sesame  ,,,,,,,
25350,Bakusou Dekotora Densetsu 2,PS,1999,Racing,Spike  ,Spike  ,,,,,,,
25351,Bakusou Dekotora Densetsu Black,DS,2008,Racing,Spike  ,Spike  ,,,,,,,
25352,Bakusou Dekotora Densetsu for WonderSwan,WS,1999,Racing,Naxat Soft  ,Human Club  ,,,,,,,
25353,Bakusou Dekotora Densetsu GB Special: Otoko Dokyou no Tenka Touitsu,GB,2000,Racing,KID  ,KID Corporation  ,,,,,,,
25354,Bakusou Dekotora Densetsu: Otoko Hanamichi Yume Roman,PS2,2003,Racing,Spike  ,Spike  ,,,,,,,
25355,Bakutan,WW,2008,Puzzle,Alpha Unit  ,Alpha Unit  ,,,,,,,
25356,Bakuten Shoot Beyblade,GB,2001,Action,Broccoli  ,Rokumendo  ,,,,,,,
25357,Bakuten Shoot Beyblade 2002 : Daichi Version / Takao Version,GBA,2002,Action,Broccoli  ,Al  ,,,,,,,
25358,Bakuten Shoot Beyblade 2002: Beybattle Tournament 2,PS,2002,Action,Takara  ,Takara  ,,,,,,,
25359,Bakuten Shoot Beyblade: Gekitou! Saikyou Blade,GBA,2001,Action,Broccoli  ,Al  ,,,,,,,
25360,Bakuto Dochers,SNES,1994,Action,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
25361,Bakutotsu Kijuutei: Baraduke II (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
25362,Bakutsu Retsuden Shou: Happy Fishing,GB,1998,Sports,Starfish  ,Starfish  ,,,,,,,
25363,Baldies,PS,2003,Strategy,Bethesda Softworks  ,Creative Edge Software  ,,,,,,,
25364,Baldies,AJ,1995,Strategy,Atari  ,Creative Edge Software  ,,,,,,,
25365,Baldies,PC,1996,Strategy,Panasonic Interactive Media  ,Creative Edge Software  ,,,,,,,
25366,Baldr Force EXE,DC,2004,Adventure,Alchemist  ,Alchemist  ,,,,,,,
25367,Baldur's Gate II: The Collection,PC,2003,Role-Playing,Interplay  ,Interplay  ,,,,,,,
25368,Baldur's Gate: 4 in 1 Boxset,PC,2006,Role-Playing,Atari  ,BioWare Corporation  ,,,,,,,
25369,Baldy Land,PS,1998,Strategy,Banpresto  ,Creative Edge Software  ,,,,,,,
25370,Baldy Land,SAT,1998,Strategy,Banpresto  ,Creative Edge Software  ,,,,,,,
25371,Ball Bullet Gun: Survival Game Simulation,SNES,1995,Strategy,I'Max  ,I'Max  ,,,,,,,
25372,Ball Busters,GIZ,N/A,Sports,Unknown  ,Gizmondo Studios  ,,,,,,,
25373,Ball Fighter,DSiW,2009,Puzzle,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
25374,Ball Jacks,GEN,1993,Action,Namco  ,Namco  ,,,,,,,
25375,Ball Lightning,XBL,N/A,Platform,Unknown  ,Samuel H. Potter  ,,,,,,,
25376,Ball Wing,XBL,2009,Shooter,Microsoft  ,DataBox Inc  ,,,,,,,
25377,Ballblazer,7800,1988,Action,Atari  ,General Computer Corp.  ,,,,,,,
25378,Ballblazer,5200,1984,Action,Atari  ,Lucasfilm Games  ,,,,,,,
25379,Ballblazer,NES,1988,Action,Pony Canyon  ,Lucasfilm Games  ,,,,,,,
25380,Ballerburg,PC,2001,Strategy,Ascaron Entertainment  ,Ascaron Entertainment GmbH  ,,,,,,,
25381,Ballerburg: Castle Chaos,PS,2003,Strategy,Mud Duck Productions  ,Ascaron Entertainment  ,,,,,,,
25382,Ballet Salon,And,2014,Misc,Libii Tech Limited  ,Unknown  ,,,,,,,
25383,Ballistic,GB,1999,Puzzle,Atari  ,Atari  ,,,,,,,
25384,Ballistic Blast,PC,2011,Misc,Unknown  ,unilever  ,,,,,,,
25385,Ballistics,PC,2001,Racing,Xicat Interactive  ,GRIN  ,,,,,,,
25386,Ballistix,PCE,1992,Sports,Turbo Technologies  ,Reflections Interactive  ,,,,,,,
25387,Ballochet,XBL,2011,Action,Microsoft  ,MindsEdge  ,,,,,,,
25388,Balloon Blocks,XBL,2009,Puzzle,Microsoft  ,Creative Cog Games  ,,,,,,,
25389,Balloon Fight,VC,2007,Platform,Nintendo  ,Nintendo R&D1  ,,,,,,,
25390,Balloon Fight GB,GB,2000,Action,Nintendo  ,Pax Softonica  ,,,,,,,
25391,Balloon Kid,GB,1990,Platform,Nintendo  ,Pax Softnica  ,,,,,,,
25392,Balloon Kid,3DS,2011,Platform,Nintendo  ,Nintendo  ,,,,,,,
25393,Balloon Pop Festival,WW,2010,Puzzle,UFO Interactive  ,UFO Interactive  ,,,,,,,
25394,Balloon Pop Plus,PC,2013,Misc,flaregames  ,Unknown  ,,,,,,,
25395,Balloon Pop Plus,OSX,2013,Misc,flaregames  ,Unknown  ,,,,,,,
25396,Balloon Pop Plus,And,2012,Misc,flaregames  ,Unknown  ,,,,,,,
25397,Balloon Pop Plus,WinP,2013,Misc,flaregames  ,Unknown  ,,,,,,,
25398,Balloon Pop!,3DS,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
25399,Ballpoint Universe: Infinite,WiiU,2014,Misc,Arachnid Games  ,Unknown  ,,,,,,,
25400,Ballpoint Universe: Infinite,OSX,2013,Misc,Arachnid Games  ,Unknown  ,,,,,,,
25401,Ballpoint Universe: Infinite,PC,2013,Misc,Arachnid Games  ,Unknown  ,,,,,,,
25402,Balls N Walls,XBL,2011,Puzzle,Microsoft  ,David Tse  ,,,,,,,
25403,BallsAndBlocks,XBL,2009,Misc,Microsoft  ,Ben3DX  ,,,,,,,
25404,Ballz 3D,SNES,1994,Fighting,Accolade  ,PF.Magic  ,,,,,,,
25405,Ballz 3D,GEN,1994,Fighting,Accolade  ,PF.Magic  ,,,,,,,
25406,Ballz: The Director's Cut,3DO,1995,Fighting,PF.Magic  ,PF.Magic  ,,,,,,,
25407,Balrog Sampler,PC,N/A,Role-Playing,Unknown  ,Chameleon Software  ,,,,,,,
25408,Balrum,PC,2016,Action,Balcony Team  ,Unknown  ,,,,,,,
25409,Banana Bliss: Jungle Puzzles,3DS,2013,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
25410,Banana Kong,And,2013,Misc,FDG Entertainment  ,Unknown  ,,,,,,,
25411,Banana Split,XBL,2009,Platform,Microsoft  ,Torturas  ,,,,,,,
25412,Band of Bugs,XBL,2007,Strategy,NinjaBee  ,NinjaBee  ,6.5,,,,,,
25413,Band of Bugs,PC,2007,Strategy,NinjaBee  ,NinjaBee  ,,,,,,,
25414,Band of Monsters,And,2014,Misc,Kemco  ,Unknown  ,,,,,,,
25415,Bandai Golf: Challenge Pebble Beach,NES,1989,Sports,Bandai  ,TOSE Software  ,,,,,,,
25416,Bandit Kings of Ancient China,NES,1990,Strategy,KOEI  ,Koei  ,,,,,,,
25417,Bandit Kings of Ancient China,PC,1989,Strategy,KOEI  ,Koei  ,,,,,,,
25418,Bandits: Phoenix Rising,PC,2003,Racing,Tri Synergy  ,GRIN  ,,,,,,,
25419,Bang Attack,WW,2010,Puzzle,Engine Software  ,Engine Software  ,,,,,,,
25420,Bang Bang Racing,WW,N/A,Racing,Unknown  ,Playbox Games  ,,,,,,,
25421,Bang! Gunship Elite,DC,2000,Shooter,Ubisoft  ,Red Storm Entertainment  ,7.2,,,,,,
25422,Bang! Gunship Elite,PC,2000,Simulation,Red Storm Entertainment  ,RayLand  ,,,,,,,
25423,Bangai-O,DC,2001,Shooter,Conspiracy Entertainment  ,"Treasure Co., Ltd.  ",8.7,,,,,,
25424,Bangai-O HD: Missile Fury,XBL,2011,Shooter,D3 Publisher  ,"Treasure Co., Ltd.  ",7.9,,,,,,
25425,Banishing Racer,GB,1991,Racing,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25426,Banjo-Kazooie: Nuts & Bolts,XBL,2010,Platform,Microsoft Game Studios  ,Rare Ltd.  ,,,,,,,
25427,Banjo-Tooie,XBL,2009,Platform,Microsoft Game Studios  ,4J Studios  ,,,,,,,
25428,Bank Escape,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
25429,Bank Panic,MS,1987,Shooter,Sega  ,Sanritsu  ,,,,,,,
25430,Bankshot Billiards 2,XBL,2005,Sports,PixelStorm  ,PixelStorm  ,6.6,,,,,,
25431,Bara no Ki Ni: Bara no Hansaku,PSP,2010,Adventure,Quinrose  ,QuinRose  ,,,,,,,
25432,Baraduke (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
25433,Barbarian,GC,2004,Fighting,Titus  ,Saffire Corporation  ,,,,,,,
25434,Barbarian,XB,N/A,Fighting,Unknown  ,Avalon Interactive  ,,,,,,,
25435,Barbarian,PC,1989,Action,Palace Software  ,Psygnosis  ,,,,,,,
25436,Barbarian,GBA,N/A,Fighting,Unknown  ,Titus Software  ,,,,,,,
25437,Barbarian the Ultimate Warrior,PC,2011,Adventure,Unknown  ,Anuman Interactive  ,,,,,,,
25438,Barbarossa,SNES,1992,Strategy,Sammy Corporation  ,System Soft  ,,,,,,,
25439,Barbie,NES,1991,Platform,Hi Tech Expressions  ,Imagineering Inc.  ,,,,,,,
25440,Barbie and Her Sisters Puppy Rescue,X360,2015,Action,Little Orbit  ,Little Orbit  ,,,,,,,
25441,Barbie and the Three Musketeers,PC,2009,Adventure,Activision  ,Activision  ,,,,,,,
25442,Barbie as Rapunzel: A Creative Adventure,PC,2002,Adventure,VU Games  ,Funnybone Interactive  ,,,,,,,
25443,Barbie as the Princess and the Pauper,PC,2004,Adventure,VU Games  ,VU Games  ,,,,,,,
25444,Barbie Beach Vacation,PC,2001,Action,Vivendi Games  ,Krome Studios  ,,,,,,,
25445,Barbie Dreamhouse Party,DS,2014,Action,Namco Bandai Games  ,Unknown  ,,,,,,,
25446,Barbie Dreamhouse Party,Wii,2014,Action,Namco Bandai Games  ,Unknown  ,,,,,,,
25447,Barbie Fashion Pack,GB,2000,Action,Mattel Interactive  ,Hyperspace Cowgirls  ,,,,,,,
25448,Barbie Fashion Show,PC,2004,Misc,VU Games  ,VU Games  ,,,,,,,
25449,Barbie Fashion Show: An Eye for Style,PC,2008,Misc,Activision  ,Activision  ,,,,,,,
25450,Barbie Fashion Show: Eye For Style,PC,2008,Misc,Activision  ,Activision  ,,,,,,,
25451,Barbie Game Girl,GB,1992,Platform,Hi Tech Expressions  ,Imagineering Inc  ,,,,,,,
25452,Barbie Horse Adventures: Riding Camp,PC,2008,Sports,Activision  ,Pixel Tales  ,,,,,,,
25453,Barbie in The 12 Dancing Princesses,PS2,2006,Adventure,Activision  ,Blue Monkey Studios  ,,,,,,,
25454,Barbie in The 12 Dancing Princesses,GBA,2006,Adventure,Activision  ,WayForward Technologies  ,,,,,,,
25455,Barbie in The 12 Dancing Princesses,PC,2006,Adventure,Activision  ,Blue Monkey Studios  ,,,,,,,
25456,Barbie Sparkling Ice Show,PC,2002,Sports,VU Games  ,Krome Studios  ,,,,,,,
25457,Barbie Super Model,GEN,1992,Platform,Hi Tech Expressions  ,Tahoe Software  ,,,,,,,
25458,Barbie Super Model,PC,1993,Platform,Hi Tech Expressions  ,Tahoe Software  ,,,,,,,
25459,Barbie Super Model,SNES,1993,Platform,Hi Tech Expressions  ,Software Creations  ,,,,,,,
25460,Barbie Super Sports,PC,2001,Sports,Mattel Interactive  ,Runecraft  ,,,,,,,
25461,Barbie Vacation Adventure,GEN,1994,Adventure,Hi Tech Expressions  ,Software Creations  ,,,,,,,
25462,Barbie Vacation Adventure,SNES,1994,Adventure,Hi Tech Expressions  ,Software Creations  ,,,,,,,
25463,Barbie: Gotta Have Games,PS,2003,Action,VU Games  ,Unknown  ,,,,,,,
25464,Barbie: Magic Genie Adventure,GB,2000,Action,Mattel Interactive  ,Vicarious Visions  ,,,,,,,
25465,Barbie: Ocean Discovery,GB,1999,Action,Mattel Interactive  ,Realtime Associates  ,,,,,,,
25466,Barbie: Pet Rescue,GB,2001,Simulation,Mattel Interactive  ,HotGen Studios  ,,,,,,,
25467,Barbie: Pet Rescue,PC,2000,Simulation,Mattel Interactive  ,Human Code  ,,,,,,,
25468,Barca Total 2000,GB,2000,Sports,Ubisoft  ,Live Media  ,,,,,,,
25469,Barcode Taisen Bardigun,GB,1998,Role-Playing,Tamsoft  ,GRC  ,,,,,,,
25470,Bard to the Future,Linux,2015,Platform,Battlebard Games  ,Battlebard Games  ,,,,,,,
25471,Bard to the Future,OSX,2015,Platform,Battlebard Games  ,Battlebard Games  ,,,,,,,
25472,Bard to the Future,PC,2015,Platform,Battlebard Games  ,Battlebard Games  ,,,,,,,
25473,Bardbarian,And,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
25474,Bardbarian,PC,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
25475,Bardysh,PS,1999,Role-Playing,Imadio  ,Imadio  ,,,,,,,
25476,Barf And Beer,XBL,2009,Misc,Microsoft  ,Danimal  ,,,,,,,
25477,Bari Bari Densetsu,PCE,1989,Racing,Taito  ,Taito Corporation  ,,,,,,,
25478,Barker Bill's Trick Shooting,NES,1990,Shooter,Nintendo  ,Nintendo R&D1  ,,,,,,,
25479,Barkley: Shut Up and Jam 2,GEN,1995,Sports,Accolade  ,Accolade  ,,,,,,,
25480,Barkley: Shut Up and Jam!,GEN,1993,Sports,Accolade  ,Accolade  ,,,,,,,
25481,Barkley: Shut Up and Jam!,SNES,1994,Sports,Accolade  ,Accolade  ,,,,,,,
25482,Barney's Hide and Seek,GEN,1993,Platform,Sega  ,Realtime Associates  ,,,,,,,
25483,Barnyard,PC,2006,Action,THQ  ,Blue Tongue  ,,,,,,,
25484,Barnyard Blaster,7800,1988,Action,Atari  ,Atari  ,,,,,,,
25485,Baron Wittard: Nemesis of Ragnarok,PC,2011,Misc,Iceberg Interactive  ,Unknown  ,,,,,,,
25486,Baroque,SAT,1998,Role-Playing,Sting  ,Sting  ,,,,,,,
25487,Baroque,PS,1999,Role-Playing,Sting  ,Sting  ,,,,,,,
25488,Baroque Syndrome,PS,2000,Role-Playing,Sting  ,Sting  ,,,,,,,
25489,Bart Simpson's Escape From Camp Deadly,GB,1991,Platform,Acclaim Entertainment  ,Imagineering Inc.  ,,,,,,,
25490,Bartender DS,DS,2007,Misc,Electronic Arts  ,Electronic Arts  ,,,,,,,
25491,Barunba,PCE,1990,Shooter,Namco  ,Zap  ,,,,,,,
25492,Baseball,VC,2007,Sports,Nintendo  ,Nintendo  ,,,,,,,
25493,Baseball,3DS,2011,Sports,Nintendo  ,Nintendo  ,5.0,,,,,,
25494,Baseball (3DS VC),3DS,N/A,Sports,Unknown  ,Nintendo  ,,,,,,,
25495,Baseball 2000,PC,1999,Sports,Microsoft  ,WizBang! Software Productions  ,,,,,,,
25496,Baseball Heroes,Lynx,1992,Action,Atari  ,Atari  ,,,,,,,
25497,Baseball Mania,PS2,N/A,Sports,Unknown  ,Tamsoft  ,,,,,,,
25498,Baseball Navigator,PS,1997,Sports,Angel Studios  ,Angel Studios  ,,,,,,,
25499,Baseball Pro nami Kusauakyuu,PS,N/A,Sports,Unknown  ,Unknown  ,,,,,,,
25500,Baseball Simulation: ID Pro Yakyuu,PS,2001,Sports,Konami  ,Konami  ,,,,,,,
25501,Baseball Simulator 1.000,NES,1990,Sports,Culture Brain  ,Culture Brain  ,,,,,,,
25502,Baseball Stars,NES,1989,Sports,SNK  ,SNK Corporation  ,,,,,,,
25503,Baseball Stars 2,NG,1992,Sports,SNK  ,SNK Corporation  ,,,,,,,
25504,Baseball Stars 2,VC,2007,Sports,D4 Enterprise  ,SNK Corporation  ,,,,,,,
25505,Baseball Stars 2,PSN,2011,Sports,SNK Playmore  ,SNK Corporation  ,,,,,,,
25506,Baseball Stars 2 (CD),NG,1994,Sports,SNK  ,SNK Corporation  ,,,,,,,
25507,Baseball Stars II,NES,1992,Sports,Romstar  ,Pixel  ,,,,,,,
25508,Baseball Stars Professional,NG,1991,Sports,SNK  ,SNK Corporation  ,,,,,,,
25509,Baseball Stars Professional,PSN,2010,Sports,SNK Playmore  ,SNK Corporation  ,,,,,,,
25510,Baseball Stars Professional (CD),NG,1995,Sports,SNK  ,SNK Corporation  ,,,,,,,
25511,Baseball Stars Professional (PSP),PSN,2011,Sports,SNK Playmore  ,SNK Corporation  ,,,,,,,
25512,Basement Crawl,PS4,2013,Misc,Bloober Team  ,Unknown  ,,,,,,,
25513,Bases Loaded,NES,1988,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25514,Bases Loaded,GB,1990,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25515,Bases Loaded,VC,2008,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25516,Bases Loaded '96: Double Header,SAT,N/A,Sports,Unknown  ,Jaleco  ,,,,,,,
25517,Bases Loaded 3,NES,1991,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25518,Bases Loaded 4,NES,1993,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25519,Bases Loaded II: Second Season,NES,1990,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
25520,Basha Baloot,PSN,2011,Misc,Unknown  ,Quirkat  ,,,,,,,
25521,Basha Card Game Collection,PSN,2011,Misc,Unknown  ,Quirkat  ,,,,,,,
25522,Basha Tarneeb,PSN,2011,Misc,Unknown  ,Quirkat  ,,,,,,,
25523,Basha Trix,PSN,2011,Misc,Unknown  ,Quirkat  ,,,,,,,
25524,Bashi Blocks,PSN,2011,Puzzle,Unknown  ,Icon Games Entertainment Ltd  ,,,,,,,
25525,Basic Math,2600,1977,Misc,Atari  ,Atari  ,,,,,,,
25526,BASIC Programming,2600,1978,Misc,Atari  ,Atari  ,,,,,,,
25527,Baskelian,PS2,N/A,Sports,Unknown  ,Jorudan  ,,,,,,,
25528,Basketball,2600,1978,Sports,Atari  ,Atari  ,,,,,,,
25529,Basketball Kings,And,2014,Misc,Mobigame SARL  ,Unknown  ,,,,,,,
25530,Basketball Nightmare,MS,1989,Sports,Sega  ,Sega  ,,,,,,,
25531,Basketball Trick Shot,XBL,2010,Sports,Microsoft  ,Nick Metnik  ,,,,,,,
25532,Basketball Xciting,PS2,2004,Sports,Agetec  ,Tamsoft  ,,,,,,,
25533,Basketbrawl,7800,1990,Sports,Atari  ,Atari  ,,,,,,,
25534,Basketbrawl,Lynx,1992,Sports,Atari  ,Atari  ,,,,,,,
25535,Bass Fisherman,PS,1998,Sports,Sammy Corporation  ,Saurus  ,,,,,,,
25536,Bass Fishing Tatsujin Techou,GB,1996,Sports,Starfish  ,Starfish  ,,,,,,,
25537,Bass Hunter,PS,N/A,Sports,Unknown  ,Jack of All Games  ,,,,,,,
25538,Bass Landing 2,PS,2000,Sports,ASCII Media Works  ,ASC Games  ,,,,,,,
25539,Bass Landing 3,PS2,2003,Sports,Sammy Corporation  ,Sammy Studios  ,,,,,,,
25540,Bass Masters Classic,SNES,1995,Sports,Malibu Games  ,Malibu Games  ,,,,,,,
25541,Bass Masters Classic,GB,1999,Sports,THQ  ,Natsume  ,,,,,,,
25542,Bass Masters Classic,GEN,1995,Sports,Black Pearl  ,Black Pearl  ,,,,,,,
25543,Bass Masters Classic,GBC,1999,Sports,THQ  ,Natsume  ,,,,,,,
25544,Bass Masters Classic,Mob,1998,Misc,THQ  ,Unknown  ,,,,,,,
25545,Bass Masters Classic: Pro Edition,GEN,1996,Sports,Black Pearl  ,Black Pearl  ,,,,,,,
25546,Bass Masters Classic: Pro Edition,SNES,1996,Sports,Black Pearl  ,Black Pearl  ,,,,,,,
25547,Bass Masters Classic: Pro Edition,NES,1993,Misc,Konami Digital Entertainment  ,Unknown  ,,,,,,,
25548,Bass Masters Classic: Tournament Edition,PC,1998,Sports,THQ  ,Inland Productions  ,,,,,,,
