Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
19216,Ryu-Koku,PS2,2006,Adventure,KID  ,KID Corporation  ,,,,,0.02,,0.02
19217,Group S Challenge,XB,2003,Racing,Capcom  ,Capcom  ,,,0.02,0.0,,0.0,0.02
19218,GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment  ,Alfa System  ,,,,,0.02,,0.02
19219,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,2008,Misc,Square Enix  ,Square Enix  ,,,,,0.02,,0.02
19220,Veggy World,DS,2011,Shooter,Jack of All Games  ,Rhino Studios  ,,,0.02,,,0.0,0.02
19221,Neo Atlas 1469,PSV,2016,Simulation,ArtDink  ,ArtDink  ,,,,,0.02,,0.02
19222,Bejeweled 2 Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap Games  ,,,,0.02,,0.0,0.02
19223,Balls of Fury,Wii,2007,Sports,DSI Games  ,Black Lantern Studios  ,,,0.02,0.0,,0.0,0.02
19224,CV Casting Voice,PS3,2014,Music,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
19225,Disney's Meet the Robinsons,DS,2007,Action,Disney Interactive Studios  ,Altron  ,,,0.02,0.0,,0.0,0.02
19226,Grey's Anatomy: The Video Game,PC,2009,Adventure,Ubisoft  ,Longtail Studios  ,,,,0.02,,0.0,0.02
19227,Serious Sam HD: Gold Edition,PC,2010,Shooter,Devolver Digital  ,Croteam  ,,,,0.02,,0.0,0.02
19228,Shooter: Starfighter Sanvein,PS,2001,Shooter,A1 Games  ,Success  ,,,0.01,0.01,,0.0,0.02
19229,PriministAr,PSV,2016,Adventure,Entergram  ,Unknown  ,,,,,0.02,,0.02
19230,X3: Terran War Pack,PC,2012,Strategy,Deep Silver  ,Egosoft  ,,,,0.02,,0.0,0.02
19231,Sakura Wars 1 & 2,PSP,2006,Strategy,Sega  ,Sega  ,,,,,0.02,,0.02
19232,Mount & Blade,PC,2008,Role-Playing,Paradox Interactive   ,Taleworlds  ,7.2,8.8,,0.02,,0.0,0.02
19233,Undertale,NS,2018,Role-Playing,8-4  ,Toby Fox  ,9.0,,,,0.02,,0.02
19234,Crystar,PS4,2019,Role-Playing,Spike Chunsoft  ,FuRyu  ,,,,,0.02,,0.02
19235,Flipping Death,PS4,2018,Platform,Rising Star   ,Zoink Games  ,,,0.02,,,0.0,0.02
19236,Grisaia no Rakuen: Le Eden de la Grisaia,PSV,2014,Adventure,Prototype  ,Prototype  ,,,,,0.02,,0.02
19237,Tricky Towers,PS4,2017,Puzzle,Soedesco  ,WeirdBeard  ,,,0.02,,,0.0,0.02
19238,Terminator 3: The Redemption,GC,2004,Shooter,Atari  ,Paradigm Entertainment  ,6.8,,0.02,0.0,,0.0,0.02
19239,This Is the Police 2,PS4,2018,Strategy,THQ Nordic  ,Weappy Studio  ,,,0.02,,,0.0,0.02
19240,Unreal Anthology,PC,2006,Shooter,Midway Games  ,Epic Games  ,,,,0.02,,0.0,0.02
19241,Tengen Toppa Gurren-Lagann,DS,2007,Action,Konami  ,Konami  ,,,,,0.02,,0.02
19242,Sherlock: The Riddle of the Crown Jewels,PC,1987,Adventure,Infocom  ,Challenge Inc.  ,,,,,,,
19243,Pebble Beach Golf Links,SAT,1995,Sports,Sega  ,Tikipod  ,,,,,0.02,,0.02
19244,Sugoi Hebereke,SNES,1994,Fighting,Sunsoft  ,SunSoft  ,,,,,0.02,,0.02
19245,The Liar Princess and the Blind Prince,PS4,2019,Platform,NIS America  ,Nippon Ichi Software  ,,,,,0.02,,0.02
19246,Dakar 2: The World's Ultimate Rally,XB,2003,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.02,0.0,,0.0,0.02
19247,The Sims: Complete Collection,PC,2005,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.01,,0.0,0.02
19248,Higurashi Daybreak Portable Mega Edition,PSP,2009,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
19249,Spider-Man: Web of Shadows,PC,2008,Action,Activision  ,Shaba Games / Treyarch  ,5.3,,,0.02,,0.0,0.02
19250,Shinken de Watashi ni Koi Shinasai! R,PS3,2012,Visual Novel,Minato Station  ,Minato Station  ,,,,,0.02,,0.02
19251,Whiteout,PS2,2002,Racing,Konami  ,Vicarious Visions  ,,,0.01,0.01,,0.0,0.02
19252,Agatha Christie: The ABC Murders,PC,2016,Adventure,Microids  ,Artefacts Studios  ,,,,0.02,,0.0,0.02
19253,Shiratsuyu no Kai,PSP,2013,Visual Novel,Idea Factory  ,Otomate  ,,,,,0.02,,0.02
19254,Street Fighter X Tekken,PC,2012,Fighting,Capcom  ,Capcom  ,,,,0.02,,0.0,0.02
19255,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008,Simulation,fonfun  ,fonfun Corporation  ,,,,,0.02,,0.02
19256,XGRA: Extreme G Racing Association,GC,2003,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,7.4,,0.02,0.0,,0.0,0.02
19257,Cats Together,NS,2018,Simulation,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
19258,Taito Legends 2,PS2,2007,Misc,Destineer  ,Empire Oxford  ,,,0.01,0.01,,0.0,0.02
19259,Tumblestone,WiiU,2016,Puzzle,Nighthawk Interactive  ,The Quantum Astrophysicists Guild  ,,,0.02,,,0.0,0.02
19260,Kill.switch,GBA,2004,Shooter,"Destination Software, Inc  ",Visual Impact  ,7.5,,0.02,0.01,,0.0,0.02
19261,Plastic Memories,PSV,2016,Adventure,5pb  ,Unknown  ,,,,,0.02,,0.02
19262,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19263,Jinsei Game Wii,Wii,2007,Misc,Takara Tomy   ,Takara Tomy  ,,,,,0.02,,0.02
19264,Stationfall,PC,1987,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
19265,Big Buck Hunter Arcade,XOne,2016,Shooter,GameMill Entertainment  ,Play Mechanix  ,,,0.02,,,0.0,0.02
19266,Kaleidoeve,PSV,2015,Adventure,HuneX  ,HuneX  ,,,,,0.02,,0.02
19267,No Heroes Allowed! VR,PS4,2017,Strategy,Sony Interactive Entertainment  ,Acquire  ,,,,,0.02,,0.02
19268,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,2008,Misc,Benesse  ,Benesse  ,,,,,0.02,,0.02
19269,Gekka Ryouran Romance,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19270,2 in 1 Combo Pack: Sonic Mega Collection Plus / Super Monkey Ball Deluxe,XB,2005,Misc,Sega  ,Sega  ,,,0.02,0.0,,0.0,0.02
19271,Ore no Yome: Anata Dake no Hanayome,X360,2010,Adventure,Idea Factory  ,Lupinus  ,,,,,0.02,,0.02
19272,Tale of a Hero,PC,2010,Adventure,Daedalic  ,Future Games  ,,,,0.02,,0.0,0.02
19273,Meiji Toukyou Renka: Full Moon,PSV,2016,Action,5pb  ,Unknown  ,,,,,0.02,,0.02
19274,NightTruth: Explanation of the Paranormal - The Making of Nighttruth: Voice Selection,SAT,1996,Misc,Sonnet  ,Sonnet  ,,,,,0.02,,0.02
19275,Final Approach 2: 1st Priority,PS2,2008,Adventure,Princess Soft  ,Princess Soft  ,,,,,0.02,,0.02
19276,Back to the Future: The Game,X360,2015,Adventure,Telltale Games  ,Telltale Games  ,,,0.02,0.0,,0.0,0.02
19277,SBK: Snowboard Kids,DS,2005,Sports,Atlus  ,"in-glove Co., ltd  ",,,0.02,0.0,,0.0,0.02
19278,Jewel Master: Cradle Of Rome 2,DS,2011,Puzzle,Rising Star   ,Rising Star Games  ,,,,0.02,,0.0,0.02
19279,Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19280,Jake Hunter: Round of Revenge,3DS,2012,Visual Novel,Arc System Works  ,WorkJam  ,,,,,0.02,,0.02
19281,Saiki Kusuo no Psi-nan: Shijou Psi-dai no Psi-nan!?,3DS,2016,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.02,,0.02
19282,Casper: Spirit Dimensions,GC,2002,Platform,TDK Mediactive  ,Lucky Chicken Games  ,,,0.02,0.0,,0.0,0.02
19283,Meitantei Evangelion,PS2,2007,Adventure,Broccoli  ,Headlock  ,,,,,0.02,,0.02
19284,Tsuyo Kiss 2 Portable,PSP,2010,Adventure,Unknown  ,NetRevo  ,,,,,0.02,,0.02
19285,8 to Glory: The Official Game of the PBR,XOne,2018,Sports,THQ Nordic  ,Three Gates  ,,,0.02,,,0.0,0.02
19286,Butt-Ugly Martians: Zoom or Doom!,PS2,2003,Racing,Crave Entertainment  ,Runecraft  ,,,0.01,0.01,,0.0,0.02
19287,Mar Heaven: Karudea no Akuma,DS,2006,Role-Playing,Konami  ,Alpha Unit  ,,,,,0.02,,0.02
19288,World Championship Poker featuring Howard Lederer: All In,Wii,2007,Misc,Crave Entertainment  ,Point of View  ,,,0.02,0.0,,0.0,0.02
19289,Overlord,PC,2007,Adventure,Codemasters  ,Triumph Studios  ,,,,0.02,,0.0,0.02
19290,Command & Conquer 3: Deluxe Edition,PC,2008,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,0.02,,0.0,0.02
19291,Brain Dead 13,PS,1996,Adventure,ReadySoft  ,ReadySoft  ,,,0.01,0.01,,0.0,0.02
19292,Robotics;Notes,X360,2012,Visual Novel,5pb  ,5pb. Games  ,,,,,0.02,,0.02
19293,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007,Misc,KOEI  ,Paon Corporation  ,,,,,0.02,,0.02
19294,Cats Together,3DS,2018,Simulation,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
19295,FIFA Soccer 09,PC,2008,Sports,Electronic Arts  ,EA Canada  ,,,,0.02,,0.0,0.02
19296,Mata Hari: Betrayal is only a Kiss Away,PC,2009,Adventure,Viva Media  ,Cranberry Production  ,,,,0.02,,0.0,0.02
19297,Command & Conquer: The First Decade,PC,2006,Strategy,Electronic Arts  ,EA Los Angeles\ Westwood Studios  ,,,0.01,0.01,,0.0,0.02
19298,T.A.C. Heroes : Big Red One,DS,2010,Strategy,Storm City Games  ,Storm City Games  ,,,0.02,,,0.0,0.02
19299,Dungeons & Dragons: Chronicles of Mystara,PS3,2013,Fighting,Capcom  ,Iron Galaxy Studios  ,,,,,0.02,,0.02
19300,Super PickUps,PS2,2007,Racing,XS Games  ,Milestone  ,,,0.01,0.01,,0.0,0.02
19301,The Fast and the Furious,PSP,2007,Racing,Namco Bandai  ,Eutechnyx  ,,,0.02,0.0,,0.0,0.02
19302,The King of Fighters NeoWave,XB,2006,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.02,0.0,,0.0,0.02
19303,Aquanaut's Holiday,PS,1995,Adventure,Sony Computer Entertainment  ,ArtDink  ,8.0,,0.01,0.01,,0.0,0.02
19304,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
19305,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006,Strategy,Electronic Arts  ,EA Los Angeles  ,8.2,,0.01,0.01,,0.0,0.02
19306,Hot 'n' Cold,DS,2009,Action,Majesco  ,Majesco  ,,,0.02,,,0.0,0.02
19307,Nisenochigiri,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19308,Clock Zero: Shuuen no Ichibyou - ExTime,PSV,2015,Action,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
19309,Wakeboarding Unleashed Featuring Shaun Murray,GBA,2003,Sports,Aspyr  ,Small Rockets  ,,,0.01,0.01,,0.0,0.02
19310,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002,Action,Takara  ,Takara  ,,,,,0.02,,0.02
19311,Last Escort,PS2,2006,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,,,0.02,,0.02
19312,Meikyuu Cross Blood: Reloaded,X360,2011,Action,Unknown  ,Kadokawa Shoten  ,,,,,0.02,,0.02
19313,Livly Garden,DS,2010,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
19314,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005,Misc,Majesco  ,Majesco Games  ,,,0.01,0.01,,0.0,0.02
19315,Root Infinity Rexx,PSV,2015,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19316,Timmy Time,DS,2011,Action,Avanquest  ,Avanquest Software  ,,,,0.02,,0.0,0.02
19317,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011,Role-Playing,Starfish  ,Starfish SD  ,,,,,0.02,,0.02
19318,Kao Challengers,PSP,2006,Platform,Atari  ,Tate Interactive  ,,,0.02,0.0,,0.0,0.02
19319,Titan Quest,PS4,2018,Action,THQ Nordic  ,Iron Lore Entertainment  ,,,0.02,,,0.0,0.02
19320,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Adventure,Alchemist  ,Regista  ,,,,,0.02,,0.02
19321,Commando: Steel Disaster,DS,2008,Shooter,XS Games  ,Mana Comp. Soft.  ,,,0.02,,,0.0,0.02
19322,Spider-Man 3,PC,2007,Platform,Activision  ,Beenox  ,6.2,,0.02,0.0,,0.0,0.02
19323,Cities in Motion Collection,PC,2011,Simulation,Paradox Interactive   ,Paradox Interactive  ,,,,0.02,,0.0,0.02
19324,Gakuen K: Wonderful School Days,PSP,2014,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19325,Fast & Furious: Showdown,PS3,2013,Racing,Activision  ,Firebrand Games  ,,,,0.02,,0.0,0.02
19326,Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,2008,Fighting,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
19327,Gal Gun,PS3,2012,Simulation,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
19328,Hakuouki: Yuugi Roku DS,DS,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
19329,Border Break,PS4,2018,Action-Adventure,Sega  ,Sega  ,,,,,0.02,,0.02
19330,Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005,Role-Playing,Konami  ,Konami  ,,,0.01,0.01,,0.0,0.02
19331,Tenkai Knights: Brave Battle,3DS,2014,Action,Namco Bandai Games  ,Delta Factory  ,4.5,,0.01,0.01,0.0,0.0,0.02
19332,Chevrolet Camaro: Wild Ride,DS,2010,Racing,Storm City Games  ,Visual Impact Productions  ,,,0.02,,,0.0,0.02
19333,Toki no Kizuna: Hanayui Tsuzuri,PSP,2013,Visual Novel,Idea Factory  ,Otomate  ,,,,,0.02,,0.02
19334,Rinne no Lagrange: Kamogawa Days Game & OVA Hybrid Disc,PS3,2012,Misc,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
19335,Hunting Simulator,NS,2018,Shooter,Bigben Interactive  ,Maximum Games  ,,,0.02,,,0.0,0.02
19336,SAW,PC,2009,Action,Konami  ,Zombie Studios  ,,,,0.02,,0.0,0.02
19337,So Blonde,PC,2008,Adventure,Eidos Interactive  ,WizarBox  ,,,,0.02,,0.0,0.02
19338,Code R,SAT,1998,Adventure,Quintet  ,Quintet  ,,,,,0.02,,0.02
19339,The Idolmaster: Gravure For You! Vol.8,PS3,2012,Misc,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
19340,ArmaGallant: Decks of Destiny,PS4,2017,Strategy,Maximum Games  ,RockNanoGlobal  ,,,0.02,,,0.0,0.02
19341,Kamen Rider: Battride War II,WiiU,2014,Action,Namco Bandai Games  ,Eighting  ,,,,,0.02,,0.02
19342,Sacred Gold,PC,2006,Role-Playing,Strategy First  ,Ascaron Entertainment  ,,,,0.02,,0.0,0.02
19343,Jake Hunter: Detective Chronicles,DS,2008,Adventure,Aksys Games  ,WorkJam  ,,,0.02,,,0.0,0.02
19344,Disney Sports Football,GBA,2002,Sports,Konami  ,Konami  ,6.2,,0.01,0.01,,0.0,0.02
19345,Chicken Hunter,DS,2008,Shooter,Mumbo Jumbo  ,Phenomedia  ,3.5,,0.02,,,0.0,0.02
19346,Hakuoki: Shinkai - Furi no Shou,PSV,2015,Action,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
19347,Headhunter: Redemption,XB,2004,Action,Sega  ,Amuze  ,,,0.02,0.0,,0.0,0.02
19348,Max Payne,PC,2001,Shooter,Gathering of Developers  ,Remedy Entertainment  ,9.2,,,0.02,,0.0,0.02
19349,Onechanbara Special,PSP,2011,Action,D3 Publisher  ,Tamsoft Corporation  ,,,,,0.02,,0.02
19350,Daikaijuu Battle: Ultra Coliseum,Wii,2008,Fighting,Namco Bandai  ,Bandai Namco Games  ,,,,,0.02,,0.02
19351,Order of War,PC,2009,Strategy,Square Enix  ,Wargaming.net  ,,,0.0,0.01,,0.0,0.02
19352,Saki Achiga-hen episode of side-A Portable,PSP,2013,Misc,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
19353,Secrets of the Titanic,DS,2012,Puzzle,Avanquest Software  ,Avanquest Software  ,,,,0.02,,0.0,0.02
19354,Uta no Prince-sama: Amazing Aria & Sweet Serenade Love,PSV,2017,Adventure,Broccoli  ,Broccoli  ,,,,,0.02,,0.02
19355,Legend: Hand of God,PC,2008,Role-Playing,ValuSoft  ,Master Creating  ,,,,0.02,,0.0,0.02
19356,Minna de Dokusho: Keatai Shousetsu Desu,PSP,2008,Misc,Dorart  ,Dorart  ,,,,,0.02,,0.02
19357,Polar Bowler,DS,2008,Sports,Mumbo Jumbo  ,Wild Games  ,,,0.02,,,0.0,0.02
19358,Hoppie,DS,2011,Platform,Jack of All Games  ,Jack of All Games  ,,,0.02,,,0.0,0.02
19359,Prehistorik Man,GBA,2001,Platform,Titus  ,Titus Software  ,,,0.01,0.01,,0.0,0.02
19360,Nervous Brickdown,DS,2007,Puzzle,Secret Stash Games  ,Arkedo Studio  ,,,0.0,0.01,,0.0,0.02
19361,Chicago Enforcer,XB,2005,Shooter,Kemco  ,Touchdown Entertainment  ,,,0.02,0.0,,0.0,0.02
19362,F1 2002,GBA,2003,Racing,"Destination Software, Inc  ",Magic Pockets  ,6.5,,0.01,0.01,,0.0,0.02
19363,Jinguuji Saburou DS: Akai Chou,DS,2010,Adventure,Arc System Works  ,WorkJam  ,,,,,0.02,,0.02
19364,Casper's Scare School: Spooky Sports Day,Wii,2010,Sports,Crave Entertainment  ,The Code Monkeys  ,,,0.02,0.0,,0.0,0.02
19365,Dance Dance Revolution Extra Mix,PS,2001,Simulation,Konami  ,KCET  ,,,,,0.02,0.0,0.02
19366,UnchainBlades EXXiV,PSP,2012,Role-Playing,FuRyu Corporation  ,FuRyu  ,,,,,0.02,,0.02
19367,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.02,,0.02
19368,Fuel,PC,2009,Racing,Codemasters  ,Asobo Studio  ,6.4,,,0.02,,0.0,0.02
19369,WRC 2: FIA World Rally Championship,PC,2011,Racing,Ubisoft  ,Milestone S.r.l  ,,,,0.02,,0.0,0.02
19370,Oil Rush,PC,2012,Strategy,Unknown  ,Unigine Corp  ,,,,0.02,,0.0,0.02
19371,Fallout Trilogy,PC,2009,Role-Playing,Interplay  ,Black Isle Studios  ,,,,0.02,,0.0,0.02
19372,Kawaii Koinu DS 3,DS,2010,Simulation,MTO  ,MTO  ,,,,,0.02,,0.02
19373,Rat Attack!,N64,2000,Puzzle,Mindscape  ,Pure Entertainment  ,,,0.02,,,0.0,0.02
19374,Super Bowling,N64,2001,Sports,UFO Interactive  ,Athena  ,,,0.02,,,0.0,0.02
19375,Chuugen no Hasha: Sangoku Shouseiden,PSP,2006,Strategy,Namco  ,Namco  ,,,,,0.02,,0.02
19376,Dance! It's Your Stage,PS3,2011,Misc,DTP Entertainment  ,Sproing Interactive Media GMBH  ,,,,0.02,,0.0,0.02
19377,Kimi o Aogi Otome wa Hime ni,PSV,2016,Adventure,Entergram  ,Unknown  ,,,,,0.02,,0.02
19378,Stormrise,PC,2009,Strategy,Sega  ,The Creative Assembly  ,,,,0.02,,0.0,0.02
19379,Gravity Rush Remastered,PS4,2016,Action-Adventure,Sony Computer Entertainment Europe  ,Bluepoint Games  ,,,,0.02,,0.0,0.02
19380,Largo Winch .// Commando Sar,PS,2002,Adventure,Ubisoft  ,Rebellion Developments  ,,,0.01,0.01,,0.0,0.02
19381,Winter Sports 2011,X360,2011,Sports,DTP Entertainment  ,49Games  ,,,,0.02,,0.0,0.02
19382,Cross Treasures,DS,2009,Role-Playing,Square Enix  ,V Jump / Square Enix  ,,,,,0.02,,0.02
19383,Joker no Kuni no Alice,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.02,,0.02
19384,Princess Isabella: A Witch's Curse,Wii,2010,Adventure,Destineer  ,Gogii Games  ,,,0.02,,,0.0,0.02
19385,Ruff Trigger: The Vanocore Conspiracy,PS2,2006,Platform,Natsume  ,Playstos Entertainment  ,5.9,,0.01,0.01,,0.0,0.02
19386,Bakumatsu Rock: Ultra Soul,PSV,2014,Misc,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
19387,Thomas & Friends: Hero of the Rails,Wii,2010,Misc,Majesco  ,Barnstorm Games  ,,,0.0,0.02,,0.0,0.02
19388,Touhou Genso Wanderer Reloaded,NS,2018,Role-Playing,NIS America  ,AQUA STYLE  ,,,0.01,,0.01,0.0,0.02
19389,Carmageddon: Max Damage,PS4,2016,Action,Stainless Games  ,Stainless Games  ,,,0.02,,,0.0,0.02
19390,Cladun Returns: This Is Sengoku!,PSV,2017,Action,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.02,,0.02
19391,Kamigami no Asobi InFinite,PSV,2016,Adventure,Broccoli  ,Unknown  ,,,,,0.02,,0.02
19392,PDC World Championship Darts: Pro Tour,X360,2010,Sports,O-Games  ,O-Games  ,,,,0.02,,0.0,0.02
19393,Samurai & Dragons,PSV,2012,Action,Sega  ,Sega  ,,,,,0.02,,0.02
19394,Silent Bomber,PS,2000,Action,Bandai  ,CyberConnect2  ,,,0.01,0.01,,0.0,0.02
19395,Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,2011,Role-Playing,Starfish  ,Starfish SD  ,,,,,0.02,,0.02
19396,Runaway: A Twist of Fate,DS,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,0.02,,0.0,0.02
19397,Harukanaru Toki no Naka de 6,PSP,2015,Adventure,Tecmo Koei  ,Ruby Party  ,,,,,0.02,,0.02
19398,TalkMan,PSP,2006,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,0.0,0.02,0.0,0.02
19399,XGRA: Extreme G Racing Association,XB,2003,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.02,0.0,,0.0,0.02
19400,Cars 3: Driven to Win,X360,2017,Racing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.02,,,0.0,0.02
19401,"Guns, Gore & Cannoli",PC,2015,Action,Crazy Monkey  ,Crazy Monkey Studios  ,,,,,,,
19402,Menace,All,1988,Shooter,Psygnosis  ,DMA Design  ,,,,,,,
19403,Super Invader,OSX,1979,Shooter,California Pacific   ,Astar International Company  ,,,,,,,
19404,Uta no * Prince-Sama,PSP,2010,Adventure,Broccoli  ,Broccoli  ,,,,,0.02,,0.02
19405,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PSP,2012,Role-Playing,Starfish  ,Starfish SD  ,,,,,0.02,,0.02
19406,Kujiragami no Tearstilla,PSV,2016,Action,Piacci  ,Unknown  ,,,,,0.02,,0.02
19407,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,2006,Misc,Sega  ,Sega  ,,,,,0.02,,0.02
19408,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011,Action,Bandai  ,Bandai Namco Games  ,,,,,0.02,,0.02
19409,Hakuoki: Yuugi Roku - Taishitachi no Daienkai,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
19410,Mushishi: Amefuru Sato,DS,2008,Simulation,Marvelous Interactive  ,Tenky  ,,,,,0.02,,0.02
19411,Arcana Famiglia: Vascello Phantasma no Majutsushi,PSP,2012,Visual Novel,Comfort  ,HuneX  ,,,,,0.02,,0.02
19412,The Legend of Heroes: Trails in the Sky SC,PS3,2013,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.02,,0.02
19413,Motocross Mania 3,XB,2005,Racing,2K Games  ,Deibus Studios  ,,,0.01,0.0,,0.0,0.02
19414,ESPN MLS ExtraTime 2002,GC,2002,Sports,Konami  ,Konami Computer Entertainment America  ,,,0.02,0.0,,0.0,0.02
19415,Winning Post 7: Maximum 2007,PS2,2007,Sports,KOEI  ,Koei  ,,,,,0.02,,0.02
19416,Painkiller,PC,2004,Shooter,DreamCatcher Interactive  ,People Can Fly  ,,,,0.02,,0.0,0.02
19417,Psychedelica of the Black Butterfly,PSV,2018,Action,Aksys Games  ,Otomate  ,,,,,0.02,,0.02
19418,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,2010,Action,Russel  ,Russel  ,,,,,0.02,,0.02
19419,Garfield Gets Real,DS,2009,Action,Unknown  ,PAWS  ,,,,0.02,,0.0,0.02
19420,Vitamin R,PSP,2013,Visual Novel,D3Publisher  ,Rejet  ,,,,,0.02,,0.02
19421,Fist of the North Star: Ken's Rage 2,WiiU,2013,Action,Tecmo Koei  ,Koei  ,,,,,0.02,,0.02
19422,Armello,PS4,2018,Strategy,League of Geeks  ,League of Geeks  ,,,0.02,,,0.0,0.02
19423,Puzzle City,DS,2009,Puzzle,Destineer  ,eGames/Techfront  ,,,0.02,,,0.0,0.02
19424,Valthirian Arc: Hero School Story,PS4,2018,Role-Playing,PQube  ,Agate Studio  ,,,0.02,,,0.0,0.02
19425,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,2006,Action,Atari  ,Webfoot Technologies  ,,,0.01,0.01,,0.0,0.02
19426,Guitar Freaks V2 & DrumMania V2,PS2,2006,Simulation,Konami  ,Konami  ,,,,,0.02,,0.02
19427,Worms,PSN,2009,Strategy,Sony Computer Entertainment  ,Team17 Software  ,,,,0.02,,0.0,0.02
19428,Maximum Capacity: Hotel Giant,PC,2002,Strategy,JoWood Productions  ,Enlight Software Ltd.  ,,,,0.02,,0.0,0.02
19429,Backyard Baseball '09,PS2,2008,Sports,Atari  ,Humongous Entertainment  ,,,0.01,0.01,,0.0,0.02
19430,Hello Kitty Kruisers,NS,2018,Misc,Rising Star Games  ,Bergsala Lightweight  ,,,0.02,,,0.0,0.02
19431,The Sims 2: Happy Holiday Stuff,PC,2006,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.01,,0.0,0.02
19432,7 Roses: A Darkness Rises,PC,2015,Misc,Avanquest Software  ,GSP  ,,,,0.02,,0.0,0.02
19433,Crime Scene,DS,2010,Adventure,SouthPeak Interactive  ,White Birds Productions  ,8.0,,,0.02,,0.0,0.02
