Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
20438,Duel Masters: Shadow of the Code,GBA,2005,Misc,Atari  ,Mistic Software  ,,,0.01,0.0,,0.0,0.01
20439,Real Crimes: The Unicorn Killer,DS,2011,Adventure,Unknown  ,Licensed 4U  ,,,,0.01,,0.0,0.01
20440,Colin McRae Rally 04,PC,2004,Racing,Codemasters  ,Codemasters  ,,,,0.01,,0.0,0.01
20441,Freaky Flyers,GC,2003,Racing,Midway Games  ,Midway Games  ,,,0.01,0.0,,0.0,0.01
20442,Titan Quest,NS,2018,Action,THQ Nordic  ,Iron Lore Entertainment  ,,,0.01,,,0.0,0.01
20443,Army Men: Air Combat - The Elite Missions,GC,2003,Shooter,3DO  ,3DO  ,3.8,,0.01,0.0,,0.0,0.01
20444,Happy Dance Collection,Wii,2008,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.01,,0.01
20445,Rally Championship,GC,2003,Racing,Conspiracy Entertainment  ,Warthog  ,,,0.01,0.0,,0.0,0.01
20446,Bakumatsu Rock: Ultra Soul,PSP,2014,Misc,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.01,,0.01
20447,Championship Manager 2010,PC,2009,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.01,,0.0,0.01
20448,Musou Tourou,PSP,2009,Strategy,Nippon Ichi Software  ,FOG (Full On Games)  ,,,,,0.01,,0.01
20449,Gakuen Hetalia,DS,2012,Visual Novel,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20450,Really? Really! DS,DS,2009,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.01,,0.01
20451,Daiya no Kuni no Alice: Wonderful Mirror World,PSP,2013,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20452,Fallout 3: Game of the Year Edition,PC,2009,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,,0.01,,0.0,0.01
20453,Touch Detective 3: Does Funghi Dream of Bananas?,3DS,2014,Adventure,Success  ,Success  ,,,,,0.01,,0.01
20454,Jam Sessions: Sing and Play Guitar (jp sales),DS,2007,Misc,Ubisoft  ,Plato  ,,,,,0.01,,0.01
20455,Tringo,GBA,2006,Puzzle,Crave Entertainment  ,Crave  ,,,0.01,0.0,,0.0,0.01
20456,RalliSport Challenge (JP sales),XB,2002,Racing,Microsoft  ,Digital Illusions  ,,,,,0.01,,0.01
20457,Apollo Justice: Ace Attorney,3DS,2017,Adventure,Capcom  ,Capcom  ,,,,,0.01,,0.01
20458,Element Hunter,DS,2009,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,,,0.01,,0.01
20459,Jambo! Safari Animal Rescue,DS,2010,Simulation,Sega  ,Full Fat  ,,,0.01,0.0,,0.0,0.01
20460,Nari Kids Park: Hugtto! PreCure,NS,2018,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.01,,0.01
20461,Rondo of Swords (jp sales),DS,2008,Role-Playing,Atlus  ,Success  ,,,,,0.01,,0.01
20462,Ultraman Fighting Evolution 3,PS2,2004,Fighting,Banpresto  ,Banpresto  ,,,,,0.01,,0.01
20463,The Humans: Meet the Ancestors!,DS,2009,Puzzle,Deep Silver  ,Blue Monkey Studios  ,,,0.01,0.0,,0.0,0.01
20464,Greg Hastings' Tournament Paintball Max'd,PS2,2006,Shooter,Activision  ,WXP  ,,,0.01,0.0,,0.0,0.01
20465,Nakayoshi All-Stars: Mezase Gakuen Idol,DS,2008,Misc,Creative Core  ,Creative Core  ,,,,,0.01,,0.01
20466,Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,PSP,2009,Adventure,CyberFront  ,CyberFront  ,,,,,0.01,,0.01
20467,Whac-A-Mole,GBA,2005,Puzzle,Activision  ,DC Studios  ,,,0.01,0.0,,0.0,0.01
20468,Young Justice: Legacy,X360,2013,Action,Warner Bros. Interactive Entertainment  ,Freedom Factory Studios  ,,,,0.01,,0.0,0.01
20469,Fullmetal Alchemist: Prince of the Dawn,Wii,2009,Adventure,Square Enix  ,Square Enix  ,,,,,0.01,,0.01
20470,Smart Kid's Gameclub,DS,2007,Misc,UFO Interactive  ,Starfish Inc.  ,,,0.01,,,,0.01
20471,Fashionable Puppy: Oshare na Koinu DS,DS,2007,Simulation,MTO  ,MTO  ,,,,,0.01,,0.01
20472,Grooverider: Slot Car Thunder,GC,2003,Racing,Encore  ,King of the Jungle  ,4.5,,0.01,0.0,,0.0,0.01
20473,H2O+: Footprints in the Sand,PS2,2008,Adventure,Kadokawa Shoten  ,Regista  ,,,,,0.01,,0.01
20474,Turbo: Super Stunt Squad,X360,2013,Racing,D3Publisher  ,Monkey Bar Games  ,,,,0.01,,0.0,0.01
20475,Chaos;Child: Love Chu Chu!!,PSV,2017,Visual Novel,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20476,Hollywood Hijinx,PC,1986,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
20477,Sekirei: Mirai Kara no Okurimono,PS2,2009,Adventure,Alchemist  ,Alchemist  ,,,,,0.01,,0.01
20478,Ultimate Board Game Collection,PS2,2006,Misc,Valcon Games  ,Jack of All Games  ,,,0.01,0.0,,0.0,0.01
20479,Dinotopia: The Sunstone Odyssey,XB,2003,Action,TDK Mediactive  ,Vicious Cycle  ,,,0.01,0.0,,0.0,0.01
20480,Mothergunship,XOne,2018,Shooter,Sold Out  ,Grip Games  ,,,0.01,,,0.0,0.01
20481,Idol Janshi Suchie-Pai IV,PS2,2007,Misc,Jaleco  ,Jaleco Entertainment  ,,,,,0.01,,0.01
20482,Natsuzora no Monologue,PSP,2013,Misc,Otomate  ,Unknown  ,,,,,0.01,,0.01
20483,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2020,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.01,,0.01
20484,Kenka Banchou Portable,PSP,2009,Action,Spike  ,Spike  ,,,,,0.01,,0.01
20485,Monster Jam,PC,2007,Racing,Activision  ,Torus Games  ,,,0.01,0.0,,0.0,0.01
20486,Ishin Renka: Ryouma Gaiden,PSP,2010,Adventure,D3 Publisher  ,Vridge  ,,,,,0.01,,0.01
20487,The Chronicles of Riddick: Assault on Dark Athena,PC,2009,Shooter,Atari  ,Starbreeze Studios AB  ,8.0,,,0.01,,0.0,0.01
20488,Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,0.01,,0.0,0.01
20489,NHL 2K7,XB,2006,Sports,2K Sports  ,2K Sports  ,7.7,,0.01,0.0,,0.0,0.01
20490,Dramatical Murder Re:code,PSV,2014,Misc,Nitroplus  ,Unknown  ,,,,,0.01,,0.01
20491,Shirahana no Ori: Hiiro no Kakera 4 - Shiki no Uta,PSP,2013,Misc,Idea Factory  ,Unknown  ,,,,,0.01,,0.01
20492,Powerdrome,XB,2004,Racing,Mud Duck Productions  ,Argonaut Games  ,,,0.01,0.0,,0.0,0.01
20493,Fallout Anthology,PC,2015,Action,Bethesda Softworks  ,Bethesda Softworks  ,,,,0.01,,0.0,0.01
20494,Let's Sing 2019,Wii,2018,Music,Ravenscourt  ,Ravenscourt  ,,,,0.01,,0.0,0.01
20495,Moonlighter,PS4,2018,Role-Playing,Merge Games  ,Digital Sun  ,,9.0,0.01,,,0.0,0.01
20496,Monster Bomber,DS,2006,Puzzle,Majesco  ,Taito Corporation  ,,,0.01,0.0,,0.0,0.01
20497,Shard of Spring,All,1986,Role-Playing,Strategic Simulations  ,TX Digital Illusions  ,,,,,,,
20498,Hakuoki: Stories of the Shinsengumi,PS3,2014,Adventure,Aksys Games  ,Idea Factory  ,,,0.01,,,0.0,0.01
20499,Hanasaku Manimani,PSV,2014,Adventure,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20500,The Lost Child,PSV,2017,Role-Playing,Kadokawa Games  ,Crim  ,,,,,0.01,,0.01
20501,Wand of Fortune,PS2,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20502,Arabians Lost: The Engagement on Desert,PSP,2012,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20503,Borderlands: Game of the Year Edition,PS3,2010,Shooter,2K Games  ,Gearbox Software  ,,,,0.01,,0.0,0.01
20504,Ride,X360,2015,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,,0.01,,0.0,0.01
20505,Monster High: New Ghoul in School,Wii,2015,Action,Little Orbit  ,Torus Games  ,,,,0.01,,0.0,0.01
20506,S.Y.K: Shinsetsu Saiyuuki Portable,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20507,Cross Edge Dash,X360,2009,Role-Playing,Compile Heart  ,Compile Heart  ,,,,,0.01,,0.01
20508,"Crouching Tiger, Hidden Dragon",XB,2003,Action,Ubisoft  ,Genki  ,,,0.01,0.0,,0.0,0.01
20509,Fullmetal Alchemist: Trading Card Game,DS,2007,Misc,Destineer  ,Magellan Interactive  ,,,0.01,,,0.0,0.01
20510,Meru Purana,PS,1996,Strategy,Gust  ,Gust  ,,,,,0.01,0.0,0.01
20511,Occultic;Nine,PS4,2017,Adventure,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20512,Super Bubble Pop,XB,2002,Puzzle,Jaleco  ,Runecraft  ,,,0.01,0.0,,0.0,0.01
20513,Gamma Force in Pit of a Thousand Screams,PC,1988,Adventure,Infocom  ,"Tom Snyder Productions, Inc.  ",,,,,,,
20514,Akatsuki no Amaneka to Aoi Kyojin,PSP,2010,Strategy,CyberFront  ,Kogado Software Products  ,,,,,0.01,,0.01
20515,Winx Club: Saving Alfea,3DS,2014,Action,Namco Bandai Games  ,Little Orbit  ,,,,0.01,,0.0,0.01
20516,Dungeon Explorer: Warriors of Ancient Arts,PSP,2008,Role-Playing,Hudson Entertainment  ,Hudson Soft  ,6.1,,0.01,0.0,,0.0,0.01
20517,Cake-ya San Monogatari: Ooishii Sweets o Tsukurou!,3DS,2017,Adventure,Nippon Columbia  ,Nippon Columbia  ,,,,,0.01,,0.01
20518,Codename: Panzers Complete Collection,PC,2016,Strategy,Nordic Games  ,Stormregion  ,,,,0.01,,0.0,0.01
20519,FlatOut: Ultimate Carnage,PC,2008,Racing,Empire Interactive  ,Bugbear Entertainment  ,,,,0.01,,0.0,0.01
20520,All-Star Fruit Racing,NS,2018,Racing,PQube  ,3DClouds.it  ,,,0.01,,,0.0,0.01
20521,John Daly's ProStroke Golf,X360,2010,Sports,O-Games  ,Gusto Games  ,,,0.01,,,0.0,0.01
20522,thinkSMART: Chess for Kids,DS,2011,Misc,Mentor Interactive  ,Mentor Interactive  ,,,0.01,,,0.0,0.01
20523,Aladdin Magic Racer,Wii,2011,Racing,Big Ben Interactive  ,Red Wagon  ,,,0.01,,,0.0,0.01
20524,Darkened Skye,GC,2002,Adventure,Simon & Schuster Interactive  ,Boston Animation  ,,,0.01,0.0,,0.0,0.01
20525,Has-Been Heroes,PC,2017,Action,GameTrust  ,Frozenbyte  ,,,0.01,,,0.0,0.01
20526,Rugby League Live 3,XOne,2015,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,,0.01,,0.0,0.01
20527,Sakura-Sou no Pet na Kanojo,PSV,2013,Misc,Kadokawa Games  ,Unknown  ,,,,,0.01,,0.01
20528,Warriors Orochi 3,NS,2017,Action,Tecmo Koei  ,Omega Force  ,,,,,0.01,,0.01
20529,Wand of Fortune: Mirai e no Prologue,PS2,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20530,Candle: The Power of the Flame,NS,2018,Platform,Merge Games  ,Teku Studios  ,,,0.01,,,0.0,0.01
20531,Battlestations: Midway,PC,2007,Strategy,Eidos Interactive  ,Eidos Hungary  ,7.7,,,0.01,,0.0,0.01
20532,Nova Usagi no Game de Ryuugaku!? DS,DS,2007,Misc,Konami  ,Konami  ,,,,,0.01,,0.01
20533,Rugby World Cup 2015,PC,2015,Sports,Big Ben Interactive  ,HB Studios  ,,,,0.01,,0.0,0.01
20534,Heart no Kuni no Alice,PSP,2009,Adventure,Prototype  ,Prototype  ,,,,,0.01,,0.01
20535,Petz: Hamsterz Life 2,GBA,2007,Misc,Ubisoft  ,Jorudan  ,,,0.01,0.0,,0.0,0.01
20536,San-X: Chara Sagashi Land,DS,2007,Action,MTO  ,MTO  ,,,,,0.01,,0.01
20537,Crayola Scoot,NS,2018,Sports,Outright Games  ,Outright Games  ,,,0.01,,,0.0,0.01
20538,Memories Off,PSP,2008,Adventure,5pb  ,5pb. Games  ,,,,,0.01,,0.01
20539,Tenchu San Portable,PSP,2009,Action,From Software  ,From Software  ,,,,,0.01,,0.01
20540,Onimusha: Warlords,NS,2019,Action-Adventure,Capcom  ,Capcom  ,,,,,0.01,,0.01
20541,Vitamin X,PS2,2007,Adventure,D3 Publisher  ,HuneX  ,,,,,0.01,,0.01
20542,The Princess Guide,PS4,2019,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,,,0.01,,0.01
20543,The Wild West,DS,2007,Action,Majesco  ,Happy Happening  ,,,0.01,,,0.0,0.01
20544,Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Misc,Namco Bandai Games  ,Unknown  ,,,,,0.01,,0.01
20545,Command & Conquer Renegade,PC,2002,Shooter,Electronic Arts  ,Westwood Studios  ,,,,0.01,,0.0,0.01
20546,Juiced 2: Hot Import Nights,PC,2008,Racing,THQ  ,Juice Games  ,,,,0.01,,0.0,0.01
20547,Wordhunters,PS4,2018,Misc,Wired Productions  ,thumbfood Ltd.  ,,,0.01,,,0.0,0.01
20548,Farming Simulator 2014,PSV,2014,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.01,0.0,,0.0,0.01
20549,Sakigake!! Otokojuku - Nihon yo Kore ga Otoko Dearu!,PS3,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,0.01,,0.01
20550,Space Hulk,PSV,2015,Strategy,Funbox Media  ,Electronic Arts  ,,,,0.01,,0.0,0.01
20551,Teenage Mutant Ninja Turtles (3DS),3DS,2013,Action,Activision  ,Magic Pockets  ,,,0.01,,,0.0,0.01
20552,Time Leap,X360,2009,Adventure,Prototype  ,Prototype  ,,,,,0.01,,0.01
20553,"Shinobi, Koi Utsutsu: Kanmitsu Hana Emaki",PSV,2017,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20554,The Godfather (JP sales),X360,2006,Action,Electronic Arts  ,Headgate  ,,,,,0.01,,0.01
20555,Poker for Dummies,PC,2008,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.01,,0.0,0.01
20556,World Heroes Anthology,PS2,2008,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,0.01,,0.01
20557,Doukoku Soshite... Doukoku Soshite...,PS4,2018,Visual Novel,El Dia  ,El Dia  ,,,,,0.01,,0.01
20558,Border Zone,PC,1987,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
20559,th!nk Logic Trainer,Wii,2009,Puzzle,Conspiracy Entertainment  ,Conspiracy Entertainment  ,,,0.01,,,0.0,0.01
20560,Routes PE,PS2,2007,Adventure,Aquaplus  ,Aquaplus  ,,,,,0.01,,0.01
20561,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009,Sports,Konami  ,Konami  ,,,,,0.01,,0.01
20562,Uchida Yasuou Mystery: Meitantei Senken Mitsuhiko Series: Fukutoshin Renzoku Satsujin Jiken,DS,2009,Adventure,D3 Publisher  ,D3 Publisher  ,,,,,0.01,,0.01
20563,Railfan,PS3,2006,Simulation,Ongakukan  ,Ongakukan  ,,,,,0.01,,0.01
20564,Soni Pro,3DS,2014,Music,imageepoch Inc.  ,imageepoch Inc.  ,,,,,0.01,,0.01
20565,Akatsuki no Goei Trinity,PSP,2012,Misc,5pb  ,Unknown  ,,,,,0.01,,0.01
20566,Deal or No Deal,PC,2006,Misc,Global Star Software  ,Global Star Software  ,,,,0.01,,0.0,0.01
20567,ESPN NBA 2Night 2002,XB,2002,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.01,0.0,,0.0,0.01
20568,Virtua Quest,GC,2005,Role-Playing,Sega  ,Artificial Mind and Movement  ,5.4,,0.01,0.0,,0.0,0.01
20569,Hoshigami: Ruining Blue Earth Remix,DS,2007,Role-Playing,Aksys Games  ,Barnhouse Effect  ,5.6,,,0.0,0.01,0.0,0.01
20570,The Ultimate Battle of the Sexes,Wii,2011,Misc,SVG Distribution  ,Mastertronic  ,,,0.01,0.0,,0.0,0.01
20571,Golden Time: Vivid Memories,PSV,2014,Misc,ASCII Media Works  ,Unknown  ,,,,,0.01,,0.01
20572,Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,PS4,2017,Adventure,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20573,Gobliiins 4,PC,2009,Adventure,Kalypso  ,Societe Pollene  ,,,,0.01,,0.0,0.01
20574,Horse Life 4,3DS,2015,Simulation,Independent Arts Software GmbH  ,Ravenscourt  ,,,,0.01,,0.0,0.01
20575,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,PSP,2009,Adventure,CyberFront  ,CyberFront  ,,,,,0.01,,0.01
20576,Superstars V8 Racing,X360,2009,Racing,Black Bean Games  ,Milestone S.r.l  ,,,,0.01,,0.0,0.01
20577,Tenjin Ranman: Happy GO Lucky!!,PSP,2010,Adventure,Russel  ,Russel  ,,,,,0.01,,0.01
20578,The Train Giant,PC,2012,Simulation,Ascaron Entertainment  ,UIG Entertainment  ,,,,0.01,,0.0,0.01
20579,"Element Girl: Love, Fashion and Friends",DS,2008,Adventure,DTP Entertainment  ,Edios Interactive  ,,,,0.01,,0.0,0.01
20580,Getsuei Gakuen: kou,PSV,2013,Misc,Arc System Works  ,Unknown  ,,,,,0.01,,0.01
20581,Tour de France 2014,PS3,2014,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.01,,0.0,0.01
20582,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,PSV,2017,Role-Playing,Tecmo Koei  ,Gust  ,,,,,0.01,,0.01
20583,The Cages: Pro Style Batting Practice,Wii,2010,Sports,Konami  ,Konami  ,,,0.01,,,0.0,0.01
20584,Flowers,PSV,2014,Adventure,Prototype  ,Prototype  ,,,,,0.01,,0.01
20585,Capcom Beat 'Em Up Bundle,NS,2018,Fighting,Capcom  ,Capcom  ,,,,,0.01,,0.01
20586,Cars 3: Driven to Win,PS3,2017,Racing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.01,,,0.0,0.01
20587,Jake Hunter Detective Story: Prism of Eyes,NS,2018,Adventure,Arc System Works  ,Arc System Works  ,,,,,0.01,,0.01
20588,Mega Man X Legacy Collection 2,NS,2018,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
20589,Shin Sangoku Musou 4 Special,X360,2005,Action,KOEI  ,Omega Force  ,,,,,0.01,,0.01
20590,Tokyo Xanadu: Sakura Festival Package,PSV,2016,Role-Playing,Nihon Falcom Corporation  ,Unknown  ,,,,,0.01,,0.01
20591,Bullet Soul,X360,2016,Shooter,5pb  ,Tachyon Inc.  ,,,,,0.01,,0.01
20592,G1 Jockey 4 2007,PS2,2007,Sports,KOEI  ,Koei/Inis  ,,,,,0.01,,0.01
20593,Le Tour de France 2017,PC,2017,Simulation,Focus Home Interactive  ,Cyanide Studio  ,,,,0.01,,0.0,0.01
20594,Assassin's Creed Chronicles,XOne,2016,Action,Ubisoft  ,Climax Studios  ,,,,0.01,,0.0,0.01
20595,Battle Garegga Rev.2016,PS4,2016,Strategy,M2  ,Arc System Works  ,,,,,0.01,,0.01
20596,Heart no Kuni no Alice: Wonderful Twin World,PSP,2014,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20597,Madagascar: Escape 2 Africa,PC,2008,Action,Activision  ,Aspyr  ,,,0.01,,,0.0,0.01
20598,Icewind Dale II,PC,2002,Role-Playing,Interplay  ,Black Isle Studios  ,,,0.0,0.01,,0.0,0.01
20599,Wade Hixton's Counter Punch,GBA,2004,Sports,"Destination Software, Inc  ",Inferno Games  ,,,0.01,0.0,,0.0,0.01
20600,Junjou Romanchika: Koi no Doki Doki Daisakusen,PS2,2008,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.01,,0.01
20601,Tropico 3: Gold Edition,PC,2010,Strategy,Kalypso  ,Haemimont Games  ,,,,0.01,,0.0,0.01
20602,Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,2014,Misc,Views  ,Unknown  ,,,,,0.01,,0.01
20603,Luxor: Pharaoh's Challenge,DS,2007,Puzzle,Mumbo Jumbo  ,Mac Play  ,,,,0.01,,0.0,0.01
20604,Outdoors Unleashed: Alaska 3D,3DS,2011,Sports,Mastiff  ,Mastiff  ,,,0.01,,,0.0,0.01
20605,Winning Post 8 2018,NS,2018,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,0.01,,0.01
20606,Gardening Mama 2: Forest Friends,3DS,2014,Simulation,Majesco Entertainment  ,Cooking Mama Ltd.  ,,,,0.01,,0.0,0.01
20607,Sébastien Loeb Rally EVO,XOne,2016,Racing,Square Enix  ,Milestone S.r.l  ,,,,0.01,,0.0,0.01
20608,Heart no Kuni no Alice,PS2,2008,Adventure,Prototype  ,Prototype  ,,,,,0.01,,0.01
20609,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,PS2,2007,Fighting,Capcom  ,Capcom  ,,,,,0.01,,0.01
20610,Juggler DS,DS,2008,Misc,Commseed  ,Commseed  ,,,,,0.01,,0.01
20611,The Eye of Judgment: Legends,PSP,2010,Strategy,Sony Computer Entertainment  ,SCE Japan Studio  ,,,,0.0,0.01,0.0,0.01
20612,Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,2008,Action,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.01,,0.01
20613,Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. & Zoku: Oatome Set,PS4,2017,Adventure,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20614,Alone in the Dark (2008),PC,2008,Adventure,Atari  ,Eden Studios  ,,,,0.01,,0.0,0.01
20615,Mothergunship,PS4,2018,Shooter,Sold Out  ,Grip Games  ,,,0.01,,,0.0,0.01
20616,Razor Freestyle Scooter,GBA,2001,Sports,Crave Entertainment  ,Crawfish Interactive  ,,,0.01,0.0,,0.0,0.01
20617,Who Wants to be a Millionaire: 2nd Edition,DS,2008,Misc,Ubisoft  ,Route 1 Games  ,,,,0.01,,0.0,0.01
20618,Winning Eleven: Pro Evolution Soccer 2007,PC,2007,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,,0.01,,0.0,0.01
20619,Vitamin Y,DS,2008,Adventure,D3 Publisher  ,HuneX  ,,,,,0.01,,0.01
20620,Egg Mania: Eggstreme Madness,GC,2002,Puzzle,Kemco  ,HotGen Studios  ,,,0.01,0.0,,0.0,0.01
20621,Rugby Challenge 3,XOne,2016,Sports,Alternative Software  ,Wicked Witch Software  ,,,,0.01,,0.0,0.01
20622,Sega Rally Revo,PC,2007,Racing,Sega  ,Sega Racing Studio  ,,,,0.01,,0.0,0.01
20623,Magicians Academy,PS2,2007,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,0.01,,0.01
20624,Rabbids Invasion: The Interactive TV Show,XOne,2014,Misc,Ubisoft  ,Ubisoft Paris  ,,,,0.01,,0.0,0.01
20625,Memories Off #5: Togireta Film,PSP,2009,Adventure,5pb  ,5pb. Games  ,,,,,0.01,,0.01
20626,Exstetra,3DS,2013,Role-Playing,FuRyu Corporation  ,Studio Saizensen  ,,,,,0.01,,0.01
20627,Farming 2017 - The Simulation,PS4,2016,Simulation,UIG Entertainment  ,UIG Entertainment  ,,,,0.01,,0.0,0.01
20628,Lucian Bee's: Resurrection Supernova,PS2,2009,Adventure,5pb  ,HuneX  ,,,,,0.01,,0.01
20629,Zombi,XOne,2016,Action,Ubisoft  ,Ubisoft Montpellier  ,,,,0.01,,0.0,0.01
20630,Grand Prix Legends,PC,1998,Racing,Sierra Entertainment  ,Papyrus  ,,,,0.01,,0.0,0.01
20631,Transformers: Fall of Cybertron,PC,2012,Action,Activision  ,High Moon Studios  ,,,0.01,0.0,,0.0,0.01
20632,Tsukigime Ranko's Longest Day,PS3,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,0.01,,0.0,0.01
20633,Pro Evolution Soccer 2010,PC,2009,Sports,Konami  ,Konami  ,,,,0.01,,0.0,0.01
20634,Smart Boy's Winter Wonderland,DS,2008,Misc,UFO Interactive  ,Starfish Inc.  ,,,0.01,,,0.0,0.01
20635,Teenage Mutant Ninja Turtles,VC,2007,Platform,Konami Digital Entertainment  ,Konami  ,,,,0.01,,0.0,0.01
20636,WSC REAL 09: World Snooker Championship,PS3,2009,Sports,Deep Silver  ,Blade Interactive  ,,,,0.01,,0.0,0.01
20637,Ken ga Kimi: Momoyo Tsuzuri,PSV,2016,Adventure,Rejet  ,Unknown  ,,,,,0.01,,0.01
20638,Tokimeki Restaurant: Project Tristars,PSV,2018,Visual Novel,KOEI  ,Ruby Party  ,,,,,0.01,,0.01
20639,Aiyoku no Eustia,PSV,2014,Misc,Dramatic Create  ,August  ,,,,,0.01,,0.01
20640,Captain Rainbow,Wii,2008,Adventure,Nintendo  ,skip Ltd.  ,7.0,,,,0.01,,0.01
20641,DoDonPachi Daifukkatsu: Black Label,X360,2011,Shooter,Cave  ,Cave  ,,,,,0.01,,0.01
20642,Dragon Ball Z for Kinect,X360,2012,Misc,Namco Bandai Games  ,Unknown  ,,,0.01,0.0,,0.0,0.01
20643,Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,PS4,2017,Adventure,5pb  ,MAGES  ,,,,,0.01,,0.01
20644,Space Raiders,GC,2004,Shooter,Mastiff  ,Taito Corporation  ,2.9,,0.01,0.0,,0.0,0.01
20645,"Shinobi, Koi Utsutsu: Setsugetsuka Koi Emaki",PSV,2015,Action,Idea Factory  ,Unknown  ,,,,,0.01,,0.01
20646,Ishin no Arashi: Shippuu Ryuumeden,DS,2010,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.01,,0.01
20647,Taishou Mebiusline: Teito Bibouroku Hare,PSV,2017,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.01,,0.01
20648,Dengeki Gakuen RPG: Cross of Venus Special,DS,2011,Role-Playing,ASCII Media Works  ,ASCII Media Works  ,,,,,0.01,,0.01
20649,Muv-Luv Alternative,PS3,2012,Misc,5pb  ,Unknown  ,,,,,0.01,,0.01
20650,Touhou Genso Wanderer Tod: Reloaded,PSV,2016,Role-Playing,Mediascape  ,Unknown  ,,,,,0.01,,0.01
20651,"Tsumigui: Sen no Noroi, Sen no Inori for V",PSV,2017,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.01,,0.01
20652,Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!,PSP,2012,Misc,Broccoli  ,Unknown  ,,,,,0.01,,0.01
20653,Case Closed: One Truth Prevails,Wii,2009,Adventure,Nobilis  ,Marvelous Interactive  ,,,,,0.01,,0.01
20654,F1 2018,PC,2018,Racing,Codemasters  ,Codemasters Birmingham  ,,,,0.01,,0.0,0.01
20655,Bomberman,Wii,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,0.01,,0.01
20656,Slotter Mania P: Tetsuya Shinjuku vs Ueno,PSP,2010,Misc,Dorart  ,Dorart  ,,,,,0.01,,0.01
