Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
50376,The Ultimate Wizardry Archives,PC,1998,Role-Playing,Interplay  ,Sir-Tech Software Inc.  ,,,,,,,
50377,The Uncanny X-Men,NES,1989,Action,LJN  ,"LJN Toys, Ltd.  ",,,,,,,
50378,The UnderGarden,XBL,2010,Puzzle,Atari  ,Vitamin G Studios  ,6.4,,,,,,
50379,The UnderGarden,PSN,2011,Puzzle,Atari  ,Vitamin G Studios  ,6.0,,,,,,
50380,The UnderGarden,PC,2010,Puzzle,Atari  ,Vitamin G Studios  ,6.4,,,,,,
50381,The Unfinished Swan,PS3,2012,Misc,Sony Computer Entertainment  ,Unknown  ,,,,,,,
50382,The Unfinished Swan,PSV,2014,Adventure,Sony Computer Entertainment  ,Idol Minds Digital Entertainment  ,,,,,,,
50383,The Unfinished Swan,PS4,2014,Adventure,Sony Computer Entertainment  ,Idol Minds Digital Entertainment  ,,,,,,,
50384,The Uranai,PS,1999,Misc,Visit  ,Visit  ,,,,,,,
50385,The Uranai 2,PS,1999,Misc,Visit  ,Visit  ,,,,,,,
50386,The Uranai 3,PS,2000,Misc,Visit  ,Visit  ,,,,,,,
50387,The Uranai 4,PS,2000,Misc,Visit  ,Visit  ,,,,,,,
50388,The Uranai 5,PS,2000,Misc,Visit  ,Visit  ,,,,,,,
50389,The Uranai 6,PS,2000,Misc,Visit  ,Visit  ,,,,,,,
50390,The Vanishing of Ethan Carter,PS4,2015,Adventure,The Astronauts  ,The Astronauts  ,,,,,,,
50391,The Vault of Darkness,PC,2004,Misc,Electronic Arts  ,Electronic Arts  ,,,,,,,
50392,The Very Hungry Caterpillar's ABCs,WW,2010,Misc,Cybird  ,"CYBIRD Co.,Ltd  ",,,,,,,
50393,The Vision of Escaflowne,PS,1997,Adventure,Bandai  ,Bandai  ,,,,,,,
50394,The Visualizer,XBL,2009,Misc,Microsoft  ,ShadowRage  ,,,,,,,
50395,The Void,PC,2009,Adventure,Valve Software  ,Ice-pick Lodge  ,,,,,,,
50396,The Void,OSX,2009,Adventure,Valve Corporation  ,Ice-pick Lodge  ,,,,,,,
50397,The Voyage,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
50398,The Walking Dead Pinball,And,2014,Action,Zen Studios  ,Zen Studios  ,,,,,,,
50399,The Walking Dead: A Telltale Games Series,OSX,2012,Misc,Telltale Games  ,Unknown  ,,,,,,,
50400,The Walking Dead: Michonne,PS4,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
50401,The Walking Dead: Michonne,PS3,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
50402,The Walking Dead: Michonne,OSX,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
50403,The Walking Dead: Michonne,And,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
50404,The Walking Dead: Michonne,XOne,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
50405,The Walking Dead: No Man's Land,And,2016,Action,Next Gen Games  ,Next Gen Games  ,,,,,,,
50406,The Walking Dead: Season Three,XOne,2020,Action,Telltale Games  ,Telltale Games  ,,,,,,,
50407,The Walking Dead: Season Three,And,2020,Action,Telltale Games  ,Telltale Games  ,,,,,,,
50408,The Walking Dead: Season Two,Ouya,2014,Misc,Telltale Games  ,Unknown  ,,,,,,,
50409,The Walking Dead: Season Two,OSX,2014,Misc,Telltale Games  ,Unknown  ,,,,,,,
50410,The Walking Dead: Survival Instinct,PC,2013,Shooter,Activision  ,Terminal Reality  ,,,,,,,
50411,The Wall,PS3,N/A,Shooter,Unknown  ,Play Ten Interactive  ,,,,,,,
50412,The War of the Worlds,XBL,2011,Platform,Paramount Digital Entertainment  ,Other Ocean Interactive  ,3.5,,,,,,
50413,The War of the Worlds,PSN,N/A,Platform,Unknown  ,Other Ocean Interactive  ,,,,,,,
50414,The Warriors,PSN,2009,Action,Rockstar Games  ,Rockstar Toronto  ,,,,,,,
50415,The Warriors,PS3,2013,Misc,Rockstar Games  ,Unknown  ,,,,,,,
50416,The Warriors: Street Brawl,XBL,2009,Action,Paramount Digital Entertainment  ,CTXM  ,,,,,,,
50417,The Waterhorse: Legend of the Deep,PS2,2008,Adventure,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,,,,,
50418,The Waterhorse: Legend of the Deep,PC,2008,Adventure,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,,,,,
50419,The Weakest Link,PS2,2001,Misc,Activision  ,Traveller's Tales  ,,,,,,,
50420,The Weakest Link,PC,2001,Misc,Activision  ,Traveller's Tales  ,,,,,,,
50421,The Weaponographist,PC,2015,Action,Mastertronic  ,Puuba  ,,,,,,,
50422,The Weaponographist,OSX,2015,Action,Mastertronic  ,Puuba  ,,,,,,,
50423,The Weaponographist,PC,2015,Action,Mastertronic  ,Puuba  ,,,,,,,
50424,The Well at the World’s End,Wii,N/A,Role-Playing,Unknown  ,Lace Mamba Global  ,,,,,,,
50425,The Well at the World’s End,DS,N/A,Role-Playing,Unknown  ,Lace Mamba Global  ,,,,,,,
50426,The Wheel of Time,PC,1999,Shooter,GT Interactive  ,Legend Entertainment  ,,,,,,,
50427,The Wiggles: Wiggly Party,PC,N/A,Misc,Unknown  ,Playhouse Disney  ,,,,,,,
50428,The Wild Thornberrys Movie,PC,2002,Adventure,THQ  ,"Human Soft, Inc.  ",,,,,,,
50429,The Wild Thornberrys: Rambler,GB,2000,Action,Mattel Interactive  ,Vicarious Visions  ,,,,,,,
50430,The Will of Dr. Frankenstein,WW,2010,Adventure,Enjoy Gaming  ,Enjoy Gaming  ,,,,,,,
50431,The Witch's Yarn,OSX,2014,Misc,Mousechief  ,Unknown  ,,,,,,,
50432,The Witch's Yarn,PC,2014,Misc,Mousechief  ,Unknown  ,,,,,,,
50433,The Witcher Battle Arena,And,2015,Strategy,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
50434,The Witness,PSN,1970,Puzzle,Unknown  ,Number None Inc.  ,,,,,,,
50435,The Witness,XBL,1970,Puzzle,Unknown  ,Number None Inc.  ,,,,,,,
50436,The Wizard of Oz,SNES,1993,Action,Seta Corporation  ,Seta Corporation  ,,,,,,,
50437,The Wizard's Castle,PC,1981,Adventure,Unknown  ,International PC Owners  ,,,,,,,
50438,The Wizard's Pen,PC,2008,Adventure,PopCap Games  ,PopCap Games  ,,,,,,,
50439,The Wizard's Pen With Mystery P.I.: The Lottery Ticket,PC,2009,Adventure,PopCap Games  ,PopCap Games  ,,,,,,,
50440,"The Wizardry Trilogy: Scenarios I, II & III",PC,1987,Role-Playing,Sirtech  ,Sir-Tech Software Inc.  ,,,,,,,
50441,The Wonderful End of the World,PC,2008,Puzzle,Dejobaan Games  ,Dejobaan Games  ,,,,,,,
50442,The Woodleys Summer Sports,DS,2008,Sports,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
50443,The World of Cars Online,PC,N/A,Racing,Unknown  ,Disney Online  ,,,,,,,
50444,The World of Golden Eggs: Nori Nori Rhythm Kei,Wii,2008,Misc,AQ Interactive  ,AQ Interactive  ,,,,,,,
50445,The Worm in Paradise,PC,N/A,Adventure,Unknown  ,"Level 9 Computing, Ltd.  ",,,,,,,
50446,The X Files Game,PC,1998,Adventure,Fox Interactive  ,HyperBole Studios  ,,,,,,,
50447,The X Files: Unrestricted Access,PC,1998,Adventure,Fox Interactive  ,Fox Interactive  ,,,,,,,
50448,The X-Factor: Sing,PC,2005,Misc,Black Bean Games  ,Lago  ,,,,,,,
50449,The X-Factor: Sing,PS2,2005,Misc,Black Bean Games  ,Lago  ,,,,,,,
50450,The X-Files Game,PC,1998,Adventure,Fox Interactive  ,HyperBole Studios  ,,,,,,,
50451,The Yakyuu Ken Special: Konya wa 12-kai Ikusa,SAT,1995,Misc,Societa Daikanyama  ,Societa Daikanyama  ,,,,,,,
50452,The Yakyuuken Special,3DO,1994,Misc,Unknown  ,Soshietta  ,,,,,,,
50453,The Young Indiana Jones Chronicles,NES,1992,Platform,Jaleco  ,LucasArts  ,,,,,,,
50454,THE ZOMBIE SHOTGUN MASSACRE,XBL,2010,Action,Microsoft  ,DarthCheesiest  ,,,,,,,
50455,THE ZOMBIE SHOTGUN MASSACRE 2,XBL,2010,Action,Microsoft  ,DUALHAZE  ,,,,,,,
50456,TheAmazingRumblingHypnoDisc,XBL,2009,Misc,Microsoft  ,Aztec  ,,,,,,,
50457,Theatre Of The Absurd,PC,2012,Misc,Strategy First  ,Unknown  ,,,,,,,
50458,Theatre Wars: Goraku no Dendou,3DO,1994,Simulation,Unknown  ,Scitron & Art  ,,,,,,,
50459,Theatrhythm Final Fantasy: All-Star Festival,Arc,2020,Misc,Square Enix  ,Square Enix  ,,,,,,,
50460,Their Finest Hour: The Battle of Britain,PC,1989,Simulation,LucasArts  ,LucasArts  ,,,,,,,
50461,Theme Aquarium,PS,1998,Strategy,Electronic Arts Victor  ,Bullfrog Productions  ,,,,,,,
50462,Theme Aquarium,PSN,2009,Strategy,Electronic Arts Victor  ,Bullfrog Productions  ,,,,,,,
50463,Theme Hospital,PSN,2010,Simulation,Sony Computer Entertainment  ,Krisalis Software  ,,,,,,,
50464,Theme Park,3DO,1994,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
50465,Theme Park,GEN,1995,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
50466,Theme Park,SNES,1996,Simulation,Ocean  ,Bullfrog Productions  ,,,,,,,
50467,Theme Park,AJ,1995,Strategy,Ocean  ,Bullfrog Productions  ,,,,,,,
50468,Theme Park,SCD,2020,Simulation,Unknown  ,Bullfrog Productions  ,,,,,,,
50469,Theme Park,PC,1994,Simulation,Electronic Arts  ,Bullfrog  ,8.0,,,,,,
50470,Theme Park,PSN,2008,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
50471,There Came an Echo,XOne,2015,Misc,Iridium  ,Unknown  ,,,,,,,
50472,There Came an Echo,PS4,2015,Misc,Iridium  ,Unknown  ,,,,,,,
50473,There Came an Echo,PC,2015,Misc,Iridium  ,Unknown  ,,,,,,,
50474,There Will Be Brains,XBL,2011,Shooter,Microsoft  ,DavidParker  ,,,,,,,
50475,Thexder,PC,1987,Action,Sierra Online   ,"Game Arts Co., Ltd.  ",,,,,,,
50476,Thexder NEO,PSN,2010,Shooter,Square Enix  ,Square Enix  ,,,,,,,
50477,Thexder NEO (PSP),PSN,2009,Shooter,Square Enix  ,Square Enix  ,,,,,,,
50478,They,PS3,2020,Shooter,Unknown  ,Metropolis Software  ,,,,,,,
50479,They,PC,2020,Shooter,Unknown  ,Metropolis Software  ,,,,,,,
50480,They,X360,2020,Shooter,Unknown  ,Metropolis Software  ,,,,,,,
50481,They Breathe,PC,2014,Misc,The Working Parts  ,Unknown  ,,,,,,,
50482,They Breathe,X360,2011,Misc,The Working Parts  ,Unknown  ,,,,,,,
50483,They Came From the Ground,XBL,2009,Action,Microsoft  ,malgorithms  ,,,,,,,
50484,They Need To Be Fed,PC,2014,Misc,Direct Solutions  ,Unknown  ,,,,,,,
50485,Thief II: The Metal Age,PC,2000,Shooter,Eidos Interactive  ,Looking Glass  ,,,,,,,
50486,Thimbleweed Park,Linux,2017,Adventure,Unknown  ,Unknown  ,,,,,,,
50487,Thimbleweed Park,OSX,2017,Adventure,Unknown  ,Unknown  ,,,,,,,
50488,Thimbleweed Park,PC,2017,Adventure,Unknown  ,Unknown  ,,,,,,,
50489,Think: Train Your Brain,DS,2009,Puzzle,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
50490,Thinking with Time-Machine,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
50491,Thinking with Time-Machine,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
50492,thinkSMART: Advanced,DS,2010,Puzzle,Conspiracy Entertainment  ,Conspiracy Entertainment  ,,,,,,,
50493,thinkSMART: Scotland Yard,DS,N/A,Simulation,Unknown  ,Ravensburger  ,,,,,,,
50494,This is Football,PS,1999,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
50495,This is Football 2,PS,2000,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
50496,This is Football Management,PSN,2010,Sports,Sony Computer Entertainment  ,Sports Director  ,,,,,,,
50497,This Is Vegas,X360,N/A,Action,Unknown  ,Surreal Software  ,,,,,,,
50498,This Is Vegas,PC,N/A,Action,Unknown  ,Surreal Software  ,,,,,,,
50499,This Is Vegas,PS3,N/A,Action,Unknown  ,Surreal Software  ,,,,,,,
50500,This War of Mine,OSX,2014,Action,11 bit studios  ,11 bit studios  ,,,,,,,
50501,This War of Mine,PC,2014,Action,11 bit studios  ,11 bit studios  ,,,,,,,
50502,This War of Mine,Linux,2014,Action,11 bit studios  ,11 bit studios  ,,,,,,,
50503,This War of Mine,And,2015,Action,11 bit studios  ,11 bit studios  ,,,,,,,
50504,Thomas the Tank Engine & Friends,GEN,1993,Misc,THQ  ,Unknown  ,,,,,,,
50505,Thomas the Tank Engine & Friends,SNES,1993,Misc,THQ  ,Unknown  ,,,,,,,
50506,Thomas Was Alone,PSV,2013,Misc,DECK13 Interactive GmbH  ,Mike Bithell Games  ,,,,,,,
50507,Thomas Was Alone,PS3,2013,Misc,DECK13 Interactive GmbH  ,Mike Bithell Games  ,,,,,,,
50508,Thomas Was Alone,OSX,2012,Misc,DECK13 Interactive GmbH  ,Mike Bithell Games  ,,,,,,,
50509,Thomas Was Alone,Linux,2012,Misc,DECK13 Interactive GmbH  ,Mike Bithell Games  ,,,,,,,
50510,Thor: God of Thunder,PSP,N/A,Action,Unknown  ,Red Fly Studio  ,,,,,,,
50511,Thor: God of Thunder,PC,1970,Action,Unknown  ,Liquid Entertainment  ,,,,,,,
50512,Thor: The Dark World - The Official Game,And,2013,Misc,Gameloft  ,Unknown  ,,,,,,,
50513,Thorium Wars,DSiW,2009,Racing,Big John Games  ,Big John Games  ,,,,,,,
50514,Thorium Wars: Attack of the Skyfighter,3DS,2014,Action,Big John Games  ,Big John Games  ,,,,,,,
50515,Thoroughbred Breeder III,SNES,1996,Simulation,Hect  ,Hector  ,,,,,,,
50516,Thoroughbred Breeder: The Coquest of the World,PS,1998,Simulation,Hect  ,Hector  ,,,,,,,
50517,Threads of Fate,PSN,2011,Role-Playing,Sony Computer Entertainment  ,SquareSoft  ,,,,,,,
50518,ThreadSpace: Hyperbol,PC,2007,Strategy,Atari  ,iocaine studios  ,6.5,,,,,,
50519,Three Dead Zed,PC,2014,Action,Gentleman Squid Studio   ,Gentleman Squid Studio  ,,,,,,,
50520,Three Dead Zed,Linux,2014,Action,Gentleman Squid Studio   ,Gentleman Squid Studio  ,,,,,,,
50521,Three Dirty Dwarves,SAT,1996,Action,SegaSoft   ,Appaloosa Interactive  ,,,,,,,
50522,Three Dirty Dwarves,PC,1996,Action,SegaSoft   ,Appaloosa Interactive  ,,,,,,,
50523,Three Sisters' Story,PC,1999,Adventure,Jast  ,"JAST Co., Ltd.  ",,,,,,,
50524,Threes!,And,2014,Misc,Sirvo LLC  ,Unknown  ,,,,,,,
50525,Threes!,XOne,2014,Puzzle,Sirvo LLC  ,Sirvo LLC  ,,,,,,,
50526,Threshold,2600,1982,Shooter,Tigervision  ,Tigervision  ,,,,,,,
50527,Thrillville,XB,2006,Strategy,LucasArts  ,Frontier Developments  ,,,,,,,
50528,Thrillville: Off the Rails,PSN,2009,Strategy,LucasArts  ,Frontier Developments  ,,,,,,,
50529,Throne of Fire,C64,1986,Misc,Melbourne House  ,Unknown  ,,,,,,,
50530,Throne of Fire,ACPC,1987,Action,Melbourne House  ,Unknown  ,,,,,,,
50531,Throne of Fire,ZXS,2014,Misc,Melbourne House  ,Unknown  ,,,,,,,
50532,Throne Rush,BRW,2013,Misc,Progrestar  ,Unknown  ,,,,,,,
50533,Throne Rush,And,2013,Misc,Progrestar  ,Unknown  ,,,,,,,
50534,Throw Trucks With Your Mind!,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
50535,Throw Trucks With Your Mind!,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
50536,ThruSpace,WW,2010,Puzzle,Nintendo  ,Keys Factory  ,,,,,,,
50537,Thunder & Lightning,NES,1990,Puzzle,Romstar  ,Visco  ,,,,,,,
50538,Thunder Blade,PCE,1990,Shooter,NEC  ,NEC Avenue  ,,,,,,,
50539,Thunder Blade,MS,1988,Shooter,Sega  ,Sega  ,,,,,,,
50540,Thunder Brigade,PC,1998,Action,Interactive Magic  ,Bluemoon Interactive  ,,,,,,,
50541,Thunder Force,PC,1984,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50542,Thunder Force Gold Pack 1,SAT,1996,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50543,Thunder Force Gold Pack 2,SAT,1996,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50544,Thunder Force II,GEN,1989,Shooter,Sega  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50545,Thunder Force III,GEN,1990,Shooter,Hot-B  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50546,Thunder Force V,SAT,1997,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50547,Thunder Force V: Perfect System,PSN,2010,Shooter,Sony Computer Entertainment  ,"TechnoSoft Co., Ltd.  ",,,,,,,
50548,Thunder Spirits,SNES,1992,Shooter,Seika   ,Toshiba EMI  ,,,,,,,
50549,Thunder Truck Rally,PC,1997,Racing,Psygnosis  ,Reflections Interactive  ,,,,,,,
50550,Thunder Wolves,PC,2013,Misc,bitComposer Games  ,Unknown  ,,,,,,,
50551,Thunder Wolves,PS3,2013,Misc,bitComposer Games  ,Unknown  ,,,,,,,
50552,Thunder Wolves,X360,2013,Misc,bitComposer Games  ,Unknown  ,,,,,,,
50553,Thunderbirds,GB,2000,Action,SCi  ,Pukka Games  ,,,,,,,
50554,Thunderbirds,NES,1990,Shooter,Activision  ,Pack-In-Video  ,,,,,,,
50555,Thunderbirds,PS2,2007,Action,Blast! Entertainment Ltd  ,Pukka Games  ,,,,,,,
50556,Thunderbirds: International Rescue,GBA,2001,Action,SCi  ,Pukka Games  ,,,,,,,
50557,Thunderbirds: Vault of Doom,PC,2002,Action,Europress   ,Europress  ,,,,,,,
50558,Thundercade,NES,1989,Shooter,Sammy Corporation  ,Micronics  ,,,,,,,
50559,THUNDERCATS,DS,2012,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
50560,Thunderground,2600,1983,Action,Sega  ,Sega  ,,,,,,,
50561,ThunderStrike 2,SAT,1996,Simulation,Core Design Ltd.  ,Core Design Ltd.  ,,,,,,,
50562,Tiara,PC,2009,Adventure,Symphony  ,Symphony  ,,,,,,,
50563,Tibor: Tale of a Kind Vampire,PC,N/A,Adventure,Unknown  ,Cateia Games  ,,,,,,,
50564,TIC: Part 1,XBL,2011,Action,Microsoft  ,RedCandy Games  ,,,,,,,
50565,Ticket to Ride,XBL,2008,Misc,Playful Entertainment  ,"Next Level Games, Inc.  ",,,,,,,
50566,TicTacToe,XBL,2009,Misc,Microsoft  ,Aztec  ,,,,,,,
50567,Tidalis,PC,2010,Puzzle,"Arcen Games, LLC  ","Arcen Games, LLC  ",7.0,,,,,,
50568,Tides of War,PC,1999,Strategy,GT Interactive  ,Devil's Thumb Entertainment  ,,,,,,,
50569,Tiestru,PC,2014,Strategy,Unknown  ,Unknown  ,,,,,,,
50570,Tiger Road,PCE,1990,Platform,NEC  ,Victor Interactive Software  ,,,,,,,
50571,Tiger Storm,XBL,N/A,Action,Unknown  ,Omer  ,,,,,,,
50572,Tiger Trouble,PSN,2009,Misc,Gameshastra  ,GameShastra  ,,,,,,,
50573,Tiger Woods PGA Tour 08,PC,N/A,Sports,Unknown  ,EA Salt Lake  ,,,,,,,
50574,Tiger Woods PGA Tour 10,PSN,2009,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
50575,Tiger Woods PGA Tour 12: The Masters,PC,2011,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
50576,Tiger Woods PGA Tour 2000,PC,2000,Sports,EA Sports  ,Rainbow Studios  ,,,,,,,
50577,Tiger Woods PGA Tour 2000,GB,2000,Sports,THQ  ,Xantera  ,,,,,,,
50578,Tiger Woods PGA Tour 2001,PC,2000,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
50579,Tiger Woods PGA Tour 2002,PC,2002,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
50580,Tiger Woods PGA Tour 2003,PC,2002,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
50581,Tiger Woods PGA Tour 2004,NGage,2004,Sports,EA Sports  ,Backbone Emeryville  ,6.8,,,,,,
50582,Tiger Woods PGA Tour Golf,PS,2000,Sports,EA Sports  ,EA Sports  ,,,,,,,
50583,Tiger-Heli,NES,1987,Shooter,Acclaim Entertainment  ,Micronics  ,,,,,,,
50584,TigerShark,PC,1997,Simulation,GT Interactive  ,n-Space  ,,,,,,,
50585,Tigger's Honey Hunt,PC,2001,Platform,Atari  ,Doki Denki  ,,,,,,,
50586,Tiki Monkeys,And,2013,Misc,MilkCap  ,Unknown  ,,,,,,,
50587,Tiki Towers,WW,2008,Puzzle,RealNetworks   ,RealNetworks  ,,,,,,,
50588,Tile Temple Tactics,And,2014,Misc,AppyNation Ltd.  ,Unknown  ,,,,,,,
50589,Tiles of Fate,NES,1990,Puzzle,American Video Entertainment  ,C&E Inc.  ,,,,,,,
50590,Tilk: Aoi Umi kara Kita Shoujo,PS,1997,Role-Playing,TGL  ,TGL  ,,,,,,,
50591,Tilk: Aoi Umi kara Kita Shoujo,SAT,1997,Role-Playing,TGL  ,TGL  ,,,,,,,
50592,Tilk: Aoi Umi kara Kita Shoujo,PSN,2009,Role-Playing,Sony Computer Entertainment  ,TGL  ,,,,,,,
50593,Tilt to Live 2: Redonkulous,And,2014,Misc,One Man Left  ,Unknown  ,,,,,,,
50594,Tilt!,PS,1997,Misc,Virgin Interactive  ,NMS Software  ,,,,,,,
50595,Tim Stockdale's Riding Star,PS2,2008,Sports,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
50596,Tim Stockdale's Riding Star,PC,2008,Sports,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
50597,Timberman,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
50598,Time and Tune,XBL,2009,Misc,Microsoft  ,Justin Le Clair  ,,,,,,,
50599,Time Bokan Series: Bokan Densetsu,WS,2000,Role-Playing,Banpresto  ,Alpha Unit  ,,,,,,,
50600,Time Bokan Series: Bokan to Ippatsu! Doronbo,PS,1996,Shooter,Banpresto  ,Banpresto  ,,,,,,,
50601,Time Bokan: Yattaman,PS,2001,Shooter,Unknown  ,Banpresto  ,,,,,,,
50602,Time Commando,SAT,1998,Action,Acclaim Entertainment  ,Adeline Software  ,,,,,,,
50603,Time Commando,PC,1996,Action,Activision  ,Adeline Software  ,,,,,,,
50604,Time Cruise,PCE,1992,Misc,NEC  ,Sankindo  ,,,,,,,
50605,Time Flows But Does Not Return,XBL,2009,Misc,Microsoft  ,The Shape of Games to Come  ,,,,,,,
50606,Time Gal,SCD,1993,Adventure,Renovation  ,Wolf Team  ,,,,,,,
50607,"Time Gentlemen, Please!",PC,2009,Adventure,Zombie Cow Studios  ,Zombie Cow Studios  ,8.8,,,,,,
50608,TiME K,XBL,N/A,Action,Unknown  ,team GARAGE  ,,,,,,,
50609,Time Killers,GEN,1996,Fighting,Black Pearl  ,Incredible Technologies  ,,,,,,,
50610,Time Lord,NES,1990,Action,Milton Bradley  ,Rare Ltd.  ,,,,,,,
50611,Time Mysteries: The Final Enigma,PC,2013,Action,Big Fish Games  ,Big Fish Games  ,,,,,,,
50612,Time of Defiance,PC,2004,Strategy,Strategy First  ,Nicely Crafted  ,,,,,,,
50613,Time of Fury,PC,2011,Strategy,Slitherine Software  ,Slitherine  ,,,,,,,
50614,Time of War,PC,1970,Shooter,Unknown  ,Oniric Games  ,,,,,,,
50615,Time Pilot,2600,1983,Shooter,Coleco  ,Konami  ,,,,,,,
50616,Time Pilot,XBL,2006,Shooter,Konami  ,Digital Eclipse  ,5.8,,,,,,
50617,Time Soldiers,MS,1988,Shooter,Sega  ,Alpha Denshi  ,,,,,,,
50618,Time Stalkers,DC,1999,Role-Playing,Sega  ,Climax Entertainment  ,,,,,,,
50619,Time To Escape,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
50620,Time Twist: Rekishi no Katasumi de... (FDS),NES,1991,Adventure,Nintendo  ,Pax Softnica  ,,,,,,,
50621,Time Warp,2600,N/A,Shooter,Unknown  ,Zellers  ,,,,,,,
50622,Timeball,PCE,1990,Puzzle,Turbo Technologies  ,Hudson Soft  ,,,,,,,
50623,Timelapse,PC,1996,Adventure,GTE Entertainment  ,GTE Interactive Media  ,,,,,,,
50624,TimeO,PS3,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
50625,TimeO,X360,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
50626,TimeO,Wii,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
50627,Timequest,PC,N/A,Adventure,Unknown  ,Legend Entertainment  ,,,,,,,
50628,Times of Lore,NES,1991,Role-Playing,TOHO  ,Origin Systems  ,,,,,,,
50629,Times of Lore,PC,1989,Role-Playing,Origin Systems  ,Origin Systems  ,,,,,,,
50630,TimeSplitters 4,PS3,N/A,Shooter,Unknown  ,Free Radical Design  ,,,,,,,
50631,Tin Soldiers: Julius Caesar,PC,2005,Strategy,Matrix Games   ,Koios Works  ,,,,,,,
50632,Tin Star,SNES,1994,Shooter,Nintendo  ,Software Creations  ,7.0,,,,,,
50633,Tingle no Balloon Fight DS,DS,2007,Platform,Nintendo  ,Vanpool  ,,,,,,,
50634,Tinhead,GEN,1993,Platform,Ballistic  ,MicroProse  ,,,,,,,
50635,Tintin in Tibet,SNES,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
50636,Tintin in Tibet,GB,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
50637,Tintin in Tibet,GEN,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
50638,Tintin in Tibet,GG,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
50639,Tintin in Tibet,MS,N/A,Platform,Unknown  ,Infogrames  ,,,,,,,
50640,Tintin in Tibet,PC,1994,Platform,Infogrames  ,Infogrames  ,,,,,,,
50641,Tintin in Tibet (GBC),GB,2001,Platform,Infogrames  ,Bit Managers  ,,,,,,,
50642,Tintin: Prisoner of the Sun,GB,2000,Platform,Infogrames  ,Bit Managers  ,,,,,,,
50643,Tintin: Prisoners of the Sun,SNES,1997,Adventure,Infogrames  ,Infogrames  ,,,,,,,
50644,Tiny Barbarian DX,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
50645,Tiny Brains,PC,2013,Puzzle,505 Games  ,Spearhead Entertainment  ,,,,,,,
50646,Tiny Brains,PS3,2014,Puzzle,505 Games  ,Spearhead Entertainment  ,,,,,,,
50647,Tiny Brains,PS4,2013,Puzzle,505 Games  ,Spearhead Entertainment  ,,,,,,,
50648,Tiny Bullets,PS,2000,Adventure,Sony Computer Entertainment  ,Contrail  ,,,,,,,
50649,Tiny Dice Dungeon,And,2014,Misc,Kongregate  ,Unknown  ,,,,,,,
50650,Tiny Dungeon: Birth for Yours,PC,2011,Misc,Unknown  ,Rosebleu  ,,,,,,,
50651,Tiny Games - Knights & Dragons,3DS,2014,Misc,"Reactor, Inc.  ",Unknown  ,,,,,,,
50652,Tiny Token Empires,PSN,N/A,Strategy,Unknown  ,BiP media  ,,,,,,,
