Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
40539,NBA Live 2005,PC,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
40540,NBA Live 95,SNES,1994,Sports,EA Sports  ,Hitmen Productions  ,,,,,,,
40541,NBA Live 95,GEN,1994,Sports,EA Sports  ,Hitmen Productions  ,,,,,,,
40542,NBA Live 95,PC,1994,Sports,EA Sports  ,Hitmen Productions  ,,,,,,,
40543,NBA Live 96,SNES,1995,Sports,Electronic Arts  ,Hitmen Productions  ,,,,,,,
40544,NBA Live 96,GB,1995,Sports,Black Pearl  ,Tiertex Design Studios  ,,,,,,,
40545,NBA Live 96,GEN,1995,Sports,Electronic Arts  ,Hitmen Productions  ,,,,,,,
40546,NBA Live 96,PC,1995,Sports,Electronic Arts  ,EA Sports  ,,,,,,,
40547,NBA Live 97,SNES,1996,Sports,EA Sports  ,NuFX  ,,,,,,,
40548,NBA Live 97,SAT,1997,Sports,EA Sports  ,Realtime Associates  ,,,,,,,
40549,NBA Live 97,GEN,1996,Sports,EA Sports  ,NuFX  ,,,,,,,
40550,NBA Live 97,PC,1996,Sports,Electronic Arts  ,EA Sports  ,,,,,,,
40551,NBA Live 98,SNES,1998,Sports,THQ  ,Tiertex Design Studios  ,,,,,,,
40552,NBA Live 98,SAT,1997,Sports,EA Sports  ,Realtime Associates  ,,,,,,,
40553,NBA Live 98,GEN,1997,Sports,THQ  ,NuFX  ,,,,,,,
40554,NBA Live 98,PC,1997,Sports,EA Sports  ,EA Canada  ,,,,,,,
40555,NBA Live 99,PC,1998,Sports,EA Sports  ,NuFX  ,,,,,,,
40556,NBA ShootOut 2003,PS,2002,Sports,Sony Computer Entertainment  ,989 Sports  ,,,,,,,
40557,NBA ShootOut 2004,PS,2003,Sports,Sony Computer Entertainment  ,989 Sports  ,,,,,,,
40558,NBA Showdown,SNES,1993,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
40559,NBA Showdown '94,GEN,1994,Sports,Electronic Arts  ,EA Sports  ,,,,,,,
40560,NBA Showtime: NBA on NBC,DC,1999,Sports,Midway Games  ,Avalanche Software  ,8.1,,,,,,
40561,NBA Showtime: NBA on NBC,GB,2000,Sports,Midway Games  ,Torus Games  ,,,,,,,
40562,NBA Street Homecourt,XBL,2010,Sports,EA Sports  ,EA Canada  ,,,,,,,
40563,NBA Unrivaled,PSN,2010,Sports,Tecmo Koei  ,A.C.R.O.N.Y.M. Games  ,,,,,,,
40564,NBA Unrivaled,XBL,2009,Sports,Tecmo  ,A.C.R.O.N.Y.M. Games  ,,,,,,,
40565,NCAA Basketball,SNES,1992,Sports,Nintendo  ,Sculptured Software  ,,,,,,,
40566,NCAA Basketball 09: March Madness Edition,XBL,2009,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
40567,NCAA Basketball Final Four 97,PC,1997,Sports,Mindscape  ,High Voltage Software  ,,,,,,,
40568,NCAA College Football 2K2,DC,2001,Sports,Sega  ,Visual Concepts  ,8.1,,,,,,
40569,NCAA College Football 2K3,XB,2002,Sports,Sega  ,Visual Concepts  ,,,,,,,
40570,NCAA College Football 2K3,PS2,2002,Sports,Sega  ,Visual Concepts  ,,,,,,,
40571,NCAA Final Four Basketball,SNES,1995,Sports,Mindscape  ,Bitmasters  ,,,,,,,
40572,NCAA Football,SNES,1994,Sports,Mindscape  ,Software Toolworks  ,,,,,,,
40573,NCAA Football,GEN,1994,Sports,Mindscape  ,Software Toolworks  ,,,,,,,
40574,NCAA Football 10,PSN,2009,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
40575,NCAA Football 2004,NGage,2003,Sports,EA Sports  ,Exient Entertainment  ,5.7,,,,,,
40576,NCAA Football 98,PC,1997,Sports,EA Sports  ,FarSight Studios  ,,,,,,,
40577,NCAA Football 99,PC,1998,Sports,EA Sports  ,Farsight Technologies  ,,,,,,,
40578,NCAA GameBreaker 98,PS,1997,Sports,Sony Computer Entertainment  ,SCEA  ,,,,,,,
40579,NCAA March Madness 2002,PS2,2002,Sports,EA Sports  ,NuFX  ,,,,,,,
40580,NCCA Final Four 99,PS,1998,Sports,989 Studios  ,Killer Game  ,,,,,,,
40581,Nebulon,XBL,2009,Shooter,Microsoft  ,Dark Omen Games  ,,,,,,,
40582,Necessary Force,PC,N/A,Action,Unknown  ,Midway Studios Newcastle  ,,,,,,,
40583,Necessary Force,PS3,N/A,Action,Unknown  ,Midway Studios Newcastle  ,,,,,,,
40584,Necessary Force,X360,N/A,Action,Unknown  ,Midway Studios Newcastle  ,,,,,,,
40585,Necromachina,PSN,N/A,Action,Unknown  ,FeelPlus  ,,,,,,,
40586,Necromachina,XBL,N/A,Action,Unknown  ,FeelPlus  ,,,,,,,
40587,Necromancer,And,2015,Misc,Unknown  ,Unknown  ,,,,,,,
40588,Necromancer,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
40589,Necronomicon: The Dawning of Darkness,PS,2001,Adventure,Wanadoo  ,Cryo Interactive  ,,,,,,,
40590,Necronomicon: The Gateway to Beyond,PC,2001,Adventure,DreamCatcher Interactive  ,Wanadoo Edition  ,,,,,,,
40591,Necros no Yousai,PCE,1990,Role-Playing,ASK  ,ASK  ,,,,,,,
40592,Nectaris GB,GB,1998,Strategy,Hudson Soft  ,TamTam  ,,,,,,,
40593,Need for Speed Carbon,XBL,2009,Racing,Electronic Arts  ,EA Canada  ,,,,,,,
40594,Need for Speed Carbon: Own the City,GBA,2006,Racing,Electronic Arts  ,EA Black Box  ,,,,,,,
40595,Need for Speed Carbon: Own the City,PSN,2009,Racing,Electronic Arts  ,EA Black Box  ,,,,,,,
40596,Need for Speed Collector's Series,PS2,2006,Racing,Electronic Arts  ,Electronic Arts  ,,,,,,,
40597,Need for Speed II,PS,1997,Racing,Electronic Arts  ,EA Canada  ,,,,,,,
40598,Need for Speed II,PC,1997,Racing,Electronic Arts  ,EA Seattle  ,,,,,,,
40599,Need for Speed II SE,PC,1997,Racing,Electronic Arts  ,Electronic Arts  ,,,,,,,
40600,Need for Speed III: Hot Pursuit,PC,1998,Racing,Electronic Arts  ,EA Seattle  ,,,,,,,
40601,Need for Speed No Limits,And,2020,Racing,Electronic Arts  ,Firemonkeys  ,,,,,,,
40602,Need for Speed Underground Rivals,PSN,2009,Racing,Electronic Arts  ,Team Fusion  ,,,,,,,
40603,Need For Speed: High Stakes,PC,1999,Racing,Electronic Arts  ,EA Seattle  ,,,,,,,
40604,Need for Speed: Hot Pursuit,PSN,2011,Racing,Electronic Arts  ,Criterion Games  ,8.9,,,,,,
40605,Need for Speed: Hot Pursuit,XBL,2011,Racing,Electronic Arts  ,Criterion Games  ,8.7,,,,,,
40606,Need for Speed: Most Wanted,XBL,2009,Racing,Electronic Arts  ,EA Canada  ,,,,,,,
40607,Need for Speed: Most Wanted 5-1-0,PSN,2009,Racing,Electronic Arts  ,EA Canada  ,7.4,,,,,,
40608,Need for Speed: Nitro-X,DSiW,2010,Racing,Electronic Arts  ,Electronic Arts  ,,,,,,,
40609,Need for Speed: Porsche 2000 / Moto Racer 2,PS,2002,Racing,Electronic Arts  ,Eden Studios / Delphine Software International  ,,,,,,,
40610,Need for Speed: Porsche Unleashed,PC,2000,Racing,Electronic Arts  ,EA Canada  ,,,,,,,
40611,Need for Speed: ProStreet,XBL,2009,Racing,Electronic Arts  ,EA Black Box  ,,,,,,,
40612,Need for Speed: ProStreet,PSN,2009,Racing,Electronic Arts  ,EA Black Box  ,,,,,,,
40613,Need for Speed: Shift,PSN,2009,Racing,Electronic Arts  ,EA Bright Light  ,,,,,,,
40614,Need for Speed: Shift,XBL,2011,Racing,Electronic Arts  ,Slightly Mad Studios  ,,,,,,,
40615,Need for Speed: Shift - Exotic Racing Series,PSN,N/A,Racing,Unknown  ,Slightly Mad Studios  ,,,,,,,
40616,Need for Speed: Shift - Exotic Racing Series,XBL,N/A,Racing,Unknown  ,Slightly Mad Studios  ,,,,,,,
40617,Need for Speed: Shift - Ferrari Racing Series,XBL,2010,Racing,Electronic Arts  ,Slightly Mad Studios  ,,,,,,,
40618,Need for Speed: Shift 2: Unleashed,PSN,2011,Racing,Electronic Arts  ,Slightly Mad Studios  ,,,,,,,
40619,Need for Speed: Shift 2: Unleashed,Wii,2012,Misc,Shanblue Interactive  ,Unknown  ,,,,,,,
40620,Need for Speed: Undercover,PSN,2010,Racing,Electronic Arts  ,Piranha Games  ,,,,,,,
40621,Need for Speed: V-Rally 2,PS,1999,Racing,Electronic Arts  ,Eden Studios  ,,,,,,,
40622,Need for Speed: V-Rally 2,PS,N/A,Racing,Unknown  ,"Electronic Arts, Eden Studios  ",,,,,,,
40623,Need for Speed: World Online,PC,2010,Racing,Electronic Arts  ,Black Box/EA Shanghai  ,,,,,,,
40624,Need To Escape,And,2013,Misc,Mobest Media  ,Unknown  ,,,,,,,
40625,Neighbourhood Necromancer,And,2014,Misc,Choice of Games  ,Unknown  ,,,,,,,
40626,Neighbours From Hell,DS,2009,Strategy,Pinnacle  ,JoWood Productions  ,,,,,,,
40627,Neighbours From Hell,XB,2005,Strategy,JoWood Productions  ,JoWood Productions  ,,,,,,,
40628,Neighbours From Hell,GC,2005,Strategy,JoWood Productions  ,JoWood Productions  ,3.0,,,,,,
40629,Neighbours From Hell,PC,2003,Strategy,Encore  ,JoWood Productions  ,,6.5,,,,,
40630,Neighbours From Hell Compilation,PC,2004,Puzzle,JoWood Productions  ,JoWood  ,,,,,,,
40631,Nekketsu Koukou Dodge Ball-Bu: CD Soccer-hen,PCE,1991,Sports,Naxat Soft  ,KID Corporation  ,,,,,,,
40632,Nekketsu Koukou Dodge Ball-Bu: CD Soccer-hen,VC,2008,Sports,Naxat Soft  ,KID Corporation  ,,,,,,,
40633,Nekketsu Koukou Dodge Ball-Bu: PC Bangai-hen,PCE,1990,Sports,Naxat Soft  ,KID Corporation  ,,,,,,,
40634,Nekketsu Koukou Dodge Ball-Bu: PC Soccer-hen,PCE,1992,Sports,Naxat Soft  ,KID Corporation  ,,,,,,,
40635,Nekketsu Oyako,PS,1994,Action,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40636,Nekketsu Oyako,SAT,1995,Action,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40637,Nekketsu Tairiku: Burning Heroes,SNES,1995,Role-Playing,Enix  ,J-Force  ,,,,,,,
40638,Nekketsu! Street Basket: Ganbare Dunk Heroes,NES,1993,Sports,Technos Japan Corporation  ,Technos Japan Corporation  ,,,,,,,
40639,Nekkyu Koshien,MS,1988,Sports,Sega  ,Sega  ,,,,,,,
40640,Neko Neko Bakery DS,DS,2009,Simulation,Hoget  ,Hoget  ,,,,,,,
40641,Neko Zamurai,PS,1999,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
40642,Neko Zamurai,PSN,2009,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
40643,Nemesis,GB,1990,Shooter,Ultra Games  ,Konami  ,,,,,,,
40644,Nemesis,PC,1996,Shooter,Wiz Technology  ,Komodoware Entertainment  ,,,,,,,
40645,Nemesis 2,VC,2009,Shooter,Konami  ,Konami  ,,,,,,,
40646,Nemesis 3: The Eve of Destruction,VC,2010,Shooter,Konami  ,Konami  ,,,,,,,
40647,Nemesis: The Wizardry Adventure,PC,1996,Role-Playing,Virgin Interactive  ,"Sirtech Software, Inc.  ",7.4,,,,,,
40648,Nemo's Reef,And,2012,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
40649,Nemurenu Yoru no Chiisana Ohanashi,3DO,1994,Adventure,Amuse  ,Amuse  ,,,,,,,
40650,Nemurenu Yoru no Chiisana Ohanashi,PCE,1993,Adventure,NEC  ,NEC  ,,,,,,,
40651,Neo Angelique Full Voice,PS2,2008,Adventure,KOEI  ,Koei  ,,,,,,,
40652,Neo Aquarium 2: Ace of Seafood,PC,2020,Action,Playism  ,Nussoft  ,,,,,,,
40653,Neo Aquarium 2: Ace of Seafood,And,2020,Action,Playism  ,Nussoft  ,,,,,,,
40654,Neo Aquarium: The King of Crustaceans,PC,2012,Action,Unknown  ,Nussoft  ,,,,,,,
40655,Neo Golden Logres,DC,2000,Misc,Success  ,LittleWing  ,,,,,,,
40656,Neo Nectaris,PCE,1994,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
40657,Neo Nectaris,VC,2008,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
40658,Neo Steam: The Shattered Continent,PC,2009,Role-Playing,Atlus Online  ,JoyImpact  ,,,,,,,
40659,Neo Terra,XBL,2009,Strategy,Microsoft  ,mechaghost  ,,,,,,,
40660,Neo Turf Masters,VC,2008,Sports,D4 Enterprise  ,Nazca  ,,,,,,,
40661,Neo Turf Masters,NG,1996,Sports,SNK  ,Nazca  ,,,,,,,
40662,NeoGeo Battle Coliseum,XBL,2010,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
40663,NeoGeo Heroes: Ultimate Shooting,PSP,2010,Shooter,SNK Playmore  ,"Moss Co., Ltd.  ",,,,,,,
40664,NeoGeo Heroes: Ultimate Shooting,PSN,2010,Shooter,SNK Playmore  ,"Moss Co., Ltd.  ",,,,,,,
40665,NeoGeo Online Collection Complete Box Gekkan,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
40666,NeoGeo Online Collection Complete Box Joukan,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
40667,Neon Caves,Ouya,2014,Action,Force Of Habit  ,Force Of Habit  ,,,,,,,
40668,Neon Genesis Evangelion Digital Card Library,SAT,1997,Misc,Sega  ,Gainax  ,,,,,,,
40669,Neon Genesis Evangelion: Shito Ikusei,WS,1999,Role-Playing,Bandai  ,Bandai  ,,,,,,,
40670,Neon Paddles,XBL,2009,Misc,Microsoft  ,Dark Schneider  ,,,,,,,
40671,Neon Wars,PC,2007,Shooter,Independent  ,Blitwise Productions  ,,,,,,,
40672,Neopets: Codestone Quest,PC,2007,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
40673,Neopets: Petpet Adventures: The Wand of Wishing,PSN,2008,Adventure,Sony Computer Entertainment  ,SCEA  ,,,,,,,
40674,Neorude,PS,1997,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40675,Neorude,PSN,2010,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40676,Neorude 2,PS,1997,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40677,Neorude 2,PSN,2010,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40678,Neorude: Kizamareta Monshou,PS,1999,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40679,Neorude: Kizamareta Monshou,PSN,2010,Role-Playing,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40680,NEOTOKYO,PC,2014,Action,Unknown  ,Unknown  ,,,,,,,
40681,Neppachi II@VPACHI: CR Harenchi Gauken,DC,2000,Misc,Daikoku  ,Daikoku  ,,,,,,,
40682,Neppachi III@VPACHI: CR do Konjou Gale 2 - CR do Konjou Gale H,DC,2000,Misc,Daikoku  ,Daikoku  ,,,,,,,
40683,Neppachi IV@VPACHI: CR Aa! Hana no Ouendan 3,DC,2000,Misc,Daikoku  ,Daikoku  ,,,,,,,
40684,Neppachi V@VPACHI: CR Monster House,DC,2000,Misc,Daikoku  ,Daikoku  ,,,,,,,
40685,Neppachi VI@VPACHI,DC,2001,Misc,Daikoku  ,Daikoku  ,,,,,,,
40686,Neppachi: 10 Ren Chande Las Vegas Ryokou,DC,1999,Misc,Daikoku  ,Daikoku  ,,,,,,,
40687,Neratte Spot!,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
40688,Nerdy Workout,PC,2014,Misc,Joseph Rothenberg  ,Joseph Rothenberg  ,,,,,,,
40689,NERF Arena Blast,PC,1999,Shooter,Atari  ,VMI  ,,,,,,,
40690,Nero,3DS,2016,Puzzle,Game Grinder  ,Game Grinder  ,,,,,,,
40691,Nero,WiiU,2016,Puzzle,Game Grinder  ,Game Grinder  ,,,,,,,
40692,Nero,PC,2016,Puzzle,Game Grinder  ,Game Grinder  ,,,,,,,
40693,Nero,XOne,2016,Puzzle,Game Grinder  ,Game Grinder  ,,,,,,,
40694,NES Open Tournament Golf,VC,2007,Sports,Nintendo  ,Nintendo R&D2  ,,,,,,,
40695,NES Open Tournament Golf,3DS,2007,Misc,Nintendo  ,Unknown  ,,,,,,,
40696,NES Play Action Football,NES,1990,Sports,Nintendo  ,TOSE Software  ,,,,,,,
40697,NES Play Action Football,VC,2007,Sports,Nintendo  ,TOSE Software  ,,,,,,,
40698,NES Remix 2,WiiU,2014,Misc,Nintendo  ,Nintendo  ,,,,,,,
40699,NEStalgia,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
40700,Nester's Funky Bowling,VB,1996,Sports,Nintendo  ,Saffire Corporation  ,,,,,,,
40701,Net de Bomberman,PS2,2004,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
40702,Net Versus Chess,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40703,Net Versus Hanafuda,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40704,Net Versus Igo,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40705,Net Versus Mahjong,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40706,Net Versus Renju Gomoku Narabe,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40707,Net Versus Reversi,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40708,Net Versus Shogi,DC,2001,Misc,Atmark  ,Atmark  ,,,,,,,
40709,Nethack,PC,1987,Role-Playing,Unknown  ,The NetHack DevTeam  ,,,,,,,
40710,Nethergate,PC,1999,Role-Playing,Spiderweb Software   ,Spiderweb Software  ,,,,,,,
40711,Nethergate: Resurrection,PC,2007,Role-Playing,Spiderweb Software   ,Spiderweb Software  ,,,,,,,
40712,Netorarezuma: Quintuple Pack,PC,2011,Adventure,Unknown  ,Gspot  ,,,,,,,
40713,Netsu Chu! Pro Yakyuu 2003: Aki no Night Matsuri,PS2,2003,Sports,Namco  ,Namco  ,,,,,,,
40714,Netsu Chu! Pro Yakyuu 2004,PS2,2004,Sports,Namco  ,Namco  ,,,,,,,
40715,Netto de Para,DC,2000,Misc,Takuyo  ,Takuyo  ,,,,,,,
40716,Netto de Tennis,DC,2000,Sports,Capcom  ,Capcom  ,,,,,,,
40717,Netto Golf,DC,2000,Sports,Sega  ,Sega  ,,,,,,,
40718,Nettou Garou Densetsu 2,GB,1994,Fighting,Takara  ,Takara  ,,,,,,,
40719,Nettou Real Bout Garou Densetsu Special,GB,1998,Fighting,Takara  ,SNK Corporation  ,,,,,,,
40720,Nettou Samurai Spirits: Zankuro Musouken,GB,1996,Fighting,Takara  ,Betop  ,,,,,,,
40721,Neuro Hunter,PC,2005,Shooter,Deep Silver  ,Media Art  ,,,,,,,
40722,Neuromancer,PC,1989,Adventure,Interplay  ,Interplay Productions  ,,,,,,,
40723,Neutopia,PCE,1989,Role-Playing,NEC  ,Hudson Soft  ,,,,,,,
40724,Neutopia,VC,2007,Role-Playing,Hudson Soft  ,Hudson Soft  ,7.3,,,,,,
40725,Neutopia,PSN,2011,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
40726,Neutopia II,PCE,1991,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
40727,Neutopia II,VC,2007,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
40728,Neutopia II,PSN,2010,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
40729,Never Alone,PS4,2014,Misc,E-Line Media  ,Unknown  ,,,,,,,
40730,Never Alone,XOne,2014,Misc,E-Line Media  ,Unknown  ,,,,,,,
40731,Never Future,WinP,2014,Misc,Unknown  ,Unknown  ,,,,,,,
40732,Never7 〜the end of infinity〜,DC,2000,Adventure,KID  ,KID Corporation  ,,,,,,,
40733,Never7 〜the end of infinity〜,PS2,2003,Adventure,KID  ,KID Corporation  ,,,,,,,
40734,Never7 〜the end of infinity〜,PC,2003,Adventure,CyberFront  ,KID Corporation  ,,,,,,,
40735,Never7 〜the end of infinity〜,PSN,2009,Adventure,CyberFront  ,KID Corporation  ,,,,,,,
40736,Neverwinter,PC,2013,Role-Playing,Perfect World Entertainment  ,Cryptic Studios  ,,,,,,,
40737,Neverwinter,XOne,2015,Role-Playing,Perfect World Entertainment  ,Cryptic Studios  ,,,,,,,
40738,Neverwinter Nights (1991),PC,1991,Role-Playing,SSI  ,Beyond Software  ,,,,,,,
40739,Neverwinter Nights 2 Gold,PC,2008,Role-Playing,Atari  ,Obsidian Entertainment  ,,,,,,,
40740,Neverwinter Nights 2 Legends,PC,2008,Role-Playing,Atari  ,Various  ,,,,,,,
40741,Neverwinter Nights 2 Platinum,PC,2010,Role-Playing,Atari  ,Obsidian Entertainment  ,,,,,,,
40742,Neverwinter Nights 2: Deluxe Edition,PC,2008,Role-Playing,Atari  ,Obsidian Entertainment  ,,,,,,,
40743,Neverwinter Nights 2: Mysteries of Westgate,PC,2009,Role-Playing,Atari  ,Ossian Studios  ,,,,,,,
40744,Neverwinter Nights Gold,PC,2003,Role-Playing,Atari  ,Obsidian Entertainment  ,,,,,,,
40745,Neverwinter Nights Platinum,PC,2004,Role-Playing,Atari  ,BioWare Corp.  ,,,,,,,
40746,Neverwinter Nights: Hordes of the Underdark,PC,2003,Role-Playing,Atari  ,BioWare Corp.  ,8.4,,,,,,
40747,Neverwinter Nights: Kingmaker,PC,2005,Role-Playing,Atari  ,BioWare Corp.  ,7.0,,,,,,
40748,Neverwinter Nights: Pirates of the Sword Coast,PC,2005,Role-Playing,Unknown  ,BioWare Corporation  ,,,,,,,
40749,Neverwinter Nights: Shadows of Undrentide,PC,2003,Role-Playing,Atari  ,BioWare Corp.  ,7.9,,,,,,
40750,NEVES Plus,WW,2009,Puzzle,Akinai Games  ,"BeeWorks Co., Ltd  ",,,,,,,
40751,New Adventure Island,PCE,1992,Platform,NEC  ,Now Production  ,,,,,,,
40752,New Adventure Island,VC,2007,Platform,Hudson Soft  ,Now Production  ,,,,,,,
40753,New Adventure Island,PSN,2011,Platform,Hudson Soft  ,Now Production  ,,,,,,,
40754,New Chuugaku Eitango Target 1800 DS,DS,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
40755,New Eitango Target 1900 DS,DS,2007,Misc,IE Institute  ,IE Institute  ,,,,,,,
40756,New Ghostbusters II,NES,1990,Action,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
40757,New Ghostbusters II,GB,1990,Misc,Activision  ,Unknown  ,,,,,,,
40758,New Horizon English Course,DS,2012,Misc,Paon Corporation  ,Unknown  ,,,,,,,
40759,New Horizons,SNES,1994,Strategy,KOEI  ,Koei  ,,,,,,,
40760,New Horizons,GEN,1994,Strategy,KOEI  ,Koei  ,,,,,,,
40761,New Horizons,VC,2009,Strategy,KOEI  ,Koei  ,,,,,,,
40762,New Horizons,PC,1995,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
40763,New Rally-X,XBL,2006,Racing,Namco Bandai  ,Namco Bandai Games  ,4.2,,,,,,
40764,New Rally-X (Arcade),VC,2009,Racing,Namco Bandai  ,Namco  ,,,,,,,
40765,New Shikakei Atama o Kore Kusuru DS,DS,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
40766,New Vegas Games,PC,2000,Misc,Encore  ,Monkey Byte Development  ,,,,,,,
40767,New Yattaman: Nanndai Kanndai Yajirobe,SNES,1996,Action,Yutaka  ,Yutaka  ,,,,,,,
40768,Newman/Haas Indy Car featuring Nigel Mansell,SNES,1994,Racing,Acclaim Entertainment  ,Gremlin Interactive  ,,,,,,,
40769,Newton Vs The Horde,Wii,2012,Misc,Unknown  ,Unknown  ,,,,,,,
40770,Newton Vs The Horde,X360,2010,Misc,GoGo-Robot  ,Unknown  ,,,,,,,
40771,Nexagon: Deathmatch,PC,2003,Strategy,Strategy First  ,Strategy First  ,,,,,,,
40772,Next Education: Eibunpou,PSV,N/A,Misc,Unknown  ,Media Five  ,,,,,,,
40773,Next Education: Gyouseishoshi,PSV,N/A,Misc,Unknown  ,Media Five  ,,,,,,,
40774,Next Generation Tennis,PS2,2002,Sports,Wanadoo  ,Wanadoo  ,,,,,,,
40775,Next Generation Tennis,GBA,2002,Sports,Wanadoo  ,Wanadoo  ,,,,,,,
40776,Next King: Koi no Sennen Oukoku,PS,1997,Misc,Bandai  ,Alfa System  ,,,,,,,
40777,Next King: Koi no Sennen Oukoku,SAT,1997,Misc,Bandai  ,Alfa System  ,,,,,,,
40778,Next Life,PC,2007,Adventure,The Adventure Company  ,DreamCatcher Interactive  ,,,,,,,
40779,NextWar: The Quest for Earth,XBL,2009,Strategy,Microsoft  ,Micron Game Studios  ,,,,,,,
40780,Nexuiz,PSN,N/A,Shooter,Unknown  ,IllFonic  ,,,,,,,
40781,Nexuiz,XBL,N/A,Shooter,Unknown  ,IllFonic  ,,,,,,,
40782,Nexuiz,PC,2005,Shooter,Nexuiz Team  ,Nexuiz Team  ,,,,,,,
40783,Nexuiz,OSX,2005,Misc,AlienTrap Games  ,Unknown  ,,,,,,,
40784,NFL '95,GG,1994,Sports,Sega  ,BlueSky Software  ,,,,,,,
40785,NFL '95,GEN,1994,Sports,Sega  ,FarSight Studios  ,,,,,,,
40786,NFL '97,SAT,1996,Sports,Sega  ,GameTek  ,,,,,,,
40787,NFL 2K2,DC,2001,Sports,Sega  ,Visual Concepts  ,9.3,,,,,,
40788,NFL Blitz,PC,1998,Sports,Midway Games  ,Midway  ,,,,,,,
40789,NFL Blitz,GB,1998,Sports,Midway Games  ,Digital Eclipse  ,,,,,,,
40790,NFL Blitz 20-02,GBA,2001,Sports,Midway Games  ,OutLook Entertainment  ,,,,,,,
40791,NFL Blitz 2000,DC,1999,Sports,Midway Games  ,Avalanche Software  ,8.7,,,,,,
40792,NFL Blitz 2000,GB,1999,Sports,Midway Games  ,Digital Eclipse  ,,,,,,,
40793,NFL Blitz 2000,PC,1999,Sports,Midway Games  ,Point of View  ,,,,,,,
40794,NFL Blitz 2001,DC,2000,Sports,Midway Games  ,Avalanche Software  ,8.8,,,,,,
40795,NFL Blitz 2001,GB,2000,Sports,Midway Games  ,Morning Star Multimedia  ,,,,,,,
40796,NFL Blitz Special Edition,N64,2001,Sports,Midway Games  ,Point of View  ,,,,,,,
40797,NFL Fever 2000,PC,1999,Sports,Microsoft  ,Microsoft Game Studios  ,,,,,,,
40798,NFL Football,SNES,1993,Sports,Konami  ,Park Place Productions  ,,,,,,,
40799,NFL Football,GB,1990,Sports,Konami  ,Konami  ,,,,,,,
40800,NFL Football,Lynx,1992,Sports,Atari  ,Atari  ,,,,,,,
40801,NFL Football,NES,1989,Sports,LJN  ,LJN Ltd.  ,,,,,,,
40802,NFL Football '94 Starring Joe Montana,GEN,1993,Sports,Sega  ,Blue Sky Software  ,,,,,,,
40803,NFL Football Trivia Challenge,SCD,1993,Sports,CapDisc  ,CapDisc  ,,,,,,,
40804,NFL GameDay 2003,PS,2002,Sports,Sony Computer Entertainment  ,989 Sports  ,,,,,,,
40805,NFL GameDay 2004,PS,2003,Sports,Sony Computer Entertainment  ,989 Sports  ,,,,,,,
40806,NFL GameDay 2005,PS,2004,Sports,989 Studios  ,989 Sports  ,,,,,,,
40807,NFL GameDay 99,PC,1998,Sports,989 Studios  ,989 Sports  ,,,,,,,
