Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
21437,Infinite Loop: Kojjou ga Miseta Yume,PSP,2008,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.01,,0.01
21438,Medieval: Total War Gold Edition,PC,2006,Strategy,Sega  ,The Creative Assembly  ,,,,0.01,,0.0,0.01
21439,Memories Off: Innocent File,PSV,2018,Visual Novel,MAGES  ,5pb. Games  ,,,,,0.01,,0.01
21440,RPG Maker MV,PS4,2019,Misc,NIS America  ,Kadokawa Games  ,,,,,0.01,,0.01
21441,Shinjuku no Ookami,PS2,2009,Action,Spike  ,YSK  ,,,,,0.01,,0.01
21442,Tetsudou Seminar: Oote Shitetsuhen,DS,2009,Simulation,Taito  ,Taito Corporation  ,,,,,0.01,,0.01
21443,World End Syndrome,NS,2019,Visual Novel,Arc System Works  ,Arc System Works  ,,,,,0.01,,0.01
21444,Shinseiki GPX Cyber Formula VS,PSP,2008,Racing,Sunrise Interactive  ,Sunrise Interactive  ,,,,,0.01,,0.01
21445,Super Meat Boy,PS4,2016,Platform,Team Meat  ,Team Meat  ,,,,0.0,,0.0,0.01
21446,Hello Kitty: Puzzle Party,PSP,2010,Misc,Ubisoft  ,Dorart  ,,,,0.0,,0.0,0.01
21447,BC Kings,PC,2008,Strategy,Strategy First  ,Mascot Entertainment  ,,,,0.0,,0.0,0.01
21448,Grand Theft Auto: Liberty City Stories / Vice City Stories,PS3,2014,Misc,Moss  ,Unknown  ,,,,,0.01,,0.01
21449,Rear Pheles: Red of Another,PSV,2015,Action,Unknown  ,Unknown  ,,,,,0.01,,0.01
21450,This Is The Police,XOne,2017,Simulation,THQ Nordic  ,Weappy Studio  ,,,0.0,,,0.0,0.01
21451,Sweet Pool,PSV,2018,Visual Novel,Dramatic Create  ,Dramatic Create  ,,,,,0.01,,0.01
21452,Take A Break's: Puzzle Bonanza,DS,2010,Puzzle,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.01
21453,theta,DS,2007,Puzzle,Nintendo  ,VITEI  ,,,,,0.01,,0.01
21454,Nancy Drew: The Deadly Secret of Olde World Park,DS,2007,Adventure,Majesco  ,Gorilla Systems  ,,,0.0,,,0.0,0.01
21455,Nintama Rantarou: Nintama no Tame no Ninjutsu Training,DS,2009,Puzzle,Russel  ,Russel  ,,,,,0.01,,0.01
21456,Donkey Kong,3DS,2011,Platform,Nintendo  ,Nintendo  ,,,,0.0,,0.0,0.01
21457,FirePower for Microsoft Combat Flight Simulator 3,PC,2004,Simulation,GMX Media   ,Shockwave Productions  ,,,,0.0,,0.0,0.01
21458,Tom Clancy's Splinter Cell,PC,2003,Shooter,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.01
21459,Ashita no Joe 2: The Anime Super Remix,PS2,2002,Fighting,Capcom  ,Capcom  ,,,,,0.01,,0.01
21460,Tokyo Yamanote Boys for V: Main Disc,PSV,2017,Adventure,Rejet  ,Rejet  ,,,,,0.01,,0.01
21461,NadePro!! Kisama no Seiyuu Yatte Miro!,PS2,2009,Adventure,GungHo  ,GungHo Works  ,,,,,0.01,,0.01
21462,Worms: The Director's Cut,Amig,N/A,Strategy,Unknown  ,Team17  ,,,,,,,
21463,Nari Kids Park: Ultraman R/B,NS,2018,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.0,,0.0
21464,Nekketsu Inou Bukatsu: Trigger Kiss,PSV,2014,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21465,Rampage Puzzle Attack,GBA,2001,Puzzle,Midway Games  ,Ninai Games  ,,,0.0,0.0,,0.0,0.0
21466,Duke Nukem Trilogy: Critical Mass,PSP,N/A,Shooter,Unknown  ,FrontLine Studios  ,,,0.0,,,0.0,0.0
21467,The World of Golden Eggs: Nori Nori Uta Dekichatte Kei,DS,2009,Puzzle,AQ Interactive  ,AQ Interactive  ,,,,,0.0,,0.0
21468,WSC Real 09: World Championship Snooker,Wii,2009,Sports,Blade Interactive  ,Blade Interactive  ,,,,0.0,,0.0,0.0
21469,Valhalla Hills: Definitive Edition,XOne,2017,Strategy,Kalypso Media  ,Daedalic Entertainment  ,,,0.0,,,0.0,0.0
21470,Alice in Wonderland,PC,2010,Adventure,Disney Interactive Studios  ,Etranges Libellules  ,,,,0.0,,0.0,0.0
21471,CSI: 3 Dimensions of Murder,PC,2006,Adventure,Ubisoft  ,Telltale Games  ,,,,0.0,,0.0,0.0
21472,Stronghold Crusader 2,PC,2014,Strategy,FireFly Studios  ,FireFly Studios  ,,,,0.0,,0.0,0.0
21473,Winning Post 8 2017,NS,2017,Misc,Tecmo Koei  ,Unknown  ,,,,,0.0,,0.0
21474,Hakushaku to Yousei: Yume to Kizuna ni Omoi Hasete,PS2,2009,Adventure,5pb  ,Genterprise  ,,,,,0.0,,0.0
21475,True Fortune,PS2,2008,Adventure,Enterbrain  ,Enterbrain  ,,,,,0.0,,0.0
21476,Dynasty Warriors 8: Empires,NS,2017,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.0,,0.0
21477,Blacksite: Area 51,PC,2007,Shooter,Midway Games  ,Midway Studios Austin  ,,,,0.0,,0.0,0.0
21478,Championship Manager 5,PC,2005,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
21479,CivCity: Rome,PC,2006,Strategy,2K Games  ,FireFly Studios / Firaxis Games  ,,,,0.0,,0.0,0.0
21480,Island Days,3DS,2014,Visual Novel,Stack  ,0verflow  ,,,,,0.0,,0.0
21481,Virtua Tennis 2009,PC,2009,Sports,Sega  ,Sumo Digital  ,,,,0.0,,0.0,0.0
21482,The Godfather II,PC,2009,Adventure,Electronic Arts  ,EA Redwood Shores  ,,,,0.0,,0.0,0.0
21483,Daitoshokan no Hitsujikai: Library Party,NS,2018,Visual Novel,Aria  ,August  ,,,,,0.0,,0.0
21484,Fossil League: Dino Tournament Championship,DS,2007,Role-Playing,D3 Publisher  ,MTO  ,,,0.0,,,0.0,0.0
21485,Ougon no Kizuna,Wii,2009,Role-Playing,Jaleco  ,TownFactory  ,,,,,0.0,,0.0
21486,ProStroke Golf: World Tour 2007,PS2,2006,Sports,Oxygen Interactive  ,Gusto Games  ,,,0.0,0.0,,0.0,0.0
21487,Will O' Wisp: Easter no Kiseki,PS2,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21488,Zoo Tycoon 2: Zookeeper Collection,PC,2006,Strategy,Microsoft Game Studios  ,Blue Fang Games  ,,,0.0,,,0.0,0.0
21489,Back to the Future: The Game,PC,2010,Adventure,Telltale Games  ,Telltale Games  ,8.1,,,0.0,,0.0,0.0
21490,Desire: Remaster Version,PSV,2017,Adventure,El Dia  ,El Dia  ,,,,,0.0,,0.0
21491,Naruto Shippuden: Ultimate Ninja Storm 4,PC,2016,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,0.0,,0.0,0.0
21492,Machi-ing Maker 4,X360,2011,Strategy,D3 Publisher  ,D3  ,,,,,0.0,,0.0
21493,My Pet Dolphin,DS,2007,Simulation,505 Games  ,Starfish  ,,,,0.0,,0.0,0.0
21494,Tour de France 2014,X360,2014,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21495,ADK Tamashii,PS2,2008,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,0.0,,0.0
21496,Cendrillon palikA,NS,2018,Visual Novel,Idea Factory  ,Otomate  ,,,,,0.0,,0.0
21497,Dynamic Chord feat. Kyohso: V Edition,PSV,2017,Adventure,honeybee  ,Unknown  ,,,,,0.0,,0.0
21498,F1 Grand Prix,PSP,2005,Racing,Sony Computer Entertainment  ,Traveller's Tales  ,6.0,,,0.0,,0.0,0.0
21499,Gauntlet: Dark Legacy,GBA,2002,Action,Midway Games  ,Pocket Studios  ,3.1,,0.0,0.0,,0.0,0.0
21500,Jade Empire: Special Edition,PC,2007,Role-Playing,2K Games  ,BioWare Corp.  ,7.8,,,0.0,,0.0,0.0
21501,Diplomacy,PC,2005,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21502,WinBack 2: Project Poseidon,XB,2006,Shooter,KOEI  ,Cavia Inc.  ,,,0.0,0.0,,0.0,0.0
21503,Samurai Warriors: Sanada Maru,NS,2017,Action,Tecmo Koei  ,Omega Force  ,,,,,0.0,,0.0
21504,Sanzen Sekai Yuugi: Re Multi Universe Myself,PSV,2018,Visual Novel,Dramatic Create  ,girls dynamics  ,,,,,0.0,,0.0
21505,Clannad,PS4,2018,Visual Novel,Prototype  ,Prototype  ,,,,,0.0,,0.0
21506,Sam Power: Footballer,DS,2009,Sports,Ubisoft  ,Tectoy Digital  ,,,,0.0,,0.0,0.0
21507,Rogue Warrior,PC,2009,Shooter,Bethesda Softworks  ,Rebellion Developments  ,,,,0.0,,0.0,0.0
21508,The Mystery Collection,PC,1995,Adventure,Activision  ,"Infocom, Inc.  ",,,,0.0,,0.0,0.0
21509,Hakuoki: Shinkai - Fuukaden,NS,2018,Visual Novel,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21510,Blood Bowl 2,PS4,2015,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21511,Far East of Eden Ziria: Harukanaru Jipang,X360,2006,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,0.0,,0.0
21512,Mahjong Kakutou Club Wii: Wi-Fi Taiou,Wii,2009,Misc,Konami  ,Konami  ,,,,,0.0,,0.0
21513,Dual Blades,GBA,2002,Fighting,Metro 3D  ,Metro3D  ,6.0,,0.0,0.0,,0.0,0.0
21514,Pia Carrot e Youkoso!! G.P. Gakuen Princess Portable,PSP,2009,Adventure,GN Software  ,HuneX  ,,,,,0.0,,0.0
21515,Football Manager 2006,X360,2006,Sports,Sega  ,Sports Interactive  ,8.5,,,0.0,,0.0,0.0
21516,Garshasp: The Monster Slayer,PC,2011,Action,Unknown  ,Dead Mage Studio  ,,,,0.0,,0.0,0.0
21517,Janline,X360,2008,Misc,Recom  ,Recom  ,,,,,0.0,,0.0
21518,My Animal Centre,DS,2008,Simulation,Deep Silver  ,Braingame  ,,,,0.0,,0.0,0.0
21519,Power Rangers Zeo Full Tilt Battle Pinball,PS,1996,Misc,Bandai  ,Kaze  ,,,0.0,0.0,,0.0,0.0
21520,The Witness,PS4,2016,Misc,"Thekla, Inc.  ",Unknown  ,,,,0.0,,0.0,0.0
21521,Spore Creepy & Cute Parts Pack,PC,2008,Strategy,Electronic Arts  ,Maxis  ,,,0.0,,,0.0,0.0
21522,Top Trumps: Doctor Who,Wii,2008,Misc,Eidos Interactive  ,Team 3 Games  ,,,,0.0,,0.0,0.0
21523,Challenge Me Kids: Brain Games,DS,N/A,Misc,O-Games  ,O-Games  ,,,,0.0,,0.0,0.0
21524,Chi's Sweet Home: Chi ga Ouchi ni Yatte Kita!,DS,2008,Simulation,Interchannel  ,Interchannel  ,,,,,0.0,,0.0
21525,WOW! 6 Games Simulations Collection,PC,2015,Simulation,Excalibur Publishing  ,Excalibur Studios  ,,,,0.0,,0.0,0.0
21526,Metal Gear Online,PS3,2008,Action,Konami Digital Entertainment  ,Kojima Productions  ,8.1,,,,0.0,,0.0
21527,Owaru Sekai to Birthday,PSV,2017,Adventure,Entergram  ,Entergram  ,,,,,0.0,,0.0
21528,Hamatora: Look at Smoking World,3DS,2014,Role-Playing,FuRyu Corporation  ,FuRyu  ,,,,,0.0,,0.0
21529,Roogoo,PC,2008,Puzzle,SouthPeak Interactive  ,SpiderMonk Ent.  ,,,,0.0,,0.0,0.0
21530,Battle of Sunrise,PS2,2008,Strategy,Sunrise Interactive  ,Sunrise Interactive  ,,,,,0.0,,0.0
21531,We Sing 80s,Wii,2013,Music,Nordic Games  ,Le Cortex  ,,,,0.0,,0.0,0.0
21532,Beniiro Tenjou Ayakashi Kitan Futaai,PSV,2018,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.0,,0.0
21533,Major Dream: Major Wii Perfect Closer,Wii,2008,Sports,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
21534,Winning Post World 2010,X360,2010,Sports,KOEI  ,Koei  ,,,,,0.0,,0.0
21535,Tir Na Nog Yuukyuu no Jin,PSP,2009,Role-Playing,System Soft  ,System Soft  ,,,,,0.0,,0.0
21536,Yotsunoha: A Journey of Sincerity,PS2,2008,Adventure,Gadget Soft  ,Gadget Soft  ,,,,,0.0,,0.0
21537,Zoids Assault (JP sales),X360,2008,Strategy,Atlus  ,Atlus  ,,,,,0.0,,0.0
21538,Petz: Dogz Pack,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,,,0.0,0.0,,,0.0
21539,Smart Kid's Gameclub,DS,2007,Misc,UFO Interactive  ,Tommo  ,,,0.0,,,0.0,0.0
21540,Superstars V8 Next Challenge,PS3,2011,Racing,Deep Silver  ,Milestone S.r.l.  ,,,,0.0,,0.0,0.0
21541,LEGO Ninjago Nindroids,PSV,2014,Action-Adventure,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,,0.0,,0.0,0.0
21542,Another World: 15th Anniversary Edition,PC,2006,Adventure,Lexicon Entertainment  ,Elektro Games  ,,,,0.0,,0.0,0.0
21543,Chessmaster 10th Edition,PC,2004,Strategy,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
21544,Conflict: Denied Ops (JP sales),PS3,2008,Action,Eidos Interactive Ltd  ,Pivotal Games  ,,,,,0.0,,0.0
21545,Elixir of Imortality,PC,2015,Misc,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21546,L2: Love x Loop,PS2,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21547,The Sims 2: Teen Style Stuff,PC,2007,Simulation,Electronic Arts  ,Maxis Software  ,,,,0.0,,0.0,0.0
21548,Championship Manager 4,PC,2003,Sports,Eidos Interactive  ,Sports Interactive  ,,,,0.0,,0.0,0.0
21549,Kimokawae!,DS,2009,Adventure,5pb  ,5pb. Inc.  ,,,,,0.0,,0.0
21550,Zork Zero: The Revenge of Megaboz,PC,1988,Adventure,Infocom  ,Infocom  ,,,,,,,
21551,A-Train HX,X360,2008,Simulation,505 Games  ,ArtDink  ,2.0,,,0.0,,0.0,0.0
21552,Championship Manager: Season 00/01,PC,2000,Sports,Eidos Interactive  ,Sports Interactive  ,,,,0.0,,0.0,0.0
21553,Koutetsu no Kishi 2: Sabaku no Rommel Shougun,SNES,1994,Strategy,Asmik Ace Entertainment  ,Dual  ,,,,,0.0,0.0,0.0
21554,Of Orcs and Men,PS3,2012,Action,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21555,Kumatanchi,DS,2008,Simulation,Dimple Entertainment  ,Vanillaware  ,,,,,0.0,,0.0
21556,Shin Megami Tensei IV Double Hero Pack,3DS,2018,Action,Atlus  ,Atlus  ,,,,,0.0,,0.0
21557,Sports Champions 2,PS3,2012,Sports,Sony Computer Entertainment  ,SCEA San Diego Studio / Zindagi Games  ,,,,0.0,,0.0,0.0
21558,Handball 16,XOne,2015,Sports,Bigben Interactive  ,EKO Software  ,,,,0.0,,0.0,0.0
21559,Game Tengoku: CruisinMix,PS4,2017,Shooter,Chara-ani  ,Chara-ani  ,,,,,0.0,,0.0
21560,Big Bumpin',X360,2006,Action,King Games  ,Blitz Games  ,6.7,,0.0,,,0.0,0.0
21561,Chris Sawyer's Locomotion,PC,2004,Strategy,Atari  ,Chris Sawyer  ,,,,0.0,,0.0,0.0
21562,The Garfield Show: Threat of the Space Lasagna,Wii,2010,Misc,Unknown  ,EKO System  ,,,,0.0,,0.0,0.0
21563,Beat the Intro,DS,2010,Misc,Mindscape  ,Mindscape  ,,,,0.0,,0.0,0.0
21564,Winning Post 7 Maximum 2008,Wii,2008,Sports,KOEI  ,Koei  ,,,,,0.0,,0.0
21565,CSI: NY - The Game,PC,2008,Adventure,Ubisoft  ,Legacy Interactive  ,,,,0.0,,0.0,0.0
21566,Golden Balls,DS,2008,Misc,Mindscape  ,Mindscape Inc.  ,,,,0.0,,0.0,0.0
21567,Resident Evil 5: Gold Edition,X360,2010,Action,Capcom  ,Capcom  ,9.3,,,0.0,,0.0,0.0
21568,Cradle Double Pack,DS,2011,Puzzle,Rising Star   ,cerasus.media GmbH  ,,,,0.0,,0.0,0.0
21569,Teslagrad,PSV,2014,Platform,Rain Games  ,Rain Games  ,,,,0.0,,0.0,0.0
21570,Tetris: The Grand Master Ace,X360,2005,Puzzle,AQ Interactive  ,Arika  ,,,,,0.0,,0.0
21571,Championship Bowling,XB,2006,Sports,Evolved Games  ,Black Market Games  ,,,0.0,0.0,,0.0,0.0
21572,The Dark Spire (JP sales),DS,2009,Role-Playing,Atlus  ,Success  ,,,,,0.0,,0.0
21573,12Riven: The Psi-Climinal of Integral,PSP,2009,Adventure,CyberFront  ,KID Corporation  ,,,,,0.0,,0.0
21574,Jagged Alliance,PC,1994,Strategy,Interplay  ,Madlab Software  ,,,,0.0,,0.0,0.0
21575,Men of War: Red Tide,PC,2009,Strategy,Aspyr  ,1C Company  ,,,,0.0,,0.0,0.0
21576,Pippa Funnell: Take The Reins,PC,2006,Simulation,Ubisoft  ,Lexis Numerique  ,,,,0.0,,0.0,0.0
21577,Rhythm Heaven Fever,Wii,2012,Music,Nintendo  ,Nintendo  ,,,,0.0,,0.0,0.0
21578,Ashes Cricket 2009,PC,2009,Sports,Codemasters  ,Transmission Games  ,,,,0.0,,0.0,0.0
21579,Age of Empires Gold Edition,PC,1999,Strategy,Microsoft  ,Ensemble Studios  ,,,,0.0,,0.0,0.0
21580,Restaurant Empire,PC,2003,Simulation,Enlight  ,Enlight Software  ,,,,0.0,,0.0,0.0
21581,Buzz! The Ultimate Music Quiz,PSP,2010,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,,0.0,,0.0,0.0
21582,Hitman: Contracts,PC,2004,Shooter,Eidos Interactive  ,IO Interactive  ,,,,0.0,,0.0,0.0
21583,Solfege: Sweet Harmony,PSP,2008,Adventure,GungHo  ,GungHo Works  ,,,,,0.0,,0.0
21584,Yumemi Hakusho: Second Dream,PS2,2008,Adventure,Princess Soft  ,Princess Soft  ,,,,,0.0,,0.0
21585,Flips: Enid Blyton - Faraway Tree Stories,DS,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21586,Madden NFL 09 All-Play (weekly US sales),Wii,2008,Sports,Electronic Arts  ,EA Tiburon  ,8.0,,0.0,,,0.0,0.0
21587,Will O' Wisp Portable,PSP,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21588,XS Moto,GBA,2004,Racing,XS Games  ,DC Studios  ,,,0.0,0.0,,0.0,0.0
21589,Faces of War,PC,2006,Strategy,Ubisoft  ,Best Way  ,,,,0.0,,0.0,0.0
21590,Eiken Kakomon Daishuuroku: Eiken DS 2 Deluxe,DS,2009,Misc,Rocket Company  ,Rocket Company  ,,,,,0.0,,0.0
21591,Floral Flowlove,PSV,2018,Visual Novel,Entergram  ,Entergram  ,,,,,0.0,,0.0
21592,Never7 〜the end of infinity〜,PSP,2009,Adventure,CyberFront  ,KID Corporation  ,,,,,0.0,,0.0
21593,Chain Chronicle,PSV,2014,Misc,Sega  ,Unknown  ,,,,,0.0,,0.0
21594,Usotsuki Shangri-La,PSV,2017,Adventure,Rejet  ,Rejet  ,,,,,0.0,,0.0
21595,Dillon's Dead-Heat Breakers,3DS,2018,Action,Nintendo  ,Nintendo  ,7.0,,,,0.0,,0.0
21596,Harry Potter for Kinect,X360,2009,Action-Adventure,Warner Bros. Interactive Entertainment  ,Eurocom  ,,,,0.0,,0.0,0.0
21597,Kamen no Maid Guy: Boyoyon Battle Royale,PSP,2009,Adventure,Gadget Soft  ,Gadget Soft  ,,,,,0.0,,0.0
21598,Spy Hunter,GBA,2002,Racing,Midway Games  ,Midway Games  ,,,0.0,0.0,,0.0,0.0
21599,Witches' Legacy: Threat of Darkness,PC,2016,Adventure,Big Fish Games  ,Astragon  ,,,,0.0,,0.0,0.0
21600,Freddie Flintoff's Powerplay Cricket,DS,2010,Sports,Tradewest  ,Playerone Sport  ,,,,0.0,,0.0,0.0
21601,Othello de Othello DS,DS,2008,Misc,MegaHouse  ,MegaHouse  ,,,,,0.0,,0.0
21602,Zoo Tycoon 2: African Adventure,PC,2006,Strategy,Microsoft Game Studios  ,Blue Fang Games  ,4.0,,0.0,,,0.0,0.0
21603,Crayon Shin-Chan Gekiatsu! Oden Wa ~ Rudo Dai Konran!!,3DS,2017,Action,FuRyu Corporation  ,FuRyu  ,,,,,0.0,,0.0
21604,Flying Turtle,PC,2009,Misc,Big Fish Games  ,Unknown  ,,,,0.0,,0.0,0.0
21605,Just Cause,XB,2006,Action,Eidos Interactive  ,Avalanche Studios  ,7.3,,0.0,0.0,,0.0,0.0
21606,Pimp My Ride,PSP,2007,Racing,Activision  ,Eutechnyx  ,,,0.0,0.0,,0.0,0.0
21607,Restaurant Tycoon,DS,2010,Simulation,Foreign Media Games  ,Foreign Media Games  ,,,,0.0,,0.0,0.0
21608,Super Sonic Racer,Wii,2011,Racing,Zoo Games  ,Zoo Games  ,,,0.0,,,0.0,0.0
21609,Iwaihime: Matsuri,PS4,2017,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.0,,0.0
21610,Conflict: Denied Ops (JP sales),X360,2008,Action,Eidos Interactive Ltd  ,Pivotal Games  ,,,,,0.0,,0.0
21611,Dreamcast Collection,PC,2011,Misc,Sega  ,Sega  ,,,,0.0,,0.0,0.0
21612,Kazeiro Surf,PS2,2009,Adventure,Russel  ,Russel  ,,,,,0.0,,0.0
21613,Pingu no Waku Waku Carnival!,DS,2008,Misc,Square Enix  ,Square Enix  ,,,,,0.0,,0.0
21614,RepKiss,PS4,2017,Adventure,Entergram  ,Entergram  ,,,,,0.0,,0.0
21615,Pass Your Driving Theory Test: 2010 Edition,DS,2010,Misc,Avanquest  ,Uacari  ,,,,0.0,,0.0,0.0
21616,bit Generations: Boundish,GBA,2006,Action,Nintendo  ,skip Ltd.  ,4.0,,,,0.0,0.0,0.0
21617,Ready 2 Rumble Boxing: Round 2,GBA,2001,Fighting,Midway Games  ,Midway Games  ,4.8,,0.0,0.0,,0.0,0.0
21618,Cars 2,PC,2011,Racing,Disney Interactive Studios  ,Avalanche Software  ,,,0.0,,,0.0,0.0
21619,Professional Farmer 2016,PSV,2015,Action,Namco Bandai Games  ,Unknown  ,,,,0.0,,0.0,0.0
21620,Egg Mania,GBA,2002,Puzzle,Kemco  ,HotGen Studios  ,7.3,,0.0,0.0,,0.0,0.0
21621,Europa Universalis: Rome,PC,2008,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21622,My Little Pony Crystal Princess: Runaway Rainbow,GBA,2006,Adventure,THQ  ,Webfoot Technologies  ,,,0.0,0.0,,0.0,0.0
21623,Vampire Saga: Pandora's Box,PC,2009,Adventure,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,,0.0,,0.0,0.0
21624,Micro Machines: World Series,PC,2017,Racing,Codemasters  ,Codemasters  ,,,,0.0,,0.0,0.0
21625,The Sun Crossword Challenge,DS,2008,Puzzle,Atari  ,Sanuk Games  ,,,,0.0,,0.0,0.0
21626,Natsuiro Kokoro Log,PSV,2018,Visual Novel,Dramatic Create  ,Dramatic Create  ,,,,,0.0,,0.0
21627,HimeHibi: New Princess Days!! Zoku! Ni-Gakki,PS2,2009,Adventure,Takuyo  ,Takuyo  ,,,,,0.0,,0.0
21628,Teslagrad,WiiU,2014,Platform,Rain Games  ,Rain Games  ,7.0,,,0.0,,0.0,0.0
21629,G1 Jockey Wii 2008,Wii,2008,Sports,KOEI  ,Koei/Inis  ,,,,0.0,,0.0,0.0
21630,Hiiro no Kakera: Aizouban,PS2,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21631,100 Kiri Golf DS,DS,2008,Sports,GungHo  ,GungHo Works  ,,,,,0.0,,0.0
21632,Last Bullet,DS,2009,Adventure,FuRyu Corporation  ,FuRyu Corporation  ,,,,,0.0,,0.0
21633,Ninki Seiyuu no Tsukurikata,PSV,2018,Adventure,Entergram  ,Entergram  ,,,,,0.0,,0.0
21634,Mysterious Adventures in the Caribbean,DS,2010,Puzzle,Unknown  ,Licensed 4U  ,,,,0.0,,0.0,0.0
21635,Open Season,XB,2006,Platform,Ubisoft  ,Ubisoft Montreal  ,6.4,,0.0,0.0,,0.0,0.0
21636,TOCA Race Driver 3 Challenge,PSP,2007,Racing,Codemasters  ,Codemasters  ,,,,0.0,,0.0,0.0
21637,The SpongeBob SquarePants Movie,PC,2004,Platform,THQ  ,Heavy Iron Studios  ,6.0,,0.0,,,0.0,0.0
21638,Tomyka Hero: Rescue Force DS,DS,2008,Action,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
21639,Hidden Expedition: The Uncharted Islands,PC,1970,Adventure,Unknown  ,Activision  ,,,,0.0,,0.0,0.0
21640,Jewel Quest Mysteries 2: Trail of the Midnight Heart,PC,2010,Puzzle,iWin   ,Licensed 4U  ,,,,0.0,,0.0,0.0
21641,"Nora, Princess, and Stray Cat",PS4,2018,Visual Novel,Harukaze  ,Harukaze  ,,,,,0.0,,0.0
21642,Claymore: Gingan no Majo,DS,2009,Action,Digital Works Entertainment  ,Digital Works Entertainment  ,,,,,0.0,,0.0
21643,Pure Farming 2018,PC,2018,Simulation,Techland  ,Ice Flames  ,,,,0.0,,0.0,0.0
21644,Malice: Two Sisters,PC,2015,Misc,Focus Multimedia  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21645,Monster 4X4: World Circuit,XB,2006,Racing,Ubisoft  ,Ubisoft Montreal  ,,,0.0,0.0,,0.0,0.0
21646,Wii Chess,Wii,2008,Strategy,Nintendo  ,Nintendo  ,,,,0.0,,0.0,0.0
21647,My Secret Diary,DS,2009,Misc,O-Games  ,Oxygen Interactive  ,,,,0.0,,0.0,0.0
21648,Hysteria Hospital: Emergency Ward,PC,2009,Action,O-Games  ,Gameinvest  ,,,,0.0,,0.0,0.0
21649,Star Wars Jedi Knight II: Jedi Outcast,PC,2002,Shooter,LucasArts  ,Raven Software  ,9.0,,,0.0,,0.0,0.0
21650,Treasure Seekers Trilogy,PC,2011,Misc,Mastertronic  ,Various  ,,,,0.0,,0.0,0.0
21651,Boulder Dash EX,GBA,2002,Puzzle,Kemco  ,Vision Works  ,7.7,,0.0,0.0,,0.0,0.0
21652,D.S.: Dal Segno,PSV,2018,Visual Novel,Entergram  ,Entergram  ,,,,,0.0,,0.0
21653,Handball 16,PSV,2015,Sports,Bigben Interactive  ,EKO Software  ,,,,0.0,,0.0,0.0
21654,Shinkyouku Soukai Polyphonica: The Black ~Episode 1&2 CS Edition~,PS2,2009,Adventure,Prototype  ,Visual Arts  ,,,,,0.0,,0.0
21655,Simple DS Series Vol. 48: The Saibanin: 1-tsu no Shinjitsu 6-tsu no Kotae,DS,2009,Adventure,D3 Publisher  ,WitchCraft  ,,,,,0.0,,0.0
21656,Edogawa Ranpo no Kaijin Nijuu Mensou DS,DS,2008,Adventure,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
21657,Horrible Histories: Ruthless Romans,Wii,2010,Adventure,Graffiti  ,Virtual Identity  ,,,0.0,0.0,,0.0,0.0
21658,Tir Na Nog Yuukyuu no Jin,PS2,2009,Role-Playing,System Soft  ,System Soft  ,,,,,0.0,,0.0
