Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
26270,Blades of Thunder,GBA,2005,Simulation,Summitsoft  ,InterActive Vision Games  ,3.8,,,,,,
26271,Blades of Thunder II,DS,2006,Simulation,Summitsoft  ,CokeM Interactive  ,,,,,,,
26272,Blades of Vengeance,GEN,1993,Platform,Electronic Arts  ,Beam Software  ,,,,,,,
26273,Bladestorm: The Hundred Years' War,XBL,2011,Action,Tecmo Koei  ,Omega Force  ,,,,,,,
26274,Bladestorm: The Hundred Years' War,PC,2015,Action,BioWare  ,Omega Force  ,,,,,,,
26275,Bladestorm: The Hundred Years' War,PS4,2015,Action,BioWare  ,Omega Force  ,,,,,,,
26276,Bladestorm: The Hundred Years' War,XOne,2015,Action,BioWare  ,Omega Force  ,,,,,,,
26277,Blair Witch Volume I: Rustin Parr,PC,2000,Action,Gathering of Developers  ,Terminal Reality  ,,,,,,,
26278,Blair Witch Volume II: The Legend of Coffin Rock,PC,2000,Action,Gathering of Developers  ,Human Head Studios  ,,,,,,,
26279,Blair Witch Volume III: The Elly Kedward Tale,PC,2000,Action,Gathering of Developers  ,Ritual Entertainment  ,,,,,,,
26280,Blake Stone: Aliens of Gold,PC,1993,Shooter,Apogee  ,JAM Productions  ,,,,,,,
26281,Blake Stone: Planet Strike!,PC,1994,Shooter,Apogee  ,JAM Productions  ,,,,,,,
26282,Blanc Noir,PC,2009,Adventure,GokuFero  ,GokuFero  ,,,,,,,
26283,Blast 'Em Bunnies,3DS,2015,Action,Nnooo  ,Nnooo  ,,,,,,,
26284,Blast 'Em Bunnies,PS4,2015,Action,Nnooo  ,Nnooo  ,,,,,,,
26285,Blast 'Em Bunnies,PSV,2015,Action,Nnooo  ,Nnooo  ,,,,,,,
26286,Blast Chamber,SAT,1996,Shooter,Activision  ,Attention To Detail  ,,,,,,,
26287,Blast Chamber,PC,1997,Action,Activision  ,Attention To Detail  ,,,,,,,
26288,Blast Factor,PSN,2006,Shooter,Sony Computer Entertainment  ,Bluepoint Games  ,6.4,,,,,,
26289,Blast Off,PSN,2009,Action,Halfbrick Studios  ,Halfbrick Studios  ,8.5,,,,,,
26290,Blast Wind,SAT,1997,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
26291,Blaster Master,NES,1988,Platform,Sunsoft  ,SunSoft  ,,,,,,,
26292,Blaster Master,VC,2009,Platform,Sunsoft  ,SunSoft  ,,,,,,,
26293,Blaster Master,3DS,2014,Platform,Sunsoft  ,SunSoft  ,,,,,,,
26294,Blaster Master 2,GEN,1993,Platform,Sunsoft  ,Software Creations  ,,,,,,,
26295,Blaster Master Boy,GB,1992,Action,Sunsoft  ,Aicom  ,,,,,,,
26296,Blaster Master: Blasting Again,PSN,2011,Shooter,Sunsoft  ,SunSoft  ,,,,,,,
26297,Blaster Master: Enemy Below,GB,2000,Action,Sunsoft  ,SunSoft  ,,,,,,,
26298,Blaster Master: Enemy Below,3DS,2011,Platform,Sunsoft  ,SunSoft  ,,,,,,,
26299,Blaster Master: Overdrive,WW,2010,Shooter,Sunsoft  ,SunSoft  ,6.1,,,,,,
26300,BlayzBloo: Super Melee Brawlers Battle Royale,DSiW,2010,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26301,BLAZBLUE -CLONEPHANTASMA-,3DS,2014,Action,Arc System Works  ,Arc System Works  ,,,,,,,
26302,BlazBlue: Calamity Trigger Portable,PSN,2010,Fighting,Aksys Games  ,Arc System Works  ,7.9,,,,,,
26303,BlazBlue: Central Fiction,Arc,2015,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
26304,BlazBlue: Chrono Phantasma,Arc,2012,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
26305,BlazBlue: Continuum Shift - Makoto Nanaya,XBL,2010,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26306,BlazBlue: Continuum Shift - Makoto Nanaya,PSN,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
26307,BlazBlue: Continuum Shift - Platinum the Trinity,PSN,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
26308,BlazBlue: Continuum Shift - Platinum the Trinity,XBL,2011,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26309,BlazBlue: Continuum Shift - Valkenhayn R. Hellsing,PSN,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
26310,BlazBlue: Continuum Shift - Valkenhayn R. Hellsing,XBL,2010,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26311,BlazBlue: Continuum Shift EXTEND,X360,2012,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26312,BlazBlue: Continuum Shift II,PSN,2011,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
26313,Blaze & Blade Busters,PS,1998,Role-Playing,T&E Soft  ,Tikipod  ,,,,,,,
26314,Blaze & Blade: Eternal Quest,PS,1998,Role-Playing,FunSoft  ,Tikipod  ,,,,,,,
26315,Blaze & Blade: Eternal Quest,PC,2000,Role-Playing,SouthPeak Interactive  ,Tikipod  ,,,,,,,
26316,Blaze Of Glory,XBL,N/A,Shooter,Unknown  ,Awesome House  ,,,,,,,
26317,Blaze Union: Story to Reach the Future,PSN,2010,Role-Playing,Sting  ,Sting  ,,,,,,,
26318,BlaZeon: The Bio-Cyborg Challenge,SNES,1992,Shooter,Atlus  ,AI  ,,,,,,,
26319,Blazing Birds,XBL,2009,Sports,Microsoft  ,Vector 2 Games  ,,,,,,,
26320,Blazing Dragons,SAT,1996,Puzzle,Mindscape  ,Illusions Game Company  ,,,,,,,
26321,Blazing Lazers,PCE,1989,Shooter,NEC  ,Compile  ,,,,,,,
26322,Blazing Lazers,VC,2007,Shooter,Hudson Soft  ,Compile  ,,,,,,,
26323,Blazing Lazers,PSN,2010,Shooter,Hudson Soft  ,Compile  ,,,,,,,
26324,Blazing Souls: Accelerate,PSN,2010,Role-Playing,Aksys Games  ,Neverland Company  ,,,,,,,
26325,Blazing Star,NG,1998,Shooter,SNK  ,Yumekobo  ,,,,,,,
26326,Bleach Advance: Kurenai ni Somaru Soul Society,GBA,2005,Fighting,Sega  ,Alpha Unit  ,,,,,,,
26327,Bleach: Heat the Soul 2,PSP,2005,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,,,
26328,Bleach: Heat the Soul 7,PSN,2010,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,,,
26329,bleem! Gran Turismo 2,DC,2001,Racing,bleem!  ,bleem!  ,,,,,,,
26330,bleemcast! Metal Gear Solid,DC,2001,Action,bleem!  ,bleem!  ,,,,,,,
26331,bleemcast! Tekken 3,DC,2001,Fighting,bleem!  ,bleem!  ,,,,,,,
26332,Blend X Brand,PS,2000,Role-Playing,Tonkin House  ,Tonkin House  ,,,,,,,
26333,Blimp: The Flying Adventures,PSN,2010,Platform,Unknown  ,CraneBalls Studios  ,,,,,,,
26334,Blinding Dark,Linux,2014,Action,Bulkypix  ,Bulkypix  ,,,,,,,
26335,Blinding Dark,OSX,2014,Action,Bulkypix  ,Bulkypix  ,,,,,,,
26336,Blinding Dark,PC,2014,Action,Bulkypix  ,Bulkypix  ,,,,,,,
26337,Bliss Island,XBL,2008,Puzzle,Codemasters Online   ,PomPom Games  ,5.3,,,,,,
26338,Bliss Island,PSN,2009,Puzzle,Codemasters  ,PomPom Games  ,5.7,,,,,,
26339,Blitz Brigade - Online multiplayer shooting action!,And,2013,Misc,Gameloft  ,Unknown  ,,,,,,,
26340,Blitz: The League,Wii,N/A,Sports,Unknown  ,Midway Games  ,,,,,,,
26341,Blitzkrieg 2: Fall of the Reich,PC,2007,Strategy,CDV Software Entertainment  ,Nival Interactive  ,,,,,,,
26342,Blitzkrieg: Burning Horizon,PC,2004,Strategy,CDV Software Entertainment  ,Nival Interactive / La Plata Studios  ,,,,,,,
26343,Blitzkrieg: Green Devils,PC,2006,Strategy,CDV Software Entertainment  ,La Plata Studios  ,,,,,,,
26344,Blizzard DOTA,PC,2011,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
26345,Bloc,XBL,2008,Action,Microsoft  ,Metacreature Games  ,,,,,,,
26346,Block & Switch,PS,2002,Misc,Serene  ,Serene  ,,,,,,,
26347,Block Breaker Deluxe,WW,2008,Action,Gameloft  ,Gameloft  ,,,,,,,
26348,Block Buster,PS,2003,Puzzle,Phoenix Games  ,Marvelous Interactive  ,,,,,,,
26349,Block Cascade Fusion,PSN,2011,Puzzle,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
26350,Block Factory,3DS,N/A,Puzzle,Unknown  ,EnjoyGaming  ,,,,,,,
26351,Block Fight!,XBL,2008,Misc,Microsoft  ,xXTomK2007xx  ,,,,,,,
26352,Block Fight!!,XBL,2009,Misc,Microsoft  ,Cypherroo  ,,,,,,,
26353,Block Jump,XBL,2011,Platform,Microsoft  ,cptpaper  ,,,,,,,
26354,Block Kuzushi (FDS),NES,1986,Puzzle,Konami  ,Konami  ,,,,,,,
26355,Block Kuzushi GB,GB,1995,Puzzle,Pow  ,Pow  ,,,,,,,
26356,Block Kuzushi Kowashite Help!,PS,2000,Action,Media Group  ,Media Group  ,,,,,,,
26357,Block Kuzushi: Deden no Gyakushuu,PS,1996,Action,Island Creation  ,Island Creation  ,,,,,,,
26358,Block Out,GEN,1991,Puzzle,Electronic Arts  ,California Dreams  ,,,,,,,
26359,Block Vengeance Alpha,XBL,2011,Misc,Microsoft  ,thedeadstu  ,,,,,,,
26360,Block Wars,PS,2001,Action,Pony Canyon  ,Märchen Breaker/Opera House  ,,,,,,,
26361,Blockado - Puzzle Island,DSiW,2011,Puzzle,Unknown  ,Bitfield  ,,,,,,,
26362,BlockBUSTER,XBL,2009,Misc,Microsoft  ,o 3DMUVE LLC o  ,,,,,,,
26363,Blockbuster World Video Game Championship II,GEN,1995,Misc,Acclaim Entertainment  ,Various  ,,,,,,,
26364,BlockHopper,PC,2012,Misc,Unknown  ,Unknown  ,,,,,,,
26365,Blockids,PS,2003,Puzzle,Natsume  ,Athena  ,,,,,,,
26366,Blockids,PSN,2010,Puzzle,Sony Computer Entertainment  ,Athena  ,,,,,,,
26367,Blockout,Lynx,1991,Action,Atari  ,Atari  ,,,,,,,
26368,Blockout,WW,N/A,Puzzle,Unknown  ,Cosmigo  ,,,,,,,
26369,Blockout,PC,1989,Strategy,California Dreams  ,P.Z.Karen Co. Development Group  ,,,,,,,
26370,Blockout,GEN,N/A,Strategy,Unknown  ,P.Z.Karen Co. Development Group  ,,,,,,,
26371,Blocks That Matter,X360,N/A,Action,Unknown  ,Swing Swing Submarine  ,,,,,,,
26372,Blocks That Matter,MS,N/A,Action,Unknown  ,Swing Swing Submarine  ,,,,,,,
26373,Blocks: The Devilish Delivery Game,XBL,N/A,Puzzle,Unknown  ,IndiePubGames  ,,,,,,,
26374,Blockscape,OSX,2020,Misc,Sega Falcom  ,Unknown  ,,,,,,,
26375,Blockscape,Linux,2020,Misc,Sega Falcom  ,Unknown  ,,,,,,,
26376,Blockscape,PC,2020,Misc,Sega Falcom  ,Unknown  ,,,,,,,
26377,Blockt,XBL,2011,Puzzle,Microsoft  ,Moltensoft  ,,,,,,,
26378,Blocky Roads,And,2013,Misc,Crescent Moon Games  ,Unknown  ,,,,,,,
26379,Blodia,GB,1990,Puzzle,Tonkin House  ,Tonkin House  ,,,,,,,
26380,Blodia Land: Puzzle Quest,NES,1990,Puzzle,Tonkin House  ,Tonkin House  ,,,,,,,
26381,BLOK DROP U,WiiU,2014,Puzzle,RCMADIAX  ,RCMADIAX  ,,,,,,,
26382,Bloktonik,WW,2020,Puzzle,Unknown  ,Robotube Games  ,,,,,,,
26383,Blokus,PSN,2010,Puzzle,Gameloft  ,Gameloft  ,,,,,,,
26384,Blokus Club with Bumpy Trot,PS2,2005,Puzzle,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
26385,Blokus World Tour,PC,2008,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
26386,Blonde Justice,3DO,1994,Misc,Vivid Interactive  ,Vivid Interactive  ,,,,,,,
26387,Blood,PC,1997,Shooter,GT Interactive  ,Monolith Productions  ,,,,,,,
26388,Blood 2: The Nightmare Levels,PC,1999,Shooter,GT Interactive  ,GT Interactive  ,,,,,,,
26389,Blood Beach,Wii,N/A,Shooter,Unknown  ,Coresoft Inc.  ,,,,,,,
26390,Blood Beach,WW,2010,Shooter,Coresoft  ,Coresoft Inc.  ,,,,,,,
26391,Blood Bowl,PSN,2010,Sports,Focus Home Interactive  ,Cyanide Studio  ,5.0,,,,,,
26392,Blood Bowl (1995),PC,1995,Strategy,MicroLeague  ,"Destiny Software Productions, Inc.  ",,,,,,,
26393,Blood II: The Chosen,PC,1998,Shooter,GT Interactive  ,Monolith Productions  ,,,,,,,
26394,Blood Knights,PS3,2020,Misc,Unknown  ,Unknown  ,,,,,,,
26395,Blood Knights,X360,2020,Misc,Unknown  ,Unknown  ,,,,,,,
26396,Blood Knights,PC,2020,Misc,Unknown  ,Unknown  ,,,,,,,
26397,Blood Lines,PS,1999,Action,Sony Computer Entertainment  ,Radical Entertainment  ,,,,,,,
26398,Blood of the Werewolf,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
26399,Blood Omen 2,PC,2002,Action,Eidos Interactive  ,Crystal Dynamics  ,,,,,,,
26400,Blood Omen: Legacy of Kain,PC,1997,Role-Playing,Activision  ,Silicon Knights  ,,,,,,,
26401,Blood Omen: Legacy of Kain,PSN,2009,Role-Playing,Sony Computer Entertainment  ,Silicon Knights  ,,,,,,,
26402,Blood Tempest,XBL,2010,Shooter,Microsoft  ,ZXB Games  ,,,,,,,
26403,Blood+ Final Piece,PSP,2006,Adventure,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
26404,Blood: Plasma Pak,PC,1997,Shooter,GT Interactive  ,GT Interactive  ,,,,,,,
26405,Blood: The Last Vampire (Gekan),PS2,2000,Adventure,Sony Computer Entertainment  ,Sugar & Rockets  ,,,,,,,
26406,Bloodbath,X360,2014,Action,United Developers  ,Freedom Factory Studios  ,,,,,,,
26407,Bloodbath,PC,2014,Action,United Developers  ,Freedom Factory Studios  ,,,,,,,
26408,Bloodrayne,PSN,2011,Action,Majesco  ,Terminal Reality  ,,,,,,,
26409,BloodRayne 2,PC,2005,Shooter,Majesco  ,Terminal Reality  ,,,,,,,
26410,BloodRayne: Betrayal,XBL,2011,Shooter,Majesco  ,WayForward Technologies  ,7.3,,,,,,
26411,BloodRayne: Betrayal,PSN,2011,Shooter,Majesco  ,WayForward Technologies  ,7.5,,,,,,
26412,BloodRayne: The Shroud,3DS,N/A,Action,Unknown  ,Majesco Entertainment  ,,,,,,,
26413,Bloodshot,GEN,1994,Shooter,Acclaim Entertainment  ,Domark  ,,,,,,,
26414,Bloodsports.TV,PC,2015,Action,Fatshark  ,Toadman Interactive  ,,,,,,,
26415,Bloody Good Time,XBL,2010,Shooter,Ubisoft  ,Outerlight  ,5.2,,,,,,
26416,Bloody Roar,PSN,2009,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,,,,,,,
26417,Bloody Roar II,PSN,2010,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,,,,,,,
26418,Bloody Streets,PC,2015,Shooter,Headless Wizard  ,Headless Wizard  ,,,,,,,
26419,Bloody Vampire,3DS,2013,Role-Playing,Agetec  ,SilverStar  ,,,,,,,
26420,Bloody Wolf,PCE,1990,Shooter,Turbo Technologies  ,Data East  ,,,,,,,
26421,Bloody Wolf,VC,2007,Shooter,G-mode  ,Data East  ,,,,,,,
26422,BloodyCheckers,XBL,2011,Role-Playing,Microsoft  ,kerry  ,,,,,,,
26423,Bloom,PC,2020,Misc,Studio Fawn  ,Unknown  ,,,,,,,
26424,Bloom,OSX,2020,Misc,Studio Fawn  ,Unknown  ,,,,,,,
26425,Bloons,PSN,2009,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
26426,Bloons,WW,2010,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
26427,Bloons,DSiW,2010,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
26428,Bloons TD,PSN,2011,Strategy,Digital Goldfish  ,Digital Goldfish  ,,,,,,,
26429,Bloons TD,DSiW,2011,Action,Digital Goldfish  ,Digital Goldfish Ltd.  ,,,,,,,
26430,Blow,XBL,2008,Puzzle,Vector 2 Games  ,David Flook  ,,,,,,,
26431,Blow Me Up,XBL,2011,Puzzle,Microsoft  ,Stegersaurus Games 2  ,,,,,,,
26432,BlowOut,XBL,2009,Shooter,Majesco  ,Terminal Reality  ,,,,,,,
26433,BlowOut,PC,2003,Shooter,Majesco  ,Terminal Reality  ,,,,,,,
26434,Blue Almanac,GEN,2020,Role-Playing,Unknown  ,Hot B  ,,,,,,,
26435,Blue Angelo: Angels from the Shrine,GBA,2005,Role-Playing,Shibuya Interactive  ,Virtual Spaghetti  ,,,,,,,
26436,Blue Breaker,SAT,1997,Role-Playing,Human Entertainment  ,Human Club  ,,,,,,,
26437,Blue Breaker Burst: Bishou o Anata to,PS,1998,Role-Playing,Human Entertainment  ,HuneX  ,,,,,,,
26438,Blue Breaker Burst: Egao no Asuni,PS,1998,Role-Playing,Human Entertainment  ,HuneX  ,,,,,,,
26439,Blue Breaker: Egao no Yakusoku,PS,1997,Role-Playing,Human Entertainment  ,Human Club  ,,,,,,,
26440,Blue Estate,PC,2015,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
26441,Blue Estate,XOne,2015,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
26442,Blue Estate,PS4,2015,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
26443,Blue Exorcist: The Phantom Labyrinth of Time,PSP,N/A,Adventure,Unknown  ,Namco Bandai  ,,,,,,,
26444,Blue Force,PC,1993,Adventure,Tsunami Media  ,"Tsunami Media, Inc.  ",,,,,,,
26445,Blue Forest Story: Kaze no Fuuin,PS,1996,Role-Playing,Right Stuff  ,Right Stuff  ,,,,,,,
26446,Blue Forest Story: Kaze no Fuuin,3DO,1996,Role-Playing,Right Stuff  ,Right Stuff  ,,,,,,,
26447,Blue Lagoon,PC,2004,Adventure,NOA  ,NOA  ,,,,,,,
26448,Blue Lightning,AJ,1995,Simulation,Atari  ,Epyx  ,,,,,,,
26449,Blue Lightning,Lynx,1989,Simulation,Atari  ,Epyx  ,,,,,,,
26450,Blue Print,5200,1983,Action,CBS Electronics  ,Solitaire Group  ,,,,,,,
26451,Blue Print,2600,1983,Action,CBS Electronics  ,CBS Electronics  ,,,,,,,
26452,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSN,2010,Adventure,Nippon Ichi Software  ,Flight-Plan  ,,,,,,,
26453,Blue Sky Blue,DC,2003,Adventure,Reindeer  ,Reindeer  ,,,,,,,
26454,Blue Sky Blue,PC,2002,Adventure,Emu  ,Emu  ,,,,,,,
26455,Blue Streak,PC,2016,Shooter,Nexon  ,Unknown  ,,,,,,,
26456,Blue Submarine No. 6: Saigetsu Fumahito- Time and Tide,DC,2000,Adventure,Sega  ,Sega  ,,,,,,,
26457,Blue Toad Murder Files: The Mysteries of Little Riddle,PC,2010,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
26458,Blue Toad Murder Files: The Mysteries of Little Riddle,PSN,2010,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
26459,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode Five,PSN,2010,Adventure,Relentless Software  ,Relentless Software  ,,,,,,,
26460,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode Four,PSN,2010,Adventure,Relentless Software  ,Relentless Software  ,,,,,,,
26461,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode One,PSN,2009,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
26462,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode One,PC,2010,Misc,Relentless Software  ,Unknown  ,,,,,,,
26463,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode Six,PSN,2010,Adventure,Relentless Software  ,Relentless Software  ,,,,,,,
26464,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode Three,PSN,2010,Adventure,Relentless Software  ,Relentless Software  ,,,,,,,
26465,Blue Toad Murder Files: The Mysteries of Riddle Litttle - Episode Two,PSN,2010,Adventure,Relentless Software  ,Relentless Software  ,6.8,,,,,,
26466,Blue Wing Blitz,WS,2001,Role-Playing,Square  ,SquareSoft  ,,,,,,,
26467,Blue's Clues: Blue's Alphabet Book,GB,2001,Misc,Mattel Interactive  ,Vicarious Visions  ,,,,,,,
26468,Blue's Journey,NG,1991,Platform,SNK  ,ADK Corporation  ,,,,,,,
26469,Blue's Journey,VC,2007,Platform,D4 Enterprise  ,ADK Corporation  ,,,,,,,
26470,Blueberry Garden,PC,2009,Adventure,Erik Svedäng  ,Erik Svedäng  ,5.3,,,,,,
26471,BluePrint Racer 4D,XBL,2009,Racing,Microsoft  ,ECHS BACHS  ,,,,,,,
26472,Blues and Bullets,PC,2015,Action-Adventure,A Crowd of Monsters  ,A Crowd of Monsters   ,,,,,,,
26473,BMX Airmaster,2600,1989,Sports,Unknown  ,TNT Games  ,,,,,,,
26474,BMX Trial: Alex Kidd,MS,1987,Racing,Sega  ,Sega  ,,,,,,,
26475,BMX Trick Racer,GBA,2003,Sports,Simon & Schuster Interactive  ,Simon & Schuster  ,,,,,,,
26476,Bo Jackson Baseball,NES,1991,Sports,Data East  ,Beam Software  ,,,,,,,
26477,Bo Jackson's Hit and Run! Baseball and Football,GB,1991,Sports,THQ  ,Equilibrium  ,,,,,,,
26478,Board Game Classics Collection,PC,2009,Misc,iWin   ,iWin  ,,,,,,,
26479,Boarder Zone,GB,1999,Sports,Infogrames  ,Software Creations  ,,,,,,,
26480,Boardwalk Ball Toss,DSiW,2011,Misc,Skyworks Interactive  ,Skyworks Interactive  ,,,,,,,
26481,Boardwalk Tycoon,PC,N/A,Strategy,Unknown  ,Pixel after Pixel  ,,,,,,,
26482,Boat no Tsuriken,PS,2000,Sports,Success  ,Success  ,,,,,,,
26483,Bob Came in Pieces,PC,2010,Adventure,Unknown  ,Ludosity Interactive  ,,,,,,,
26484,Bob the Builder: Can We Fix It?,PC,2001,Action,THQ  ,Steel Monkeys  ,,,,,,,
26485,Bob the Builder: Can We Fix It? / Tweenies: Game Time,PS,2009,Misc,BBC Multimedia  ,Various  ,,,,,,,
26486,Bob the Builder: Festival of Fun,PS2,2007,Action,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,,,,,
26487,Bob the Builder: Fix it Fun!,GB,2001,Action,THQ  ,Tiertex Design Studios  ,,,,,,,
26488,Bobbin's Quest,XBL,2009,Action,Microsoft  ,Ziba Games  ,,,,,,,
26489,Bobby Carrot Forever,WW,N/A,Adventure,Unknown  ,FDG Entertainment  ,7.0,,,,,,
26490,Bobby Fischer Teaches Chess,PC,1994,Misc,Interplay  ,Mission Studios  ,,,,,,,
26491,Bobby is Going Home,2600,1983,Platform,Bit Corporation  ,Bit Corporation  ,,,,,,,
26492,Bobby Says - Dance with me!,XBL,2009,Misc,Microsoft  ,Mexond  ,,,,,,,
26493,Bobby's Cosmic Adventure,2600,1990,Action,"Telegames, Inc.  ","Telegames, Inc.  ",,,,,,,
26494,Boboboubo Boubobo Dassutsu! Hajike Royale,GC,2005,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
26495,Boboboubo Boubobo: 9 Kiwame Senshi Gyagu Yuugou,GBA,2004,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
26496,Boboboubo Boubobo: Bakutou Hajike Taisen,GBA,2004,Action,Hudson Soft  ,Hudson  ,,,,,,,
26497,Boboboubo Boubobo: Majide!!? Shinken Shoubu,GBA,2003,Action,Hudson Soft  ,Rokumendo  ,,,,,,,
26498,Boboboubo Boubobo: Shuumare! Taikan Boubobo,PS2,2004,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
26499,Body and Brain Connection: Higher Learning I,XBL,2011,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
26500,Body and Brain Connection: Higher Learning II,XBL,2011,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
26501,Body Conquest II,PCE,1993,Role-Playing,Unknown  ,Hacker International  ,,,,,,,
26502,Body Count,GEN,1994,Action,Sega  ,Probe Entertainment Limited  ,,,,,,,
26503,Bodycon Digital Rave Part 1,3DO,1994,Misc,Unknown  ,Trans-Pegasus Limited  ,,,,,,,
26504,Bodycount,PC,N/A,Action,Unknown  ,Team6 Game Studios  ,,,,,,,
26505,Boggle,PC,1997,Puzzle,Hasbro Interactive  ,Hasbro Interactive  ,,,,,,,
26506,Boggle Plus,GB,1992,Puzzle,Parker Bros.  ,Sculptured Software  ,,,,,,,
26507,Boiling Point: Road to Hell,PC,2005,Shooter,Atari  ,Deep Shadows  ,,,,,,,
26508,Boing!,2600,1983,Action,First Star Software  ,First Star Software  ,,,,,,,
26509,Boingz,WW,2008,Puzzle,RealArcade  ,NinjaBee  ,,,,,,,
26510,Bokan Go Go Go,PS,2001,Racing,Banpresto  ,Banpresto  ,,,,,,,
26511,Boko Yume no Tatsujin,DC,2002,Misc,Fujicom  ,Fujicom  ,,,,,,,
26512,Boku mo Sekai o Sukuitai,WW,2010,Simulation,Poisoft  ,Poisoft  ,,,,,,,
26513,Boku mo Sekai o Sukuitai: Battle Tournament,WW,2010,Role-Playing,Poisoft  ,Poisoft  ,,,,,,,
26514,Boku mo Sekai wo Sukuitai,WW,N/A,Simulation,Unknown  ,Poisoft  ,,,,,,,
26515,Boku no Camp Ba,GB,2000,Strategy,Naxat Soft  ,Naxat Soft  ,,,,,,,
26516,Boku no Choro-Q,PS,2002,Simulation,Takara  ,Takara  ,,,,,,,
26517,Boku no Kabuto - Kuwagata,GBA,2003,Strategy,MTO  ,MTO  ,,,,,,,
26518,Boku no Kabuto Mushi,GBA,2001,Action,MTO  ,MTO  ,,,,,,,
26519,Boku no Kuwagata,GBA,2001,Adventure,MTO  ,MTO  ,,,,,,,
26520,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSN,2009,Adventure,Sony Computer Entertainment  ,Millenium Kitchen  ,,,,,,,
26521,Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu,PSN,2010,Adventure,Sony Computer Entertainment  ,Millenium Kitchen  ,,,,,,,
26522,Boku no Natsuyasumi: Himitsu Taiken,PC,2004,Adventure,Completes  ,Completes  ,,,,,,,
26523,Boku no Tennis Jinsei,DC,2001,Sports,Binbou Soft  ,Binbou Soft  ,,,,,,,
26524,Boku to Bokura no Natsu,DC,2002,Adventure,KID  ,KID  ,,,,,,,
26525,Boku wa Koukuu Kanseikan,PS,1999,Simulation,Syscom  ,TechnoBrain  ,,,,,,,
26526,Boku wa Koukuu Kanseikan,GBA,2001,Simulation,Tamsoft  ,TechnoBrain  ,,,,,,,
26527,Boku wa Koukuu Kanseikan 3: Challenge 2,PC,2009,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
26528,Boku wa Koukuu Kanseikan 3: Hawaii Honolulu Kokusai Kuukou,PC,2011,Adventure,TechnoBrain  ,TechnoBrain  ,,,,,,,
26529,Boku wa Koukuu Kanseikan 3: Hong Kong Kai Tek Airport,PC,2009,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
26530,Boku wa Koukuu Kanseikan 3: Onikawa Blue Corridor - Fukkoku Fanservice-Han,PC,2009,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
