Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
11526,Project Sylpheed: Arc of Deception,X360,2007,Shooter,Microsoft  ,Game Arts / Seta Corporation  ,6.7,,0.12,0.01,0.02,0.01,0.15
11527,Broken Sword 5: The Serpent's Curse,PC,2014,Adventure,Revolution Software  ,Revolution Software  ,,,,,,,
11528,Army Men: Sarge's War,GC,2004,Shooter,Global Star Software  ,Tactical Development  ,,,0.12,0.03,,0.0,0.15
11529,Amagami,PSP,2011,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.15,,0.15
11530,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009,Sports,Konami  ,Konami  ,,,,,0.15,,0.15
11531,Little League World Series Baseball 2009,Wii,2009,Sports,Activision  ,Now Production  ,,,0.14,,,0.01,0.15
11532,Bigfoot: Collision Course,DS,2009,Racing,Zoo Digital Publishing  ,Destination Software  ,,,0.14,,,0.01,0.15
11533,Kidou Senkan Nadesico,SAT,2020,Strategy,Unknown  ,fupac  ,,,,,0.15,,0.15
11534,Naruto Shippuden: Legends: Akatsuki Rising,PSP,2009,Fighting,Namco Bandai  ,CyberConnect2  ,5.8,,0.14,0.0,,0.01,0.15
11535,Brothers: A Tale of Two Sons,PS4,2015,Adventure,505 Games  ,Starbreeze Studios  ,,,0.04,0.09,,0.02,0.15
11536,Frogger's Adventures: The Rescue,GC,2003,Platform,Konami  ,Konami  ,,,0.12,0.03,,0.0,0.15
11537,Kindergarten,PC,N/A,Adventure,Unknown  ,Con Man Games  ,,,,,,,
11538,True or False,PC,N/A,Puzzle,Unknown  ,Vladimir Maslov  ,,,,,,,
11539,Shin Megami Tensei: Strange Journey,DS,2010,Role-Playing,Atlus  ,Atlus Co.  ,8.0,,0.13,,0.14,0.01,0.28
11540,SpongeBob's Truth or Square,DS,2009,Action,THQ  ,Heavy Iron Studios  ,,,0.07,0.07,,0.01,0.15
11541,The Secret Saturdays: Beasts of the 5th Sun,PS2,2009,Action,D3 Publisher  ,High Voltage Software  ,,,0.05,0.02,,0.08,0.15
11542,Major League Baseball 2K10,DS,2010,Sports,2K Sports  ,Visual Concepts  ,2.8,,0.14,,,0.01,0.15
11543,Paranautical Activity,PC,N/A,Action-Adventure,Unknown  ,Digerati Distribution  ,,,,,,,
11544,Samurai Warriors: Katana,Wii,2008,Action,KOEI  ,Omega Force  ,,,0.11,0.0,0.04,0.01,0.15
11545,MLB Power Pros 2008,PS2,2008,Sports,2K Sports  ,PawaPuro Production  ,,,0.05,0.04,0.05,0.01,0.15
11546,The Fairly Odd Parents: Clash with the Anti-World,GBA,2005,Adventure,THQ  ,THQ  ,3.5,,0.11,0.04,,0.0,0.15
11547,Warriors Orochi 3,PS4,2014,Action,Tecmo Koei  ,Omega Force  ,,,0.04,0.05,0.04,0.02,0.15
11548,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010,Misc,Game Factory  ,Game Factory  ,,,0.14,0.0,,0.01,0.15
11549,Rogue Port - Red Nightmare,PC,2016,Role-Playing,Sunight Games  ,Sunight Games  ,,,,,,,
11550,Sinister City,PC,N/A,Adventure,Unknown  ,Jetdogs Studios  ,,,,,,,
11551,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010,Action,THQ  ,THQ  ,,,0.12,0.02,,0.01,0.15
11552,Felony 11-79,PS,1997,Racing,ASCII Entertainment  ,Climax Entertainment  ,,,,,0.15,,0.15
11553,Disney's The Lion King: Simba's Mighty Adventure,PS,2000,Platform,Activision  ,Paradox Development  ,,,0.08,0.06,,0.01,0.15
11554,Organ Biker,PC,N/A,Racing,Unknown  ,Screeching Wizard  ,,,,,,,
11555,Bus Simulator 16,PC,2017,Simulation,Astragon  ,stillalive studios  ,,,,0.03,,0.0,0.03
11556,Megamind: Ultimate Showdown,PS3,2010,Adventure,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.07,0.06,,0.02,0.15
11557,Ice Age 2: The Meltdown,DS,2006,Platform,Sierra Entertainment  ,Amaze Entertainment  ,5.5,,0.13,0.01,,0.01,0.15
11558,Bomberman,DS,2005,Puzzle,Ubisoft  ,Hudson Soft  ,,,0.1,0.01,0.03,0.01,0.15
11559,Pro Evolution Soccer 2015,XOne,2014,Sports,Konami Digital Entertainment  ,PES Productions  ,,,0.04,0.1,,0.01,0.15
11560,Jikkyou Powerful Pro Yakyuu 2012,PSP,2012,Sports,Konami Digital Entertainment  ,Konami  ,,,,,0.15,,0.15
11561,Running Sausage,PC,N/A,Platform,Unknown  ,Unknown  ,,,,,,,
11562,All Japan Pro Wrestling featuring Virtua,SAT,1997,Fighting,Sega  ,Sega  ,,,,,0.15,,0.15
11563,Transformer: Rise of the Dark Spark,XOne,2014,Shooter,Activision  ,Edge of Reality  ,,,0.1,0.03,,0.01,0.15
11564,The Walking Dead: A Telltale Games Series,PSV,2013,Adventure,Telltale Games  ,Telltale Games  ,,,0.1,,0.01,0.04,0.15
11565,Rayman Origins,3DS,2012,Platform,Ubisoft  ,Ubisoft  ,,,0.06,0.08,,0.01,0.15
11566,Rudra no Hihou,SNES,1996,Role-Playing,Square  ,SquareSoft  ,,,,,0.15,,0.15
11567,Prince of Persia: The Sands of Time,GBA,2003,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,0.11,0.04,,0.0,0.15
11568,The Fall,PC,2014,Misc,Over The Moon  ,Unknown  ,,,,,,,
11569,Farm Frenzy: Animal Country,DS,2010,Simulation,City Interactive  ,City Interactive  ,,,0.13,0.01,,0.01,0.15
11570,Zoids: Battle Legends,GC,2004,Action,Atari  ,Tomy Corporation  ,5.0,,0.12,0.03,,0.0,0.15
11571,World Series Baseball 2K3,XB,2003,Sports,Sega  ,Blue Shift  ,,,0.11,0.03,,0.01,0.15
11572,Steins;Gate 0,PSV,2016,Adventure,PQube  ,5pb. Inc.  ,,,,0.07,0.07,0.02,0.15
11573,Serious Sam,XB,2002,Shooter,Gotham Games  ,Croteam  ,,,0.11,0.03,,0.01,0.15
11574,Blades of Time,PC,N/A,Action-Adventure,Unknown  ,Gaijin Entertainment  ,,,,,,,
11575,Toukiden 2,PSV,2017,Action,Tecmo Koei  ,Omega Force  ,,,0.02,0.0,0.13,0.01,0.15
11576,Fantastic Four: Rise of the Silver Surfer,PS3,2007,Action,2K Games  ,Visual Concepts  ,,,0.12,0.02,,0.02,0.15
11577,Kowloon's Gate,PS,1997,Adventure,Sony Computer Entertainment  ,ArtDink  ,,,,,0.14,0.01,0.15
11578,Killer7,GC,2005,Action,Capcom  ,Grasshopper Manufacture  ,7.2,,0.12,0.03,,0.0,0.15
11579,Dengeki Bunko Fighting Climax,PSV,2015,Fighting,Sega  ,Sega  ,,,0.05,0.0,0.08,0.02,0.15
11580,High Velocity Bowling,PS3,2010,Sports,Sony Computer Entertainment  ,Team Ramrod  ,,,0.13,,,0.02,0.15
11581,Feed and Grow: Fish,PC,N/A,Action-Adventure,Unknown  ,Old B1ood  ,,,,,,,
11582,Super Monkey Ball Adventure,GC,2006,Platform,Sega  ,Traveller's Tales  ,,,0.12,0.03,,0.0,0.15
11583,Tempest: Pirate Action RPG,PC,N/A,Role-Playing,Unknown  ,Unknown  ,,,,,,,
11584,FIFA Soccer 2002,PS,2001,Sports,EA Sports  ,EA Canada  ,,,0.08,0.06,,0.01,0.15
11585,One Piece Unlimited World: Red,PSV,2014,Action-Adventure,Namco Bandai Games  ,Ganbarion  ,,,0.04,0.04,0.04,0.03,0.15
11586,Travel Games For Dummies,DS,2008,Misc,Electronic Arts  ,Electronic Arts  ,,,0.14,0.0,,0.01,0.15
11587,Space Invaders Extreme,DS,2008,Shooter,Square Enix  ,Taito Corporation  ,8.3,,0.12,0.01,0.01,0.01,0.15
11588,Street Fighter Anniversary Collection,XB,2005,Fighting,Capcom  ,Capcom  ,,,0.11,0.03,,0.01,0.15
11589,Major League Baseball 2K12,Wii,2012,Misc,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",,,0.14,,,0.01,0.15
11590,Suzumiya Haruhi no Yakusoku,PSP,2007,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.15,,0.15
11591,FIFA 06: Road to FIFA World Cup,X360,2005,Sports,EA Sports  ,EA Canada  ,6.1,,0.11,0.02,0.01,0.01,0.15
11592,Shadow Ops: Red Mercury,XB,2004,Shooter,Atari  ,Zombie Studios  ,,,0.11,0.03,,0.01,0.15
11593,Indigo Prophecy,PS2,2005,Adventure,Atari  ,Quantic Dream  ,,,0.07,0.06,,0.02,0.15
11594,Citadel: Forged with Fire,PC,N/A,Role-Playing,Unknown  ,Blue Isle Studios  ,,,,,,,
11595,Two Digits,PC,N/A,Puzzle,Unknown  ,Cleverweek  ,,,,,,,
11596,Kids Learn Math: A+ Edition,DS,2011,Misc,Unknown  ,Talking Stick Games  ,,,0.14,,,0.01,0.15
11597,World League Soccer,SNES,1992,Sports,Mindscape  ,Anco  ,,,,,0.15,0.0,0.15
11598,NBA ShootOut 2001,PS2,2001,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.07,0.06,,0.02,0.15
11599,Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Role-Playing,Square Enix  ,Square Enix  ,,,0.13,0.0,0.01,0.01,0.15
11600,The Oregon Trail,Wii,2011,Misc,Crave Entertainment  ,SVG Distribution  ,,,0.14,,,0.01,0.15
11601,Before the Echo,PC,N/A,Music,Unknown  ,Iridium Studios  ,,,,,,,
11602,Samurai Shodown Anthology,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,0.06,,0.02,0.15
11603,Cake Mania: In The Mix!,Wii,2008,Puzzle,Majesco  ,Gorilla Systems  ,,,0.14,0.0,,0.01,0.15
11604,Wasteland 2,PS4,2015,Role-Playing,Deep Silver  ,InXile Entertainment  ,,,0.1,,0.03,0.02,0.15
11605,NBA Live 19,XOne,2018,Sports,Electronic Arts  ,EA Tiburon  ,,,0.13,,,0.02,0.15
11606,Countdown: The Game,DS,2009,Puzzle,Mindscape  ,Mindscape  ,,,,0.14,,0.01,0.15
11607,Derby Stallion Gold,3DS,2014,Sports,Kadokawa Shoten  ,Enterbrain  ,,,,,0.15,,0.15
11608,NBA Ballers: Chosen One,PS3,2008,Sports,Midway Games  ,Midway Games  ,,,0.13,,,0.02,0.15
11609,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,2004,Misc,Majesco  ,Nintendo  ,,,0.11,0.04,,0.0,0.15
11610,F1 2001,PS2,2001,Racing,EA Sports  ,Electronic Arts UK  ,,,0.07,0.06,,0.02,0.15
11611,J-League Victory Goal,SAT,1995,Sports,Sega  ,Sega  ,,,,,0.15,,0.15
11612,Top Gun: Combat Zones,GC,2002,Simulation,Titus  ,Digital Integration  ,,,0.12,0.03,,0.0,0.15
11613,Ben 10 Galactic Racing,3DS,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,0.07,0.07,,0.01,0.15
11614,Vessel,PC,2012,Misc,indiePub  ,Unknown  ,,,,,,,
11615,Rock Band: Metal Track Pack,X360,2009,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.14,,,0.01,0.15
11616,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005,Action,THQ  ,THQ  ,,,0.11,0.04,,0.0,0.15
11617,History Civil War: Secret Missions,PS2,2008,Shooter,Activision  ,Cauldron Ltd.  ,,,0.07,0.06,,0.02,0.15
11618,NHL 09,PS2,2008,Sports,Electronic Arts  ,EA Canada  ,,,0.07,0.06,,0.02,0.15
11619,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2016,Role-Playing,Tecmo Koei  ,Gust  ,,,0.04,0.03,0.07,0.01,0.15
11620,Bug!,SAT,1995,Platform,Sega  ,Realtime Associates  ,,,,,,,
11621,China: The Forbidden City,All,1998,Adventure,Cryo Interactive  ,Cryo Interactive Entertainment  ,,,,,,,
11622,Dark Rift,N64,1997,Fighting,Victory Lap Games  ,Kronos Digital Entertainment  ,,,0.12,0.03,,0.0,0.15
11623,Derby Stallion 64,N64,2001,Sports,Media Factory  ,ParityBit  ,,,,,0.15,0.0,0.15
11624,Doraemon 3: Nobi Dai no Machi SOS!,N64,2000,Platform,Epoch  ,Epoch  ,,,,,0.09,0.06,0.15
11625,Dynasty Warriors 9 Empires,All,1922,Strategy,Koei Tecmo  ,Omega Force  ,,,,,,,
11626,Etrian Odyssey IV: Legends of the Titan,3DS,2013,Role-Playing,Atlus  ,Atlus Co.  ,8.2,,0.12,0.06,0.21,0.02,0.39
11627,Full Auto,X360,2006,Racing,Sega  ,Pseudo Interactive  ,7.0,,0.19,0.01,,0.02,0.22
11628,Granblue Fantasy Versus,PS4,2020,Fighting,Xseed Games  ,Arc System Works  ,,,,,,,
11629,Hatsune Miku: Project Diva MegaMix,NS,2020,Music,Sega  ,Sega  ,,,,,,,
11630,Iron & Blood,PS,1996,Fighting,Acclaim Entertainment  ,Take-Two Interactive  ,,,0.08,0.05,,0.01,0.14
11631,Labyrinth of Refrain: Coven of Dusk,All,2018,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,,,
11632,M.A.X.: Mechanized Assault & Exploration,All,1996,Strategy,Interplay Productions  ,Interplay Productions  ,,,,,,,
11633,Monster Attack,PS2,2004,Shooter,Agetec  ,Sandlot  ,,,,,,,
11634,Moonlighter,NS,2018,Role-Playing,Merge Games  ,Digital Sun  ,8.3,,0.04,,,0.0,0.04
11635,Nights of Azure,All,2016,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
11636,Pool of Radiance: Ruins of Myth Drannor,PC,2001,Role-Playing,Ubisoft  ,Stormfront Studios  ,,,,,,,
11637,Ripper,All,1986,Adventure,Take-Two Interactive  ,Take-Two Interactive  ,,,,,,,
11638,Shin Megami Tensei: Devil Survivor,DS,2009,Role-Playing,Atlus  ,Atlus Co.  ,8.4,8.8,0.13,,0.12,0.01,0.26
11639,Space Station Silicon Valley,N64,1998,Adventure,Take-Two Interactive  ,DMA Design  ,8.3,,0.12,0.03,,0.0,0.15
11640,Tales of the Abyss,3DS,2012,Role-Playing,Namco Bandai  ,Namco Tales Studio  ,7.3,,0.45,0.2,0.15,0.06,0.86
11641,Theatrhythm: Final Fantasy,3DS,2012,Misc,Square Enix  ,Jupiter Multimedia  ,7.8,,0.22,0.07,0.18,0.03,0.51
11642,White Knight Chronicles: Origins,PSP,2011,Role-Playing,Sony Computer Entertainment  ,SCE Japan Studio  ,,,,0.04,0.09,0.02,0.15
11643,All-Star Baseball 2003,GC,2002,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,8.7,,0.12,0.03,,0.0,0.15
11644,Fight The Dragon,PC,N/A,Role-Playing,Unknown  ,3 Sprockets  ,,,,,,,
11645,Burger Island,Wii,2009,Simulation,Destineer  ,TechFront  ,,,0.14,,,0.01,0.15
11646,Farming Simulator 2013,PS3,2013,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.0,0.1,0.02,0.02,0.15
11647,UltraGoodness,PC,N/A,Action,Unknown  ,Rasul Mono  ,,,,,,,
11648,Chip,PC,2014,Misc,Kiss  ,Unknown  ,,,,,,,
11649,The Crew,PC,2014,Racing,Ubisoft  ,Ubisoft Reflections  ,,,,0.14,,0.01,0.15
11650,Petz: Dogz Talent Show,DS,2009,Simulation,Ubisoft  ,Ubisoft  ,,,0.14,,,0.01,0.15
11651,Deadly Premonition: The Director's Cut,PC,2013,Action-Adventure,Rising Star Games  ,Rising Star Games  ,,,,,,,
11652,Where the Wild Things Are,DS,2009,Platform,Warner Bros. Interactive  ,Amaze Entertainment  ,,,0.14,0.0,,0.01,0.15
11653,RiME,NS,2017,Adventure,Grey Box  ,Tequila Works  ,4.5,,0.11,0.03,,0.01,0.15
11654,T'ai Fu: Wrath of the Tiger,PS,1999,Action,Activision  ,DreamWorks Interactive  ,,,0.08,0.06,,0.01,0.15
11655,Rocky,XB,2002,Fighting,Ubisoft  ,Rage Software  ,,,0.11,0.03,,0.01,0.15
11656,Ford Racing 2,XB,2003,Racing,Gotham Games  ,Razorworks Studios  ,,,0.11,0.03,,0.01,0.15
11657,Monster Hunter Diary: Poka Poka Airou Village DX,3DS,2015,Action,Capcom  ,From Software  ,,,,,0.15,,0.15
11658,Symphony,PC,N/A,Music,Unknown  ,Empty Clip Studios  ,,,,,,,
11659,The Escapists 2,XOne,2017,Action,Sold Out  ,Team17 Software  ,,,0.05,0.08,,0.01,0.15
11660,Transformers: Devastation,XOne,2015,Action,Activision  ,PlatinumGames  ,,,0.1,0.04,,0.01,0.15
11661,Tetris Attack,SNES,1996,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,0.15,0.0,0.15
11662,The Sims Medieval: Pirates and Nobles,PC,2011,Simulation,Electronic Arts  ,The Sims Studio  ,5.5,,0.05,0.08,,0.01,0.15
11663,Your Shape Fitness Evolved 2013,WiiU,2012,Sports,Ubisoft  ,Blue Byte  ,,,0.07,0.07,,0.01,0.15
11664,BloodRayne 2,XB,2004,Shooter,Majesco  ,Terminal Reality  ,,,0.11,0.03,,0.01,0.15
11665,GemCraft - Chasing Shadows,PC,N/A,Strategy,Unknown  ,Game in a Bottle  ,,,,,,,
11666,Nicktoons MLB,X360,2011,Sports,2K Sports  ,2K Sports  ,,,0.14,,,0.01,0.15
11667,Jaws Unleashed,XB,2006,Action,Majesco  ,Appaloosa Interactive  ,,,0.11,0.03,,0.01,0.15
11668,Disney's Planes,Wii,2013,Adventure,Disney Interactive Studios  ,Behaviour Interactive  ,,,0.07,0.07,,0.01,0.15
11669,The Sims 3: Seasons,PC,2012,Simulation,Electronic Arts  ,Maxis  ,,,,0.14,,0.01,0.15
11670,Ys: The Oath in Felghana,PSP,2010,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,8.2,,0.09,,0.04,0.01,0.15
11671,Dead Rising 4,PC,2016,Action-Adventure,Capcom  ,Capcom  ,,,,,,,
11672,Pro Yakyuu Spirits 6,PS3,2009,Sports,Konami  ,Konami  ,,,,,0.15,,0.15
11673,Star Trek: Voyager Elite Force,PS2,2001,Shooter,Majesco  ,Pipe Dream Interactive  ,,,0.07,0.06,,0.02,0.15
11674,X-Men: The Official Game,GC,2006,Action,Activision  ,Hypnos  ,,,0.12,0.03,,0.0,0.15
11675,Plain Sight,PC,2010,Action,Beatnik Games  ,Beatnik Games  ,7.2,,,,,,
11676,Bejeweled 3,PS3,2011,Puzzle,PopCap Games  ,PopCap Games  ,,,0.13,,,0.02,0.15
11677,Brain Boost: Gamma Wave,DS,2006,Puzzle,Majesco  ,Interchannel  ,,,0.14,,,0.01,0.15
11678,NASCAR Heat Evolution,PS4,2016,Racing,Dusenberry Martin Racing  ,Monster Games  ,,,0.12,,,0.03,0.15
11679,Darksiders,PC,2010,Action,THQ  ,Vigil Games  ,8.0,,0.07,0.06,,0.01,0.15
11680,Chessmaster II,PS,1999,Strategy,Mindscape  ,Starsphere Interactive  ,7.5,,0.08,0.06,,0.01,0.15
11681,All-Star Baseball 2003,GBA,2002,Sports,Acclaim Entertainment  ,Software Creations  ,7.7,,0.11,0.04,,0.0,0.15
11682,Scooby-Doo! Mystery Mayhem,XB,2004,Adventure,THQ  ,Artificial Mind and Movement  ,,,0.11,0.03,,0.01,0.15
11683,Winning Post 4,PS,1999,Sports,KOEI  ,Koei/Inis  ,,,,,0.14,0.01,0.15
11684,Zup! 3,PC,N/A,Puzzle,Unknown  ,Quiet River  ,,,,,,,
11685,Fate/Extella: The Umbral Star,PSV,2017,Action,Xseed Games  ,Marvelous Entertainment  ,,,0.03,0.0,0.1,0.01,0.15
11686,WWE '13,Wii,2012,Misc,THQ  ,Unknown  ,,,0.11,0.02,,0.01,0.15
11687,AaAaAA!!! - A Reckless Disregard for Gravity,PC,N/A,Action,Unknown  ,Dejobaan Games  ,,,,,,,
11688,Football Manager Touch 2018,PC,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
11689,187: Ride or Die,PS2,2005,Racing,Ubisoft  ,Ubisoft Paris  ,,,0.07,0.06,,0.02,0.15
11690,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS3,2016,Action,Square Enix  ,Omega Force  ,,,,,0.15,,0.15
11691,Curious George,GC,2006,Action,Namco  ,Monkey Bar Games  ,,,0.11,0.03,,0.0,0.15
11692,Strawberry Shortcake: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.11,0.04,,0.0,0.15
11693,Wizorb,PC,N/A,Action-Adventure,Unknown  ,Tribute Games  ,,,,,,,
11694,The Incredibles: Rise of the Underminer,DS,2005,Platform,THQ  ,Helixe  ,,,0.13,0.01,,0.01,0.15
11695,eJay Clubworld,PS2,2003,Misc,Crave Entertainment  ,Unique Development Studios  ,,,0.07,0.06,,0.02,0.15
11696,Geist,GC,2005,Adventure,Nintendo  ,n-Space  ,6.6,7.6,0.11,0.03,,0.0,0.15
11697,Attack on Titan,PSV,2017,Action,Tecmo Koei  ,Omega Force  ,,,,,0.15,,0.15
11698,Cardinal Syn,PS,1998,Fighting,989 Studios  ,Kronos Digital Entertainment  ,5.2,,0.08,0.06,,0.01,0.15
11699,Hoppechan: Tsukutte! Asonde! Punipuni Town!!,3DS,2013,Simulation,Nippon Columbia  ,Nippon Columbia  ,,,,,0.15,,0.15
11700,Street Fighter Alpha 3,GBA,2002,Fighting,Capcom  ,Crawfish Interactive  ,,,0.11,0.04,,0.0,0.15
11701,Mobile Suit Gundam Side Story III: Sabakareshi Mono,SAT,1997,Shooter,Bandai  ,Bec  ,,,,,0.15,,0.15
11702,Blazing Angels 2: Secret Missions of WWII,PS3,2007,Simulation,Ubisoft  ,Ubisoft Romania  ,7.2,,0.1,0.03,,0.02,0.15
11703,Spintires: MudRunner,XOne,2017,Simulation,Focus Home Interactive  ,Saber Interactive  ,,,0.11,0.02,,0.01,0.15
11704,The Quest Trio,DS,2008,Puzzle,Activision  ,Mistic Software  ,,,0.13,0.0,,0.01,0.15
11705,Backyard Sports: Sandlot Sluggers,Wii,2010,Sports,Atari  ,HB Studios Multimedia Limited  ,,,0.14,,,0.01,0.15
11706,Super Street Fighter II,GEN,1994,Fighting,Capcom  ,Capcom  ,,,,,0.15,,0.15
11707,Victorious: Hollywood Arts Debut,DS,2011,Misc,D3 Publisher  ,Namco Bandai Games  ,,,0.13,0.01,,0.01,0.15
11708,Harvest Moon: Hero of Leaf Valley,PSP,2010,Simulation,Natsume  ,Marvelous Interactive  ,,,0.07,0.02,0.05,0.02,0.15
11709,Ridge Racer DS,DS,2004,Racing,Namco  ,Nintendo Software Technology Corporation  ,6.3,,0.14,0.0,,0.01,0.15
11710,Candace Kane's Candy Factory,Wii,2008,Action,Destineer  ,Destineer  ,,,0.14,,,0.01,0.15
11711,Shadows on the Vatican Act I: Greed,PC,N/A,Adventure,Unknown  ,10th Art Studio  ,,,,,,,
11712,Sam & Max: Season One,Wii,2008,Adventure,The Adventure Company  ,Telltale Games  ,7.1,,0.13,0.01,,0.01,0.15
11713,Metal Gear Solid: Peace Walker HD Edition,PS3,N/A,Action,Unknown  ,Kojima Productions  ,,,,,0.15,,0.15
11714,Battle Stadium D.O.N,PS2,2006,Fighting,Bandai  ,Eighting  ,,,,,0.15,,0.15
11715,Outrunner,PC,N/A,Platform,Unknown  ,Outcorp  ,,,,,,,
11716,DiRT 3,PC,2011,Racing,Codemasters  ,Codemasters  ,9.0,,,0.13,,0.02,0.15
11717,LEGO Ninjago: Shadow of Ronin,PSV,2015,Action,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.01,0.11,,0.03,0.15
11718,Yakuza: Ishin,PS4,2014,Adventure,Sega  ,Sega  ,,,,,0.15,,0.15
11719,No.1 Muscle Ranking - Kinniku Banzuke Vol. 2: Aratanarugenkai Enochousen!,PS,2000,Sports,Konami  ,Konami  ,,,,,0.14,0.01,0.15
11720,Brain Boost: Beta Wave,DS,2006,Puzzle,Majesco  ,Interchannel  ,,,0.14,0.0,,0.01,0.15
11721,Power Pro Kun Pocket 9,DS,2006,Sports,Konami  ,PawaPuro Production  ,,,,,0.15,,0.15
11722,Shenmue II,DC,2001,Adventure,Sega  ,Sega-AM2  ,8.7,,,,0.15,0.0,0.15
11723,Gundam Breaker 2,PS3,2014,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.15,,0.15
11724,Dragon Quest Builders 2,PS4,2019,Adventure,Square Enix  ,Square Enix  ,,,,,0.15,,0.15
11725,Major League Baseball 2K8,PS2,2008,Sports,2K Sports  ,Kush Games  ,,,0.07,0.06,,0.02,0.15
11726,Armored Core: For Answer,X360,2008,Simulation,Ubisoft  ,From Software  ,6.5,,0.06,0.01,0.07,0.01,0.15
11727,Capcom Classics Collection,XB,2005,Misc,Capcom  ,Digital Eclipse  ,,,0.11,0.03,,0.01,0.15
11728,Offspring Fling!,PC,N/A,Action-Adventure,Unknown  ,Kyle Pulver  ,,,,,,,
11729,Fugitive Hunter: War on Terror,PS2,2003,Shooter,Encore  ,Black Ops Entertainment  ,,,0.07,0.06,,0.02,0.15
11730,Gear.Club Unlimited,NS,2017,Racing,Microids  ,Eden Games  ,6.1,,0.1,0.03,0.01,0.01,0.15
11731,TRON: Evolution,PSP,2010,Action,Disney Interactive Studios  ,Propaganda Games  ,,,0.1,0.02,,0.02,0.15
11732,The Incredible Hulk: Ultimate Destruction,GC,2005,Action,VU Games  ,Radical Entertainment  ,8.7,,0.11,0.03,,0.0,0.15
11733,Toukiden 2,PS4,2017,Action,Tecmo Koei  ,Omega Force  ,,,0.04,,0.1,0.01,0.15
11734,SNK Arcade Classics Vol. 1,PSP,2008,Misc,SNK Playmore  ,Terminal Reality  ,6.7,,0.13,,0.01,0.01,0.15
11735,Prince of Persia: The Two Thrones,GC,2005,Adventure,Ubisoft  ,Ubisoft Montreal  ,8.7,,0.11,0.03,,0.0,0.15
11736,Ore no Imouto ga Konna ni Kawaii wake ga Nai Portable,PSP,2011,Adventure,Banpresto  ,Namco Bandai Games  ,,,,,0.15,,0.15
11737,Pac-Man World 3,XB,2005,Platform,Namco  ,Blitz Games  ,,,0.11,0.04,,0.01,0.15
11738,Reassembly,PC,2015,Action,Indie Voyage  ,Anisoptera Games  ,,,,,,,
11739,Toki Tori 2+,PC,2016,Puzzle,Two Tribes  ,Two Tribes  ,,,,,,,
11740,Phantasy Star Online Episode I & II,XB,2003,Role-Playing,Sega  ,Sonic Team  ,8.2,,0.11,0.03,,0.01,0.15
11741,All-Star Baseball 2005,XB,2004,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.11,0.03,,0.01,0.15
11742,SpongeBob's Boating Bash,DS,2010,Misc,THQ  ,Impulse Games  ,,,0.13,0.0,,0.01,0.15
11743,Nancy Drew: The White Wolf of Icicle Creek,Wii,2008,Adventure,Sega  ,Her Interactive  ,,,0.14,,,0.01,0.15
11744,Batman Begins,GC,2005,Action,Electronic Arts  ,Eurocom Entertainment Software  ,,,0.11,0.03,,0.0,0.15
11745,Happy Room,PC,N/A,Simulation,Unknown  ,Mana Potion Studios  ,,,,,,,
11746,The Cursed Crusade,X360,2011,Action,Atlus  ,Kylotonn Entertainment  ,,,0.08,0.05,,0.01,0.15
11747,Song of the Deep,PS4,2016,Action,Insomniac Games  ,Insomniac Games  ,,,0.12,,,0.03,0.15
11748,Anomaly 2,PC,2013,Misc,11 bit studios  ,Unknown  ,,,,,,,
11749,Toy Story Racer,PS,2001,Racing,Activision  ,Traveller's Tales  ,,,0.08,0.06,,0.01,0.15
11750,Disney's Donald Duck: Goin' Quackers,PS,2000,Platform,Ubisoft  ,Disney Interactive Studios  ,,,0.08,0.06,,0.01,0.15
