Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
35255,Hot Potato Online,XBL,2009,Action,Microsoft  ,Adam and Perusse  ,,,,,,,
35256,Hot Shots Golf 2,PSN,2006,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,,,,,
35257,Hot Shots Golf: Open Tee,PSN,2008,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,,,,,
35258,Hot Shots Golf: Open Tee 2,PSN,2009,Sports,Sony Computer Entertainment  ,Clap Hanz  ,8.0,,,,,,
35259,Hot Shots Shorties Blue,PSN,2011,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
35260,Hot Shots Shorties Green,PSN,2011,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
35261,Hot Shots Shorties Red,PSN,2011,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
35262,Hot Shots Shorties Yellow,PSN,2011,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
35263,Hot Shots Tennis: Get a Grip,PSN,2010,Sports,Sony Computer Entertainment  ,Clap Hanz  ,8.0,,,,,,
35264,Hot Slots,NES,1991,Misc,Hacker International  ,Hacker International  ,,,,,,,
35265,Hot Tin Roof: The Cat That Wore A Fedora,PC,2015,Action,Glass Bottom Games  ,Glass Bottom Games  ,,,,,,,
35266,Hot Wheels Stunt Track Driver,GB,2000,Racing,Mattel Interactive  ,Lucky Chicken  ,,,,,,,
35267,Hot Wheels Velocity X,PC,2002,Racing,THQ  ,Beyond Games  ,,,,,,,
35268,Hot Wheels World Race,PC,2003,Racing,THQ  ,Climax Group  ,,,,,,,
35269,Hot Wheels World's Best Driver,WiiU,2013,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,,,,,
35270,Hot Wheels World's Best Driver,3DS,2013,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,,,,,
35271,Hot Wheels World's Best Driver,PC,2013,Racing,Warner Bros. Interactive Entertainment  ,Firebrand Games  ,,,,,,,
35272,Hot Wheels World's Best Driver,PS3,2013,Racing,Warner Bros. Interactive Entertainment  ,Firebrand Games  ,,,,,,,
35273,Hot Wheels World's Best Driver,X360,2013,Racing,Warner Bros. Interactive Entertainment  ,Firebrand Games  ,,,,,,,
35274,Hot Wheels: All Out,GBA,2006,Racing,"Destination Software, Inc  ",TwoFiveSix  ,,,,,,,
35275,Hot Wheels: Beat That!,PC,2007,Racing,Activision  ,Eutechnyx  ,,,,,,,
35276,Hot Wheels: Stunt Track Challenge,PC,2004,Racing,THQ  ,Climax Group  ,,,,,,,
35277,Hotel Danger,XBL,2009,Puzzle,Microsoft  ,North West  ,,,,,,,
35278,Hotel Giant 2,DS,N/A,Strategy,Unknown  ,Creative Patterns  ,,,,,,,
35279,Hotel Transylvania,DS,2012,Action,GameMill  ,Unknown  ,,,,,,,
35280,Hotline Miami,OSX,2013,Action,Devolver Digital  ,Dennaton Games  ,,,,,,,
35281,Hotline Miami,PSV,2013,Action,Devolver Digital  ,Dennaton Games  ,,,,,,,
35282,Hotline Miami,PS3,2013,Action,Devolver Digital  ,Dennaton Games  ,,,,,,,
35283,Hotline Miami,Linux,2013,Action,Devolver Digital  ,Dennaton Games  ,,,,,,,
35284,Hotline Miami,PS4,2015,Action,Devolver Digital  ,Dennaton Games  ,,,,,,,
35285,Hotline Miami 2: Wrong Number,OSX,2015,Misc,Devolver Digital  ,Unknown  ,,,,,,,
35286,Hotline Miami 2: Wrong Number,PSV,2015,Misc,Devolver Digital  ,Unknown  ,,,,,,,
35287,Hotline Miami 2: Wrong Number,PS4,2015,Misc,Devolver Digital  ,Unknown  ,,,,,,,
35288,Hotline Miami 2: Wrong Number,PS3,2015,Misc,Devolver Digital  ,Unknown  ,,,,,,,
35289,Hotline Miami 2: Wrong Number,Linux,2015,Misc,Devolver Digital  ,Unknown  ,,,,,,,
35290,Houkago Custom Time: Customize Lovers,PC,2011,Misc,Teatime  ,Teatime  ,,,,,,,
35291,Houkago in Beppin Jogakuin,SNES,1995,Role-Playing,Imagineer  ,Access  ,,,,,,,
35292,House M.D.,PC,2010,Adventure,Mindscape  ,Legacy Interactive  ,,,,,,,
35293,House M.D. - Episode 1: Globetrotting,DSiW,2011,Puzzle,Legacy Interactive  ,Legacy Interactive  ,,,,,,,
35294,House M.D. - Episode 5: Under the Big Top,DSiW,2011,Misc,Legacy Interactive  ,Legacy Interactive  ,,,,,,,
35295,House M.D. -- Episode 2: Blue Meanie,DSiW,2011,Simulation,Legacy Interactive  ,Glyphic Entertainment  ,4.0,,,,,,
35296,House of Tarot,GG,1991,Misc,Sega  ,Sega  ,,,,,,,
35297,Houshinengi 2,PS2,2002,Role-Playing,KOEI  ,Koei  ,,,,,,,
35298,Houshinengi Aizouban,PS,1999,Role-Playing,KOEI  ,Koei / Inis  ,,,,,,,
35299,Hover : Revolt of Gamers,Linux,2020,Misc,Unknown  ,Unknown  ,,,,,,,
35300,Hover : Revolt of Gamers,PC,2020,Misc,Unknown  ,Unknown  ,,,,,,,
35301,Hover : Revolt of Gamers,OSX,2020,Misc,Unknown  ,Unknown  ,,,,,,,
35302,Hover Strike,AJ,1995,Simulation,Atari  ,Atari Games (Midway)  ,,,,,,,
35303,Hover Strike: Unconquered Lands,AJ,1995,Simulation,Atari  ,Atari Games (Midway)  ,,,,,,,
35304,How To Get Girls,XBL,2011,Misc,Microsoft  ,Black Hat Games  ,,,,,,,
35305,How to Survive,WiiU,2014,Misc,505 Games  ,Unknown  ,,,,,,,
35306,Howard the Duck,PC,N/A,Action,Unknown  ,"Activision, Inc.  ",,,,,,,
35307,Howard the Duck,C64,1986,Misc,Activision  ,Unknown  ,,,,,,,
35308,Hoyle Card Games 2009,PC,2008,Misc,Encore  ,Freeverse  ,,,,,,,
35309,Hoyle Casino,DC,2000,Action,Sierra Entertainment  ,Unknown  ,8.4,,,,,,
35310,Hoyle Casino 2009,PC,2008,Misc,Encore  ,Freeverse  ,,,,,,,
35311,Hoyle Classic Card Games,PC,1997,Misc,Sierra Entertainment  ,"Sierra On-Line, Inc.  ",,,,,,,
35312,HOYLE Crosswords & Sudoku,PC,N/A,Puzzle,Unknown  ,Encore Software  ,,,,,,,
35313,Hoyle Puzzle & Board Games 2009,PC,2008,Misc,Encore  ,Freeverse  ,,,,,,,
35314,Hoyle Texas Hold 'em,XBL,N/A,Misc,Unknown  ,TikGames  ,,,,,,,
35315,HTR+ Slot Car Simulation,OSX,2014,Racing,Libredia Entertainment  ,QUByte Interactive  ,,,,,,,
35316,HTR+ Slot Car Simulation,PC,2014,Racing,Libredia Entertainment  ,QUByte Interactive  ,,,,,,,
35317,Hubert the Teddy Bear: Winter Games,WW,2010,Sports,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
35318,Hudson Best Collection Vol. 1: Bomberman Collection,GBA,2005,Misc,Hudson Soft  ,Hudson Soft  ,,,,,,,
35319,Hudson Best Collection Vol. 2: Lode Runner Collection,GBA,2005,Misc,Hudson Soft  ,Hudson  ,,,,,,,
35320,Hudson Best Collection Vol. 3: Action Collection,GBA,2005,Misc,Hudson Soft  ,Hudson  ,,,,,,,
35321,Hudson Best Collection Vol. 4: Nazotoki Collection,GBA,2005,Misc,Hudson Soft  ,Hudson  ,,,,,,,
35322,Hudson Best Collection Vol. 5: Shooting Collection,GBA,2006,Misc,Hudson Soft  ,Hudson  ,,,,,,,
35323,Hudson Best Collection Vol. 6: Bouken Jima Collection,GBA,2006,Misc,Hudson Soft  ,Hudson  ,,,,,,,
35324,Hudson Hawk,GB,1991,Platform,Sony Imagesoft  ,Ocean  ,,,,,,,
35325,Hudson Hawk,NES,1992,Platform,Sony Imagesoft  ,Ocean  ,,,,,,,
35326,Hudson Selection Vol. 1: Cubic Lode Runner,GC,2003,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
35327,Hudson Selection Vol. 1: Cubic Lode Runner,PS2,2003,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
35328,Hudson Selection Vol. 2: Star Soldier,PS2,2003,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
35329,Hudson Selection Vol. 2: Star Soldier,GC,2003,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
35330,Hudson Selection Vol. 3: PC Genjin,GC,2003,Platform,Hudson Soft  ,RED Company  ,,,,,,,
35331,Hudson Selection Vol. 3: PC Genjin,PS2,2003,Platform,Hudson Soft  ,RED Company  ,,,,,,,
35332,Hudson Selection Vol. 4: Takahashi Meijin no Bouken Shima,GC,2003,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
35333,Hudson Selection Vol. 4: Takahashi Meijin no Bouken Shima,PS2,2003,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
35334,Hue,PC,2016,Platform,Dan Da Rocha  ,Fiddlesticks  ,,,,,,,
35335,Hugo 2in1: Bukkazoom! / The Evil Mirror,GBA,2005,Misc,ITE Media  ,ITE Media  ,,,,,,,
35336,Hugo Bukkazoom!,GBA,2020,Racing,Unknown  ,ITE Media  ,,,,,,,
35337,Hula Wii: Hula de Hajimeru - Bi to Kenkou!,Wii,2008,Sports,Milestone  ,MileStone Inc.  ,,,,,,,
35338,Hula Wii: Motto Jouzu no Fura o Odorou!!,Wii,2009,Sports,Milestone  ,MileStone Inc.  ,,,,,,,
35339,Human Cannonball,2600,1978,Action,Atari  ,Atari  ,,,,,,,
35340,Human Element,PS4,2015,Misc,Unknown  ,Unknown  ,,,,,,,
35341,Human Element,XOne,2015,Misc,Unknown  ,Unknown  ,,,,,,,
35342,Human Element,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
35343,Human Grand Prix III: F1 Triple Battle,SNES,1994,Racing,Human Entertainment  ,Human Entertainment  ,,,,,,,
35344,Human Grand Prix IV: F1 Dream Battle,SNES,1995,Racing,Human Entertainment  ,Human Entertainment  ,,,,,,,
35345,Hundred Swords,DC,2001,Strategy,Sega  ,Smilebit  ,,,,,,,
35346,Hundred Swords,PC,2002,Strategy,Activision  ,Smilebit  ,,,,,,,
35347,Hunger Games: Catching Fire - Panem Run,And,2013,Misc,Reliance Big Entertainment UK Private Ltd  ,Unknown  ,,,,,,,
35348,Hungry Dinosaurs,SNES,1995,Puzzle,Sunsoft  ,Magical Company  ,,,,,,,
35349,Hungry Ghosts,PS2,2003,Action,Sony Computer Entertainment  ,Deep Space  ,,,,,,,
35350,Hungry Giraffe,PSV,2012,Misc,Laughing Jackal  ,Unknown  ,,,,,,,
35351,Hungry Shark - Part 1,And,2010,Misc,Future Games of London  ,Unknown  ,,,,,,,
35352,Hungry Shark Evolution,And,2010,Misc,Future Games of London  ,Unknown  ,,,,,,,
35353,Hunt & Score,2600,1980,Action,Atari  ,Atari  ,,,,,,,
35354,Hunt: Showdown,PC,2019,Shooter,Crytek  ,Crytek  ,,,,,,,
35355,Hunter Dan's Fishing,Wii,N/A,Sports,Unknown  ,Mastiff  ,,,,,,,
35356,Hunter Hunted,PC,1996,Platform,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
35357,Hunter X Hunter,WS,2000,Role-Playing,Bandai  ,Bandai  ,,,,,,,
35358,Hunter x Hunter: Battle Allstars,And,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
35359,Hunter X Hunter: Greed Island,WS,2003,Role-Playing,Bandai  ,Bandai  ,,,,,,,
35360,Hunter X Hunter: Michikareshi Mono,WS,2001,Role-Playing,Bandai  ,Bandai  ,,,,,,,
35361,Hunter X Hunter: Minna Tomodachi Daisakusen!!,GBA,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
35362,Hunter X Hunter: Ryumyaku no Saidan,PS2,2001,Action,Konami  ,Konami  ,,,,,,,
35363,Hunter X Hunter: Sorezore no Ketsui,WS,2001,Adventure,Bandai  ,Bandai  ,,,,,,,
35364,Hunters Of The Dead,PC,2014,Strategy,Strategy First  ,Strategy First  ,,,,,,,
35365,HuntersLunch,XBL,2009,Puzzle,Microsoft  ,DK Alpla  ,,,,,,,
35366,Hunting Simulator,PC,2017,Shooter,Bigben Interactive  ,Maximum Games  ,,,,,,,
35367,Hunting Unlimited,PC,N/A,Sports,Unknown  ,Sunstorm Interactive  ,,,,,,,
35368,Hunting Unlimited 2,PC,N/A,Sports,Unknown  ,Unknown  ,,,,,,,
35369,Hunting Unlimited 2008,PC,N/A,Sports,Unknown  ,SCS Software  ,,,,,,,
35370,Hunting Unlimited 2009,PC,2008,Sports,ValuSoft  ,ValuSoft  ,,,,,,,
35371,Hunting Unlimited 2010,PC,N/A,Sports,Unknown  ,ValuSoft  ,,,,,,,
35372,Hunting Unlimited 2011,PC,N/A,Sports,Unknown  ,ValuSoft  ,,,,,,,
35373,Hunting Unlimited 3,PC,N/A,Sports,Unknown  ,SCS Software  ,,,,,,,
35374,Hunting Unlimited 4,PC,N/A,Sports,Unknown  ,SCS Software  ,,,,,,,
35375,Hunting Unlimited Trophy Collection,PC,N/A,Sports,Unknown  ,SCS Software  ,,,,,,,
35376,Hunting Unlimited: Expedition 3 Pack,PC,2011,Sports,ValuSoft  ,ValuSoft  ,,,,,,,
35377,Hurricane,PC,2007,Simulation,Aerosoft  ,Aerosoft  ,,,,,,,
35378,Hurricanes,SNES,1994,Platform,U.S. Gold  ,Probe Entertainment Limited  ,,,,,,,
35379,Hurricanes,GG,1994,Action,U.S. Gold  ,U.S. Gold  ,,,,,,,
35380,Hurricanes,GEN,1994,Platform,U.S. Gold  ,Arc Developments  ,,,,,,,
35381,Hustle Kings,PSN,2010,Sports,Sony Computer Entertainment  ,VooFoo Studios  ,8.5,,,,,,
35382,Hustle Kings,PSV,2012,Sports,Sony Computer Entertainment  ,VooFoo Studios  ,,,,,,,
35383,Huxley: The Dystopia,X360,2020,Role-Playing,Unknown  ,Webzen  ,,,,,,,
35384,Huxley: The Dystopia,PC,N/A,Role-Playing,Unknown  ,Webzen  ,,,,,,,
35385,Hybrid,PS,2002,Shooter,Midas Interactive Entertainment  ,"MotiveTime, Ltd.  ",,,,,,,
35386,Hybrid,XBL,N/A,Action,Unknown  ,5TH Cell  ,,,,,,,
35387,Hydlide,NES,1989,Role-Playing,FCI  ,Tikipod  ,,,,,,,
35388,Hydlide 3: Yami Kara no Houmonsha,NES,1989,Role-Playing,Namco  ,Tikipod  ,,,,,,,
35389,Hydra,Lynx,1992,Action,Tengen  ,Tengen  ,,,,,,,
35390,Hydro Electric Worker,XBL,2009,Action,Microsoft  ,WastelandTech  ,,,,,,,
35391,Hydro Thunder,DC,1999,Racing,Midway Games  ,Eurocom Entertainment Software  ,7.9,,,,,,
35392,Hydro Thunder Hurricane,XBL,2010,Racing,Microsoft Game Studios  ,Vector Unit Studios  ,7.5,,,,,,
35393,Hydro Thunder Hurricane: Tempest Pack,XBL,2010,Racing,Microsoft Game Studios  ,Vector Unit  ,,,,,,,
35394,Hydrophobia,PSN,N/A,Action,Unknown  ,Dark Energy Digital  ,,,,,,,
35395,Hydrophobia,XBL,2010,Action,Microsoft  ,Dark Energy Digital  ,5.6,,,,,,
35396,Hydrophobia: Prophecy,PSN,2011,Action,Dark Energy Digital  ,Dark Energy Digital  ,,,,,,,
35397,Hype: The Time Quest,PC,1999,Action,Ubisoft  ,Playmobil Interactive  ,7.9,,,,,,
35398,Hype: The Time Quest,PS2,2002,Adventure,Ubisoft  ,Playmobil Interactive  ,,,,,,,
35399,Hype: The Time Quest,GB,2001,Adventure,Ubisoft  ,Playmobil Interactive  ,,,,,,,
35400,Hyper 3-D Pinball,SAT,1996,Misc,Virgin Interactive  ,NMS Software  ,,,,,,,
35401,Hyper 3-D Pinball,PC,1995,Misc,Virgin Interactive  ,NMS Software  ,,,,,,,
35402,Hyper Black Bass '95,GB,1995,Sports,Black Label Games  ,Black Label Games  ,,,,,,,
35403,Hyper Duel,SAT,1996,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
35404,Hyper Dyne Side Arms Special,PCE,1989,Shooter,NEC Avenue  ,NEC Avenue  ,,,,,,,
35405,Hyper Force,AJ,2000,Platform,Songbird Productions  ,Visual Impact  ,,,,,,,
35406,Hyper Light Drifter,PSV,2017,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
35407,Hyper Light Drifter,Ouya,2015,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
35408,Hyper Light Drifter,Linux,2017,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
35409,Hyper Light Drifter,OSX,2016,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
35410,Hyper Light Drifter,XOne,2016,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
35411,Hyper Lode Runner,GB,1989,Puzzle,Bandai  ,Broderbund  ,,,,,,,
35412,Hyper Reverthion,SAT,1996,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
35413,Hyper Securities 2,PS,1998,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
35414,Hyper Securities S,SAT,1997,Simulation,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
35415,Hyper Street Fighter II: The Anniversary Edition,PS2,2004,Fighting,Capcom  ,Capcom Production Studio 2  ,,,,,,,
35416,Hyper V-Ball,SNES,1993,Sports,Mc O'River  ,Video System  ,,,,,,,
35417,Hyperballoid HD,PSN,2010,Puzzle,Isquared Games  ,iSquared Games  ,,,,,,,
35418,HyperBlade,PC,1996,Action,Activision  ,WizBang! Software  ,,,,,,,
35419,Hyperdevotion Noire: Goddess Black Heart,PC,2017,Role-Playing,Idea Factory International  ,Compile Heart  ,,,,,,,
35420,Hyperdrome,Lynx,1990,Action,Telegames  ,"Telegames, Inc.  ",,,,,,,
35421,HyperZone,SNES,1991,Shooter,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
35422,Hypnotizing,XBL,2009,Misc,Microsoft  ,GoVids  ,,,,,,,
35423,Hysteria Project,PSN,2010,Adventure,Sanuk Games  ,Bulkypix  ,,,,,,,
35424,Hysteria Project 2,PSN,2011,Role-Playing,Sony Computer Entertainment  ,Bulkypix  ,,,,,,,
35425,Hyu~Stone,3DS,2011,Action,Poisoft  ,Poisoft  ,,,,,,,
35426,I am a Teacher: Super Mario no Sweater (FDS),NES,1986,Misc,Unknown  ,Royal Kougyou  ,,,,,,,
35427,I Am Alive,PS3,N/A,Action,Unknown  ,Ubisoft Shanghai  ,,,,,,,
35428,I Am Alive,X360,N/A,Action,Unknown  ,Ubisoft Shanghai  ,,,,,,,
35429,I Am Alive,PC,N/A,Action,Unknown  ,Ubisoft Shanghai  ,,,,,,,
35430,I Am Bread,OSX,2015,Simulation,Bossa Studios  ,Bossa Studios  ,,,,,,,
35431,I Am Bread,PS4,2015,Simulation,Bossa Studios  ,Bossa Studios  ,,,,,,,
35432,I am Setsuna,PC,2016,Role-Playing,Square Enix  ,Tokyo RPG Factory  ,,,,,,,
35433,I ate colors,And,2014,Misc,Aexol  ,Unknown  ,,,,,,,
35434,I Did It Mum! Dolls House,DS,2009,Misc,505 Games  ,505 Games  ,,,,,,,
35435,"I Have No Mouth, and I Must Scream",PC,1995,Adventure,Cyberdreams  ,The Dreamers Guild  ,,,,,,,
35436,I Heart Shift,XBL,2009,Misc,Microsoft  ,Fronominal  ,,,,,,,
35437,I Kill Zombies,PSN,N/A,Action,Unknown  ,Open Emotion Studios  ,,,,,,,
35438,I Love Dolphin,DS,N/A,Misc,Unknown  ,Starfish  ,,,,,,,
35439,I MAED A GAM3 W1TH Z0MB1ES!!!1,XBL,2009,Shooter,Microsoft  ,Jamezila  ,,,,,,,
35440,I Must Run!,PSN,2010,Action,Gamelion Studios  ,Gamelion Studios  ,6.0,,,,,,
35441,I of the Enemy,PC,2004,Strategy,Unknown  ,Enemy Technology  ,,,,,,,
35442,I Spy Treasure Hunt,PC,2001,Puzzle,Scholastic Inc.  ,Scholastic  ,,,,,,,
35443,I Want My Mommy,2600,1983,Action,Unknown  ,Zimag  ,,,,,,,
35444,I'm not Alone,PC,2010,Action,TGC  ,Pixel Revolution  ,,,,,,,
35445,I'm O.K - A Murder Simulator,PC,2005,Shooter,ThompsonSoft  ,ThompsonSoft  ,,,,,,,
35446,I've Got to Run!,WiiU,2014,Action,Unknown  ,Unknown  ,,,,,,,
35447,"I,Gladiator",PC,2015,Action,Next Dimension Game Adventures Ltd.	  ,Steel Monkeys  ,,,,,,,
35448,I-Fluid,PC,2008,Misc,Exkee  ,Exkee  ,,,,,,,
35449,I-Ninja,PC,2004,Platform,Zoo Digital Publishing  ,Argonaut Games  ,,,,,,,
35450,I-Sing,Wii,N/A,Misc,Unknown  ,Dreamcatcher  ,,,,,,,
35451,I-War,AJ,1995,Racing,Atari  ,"Imagitec Design, Inc.  ",,,,,,,
35452,I/O,PS2,2006,Adventure,GN Software  ,Regista  ,,,,,,,
35453,Ibarado: Rapture no Kaeru Machi,PS,1997,Adventure,System Sacom  ,System Sacom  ,,,,,,,
35454,ibb and obb,PS3,2013,Misc,Zen Studios  ,Unknown  ,,,,,,,
35455,iBomber Defense,PC,2011,Strategy,Chillingo  ,Cobra Mobile  ,,,,,,,
35456,iCarly: iDream in Toons,PC,2009,Adventure,Activision  ,"Big Blue Bubble, Inc.  ",,,,,,,
35457,Icarus: Sanctuary of the Gods,PC,1998,Role-Playing,JC Research  ,"ST Entertainment, KRGsoft  ",,,,,,,
35458,Ice 9,XBL,2009,Action,Microsoft  ,Ceiyne  ,,,,,,,
35459,Ice Age 2: The Meltdown,PC,2006,Platform,Vivendi Games  ,Eurocom Entertainment Software  ,,,,,,,
35460,Ice and Fire,PC,1995,Action,GT Interactive  ,Zombie  ,,,,,,,
35461,Ice Climber,VC,2007,Platform,Nintendo  ,Nintendo R&D1  ,6.4,,,,,,
35462,Ice Climber,3DS,2011,Platform,Nintendo  ,Nintendo  ,,,,,,,
35463,Ice Cream Craze: Tycoon Takeover,PC,2009,Strategy,GameFools  ,GameFools  ,,,,,,,
35464,Ice Cream Surfer,WiiU,2014,Action,Dolores Entertainment SL  ,Dolores Entertainment SL  ,,,,,,,
35465,Ice Cream Tycoon,PC,2007,Strategy,Big Fish Games  ,Big Fish Games  ,,,,,,,
35466,Ice Cream Tycoon Deluxe,PC,2007,Strategy,IncaGold  ,IncaGold  ,,,,,,,
35467,Ice Hockey,VC,2006,Sports,Nintendo  ,Nintendo  ,,,,,,,
35468,Ice Hockey,WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
35469,Ice Hockey (FDS),NES,1988,Sports,Nintendo  ,Nintendo  ,,,,,,,
35470,Ice Hokey Slovakia 2011,DSiW,2011,Sports,Unknown  ,Cypronia  ,,,,,,,
35471,Ice Nine,GBA,2005,Shooter,BAM! Entertainment  ,Torus Games  ,3.8,,,,,,
35472,Icebreaker,3DO,1995,Puzzle,Panasonic Interactive Media  ,Magnet Interactive Studios  ,,,,,,,
35473,Icebreaker,PC,1995,Puzzle,Unknown  ,Magnet Interactive Studios  ,,,,,,,
35474,Icewind Dale: Heart of Winter,PC,2001,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
35475,Icewind Dale: The Collection,PC,2002,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
35476,Icewind Dale: The Ultimate Collection,PC,2003,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
35477,Ichi,Linux,2014,Puzzle,Stolen Couch Games  ,Stolen Couch Games  ,,,,,,,
35478,Ichi,OSX,2014,Puzzle,Stolen Couch Games  ,Stolen Couch Games  ,,,,,,,
35479,Ichi,PC,2014,Puzzle,Stolen Couch Games  ,Stolen Couch Games  ,,,,,,,
35480,Ichido wa Yonde de Okitai Nihon Bungaku 100-Sen,DS,2007,Misc,Spike  ,Spike  ,,,,,,,
35481,Ichigeki Sacchuu!! HoiHoi-San,PS2,2003,Shooter,Konami  ,Konami  ,,,,,,,
35482,Ichigeki: Hagane no Hito,PS,1999,Platform,Bandai  ,Bandai  ,,,,,,,
35483,Ichigo 100% Strawberry Diary,PS2,2005,Adventure,Tomy Corporation  ,Alpha Unit  ,,,,,,,
35484,Ichimoo Dajin! King Cat,DSiW,2009,Puzzle,Tom Create  ,Tom Create  ,,,,,,,
35485,Ico Soccer,DS,2009,Sports,Black Bean Games  ,Artematica  ,,,,,,,
35486,Icomania,And,2013,Misc,Games for Friends  ,Unknown  ,,,,,,,
35487,Icomania Guess The Icon Quiz,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
35488,Icon Pop Quiz,And,2012,Misc,Alegrium  ,Unknown  ,,,,,,,
35489,id Anthology,PC,1996,Misc,GT Interactive  ,id Software  ,,,,,,,
35490,Idaten Jump DS: Moero! Flame Kaiser,DS,2006,Racing,Taito  ,Taito Corporation  ,,,,,,,
35491,Ide Yosuke Meijin no Shinmi Sen Mahjong,3DO,1996,Misc,Capcom  ,Capcom  ,,,,,,,
35492,Ide Yosuke Meijin no Shinmi Sen Mahjong,PS,1996,Misc,Capcom  ,Capcom  ,,,,,,,
35493,Ide Yosuke Meijin no Shinmi Sen Mahjong,SAT,1996,Misc,Capcom  ,Capcom  ,,,,,,,
35494,Ide Yosuke no Mahjong Juku,N64,2000,Misc,Seta Corporation  ,Seta Corporation  ,,,,,,,
35495,Ide Yosuke no Mahjong Kyoshitsu,PS,1999,Misc,Athena  ,Athena  ,,,,,,,
35496,Ide Yosuke no Mahjong Kyositsu GB,GB,2000,Misc,Athena  ,Athena  ,,,,,,,
35497,Ide Yousuke no Kenkuo Mahjong DSi,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
35498,Idol Hakkenden,NES,1989,Adventure,Unknown  ,Natsume  ,,,,,,,
35499,Idol Hanafuda Fan Club,PCE,1991,Misc,Unknown  ,Games Express  ,,,,,,,
35500,Idol Hands,PC,2015,Strategy,Pocket Games Inc  ,Pocket Games Inc  ,,,,,,,
35501,Idol Hotline: Nakayama Miho no Tokimeki High School (FDS),NES,1987,Adventure,Nintendo  ,Square  ,,,,,,,
35502,Idol Janshi o Tsukucchaou,DC,1999,Strategy,Jaleco  ,Jaleco Entertainment  ,,,,,,,
35503,Idol Janshi Suchi-Pai III Remix,DS,2007,Adventure,Jaleco  ,Jaleco Entertainment  ,,,,,,,
35504,Idol Janshi Suchi-Pai III Remix,PSP,2007,Adventure,Jaleco  ,Jaleco Entertainment  ,,,,,,,
35505,Idol Janshi Suchi-Pai IV Portable,PSP,2010,Adventure,CyberFront  ,CyberFront  ,,,,,,,
35506,Idol Janshi Suchie-Pai Special,3DO,1995,Misc,Jaleco  ,Jaleco Entertainment  ,,,,,,,
35507,Idol Janshi Suchie-Pai Special,SAT,1995,Misc,Jaleco  ,Jaleco Entertainment  ,,,,,,,
35508,Idol Mahjong Final Romance 2: Hyper Edition,3DO,1996,Misc,Unknown  ,Infinite State Games  ,,,,,,,
35509,Iggle Pop!,PC,2004,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
35510,Iggle Pop! Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
35511,Ignition,PC,1997,Racing,Virgin Interactive  ,UDS  ,,,,,,,
35512,Igo o Nintarou!,PS,2002,Puzzle,DigiCube  ,DigiCube  ,,,,,,,
35513,Igo Time Trial: Shikatsu Daihyakka,3DO,1995,Misc,Unknown  ,Ematic  ,,,,,,,
35514,Igo Time Trial: Thumego 1,3DO,1994,Misc,Unknown  ,Ematic  ,,,,,,,
35515,Igor: The Game,PC,2008,Adventure,SouthPeak Interactive  ,Legacy Interactive  ,,,,,,,
