Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
2061,SpongeBob SquarePants: Battle for Bikini Bottom,PS2,2003,Platform,THQ  ,Heavy Iron Studios  ,5.8,,1.08,0.45,,0.14,1.67
2062,Disney Infinity,Wii,2013,Misc,Disney Interactive Studios  ,Unknown  ,,,1.06,0.44,,0.16,1.66
2063,Shaun White Snowboarding: Road Trip,Wii,2008,Sports,Ubisoft  ,Ubisoft Montreal  ,7.8,,0.93,0.56,,0.16,1.66
2064,SSX,PS2,2000,Sports,EA Sports BIG   ,EA Canada  ,,,0.78,0.61,0.06,0.2,1.66
2065,NBA Ballers,PS2,2004,Sports,Midway Games  ,Midway  ,,,0.81,0.63,,0.21,1.66
2066,NBA Live 2003,PS2,2002,Sports,EA Sports  ,EA Canada  ,,,1.25,0.15,0.03,0.22,1.66
2067,NBA 2K15,X360,2014,Sports,2K Sports  ,Visual Concepts  ,,,1.37,0.11,,0.17,1.66
2068,Ms. Pac-Man,2600,1982,Puzzle,Atari  ,General Entertainment  ,,,1.54,0.1,,0.02,1.65
2069,Star Wars The Clone Wars: Lightsaber Duels,Wii,2008,Action,LucasArts  ,Krome Studios  ,,,1.21,0.3,,0.14,1.65
2070,Dragon Ball Z: Budokai Tenkaichi 2,PS2,2006,Fighting,Atari  ,Spike  ,,,0.66,0.02,,0.11,0.79
2071,Golden Sun,GBA,2001,Role-Playing,Nintendo  ,Camelot Software Planning  ,9.1,,0.93,0.38,0.4,0.06,1.76
2072,Madden NFL 13,All,2012,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
2073,Pokémon Super Mystery Dungeon,3DS,2015,Role-Playing,Nintendo  ,ChunSoft  ,7.7,,0.51,0.46,0.35,0.09,1.41
2074,Senran Kagura,Series,2013,Action-Adventure,Xseed Games  ,Tamsoft  ,,,,,,,
2075,Street Fighter II': Special Champion Edition,GEN,1993,Fighting,Capcom  ,Capcom  ,,,1.0,0.3,0.31,0.04,1.66
2076,Super Scope 6,SNES,1992,Shooter,Nintendo  ,Nintendo R&D1  ,,,1.06,0.38,0.15,0.05,1.65
2077,MySims,Wii,2007,Simulation,Electronic Arts  ,EA Redwood Shores  ,7.1,,0.9,0.54,0.04,0.17,1.65
2078,Need for Speed Carbon,X360,2006,Racing,Electronic Arts  ,EA Black Box  ,7.9,,0.76,0.69,0.02,0.18,1.65
2079,Plants vs. Zombies,PC,2009,Strategy,PopCap Games  ,PopCap Games  ,9.0,,,0.04,,0.0,0.05
2080,Watch Dogs,XOne,2014,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,0.91,0.59,,0.15,1.64
2081,Persona 5,PS4,2017,Role-Playing,Atlus  ,Atlus  ,,,0.62,0.34,0.48,0.2,1.64
2082,Army of Two,X360,2008,Shooter,Electronic Arts  ,EA Montreal  ,6.7,,1.09,0.37,0.02,0.16,1.64
2083,Dig Dug,2600,1983,Puzzle,Atari  ,Atari  ,,,1.52,0.1,,0.02,1.64
2084,Battlefield 2: Modern Combat,All,2005,Shooter,Electronic Arts  ,Digital Illusions CE  ,,,,,,,
2085,Fatal Frame,Series,2002,Action-Adventure,Tecmo  ,Tecmo  ,,,,,,,
2086,Ghosts 'n Goblins,NES,1986,Platform,Capcom  ,Micronics  ,,,0.74,0.26,0.61,0.03,1.64
2087,Sonic Mega Collection,GC,2002,Misc,Sega  ,Sonic Team  ,7.5,,1.47,0.48,0.05,0.06,2.05
2088,Tom Clancy's Rainbow Six,PS,1999,Shooter,Red Storm Entertainment  ,Rebellion Developments  ,,,0.93,0.63,,0.08,1.64
2089,Wii Play: Motion,Wii,2011,Misc,Nintendo  ,Nintendo EAD  ,5.2,,0.23,0.43,0.18,0.08,0.92
2090,Tiger Woods PGA Tour 2003,PS2,2002,Sports,EA Sports  ,EA Redwood Shores  ,,,0.8,0.63,,0.21,1.64
2091,NBA Live 06 (All region sales),PS2,2005,Sports,EA Sports  ,EA Canada  ,,,1.44,0.15,,0.05,1.64
2092,Prince of Persia: Warrior Within,PS2,2004,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,0.54,0.88,,0.22,1.64
2093,ESPN NFL 2K5,XB,2004,Sports,Sega  ,Visual Concepts  ,,,1.54,0.02,,0.07,1.63
2094,Mario Party 6,GC,2004,Misc,Nintendo  ,Hudson Soft  ,7.2,,0.9,0.11,0.6,0.05,1.65
2095,Miitopia,NS,2021,Role-Playing,Nintendo  ,Nintendo  ,,,,,,,
2096,Max Payne 3,X360,2012,Shooter,Rockstar Games  ,Rockstar Vancouver  ,,,0.86,0.62,0.01,0.13,1.63
2097,Tiger Woods PGA Tour 2004,PS2,2003,Sports,EA Sports  ,EA Redwood Shores  ,,,1.18,0.34,,0.1,1.63
2098,Ape Escape,PS,1999,Platform,Sony Computer Entertainment  ,SCE Japan Studio  ,9.3,,0.71,0.48,0.32,0.11,1.63
2099,NCAA Football 2005,PS2,2004,Sports,EA Sports  ,EA Tiburon  ,,,1.32,0.09,,0.22,1.62
2100,Kinectimals,X360,2010,Simulation,Microsoft Game Studios  ,Frontier Studio  ,7.5,,1.02,0.46,0.0,0.14,1.62
2101,Uncharted: Golden Abyss,PSV,2012,Action,Sony Computer Entertainment  ,SCEA Bend Studio / Naughty Dog  ,7.9,,0.53,0.71,0.13,0.25,1.62
2102,Tony Hawk's American Wasteland (Old all region sales),PS2,2005,Sports,Activision  ,Neversoft Entertainment  ,,,0.8,0.63,0.01,0.19,1.62
2103,Call of Duty: Black Ops,PC,2010,Shooter,Activision  ,Treyarch  ,8.5,,0.58,0.82,,0.23,1.62
2104,The Order: 1886,PS4,2015,Shooter,Sony Computer Entertainment  ,Ready at Dawn  ,6.2,,0.44,0.86,0.07,0.25,1.62
2105,Rock Band,PS3,2007,Misc,MTV Games  ,Harmonix Music Systems  ,9.1,,0.99,0.41,,0.22,1.62
2106,Sled Storm,PS,1999,Racing,Electronic Arts  ,EA Canada  ,,,0.9,0.61,,0.11,1.62
2107,NFL Street 2,PS2,2004,Sports,EA Sports BIG   ,EA Tiburon  ,,,0.79,0.62,,0.21,1.61
2108,Baseball,GB,1989,Sports,Nintendo  ,Nintendo  ,,,0.66,0.27,0.65,0.03,1.61
2109,Yu-Gi-Oh! Duel Monsters,GB,1998,Strategy,Konami  ,Konami Computer Entertainment Shinjuku  ,,,,,1.61,0.01,1.61
2110,Buzz! The Music Quiz,PS2,2005,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,,1.18,,0.43,1.61
2111,SpongeBob's Atlantis SquarePantis,DS,2007,Adventure,THQ  ,Altron  ,,,1.49,0.0,,0.11,1.61
2112,Tom Clancy's Ghost Recon Wildlands,XOne,2017,Shooter,Ubisoft  ,Ubisoft Paris  ,7.7,,0.98,0.48,,0.15,1.61
2113,Wolfenstein: The New Order,PS4,2014,Shooter,Bethesda Softworks  ,MachineGames  ,,,0.48,0.84,0.03,0.25,1.61
2114,Rage,X360,2011,Shooter,Bethesda Softworks  ,id Software  ,7.9,,0.82,0.6,0.03,0.15,1.6
2115,Madden NFL 15,XOne,2014,Sports,EA Sports  ,EA Tiburon  ,,,1.34,0.1,,0.17,1.6
2116,Midnight Club 3: DUB Edition (America/Others Sales),PS2,2005,Racing,Rockstar Games  ,Rockstar San Diego  ,,,1.3,0.23,,0.07,1.6
2117,Battlefield: Bad Company,All,2008,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
2118,Bloodstained,Series,2018,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
2119,Dragon Quest IV: Chapters of the Chosen,DS,2008,Role-Playing,Square Enix  ,ArtePiazza  ,8.1,8.0,0.3,0.02,1.27,0.03,1.62
2120,Dragon Quest Monsters 2: Cobi's Journey,GB,2001,Role-Playing,Enix  ,TOSE Software  ,,,,,1.56,0.0,1.56
2121,Dragon Quest VII: Fragments of the Forgotten Past,3DS,2016,Role-Playing,Nintendo  ,ArtePiazza  ,,,0.13,0.13,1.31,0.02,1.61
2122,F-1 World Grand Prix,N64,1998,Racing,Video System  ,Paradigm Entertainment  ,,,0.46,0.96,0.09,0.08,1.6
2123,Kingdom Hearts HD I.5 ReMIX,PS3,2013,Misc,Square Enix  ,Square Enix  ,,,0.93,0.4,0.25,0.28,1.85
2124,Kingdom Hearts: Chain of Memories,GBA,2004,Role-Playing,Square Enix  ,Jupiter Corporation  ,7.4,,1.26,0.18,0.35,0.06,1.85
2125,Lost Planet: Extreme Condition,X360,2007,Shooter,Capcom  ,Capcom  ,7.6,,1.09,0.04,0.1,0.1,1.34
2126,Metroid Fusion,GBA,2002,Adventure,Nintendo  ,Nintendo R&D1  ,9.0,,1.18,0.27,0.17,0.06,1.68
2127,Pikmin,GC,2001,Strategy,Nintendo  ,Nintendo EAD  ,8.1,,0.78,0.25,0.56,0.04,1.63
2128,Resident Evil 4,GC,2005,Action,Capcom  ,Capcom Production Studio 4  ,9.6,,0.98,0.42,0.22,0.06,1.69
2129,Sonic Adventure DX: Director's Cut,GC,2003,Platform,Sega  ,Sonic Team  ,5.4,,0.87,0.3,0.06,0.03,1.27
2130,Sonic Unleashed,Wii,2008,Platform,Sega  ,Sonic Team/Dimps Corporation  ,6.7,8.2,1.26,0.68,0.02,0.22,2.16
2131,Super Mario Strikers,GC,2005,Sports,Nintendo  ,Next Level Games  ,8.0,,0.98,0.38,0.2,0.04,1.61
2132,Tales of Symphonia,All,2004,Role-Playing,Namco  ,Namco Tales Studio  ,,,,,,,
2133,River Raid,2600,1982,Shooter,Activision  ,Activision  ,,,1.49,0.09,,0.02,1.6
2134,Just Cause 2,X360,2010,Action,Square Enix  ,Avalanche Studios  ,8.0,,0.59,0.83,0.02,0.17,1.6
2135,L.A. Noire: The Complete Edition,PC,2011,Adventure,Rockstar Games  ,Rockstar Leeds  ,,,0.09,0.13,,0.03,0.25
2136,ESPN NBA 2K5,PS2,2004,Sports,Sega  ,Visual Concepts  ,,,1.26,0.12,,0.21,1.59
2137,Sonic Generations,PS3,2011,Platform,Sega  ,Sonic Team  ,7.3,,0.6,0.72,0.02,0.25,1.59
2138,LEGO Harry Potter: Years 1-4,X360,2010,Adventure,Warner Bros. Interactive  ,Traveller's Tales  ,7.9,,0.95,0.5,,0.14,1.59
2139,Far Cry 2,X360,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.72,0.69,0.02,0.18,1.59
2140,Soul Blade,PS,1997,Fighting,Namco  ,Namco  ,8.6,,0.61,0.41,0.46,0.1,1.59
2141,Diddy Kong Racing DS,DS,2007,Racing,Nintendo  ,Rare Ltd.  ,5.1,,1.09,0.04,,0.09,1.22
2142,Kirby: Planet Robobot,3DS,2016,Action,Nintendo  ,HAL Laboratory  ,7.7,,0.41,0.22,0.64,0.06,1.32
2143,Mario Bros.,2600,1983,Platform,Atari  ,Atari  ,,,1.48,0.09,,0.02,1.59
2144,Pro Evolution Soccer 2008,PS3,2008,Sports,Konami  ,Konami  ,7.1,,0.04,1.1,0.32,0.13,1.59
2145,FIFA 16,X360,2015,Sports,EA Sports  ,EA Canada  ,9.0,,0.59,0.88,,0.12,1.59
2146,NASCAR 2000,PS,1999,Racing,EA Sports  ,Stormfront Studios  ,,,0.88,0.6,,0.1,1.59
2147,Dance Dance Revolution: Hottest Party 2,Wii,2008,Simulation,Konami  ,Bemani  ,,,0.94,0.48,0.01,0.15,1.58
2148,Amnesia,Series,2010,Adventure,Frictional Games  ,Frictional Games  ,,,,,,,
2149,Jampack Summer 2K,PS,2000,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.88,0.6,,0.1,1.58
2150,Devil May Cry 4,PS3,2008,Action,Capcom  ,Capcom  ,8.2,8.2,0.58,0.45,0.34,0.2,1.58
2151,Spyro 2: Season of Flame,GBA,2002,Platform,Vivendi Games  ,Digital Eclipse  ,,,0.85,0.65,,0.08,1.58
2152,Batman: Arkham Knight,XOne,2015,Action,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,0.97,0.46,,0.14,1.58
2153,LEGO Pirates of the Caribbean: The Video Game,Wii,2011,Action,Disney Interactive Studios  ,Traveller's Tales  ,7.5,,0.73,0.69,,0.15,1.57
2154,Pro Evolution Soccer 2010,PS2,2009,Sports,Konami  ,Konami  ,7.2,,0.1,0.18,0.12,1.16,1.57
2155,NCAA Football 2002,PS2,2001,Sports,EA Sports  ,EA Tiburon  ,,,0.77,0.6,,0.2,1.57
2156,Guitar Hero: On Tour Decades,DS,2008,Misc,Activision  ,Vicarious Visions  ,,,0.84,0.57,,0.16,1.57
2157,Mario Tennis Open,3DS,2012,Sports,Nintendo  ,Camelot Software Planning  ,6.6,,0.26,0.33,0.36,0.05,1.0
2158,Moshi Monsters: Moshling Zoo,DS,2011,Misc,Activision  ,Mind Candy  ,,,0.38,0.98,,0.21,1.57
2159,Conflict: Desert Storm,PS2,2002,Shooter,Gotham Games  ,Pivotal Games  ,,,0.98,0.53,,0.06,1.57
2160,High School Musical 3: Senior Year,DS,2008,Misc,Disney Interactive Studios  ,Griptonite Games  ,,,0.63,0.76,,0.18,1.57
2161,Carnival Games: Mini Golf,Wii,2008,Sports,2K Play  ,Cat Daddy Games  ,,,0.86,0.55,,0.15,1.56
2162,Smuggler's Run,PS2,2000,Racing,Rockstar Games  ,Rockstar San Diego  ,,,0.77,0.6,,0.2,1.56
2163,Fight Night Round 3,PS2,2006,Fighting,EA Sports  ,EA Chicago  ,,,1.07,0.4,,0.1,1.56
2164,AudioSurf,PC,2008,Misc,Invisible Handlebar   ,BestGameEver.com  ,8.2,9.0,,,,,
2165,Mortal Kombat,PS3,2011,Fighting,Warner Bros. Interactive  ,NetherRealm Studios  ,8.4,,1.06,0.31,,0.19,1.56
2166,Donkey Kong Classics,NES,1988,Platform,Nintendo  ,Nintendo  ,,,0.59,0.14,0.81,0.02,1.56
2167,Yoshi's Woolly World,WiiU,2015,Platform,Nintendo  ,Good-Feel  ,7.4,6.0,0.74,0.53,0.12,0.12,1.52
2168,Mark of the Ninja,PC,2012,Action,Microsoft Studios  ,Klei Entertainment  ,9.3,,,,,,
2169,Hannah Montana: Music Jam,DS,2007,Action,Disney Interactive Studios  ,Fall Line Studio  ,,,1.05,0.36,,0.15,1.56
2170,Twisted Metal,PS,1995,Action,Sony Computer Entertainment  ,SingleTrac  ,7.0,,1.32,0.19,,0.05,1.56
2171,BioShock 2,PC,2010,Shooter,2K Games  ,2K Marin  ,8.5,,0.02,0.19,,0.03,0.24
2172,MySims Kingdom,DS,2008,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,0.8,0.59,0.01,0.16,1.56
2173,Mafia II,X360,2010,Action,2K Games  ,Illusion Softworks  ,7.2,,0.85,0.55,,0.15,1.56
2174,Stuntman,PS2,2002,Racing,Atari  ,Reflections Interactive  ,,,0.76,0.59,,0.2,1.55
2175,Tom Clancy's Rainbow Six 3,XB,2003,Shooter,Ubisoft  ,Ubisoft Montreal / Red Storm Entertainment  ,,,0.91,0.57,,0.07,1.55
2176,BioShock 2,PS3,2010,Shooter,2K Games  ,2K Marin  ,8.5,,0.85,0.46,0.02,0.22,1.55
2177,Dishonored,PS3,2013,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,0.72,0.54,0.04,0.26,1.55
2178,Guitar Hero 5,Wii,2009,Misc,Activision  ,Vicarious Visions  ,8.9,,0.92,0.48,,0.15,1.55
2179,007: The World is Not Enough,N64,2000,Shooter,Electronic Arts  ,Eurocom Entertainment Software  ,7.4,,1.13,0.38,0.02,0.03,1.55
2180,Practise English!,DS,2007,Misc,Nintendo  ,Plato  ,,,,,0.73,,0.73
2181,Spider-Man 2: Enter: Electro,PS,2001,Action,Activision  ,Vicarious Visions  ,,,0.57,0.87,0.02,0.09,1.55
2182,Battlefield V,XOne,2018,Shooter,Electronic Arts  ,EA DICE  ,,,1.05,0.35,,0.15,1.55
2183,Need for Speed: Most Wanted (2012),X360,2012,Racing,Electronic Arts  ,Criterion Games  ,,,0.62,0.79,0.01,0.12,1.54
2184,Go Vacation,Wii,2011,Misc,Namco Bandai  ,Namco Bandai Games  ,7.0,,0.42,0.66,0.33,0.13,1.54
2185,NBA 2K14,PS4,2013,Sports,2K Sports  ,Visual Concepts  ,,,0.91,0.35,0.01,0.27,1.54
2186,Dark Cloud,PS2,2001,Role-Playing,Sony Computer Entertainment  ,Level 5  ,8.2,,0.83,0.44,0.08,0.19,1.54
2187,Iron Man 2,All,2010,Action-Adventure,Sega  ,"Sega Studios, San Francisco  ",,,,,,,
2188,Sonic the Hedgehog (2006),X360,2006,Platform,Sega  ,Sonic Team  ,4.8,4.8,0.39,0.45,,0.11,0.94
2189,SoulCalibur IV,X360,2008,Fighting,Namco Bandai  ,Project Soul  ,8.3,,0.92,0.43,0.07,0.15,1.58
2190,MVP Baseball 2005,PS2,2005,Sports,EA Sports  ,EA Canada  ,,,1.26,0.07,,0.21,1.54
2191,Die Hard Trilogy,PS,1996,Shooter,Fox Interactive  ,Probe Entertainment Limited  ,8.5,,0.85,0.58,,0.1,1.54
2192,Hitman,PC,2016,Action,Square Enix  ,IO Interactive  ,,,,0.0,,0.0,0.0
2193,Mortal Kombat 3,SNES,1995,Fighting,Williams Entertainment  ,Sculptured Software  ,,,1.19,0.29,,0.05,1.53
2194,Pokémon Ranger: Guardian Signs,DS,2010,Role-Playing,Nintendo  ,Creatures Inc.  ,6.5,,0.5,0.17,0.58,0.05,1.3
2195,Tecmo Bowl,NES,1989,Sports,Tecmo  ,Tecmo  ,,,,,,,
2196,Yoshi's Cookie,GB,1993,Puzzle,Nintendo  ,Jupiter Multimedia  ,,,0.59,0.24,0.82,0.03,1.68
2197,NFL GameDay 99,PS,1998,Sports,989 Studios  ,Red Line Studios  ,,,1.44,0.05,,0.04,1.53
2198,Disney Infinity,X360,2013,Misc,Disney Interactive Studios  ,Unknown  ,,,1.04,0.35,,0.15,1.53
2199,ShellShock Live,PC,N/A,Strategy,Unknown  ,kChamp Games  ,,,,,,,
2200,Star Wars Knights of the Old Republic II: The Sith Lords,PC,2005,Role-Playing,LucasArts  ,Obsidian Entertainment  ,,,0.01,0.04,,0.01,0.06
2201,Tiger Woods 99 PGA Tour Golf,PS,1998,Sports,EA Sports  ,EA Sports  ,,,0.85,0.58,,0.1,1.53
2202,Knockout Kings,PS,1998,Fighting,EA Sports  ,Press Start Inc.  ,,,1.07,0.39,,0.06,1.52
2203,The Simpsons Skateboarding,PS2,2002,Sports,Electronic Arts  ,The Code Monkeys  ,,,0.36,0.9,,0.27,1.52
2204,Disney Fairies: Tinker Bell,DS,2008,Adventure,Disney Interactive Studios  ,Hyde  ,,,0.85,0.51,0.01,0.15,1.52
2205,Fight Night Round 4,PS3,2009,Fighting,EA Sports  ,EA Canada  ,8.6,,0.92,0.4,,0.2,1.52
2206,Pro Evolution Soccer 2013,PS3,2012,Sports,Konami Digital Entertainment  ,Konami  ,,,0.18,0.65,0.49,0.2,1.52
2207,NASCAR 98,PS,1997,Racing,EA Sports  ,Stormfront Studios  ,,,1.43,0.05,,0.04,1.52
2208,F1 Race,NES,1984,Racing,Nintendo  ,Nintendo  ,,,,,1.52,0.0,1.52
2209,Mario vs. Donkey Kong 2: March of the Minis,DS,2006,Puzzle,Nintendo  ,Nintendo Software Technology Corporation  ,7.7,,0.73,0.03,0.36,0.07,1.19
2210,Onimusha 3: Demon Siege,PS2,2004,Action,Capcom  ,Capcom  ,,,0.37,0.47,0.54,0.07,1.45
2211,Xenoblade Chronicles: Definitive Edition,NS,2020,Role-Playing,Nintendo  ,Monolith Soft  ,,,,,,,
2212,Xevious,NES,1990,Shooter,Namco  ,Namco  ,,,0.18,0.06,1.27,0.01,1.52
2213,NASCAR 99,PS,1998,Racing,EA Sports  ,Stormfront Studios  ,,,1.45,0.04,,0.04,1.52
2214,Forza Motorsport 7,XOne,2017,Racing,Microsoft Studios  ,Turn 10 Studios  ,8.9,,0.58,0.81,0.01,0.12,1.52
2215,NBA Live 2000,PS,1999,Sports,EA Sports  ,NuFX  ,,,1.43,0.05,,0.03,1.52
2216,Super Monkey Ball 2,GC,2002,Puzzle,Sega  ,Amusement Vision  ,,,1.11,0.31,0.06,0.04,1.52
2217,Sonic Rivals 2,PSP,2007,Racing,Sega  ,Backbone Entertainment  ,6.4,,0.44,0.7,,0.37,1.52
2218,Dead Space 2,X360,2011,Shooter,Electronic Arts  ,Visceral Games  ,9.1,,0.94,0.44,,0.13,1.52
2219,MySims Kingdom,Wii,2008,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,0.7,0.64,0.01,0.16,1.52
2220,Pac-Man World 2,PS2,2002,Action,Namco  ,Namco  ,,,1.26,0.05,,0.21,1.51
2221,How to Survive,PC,2013,Action,505 Games  ,EKO Software  ,,,,,,,
2222,Call of Duty: Black Ops II,PC,2012,Shooter,Activision  ,Treyarch  ,,,0.66,0.7,,0.15,1.51
2223,Call of Duty: Modern Warfare: Reflex Edition,Wii,2009,Shooter,Activision  ,Treyarch  ,7.2,8.9,0.94,0.43,,0.14,1.51
2224,Tomb Raider: Definitive Edition,PS4,2014,Action-Adventure,Square Enix  ,Crystal Dynamics  ,,,0.47,0.74,0.06,0.23,1.51
2225,Call of Duty 3,PS3,2006,Shooter,Activision  ,Treyarch  ,7.7,,0.6,0.63,0.03,0.26,1.51
2226,Star Wars: The Force Unleashed II,PS3,2010,Action,LucasArts  ,LucasArts  ,6.3,,0.8,0.5,,0.21,1.51
2227,Mega Man 2,NES,1989,Platform,Capcom  ,Capcom  ,,,0.93,0.15,0.42,0.01,1.51
2228,Simpsons Wrestling,PS,2001,Fighting,Activision  ,Big Ape Productions  ,,,0.23,1.16,,0.11,1.51
2229,The Simpsons Game,DS,2007,Platform,Electronic Arts  ,Griptonite Games  ,,,0.56,0.78,,0.17,1.51
2230,Turok: Dinosaur Hunter,N64,1997,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,8.9,,1.14,0.32,0.05,,1.51
2231,NBA Live 98,PS,1997,Sports,EA Sports  ,EA Canada  ,,,1.41,0.06,,0.04,1.51
2232,The Simpsons Game,PS2,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,,,0.35,0.03,,1.13,1.51
2233,Madden NFL 19,XOne,2018,Sports,EA Sports  ,EA Tiburon  ,,,1.33,0.02,,0.16,1.51
2234,Monopoly,PS,1997,Misc,Hasbro Interactive  ,Gremlin Interactive  ,,,1.18,0.27,,0.05,1.51
2235,SoulCalibur II,GC,2003,Fighting,Namco  ,Namco  ,9.2,,0.99,0.32,0.11,0.08,1.5
2236,Tokyo Xtreme Racer Zero,PS2,2001,Racing,Crave Entertainment  ,Genki  ,,,0.66,0.52,0.15,0.17,1.5
2237,Metal Gear Rising: Revengeance,PS3,2013,Action,Konami Digital Entertainment  ,PlatinumGames  ,9.0,,0.47,0.41,0.44,0.18,1.5
2238,NFL Blitz,PS,1998,Sports,Midway Games  ,Midway Games  ,9.1,,1.41,0.05,,0.04,1.5
2239,Red Faction II,PS2,2002,Shooter,THQ  ,Volition Inc.  ,8.6,,0.49,0.78,,0.23,1.5
2240,Rayman Legends,PS4,2014,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,0.22,1.05,,0.23,1.5
2241,Madden NFL 2001,PS2,2000,Sports,EA Sports  ,EA Sports  ,,,1.19,0.07,0.05,0.2,1.5
2242,Amerzone,All,1999,Adventure,Ubisoft  ,Microids  ,,,,,,,
2243,ARK: Survival Evolved,XOne,2017,Action-Adventure,Studio Wildcard  ,Studio Wildcard  ,,,0.3,0.12,,0.04,0.46
2244,Battlefield 1943,All,2009,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
2245,Civilization,All,1991,Strategy,Microprose  ,MicroProse  ,,,,,,,
2246,Counter-Strike,XB,2003,Shooter,Microsoft Game Studios  ,Valve Software  ,,,0.85,0.23,,0.04,1.11
2247,Crackdown,X360,2007,Shooter,Microsoft Game Studios  ,Realtime Worlds  ,8.4,7.0,1.0,0.53,0.03,0.18,1.75
2248,Crysis: Warhead,PC,2008,Shooter,Electronic Arts  ,Crytek  ,8.4,,,0.02,,0.0,0.02
2249,Dead or Alive 5,All,2012,Fighting,Tecmo Koei  ,Team Ninja  ,,,,,,,
2250,Digimon Story: Cyber Sleuth,Series,2016,Role-Playing,Bandai Namco Entertainment  ,Media.Vision  ,,,,,,,
2251,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Shooter,Square Enix  ,Square Enix  ,5.7,,0.47,0.37,0.52,0.12,1.48
2252,Doom,All,1993,Shooter,id Software  ,id Software  ,,,,,,,
2253,Dracula: Resurrection,Series,2000,Adventure,DreamCatcher Interactive  ,Index+  ,,,,,,,
2254,DuckTales: Remastered,All,2013,Platform,Capcom  ,WayForward Technologies  ,,,,,,,
2255,Goat Simulator,PC,2014,Misc,Coffee Stain Studios  ,Unknown  ,,,,,,,
2256,Guitar Hero: Metallica,All,2009,Music,Activision  ,Neversoft  ,,,,,,,
2257,Heavenly Sword,PS3,2007,Action,Sony Computer Entertainment  ,Ninja Theory  ,8.0,,0.57,0.73,0.06,0.29,1.65
2258,Heroes of Might and Magic,Series,1995,Strategy,New World Computing  ,New World Computing  ,,,,,,,
2259,Ice Climber,NES,1985,Platform,Nintendo  ,Nintendo R&D1  ,,,0.46,0.1,0.92,0.02,1.5
2260,Legacy of Kain: Soul Reaver,All,1999,Action-Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,,,,,
2261,Metro 2033,All,2010,Shooter,THQ  ,4a-games  ,,,,,,,
2262,Metro Redux,All,2014,Shooter,Deep Silver  ,4a-games  ,,,,,,,
2263,Monster Hunter Stories 2: Wings of Ruin,All,2021,Role-Playing,Capcom  ,Capcom  ,,,,,,,
2264,Myst III: Exile,All,2001,Adventure,Ubisoft  ,Presto Studios  ,,,,,,,
2265,Ninja Hattori Kun: Ninja wa Shuugyou Degogiru no Maki,NES,1986,Platform,Hudson Soft  ,Hudson Soft  ,,,,,1.5,0.0,1.5
2266,Persona 4 Golden,PSV,2012,Role-Playing,Atlus  ,Atlus  ,,,0.37,0.29,0.39,0.21,1.25
2267,Persona 5 Strikers,All,2021,Action,Sega  ,Omega Force  ,,,,,,,
2268,Prey (2017),All,2017,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,,,,,
2269,Prince of Persia: The Two Thrones,All,2005,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
2270,Puzzle & Dragons,3DS,2013,Puzzle,GungHo Online Entertainment  ,GungHo Online Entertainment  ,,,,,1.52,,1.52
2271,Railroad Tycoon II,PC,1998,Strategy,Gathering of Developers  ,PopTop Software  ,8.3,,,,,,
2272,Rayman Raving Rabbids: TV Party,All,2008,Party,Ubisoft  ,Ubisoft Paris  ,,,,,,,
2273,Rugrats: Search For Reptar,PS,1998,Adventure,THQ  ,n-Space  ,,,1.63,1.53,,0.18,3.34
2274,Runaway,Series,2003,Adventure,Tri Synergy  ,Pendulo Studios  ,,,,,,,
2275,Rygar,Series,1987,Action-Adventure,Tecmo  ,Tecmo  ,,,,,,,
2276,Slay the Spire,PC,2019,Strategy,Mega Crit Games  ,Mega Crit Games  ,,,,,,,
2277,Sonic CD,SCD,1993,Platform,Sega  ,Sonic Team  ,,,1.0,0.36,0.09,0.05,1.5
2278,Sonic Colors,DS,2010,Platform,Sega  ,Sonic Team  ,8.2,8.1,0.69,0.48,0.01,0.12,1.3
2279,SoulCalibur II,PS2,2003,Fighting,Namco  ,Namco  ,9.1,,1.06,0.62,0.13,0.25,2.06
2280,Stronghold,PC,2001,Strategy,Gathering of Developers  ,FireFly Studios  ,,,,0.1,,0.01,0.11
2281,Stronghold,All,2001,Strategy,Take-Two Interactive  ,FireFly Studios  ,,,,,,,
