Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
9221,Cabela's Big Game Hunter 2012,PS3,2011,Sports,Activision  ,Activision  ,,,0.17,0.03,,0.03,0.24
9222,Amazing Adventures: The Forgotten Ruins,DS,2008,Adventure,PopCap Games  ,Black Lantern Studios  ,,,0.13,0.08,,0.02,0.24
9223,Shadow Hearts: Covenant,PS2,2004,Role-Playing,Midway Games  ,Nautilus  ,8.1,,0.12,0.09,,0.03,0.24
9224,Bakugan: Battle Brawlers,PS3,2009,Action,Activision  ,MTO  ,,,0.19,0.03,,0.02,0.24
9225,Classic NES Series: The Legend of Zelda,GBA,2004,Adventure,Nintendo  ,Nintendo EAD  ,8.4,,,,0.24,,0.24
9226,Danganronpa: Trigger Happy Havoc,PSP,1970,Adventure,Unknown  ,Spike  ,,,,,0.24,,0.24
9227,PDC World Championship Darts 2008,Wii,2009,Sports,O-Games  ,Mere Mortals  ,,,0.02,0.21,,0.01,0.24
9228,theHunter: Call of the Wild,PS4,2017,Shooter,THQ Nordic  ,Expansive Worlds  ,,,0.19,,,0.04,0.24
9229,Birds of Steel,PS3,2012,Simulation,Konami Digital Entertainment  ,Gaijin Games  ,,,0.1,0.09,0.02,0.03,0.24
9230,PGA Tour 96,PS,1995,Sports,EA Sports  ,EA Sports  ,,,0.13,0.09,,0.02,0.24
9231,G.I. Joe: The Rise of Cobra,X360,2009,Action,Electronic Arts  ,Double Helix Games  ,3.8,,0.17,0.05,,0.02,0.24
9232,Covert Ops: Nuclear Dawn,PS,2000,Action,Activision  ,Sugar & Rockets  ,,,0.13,0.09,,0.02,0.24
9233,Pictionary: Ultimate Edition,X360,2011,Misc,THQ  ,Page 44 Studios  ,,,0.16,0.05,,0.02,0.24
9234,Ar tonelico Qoga: Knell of Ar Ciel,PS3,2011,Role-Playing,NIS America  ,Gust  ,7.0,,0.08,0.01,0.13,0.01,0.24
9235,Dynasty Warriors 6 Empires,X360,2009,Action,KOEI  ,Omega Force  ,6.3,,0.16,0.02,0.04,0.02,0.24
9236,Galaga: Destination Earth,PS,2000,Shooter,Hasbro Interactive  ,King of the Jungle  ,,,0.13,0.09,,0.02,0.24
9237,Tiger Woods PGA Tour 10,PSP,2009,Sports,EA Sports  ,EA Tiburon  ,8.1,,0.12,0.07,,0.05,0.24
9238,Singularity,PS3,2010,Shooter,Activision  ,Raven Software  ,7.8,,0.17,0.03,0.01,0.03,0.24
9239,FIFA World Cup Germany 2006,XB,2006,Sports,EA Sports  ,EA Canada  ,7.8,,0.18,0.05,,0.01,0.24
9240,Shrek's Carnival Craze Party Games,DS,2008,Misc,Activision  ,Ivolgamus  ,,,0.22,0.0,,0.02,0.24
9241,Polly Pocket: Super Splash Island,GBA,2003,Action,Vivendi Games  ,Digital Illusions  ,,,0.17,0.06,,0.0,0.24
9242,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,2009,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,0.16,0.06,,0.02,0.24
9243,Disgaea: Afternoon of Darkness,PSP,2007,Role-Playing,NIS America  ,Nippon Ichi Software  ,8.7,,0.15,0.02,0.04,0.02,0.24
9244,We Love Golf!,Wii,2008,Sports,Capcom  ,Camelot Software Planning  ,,,0.19,0.0,0.03,0.02,0.24
9245,God of War Collection,PSV,2014,Action,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,,,0.1,0.07,0.02,0.05,0.24
9246,Sesame Street: Elmo's Number Journey,PS,1998,Misc,NewKidCo  ,Realtime Associates  ,,,0.13,0.09,,0.02,0.24
9247,The Godfather (US & Others sales),X360,2006,Action,Electronic Arts  ,Headgate  ,,,0.2,0.02,,0.02,0.24
9248,Loving Life with Hello Kitty & Friends,DS,2011,Misc,CokeM Interactive  ,Rising Star Games  ,,,0.13,0.08,,0.03,0.24
9249,Broken Sword: Shadow of the Templars - The Director's Cut,Wii,2009,Adventure,Ubisoft  ,Revolution Software  ,7.5,,0.11,0.1,,0.02,0.24
9250,Dark Cavern,2600,1982,Shooter,Mattel Interactive  ,Mattel  ,,,0.22,0.01,,0.0,0.24
9251,Rampage,2600,1989,Action,Activision  ,Activision  ,,,0.22,0.01,,0.0,0.24
9252,Divinity II: Ego Draconis,X360,2010,Role-Playing,CDV Software Entertainment  ,Larian Studios  ,6.0,,0.18,0.04,,0.02,0.24
9253,TIS-100,PC,N/A,Simulation,Unknown  ,Zachtronics Industries  ,,,,,,,
9254,Prince of Persia: The Forgotten Sands,Wii,2010,Action,Ubisoft  ,Quebec City  ,7.5,,0.1,0.11,,0.02,0.24
9255,Scrabble (Others sales),DS,2009,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,0.24,,,0.24
9256,Afro Samurai,X360,2009,Action,Namco Bandai  ,Namco Bandai Games  ,6.4,,0.16,0.05,,0.02,0.24
9257,Disney's A Christmas Carol,DS,2009,Adventure,Disney Interactive Studios  ,Disney Interactive Studios  ,,,0.21,0.01,,0.02,0.24
9258,Imagine: Zookeeper,DS,2009,Simulation,Ubisoft  ,Magic Pockets  ,,,0.15,0.06,,0.02,0.24
9259,Grand Slam Tennis 2,PS3,2012,Sports,EA Sports  ,EA Sports  ,,,0.09,0.1,,0.04,0.24
9260,Killer is Dead,PS3,2013,Action,Xseed Games  ,Grasshopper Manufacture  ,,,0.12,0.04,0.05,0.03,0.24
9261,Are You Smarter than a 5th Grader? Game Time,DS,2009,Puzzle,THQ  ,THQ  ,,,0.22,,,0.02,0.24
9262,METRO 2033,PC,2010,Shooter,THQ  ,4a-games  ,7.5,,,0.19,,0.04,0.24
9263,NASCAR 08,PS2,2007,Racing,EA Sports  ,EA Tiburon  ,,,0.12,0.09,,0.03,0.24
9264,Star Ocean,SNES,1996,Role-Playing,Enix  ,tri-Ace  ,,,,,0.23,,0.23
9265,Payday 2,XOne,2015,Shooter,505 Games  ,Overkill Software  ,,,0.14,0.07,,0.02,0.23
9266,DC Universe Online,PC,2011,MMO,Sony Online Entertainment  ,WBIE  ,7.0,,0.16,0.06,,0.02,0.23
9267,Hot Shots Tennis: Get a Grip,PSP,2010,Sports,Sony Computer Entertainment  ,Clap Hanz  ,8.0,,0.08,0.0,0.13,0.02,0.23
9268,Naruto: Path of the Ninja 2,DS,2008,Role-Playing,D3 Publisher  ,TOSE  ,,,0.22,,,0.02,0.23
9269,Karaoke Revolution Volume 2,PS2,2004,Misc,Konami  ,Harmonix Music Systems  ,,,0.11,0.09,,0.03,0.23
9270,Wallace & Gromit in Project Zoo,PS2,2003,Platform,BAM! Entertainment  ,Frontier Developments  ,,,0.11,0.09,,0.03,0.23
9271,Harry Potter and the Goblet of Fire,DS,2005,Adventure,Electronic Arts  ,Magic Pockets  ,,,0.2,0.01,,0.02,0.23
9272,Love Plus +,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.23,,0.23
9273,Skylanders: SuperChargers Racing,Wii,2015,Action-Adventure,Activision  ,Beenox  ,,,0.07,0.15,,0.02,0.23
9274,Mobile Suit Gundam: Climax U.C.,PS2,2006,Action,Bandai  ,Bandai  ,,,,,0.23,,0.23
9275,Street Fighter EX2 Plus,PS,1999,Fighting,Capcom  ,Arika  ,,,0.13,0.09,,0.02,0.23
9276,Viva Pinata: Party Animals,X360,2007,Misc,Microsoft Game Studios  ,Krome Studios  ,5.5,,0.19,0.02,,0.02,0.23
9277,Big Family Games,Wii,2009,Misc,THQ  ,THQ  ,,,,0.22,,0.02,0.23
9278,Zumba Fitness: World Party,Wii,2013,Misc,Majesco Entertainment  ,Zoe Mode  ,,,0.11,0.11,,0.02,0.23
9279,WWE 2K18,NS,2017,Sports,2K Sports  ,Yuke's  ,,,0.14,0.08,,0.02,0.23
9280,The Lord of the Rings: Aragorn's Quest,Wii,2010,Action,Warner Bros. Interactive  ,Headstrong Games  ,6.4,,0.17,0.05,,0.02,0.23
9281,Sands of Destruction,DS,2010,Role-Playing,Sega  ,imageepoch Inc.  ,6.5,,0.09,,0.13,0.01,0.23
9282,Jet X20,PS2,2002,Racing,Sony Computer Entertainment  ,Killer Game  ,,,0.11,0.09,,0.03,0.23
9283,Super Robot Taisen D,GBA,2003,Strategy,Banpresto  ,Banpresto  ,,,,,0.23,0.01,0.23
9284,Cabela's Outdoor Adventures (2009),PS3,2009,Sports,Activision  ,Activision  ,,,0.21,,,0.02,0.23
9285,NASCAR Thunder 2004,XB,2003,Racing,EA Sports  ,EA Tiburon  ,,,0.18,0.05,,0.01,0.23
9286,Buffy the Vampire Slayer,XB,2002,Action,Electronic Arts  ,Double Helix Games  ,,,0.18,0.05,,0.01,0.23
9287,Wipeout 2,3DS,2011,Misc,Activision  ,Endemol  ,,,0.22,,,0.02,0.23
9288,Harry Potter and the Goblet of Fire,XB,2005,Adventure,Electronic Arts  ,Electronic Arts  ,6.7,,0.18,0.05,,0.01,0.23
9289,The Club,PS3,2008,Shooter,Sega  ,Bizarre Creations  ,,,0.14,0.07,,0.03,0.23
9290,Angry Birds,PC,2011,Puzzle,Unknown  ,Rovio Mobile  ,,,,0.19,,0.05,0.23
9291,Madden NFL 12,PSP,2011,Sports,EA Sports  ,EA Tiburon  ,,,0.21,,,0.02,0.23
9292,Lichdom: Battlemage,PC,2014,Role-Playing,Unknown  ,Unknown  ,,,,,,,
9293,Pro Yakyuu Team o Tsukurou!,DC,1999,Sports,Sega  ,Smilebit  ,,,,,0.23,0.0,0.23
9294,Mortifero Motus,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
9295,Hotel for Dogs,DS,2009,Simulation,505 Games  ,Paramount Interactive  ,,,0.22,0.0,,0.02,0.23
9296,Dynasty Warriors Gundam Reborn,PS3,2014,Action,Namco Bandai Games  ,Omega Force  ,,,,,0.23,,0.23
9297,Ashes Cricket 2009,Wii,2009,Sports,Codemasters  ,Gusto Games  ,,,,0.23,,0.01,0.23
9298,Spec Ops: The Line,PC,2012,Shooter,2K Games  ,Yager Development  ,,,0.12,0.09,,0.02,0.23
9299,Megamind: Mega Team Unite,Wii,2010,Adventure,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.15,0.06,,0.02,0.23
9300,Rock Band Track Pack Volume 1,Wii,2008,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.17,0.04,,0.02,0.23
9301,Carnival Island,PS3,2011,Misc,Sony Computer Entertainment  ,Magic Pixel Games  ,,,0.13,0.06,,0.04,0.23
9302,Cross Edge,PS3,2009,Role-Playing,NIS America  ,Compile Heart  ,5.4,,0.14,0.02,0.05,0.02,0.23
9303,Puss in Boots,X360,2011,Misc,THQ  ,THQ  ,,,0.2,0.02,,0.02,0.23
9304,A grande bagunca espacial - The big space mess,PC,N/A,Action,Unknown  ,RMAL  ,,,,,,,
9305,Rock Band Country Track Pack,X360,2009,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.22,,,0.02,0.23
9306,SteamWorld Heist,PC,N/A,Strategy,Unknown  ,Image & Form Games  ,,,,,,,
9307,World Series Baseball,XB,2002,Sports,Sega  ,Blueshift  ,,,0.17,0.05,,0.01,0.23
9308,Attack on Titan 2,NS,2018,Action,Koei Tecmo  ,Omega Force  ,7.0,,0.12,0.02,0.08,0.02,0.23
9309,Tony Hawk's Pro Skater 5,PS4,2015,Sports,Activision  ,Robomodo  ,,,0.11,0.08,,0.04,0.23
9310,Test Drive: Eve of Destruction,PS2,2004,Racing,Atari  ,Monster Games Inc.  ,,,0.11,0.09,,0.03,0.23
9311,Starsky & Hutch,XB,2003,Racing,Gotham Games  ,Minds-Eye Productions  ,6.0,,0.17,0.05,,0.01,0.23
9312,Jeremy McGrath Supercross World,PS2,2001,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.11,0.09,,0.03,0.23
9313,Jewels of the Tropical Lost Island,DS,2010,Puzzle,City Interactive  ,TBA  ,,,0.11,0.1,,0.02,0.23
9314,Rock Band Track Pack Volume 2,Wii,2008,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.2,0.02,,0.02,0.23
9315,Meteos,DS,2005,Puzzle,Nintendo  ,Q Entertainment  ,8.8,,0.15,0.01,0.06,0.01,0.23
9316,The Scorpion King: Rise of the Akkadian,PS2,2002,Action,Universal Interactive  ,Point of View  ,,,0.11,0.09,,0.03,0.23
9317,KickHim,PC,N/A,Action,Unknown  ,Pokshevanov Pavel  ,,,,,,,
9318,Let's Make a Soccer Team!,PS2,2006,Sports,Sega  ,Smilebit  ,,,,,0.23,,0.23
9319,WWE All Stars,3DS,2011,Action,THQ  ,THQ  ,7.0,,0.15,0.06,,0.02,0.23
9320,Monster Hunter G,PS2,2005,Role-Playing,Capcom  ,Capcom  ,,,,,0.23,,0.23
9321,All-Star Baseball 2001,N64,2000,Sports,Acclaim Entertainment  ,High Voltage Software  ,9.2,,0.22,0.01,,0.0,0.23
9322,Star Wars Jedi Knight II: Jedi Outcast,GC,2002,Shooter,LucasArts  ,Vicarious Visions  ,7.1,,0.18,0.05,,0.01,0.23
9323,Tom Clancy's Splinter Cell,GC,2003,Action,Ubisoft  ,Ubisoft  ,,,0.18,0.05,,0.01,0.23
9324,Angry Birds: Star Wars,PS4,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.11,0.09,,0.04,0.23
9325,Lightning Returns: Final Fantasy XIII,PC,2015,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
9326,Elex,PS4,2017,Role-Playing,THQ Nordic  ,Piranha Bytes  ,,,0.03,0.16,,0.04,0.23
9327,ZRoll,PC,N/A,Platform,Unknown  ,KxONE  ,,,,,,,
9328,ESPN NHL Hockey,PS2,2003,Sports,Sega  ,Kush Games  ,,,0.11,0.09,,0.03,0.23
9329,Harvest Moon GB,GB,1998,Simulation,Natsume  ,Victor Interactive Software  ,,,,,0.23,0.0,0.23
9330,DiRT Showdown,X360,2012,Racing,Codemasters  ,Codemasters  ,,,0.08,0.13,,0.02,0.23
9331,Sherlock Holmes and the Mystery of Osborne House,DS,2011,Adventure,THQ  ,Frogwares  ,,,0.07,0.14,,0.03,0.23
9332,The Incredible Hulk: Ultimate Destruction,XB,2005,Action,VU Games  ,Radical Entertainment  ,,,0.17,0.05,,0.01,0.23
9333,NCAA GameBreaker 2003,PS2,2002,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23
9334,Gundam Battle Assault,PS,2000,Fighting,Bandai  ,Bandai  ,,,0.13,0.09,,0.02,0.23
9335,Tony Hawk's Downhill Jam,Wii,2006,Sports,Activision  ,Toys for Bob  ,,,0.21,0.0,,0.02,0.23
9336,Virtua Fighter Kids,SAT,1996,Fighting,Sega  ,Sega-AM2  ,6.6,,,,0.23,,0.23
9337,Madagascar: Escape 2 Africa,PS3,2008,Action,Activision  ,Toys for Bob  ,,,0.12,0.08,,0.03,0.23
9338,Lunar: Silver Star Story,SAT,1996,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.23,0.0,0.23
9339,Rocket Power: Beach Bandits,GC,2002,Platform,THQ  ,Evolution Games  ,,,0.18,0.05,,0.01,0.23
9340,RIGS: Mechanized Combat League,PS4,2016,Action,Sony Interactive Entertainment  ,Guerrilla Cambridge  ,,,0.11,0.06,0.02,0.04,0.23
9341,Shaun White Snowboarding,DS,2008,Sports,Ubisoft  ,Ubisoft Montreal  ,6.2,,0.21,0.0,,0.02,0.23
9342,Looney Tunes: Acme Arsenal,Wii,2007,Action,Warner Bros. Interactive  ,Red Tribe  ,,,0.21,0.01,,0.02,0.23
9343,Evoland 2,PC,2015,Role-Playing,Shiro Games  ,Shiro Games  ,,,,,,,
9344,M&M's Kart Racing,Wii,2007,Racing,DSI Games  ,FrontLine Studios  ,,,0.21,,,0.02,0.23
9345,Tom Clancy's Rainbow Six: Rogue Spear,PS,2001,Shooter,Red Storm Entertainment  ,Saffire Corporation  ,,,0.13,0.09,,0.02,0.23
9346,NHL FaceOff 2001,PS,2000,Sports,Sony Computer Entertainment  ,SolWorks  ,7.2,,0.13,0.09,,0.02,0.23
9347,Me & My Katamari,PSP,2006,Puzzle,Namco  ,Namco  ,7.2,,0.13,0.01,0.08,,0.23
9348,Yu-Gi-Oh! GX: Duel Academy,GBA,2006,Misc,Konami  ,Konami  ,,,0.17,0.06,,0.0,0.23
9349,Tribes: Aerial Assault,PS2,2002,Shooter,Sierra Entertainment  ,Midway Studios Austin  ,,,0.11,0.09,,0.03,0.23
9350,Ultimate Band,DS,2008,Misc,Disney Interactive Studios  ,Fall Line Studio  ,,,0.19,0.02,,0.02,0.23
9351,Colony Wars: Vengeance,PS,1998,Simulation,Psygnosis  ,Psygnosis  ,8.6,,0.13,0.09,,0.02,0.23
9352,Dreaming Sarah,PC,N/A,Platform,Unknown  ,Asteristic Game Studio  ,,,,,,,
9353,Train Fever,PC,2014,Simulation,Good Shepherd Entertainment  ,Urban Games  ,,,,,,,
9354,Madden NFL 06,GBA,2005,Sports,EA Sports  ,Exient Entertainment  ,,,0.17,0.06,,0.0,0.23
9355,Family Fest presents: Movie Games,Wii,2008,Action,Ubisoft  ,Phoenix Games  ,,,0.21,0.01,,0.02,0.23
9356,The King of Fighters '95 (CD),NG,1995,Fighting,SNK  ,SNK Corporation  ,,,,,0.23,,0.23
9357,NASCAR 08,PS3,2007,Racing,EA Sports  ,EA Tiburon  ,,,0.15,0.05,,0.03,0.23
9358,Perfect Weapon,PS,1996,Action,ASC Games  ,Gray Matter Inc.  ,,,0.13,0.09,,0.02,0.23
9359,Harvest Moon: The Land of Origin,3DS,2012,Simulation,Marvelous  ,Marvelous  ,,,,,0.23,,0.23
9360,Corpse Party: Blood Drive,PSV,2015,Adventure,Xseed Games  ,Team GrisGris  ,,,0.11,0.01,0.06,0.04,0.23
9361,NBA 2K6,X360,2005,Action,2K Sports  ,Unknown  ,8.0,,0.21,0.01,,0.02,0.23
9362,Hello Kitty Seasons,Wii,2010,Adventure,Zoo Games  ,Sanrio Digital  ,,,0.15,0.06,,0.02,0.23
9363,Major League Baseball 2K10,PS2,2010,Sports,2K Sports  ,Visual Concepts  ,,,0.11,0.09,,0.03,0.23
9364,TrackMania: Build to Race,Wii,2011,Racing,City Interactive  ,Firebrand Games  ,7.0,,0.09,0.11,,0.02,0.23
9365,Mafia,XB,2004,Action,Gathering of Developers  ,Illusion Softworks  ,,,0.17,0.05,,0.01,0.23
9366,SSX on Tour,PSP,2005,Sports,EA Sports BIG   ,EA Montreal  ,8.2,,0.19,0.02,,0.02,0.23
9367,Madden NFL 13,WiiU,2012,Sports,EA Sports  ,EA Tiburon  ,7.2,,0.21,,,0.02,0.23
9368,What's Cooking? Jamie Oliver,DS,2008,Simulation,Atari  ,Keen Games  ,,,0.2,0.01,,0.02,0.23
9369,Hannah Montana: The Movie,PS3,2009,Adventure,Disney Interactive Studios  ,n-Space  ,,,0.14,0.06,,0.03,0.23
9370,Airblade,PS2,2002,Sports,Namco  ,Criterion Games  ,,,0.11,0.09,,0.03,0.23
9371,Dynasty Warriors: Strikeforce,X360,2010,Action,Tecmo Koei  ,Omega Force  ,7.3,,0.13,0.06,0.02,0.02,0.23
9372,Mega Man & Bass,GBA,2003,Platform,Capcom  ,Capcom  ,,,0.16,0.06,,0.0,0.23
9373,Canyon Capers,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
9374,Fullmetal Alchemist 2: Curse of the Crimson Elixir,PS2,2005,Role-Playing,Square Enix  ,Racjin  ,,,0.13,0.1,,0.03,0.27
9375,Hatsune Miku -Project DIVA- f,PSV,2014,Music,Sega  ,Sega  ,,,,,0.23,,0.23
9376,Valkyrie Profile: Covenant of the Plume,DS,2009,Role-Playing,Square Enix  ,tri-Ace  ,7.5,,0.22,0.02,0.16,0.02,0.42
9377,Anno 2205,PC,2015,Strategy,Ubisoft  ,Blue Byte  ,,,0.04,0.17,,0.02,0.23
9378,Transformer: Rise of the Dark Spark,PS4,2014,Shooter,Activision  ,Edge of Reality  ,,,0.08,0.11,0.01,0.04,0.23
9379,AKB1/149: Love Election,PSP,2012,Simulation,Namco Bandai Games  ,ArtDink  ,,,,,0.23,,0.23
9380,Mortal Kombat: Armageddon,Wii,2007,Fighting,Midway Games  ,JGI Entertainment  ,6.8,,0.19,0.02,,0.02,0.23
9381,Tower Unite,PC,N/A,MMO,Unknown  ,PixelTail Games  ,,,,,,,
9382,Tetris 2 (weekly jp sales),GB,1993,Puzzle,Nintendo  ,Nintendo  ,,,,,0.23,0.0,0.23
9383,Neopets Puzzle Adventure,Wii,2008,Puzzle,Capcom  ,Infinite Interactive  ,,,0.19,0.02,,0.02,0.23
9384,Pro Yakyuu Team o Tsukurou! 2,PS2,2003,Sports,Sega  ,Smilebit  ,,,,,0.23,,0.23
9385,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005,Misc,Crave Entertainment  ,FarSight Studios  ,7.2,,0.2,0.01,,0.02,0.23
9386,Musou Orochi Z,PS3,2009,Action,KOEI  ,Omega Force  ,,,,,0.23,,0.23
9387,World Series of Poker 2008: Battle for the Bracelets,PS2,2007,Action,Activision  ,Unknown  ,,,0.11,0.09,,0.03,0.23
9388,Bass Pro Shops: The Hunt,Wii,2010,Sports,XS Games  ,Piranha Games  ,,,0.21,,,0.02,0.23
9389,Metal Slug X,PC,N/A,Action,Unknown  ,SNK Corporation  ,,,,,,,
9390,Genji: Dawn of the Samurai,PS2,2005,Action,Sony Computer Entertainment  ,Game Republik  ,,,0.11,0.09,,0.03,0.23
9391,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,2009,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.23,,0.23
9392,Critical Depth,PS,1997,Action,GT Interactive  ,SingleTrac  ,,,0.13,0.09,,0.01,0.23
9393,Barbie as The Island Princess,GBA,2007,Adventure,Activision  ,Human Soft / Ivolgamus  ,5.5,,0.16,0.06,,0.0,0.23
9394,Cars 2,3DS,2011,Racing,Disney Interactive Studios  ,Firebrand Games  ,,,0.21,,,0.02,0.23
9395,Deca Sports 3,Wii,2010,Sports,Hudson Soft  ,Hudson Soft  ,,,0.14,0.07,,0.02,0.23
9396,Rune Factory: Tides of Destiny,PS3,2011,Simulation,Natsume  ,Neverland Company  ,6.5,,0.14,,0.07,0.02,0.23
9397,Saka-Tsuku DS: Touch and Direct,DS,2008,Sports,Sega  ,Sega  ,,,,,0.23,,0.23
9398,Soul Sacrifice Delta,PSV,2014,Role-Playing,Sony Computer Entertainment  ,SCE Japan Studio  ,,,0.0,0.08,0.12,0.02,0.23
9399,Mega Man Battle Network 5: Team Colonel / Protoman,GBA,2004,Role-Playing,Capcom  ,Capcom  ,,,0.16,0.06,,0.0,0.23
9400,The Italian Job,PS2,2003,Racing,Eidos Interactive  ,Climax Group  ,,,0.11,0.09,,0.03,0.23
9401,Pitfall: The Big Adventure,Wii,2008,Adventure,Activision  ,Edge of Reality  ,,,0.19,0.02,,0.02,0.23
9402,Barbie and the Three Musketeers,Wii,2009,Adventure,Activision  ,Activision  ,,,0.21,0.0,,0.02,0.23
9403,Lunar Knights,DS,2007,Role-Playing,Konami  ,Kojima Productions  ,8.2,,0.17,0.01,0.04,0.01,0.23
9404,Ys Seven,PSP,2010,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,7.6,,0.14,,0.08,0.02,0.23
9405,Freedom Fighters,XB,2003,Shooter,Electronic Arts  ,IO Interactive  ,,,0.17,0.05,,0.01,0.23
9406,Soldier of Fortune II: Double Helix,XB,2003,Shooter,Activision  ,Gratuitous Games  ,,,0.17,0.05,,0.01,0.23
9407,Disney Princess: Enchanted Journey,PS2,2007,Adventure,Disney Interactive Studios  ,Papaya Studios  ,,,0.11,0.09,,0.03,0.23
9408,Hot Wheels: Beat That!,DS,2007,Racing,Activision  ,Eutechnyx  ,,,0.21,0.0,,0.02,0.23
9409,Zombie Driver HD,PC,N/A,Racing,Unknown  ,EXOR Studios  ,,,,,,,
9410,Sniper: Ghost Warrior 3,PC,2017,Shooter,City Interactive  ,City Interactive  ,,,0.02,0.01,,0.0,0.03
9411,Naruto: Ninja Council 2 - European Edition,DS,2008,Fighting,Tomy Corporation  ,Tomy Corporation  ,,,,0.0,0.23,,0.23
9412,Sparkle 2 Evo,PC,N/A,Action,Unknown  ,Forever Entertainment S.A.  ,,,,,,,
9413,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006,Role-Playing,Square Enix  ,Square Enix  ,,,0.06,0.05,0.1,0.02,0.23
9414,Alundra,PS,1997,Role-Playing,Working Designs  ,Matrix Software  ,8.8,,0.13,0.09,,0.01,0.23
9415,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,Sports,Konami  ,Konami  ,,,,,0.23,,0.23
9416,Big Pharma,PC,N/A,Simulation,Unknown  ,Twice Circled  ,,,,,,,
9417,Bratz: Girlz Really Rock,PS2,2008,Action,THQ  ,Blitz Games  ,,,0.11,0.09,,0.03,0.23
9418,Super R-Type,SNES,1991,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.23,,0.23
9419,Rampage 2: Universal Tour,PS,1999,Action,Midway Games  ,Avalanche Software  ,,,0.13,0.09,,0.01,0.23
9420,Super Robot Taisen F Kanketsuhen,PS,1999,Strategy,Banpresto  ,Banpresto  ,,,,,0.21,0.01,0.23
9421,BlowOut,PS2,2003,Shooter,Majesco  ,Terminal Reality  ,,,0.11,0.09,,0.03,0.23
9422,NFL Blitz Pro,PS2,2003,Sports,Midway Games  ,Point of View  ,,,0.11,0.09,,0.03,0.23
9423,Tiger Woods PGA Tour 2003,GC,2002,Sports,EA Sports  ,EA Redwood Shores  ,,,0.18,0.05,,0.01,0.23
9424,The Evil Within 2,PC,2017,Action,Bethesda Softworks  ,Tango Gameworks  ,,,0.02,0.03,,0.0,0.05
9425,Shadows 2: Perfidia,PC,N/A,Action-Adventure,Unknown  ,MrCiastku  ,,,,,,,
9426,New Carnival Games,DS,2010,Misc,2K Games  ,Cat Daddy Games  ,,,0.16,0.05,,0.02,0.23
9427,I Love Horses,DS,2009,Simulation,Bold Games  ,LvivMedia  ,,,0.21,0.0,,0.01,0.23
9428,Contraption Maker,PC,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
9429,Saint Seiya: Sanctuary Battle,PS3,2012,Action,Namco Bandai Games  ,Dimps Corporation  ,,,,0.09,0.11,0.02,0.23
9430,The Raiden Project,PS,1995,Shooter,Sony Computer Entertainment  ,Seibu Kaihatsu Inc.  ,,,0.06,0.04,0.12,0.01,0.23
9431,Booster Trooper,PC,N/A,Shooter,Unknown  ,DNS Development  ,,,,,,,
9432,Pocket Fighter,PS,1998,Fighting,Capcom  ,Capcom  ,,,0.06,0.04,0.12,0.01,0.23
9433,Gods Will Be Watching,PC,N/A,Adventure,Unknown  ,Deconstructeam  ,,,,,,,
9434,Bicycle Casino 2005,XB,2004,Misc,Activision  ,Leaping Lizard Software Inc.  ,,,0.17,0.05,,0.01,0.23
9435,Brain In My Head,PC,N/A,Shooter,Unknown  ,Tatyana Murzina  ,,,,,,,
9436,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Strategy,Konami  ,Konami  ,,,,0.03,0.18,0.01,0.23
9437,Hooked! Real Motion Fishing,Wii,2007,Sports,Aksys Games  ,SIMS  ,,,0.21,0.0,,0.02,0.23
9438,Blockland,PC,N/A,Sandbox,Unknown  ,Eric Hartman  ,,,,,,,
9439,NCAA Football 09,PSP,2008,Sports,EA Sports  ,Team Fusion  ,6.5,,0.21,,,0.02,0.23
9440,.hack//G.U. Vol.2//Reminisce,PS2,2007,Role-Playing,Namco Bandai  ,CyberConnect2  ,6.2,,0.11,0.09,,0.03,0.23
