Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
60519,Tom Clancy's Rainbow Six: Extraction,PS4,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60520,Tom Clancy's Rainbow Six: Extraction,XOne,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60521,Tom Clancy's Rainbow Six: Extraction,XS,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60522,Tom Clancy's Rainbow Six: Extraction,PS5,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60523,Tom Clancy's Rainbow Six: Siege,XS,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60524,Tom Clancy's Rainbow Six: Siege,PS5,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60525,Tom Clancy's SSN,PC,1996,Simulation,Simon & Schuster Interactive  ,Clancy Interactive Entertainment  ,,,,,,,
60526,Tom Clancy's The Division 2,PC,2019,Shooter,Ubisoft  ,Massive Entertainment  ,,,,,,,
60527,Tom Clancy?s The Division 2,PS4,2019,Shooter,Ubisoft  ,Massive Entertainment  ,,,,,,,
60528,Tom Clancy?s The Division 2,XOne,2019,Shooter,Ubisoft  ,Massive Entertainment  ,,,,,,,
60529,Tomb Raider: Definitive Edition,XOne,2014,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60530,Tomeling in Trouble,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
60531,Tony Hawk's Pro Skater 1 + 2,PS4,2020,Sports,Activision  ,Vicarious Visions  ,,,,,,,
60532,Tony Hawk's Pro Skater 1 + 2,XOne,2020,Sports,Activision  ,Vicarious Visions  ,,8.6,,,,,
60533,Tony Hawk's Pro Skater 1 + 2,PC,2020,Sports,Activision  ,Vicarious Visions  ,,,,,,,
60534,Toon War,WiiU,N/A,Action-Adventure,Unknown  ,TBD  ,,,,,,,
60535,Tooth and Tail,PS4,2017,Strategy,Pocketwatch Games  ,Pocketwatch Games  ,,,,,,,
60536,Torchlight II,XOne,2019,Action,Runic Games  ,Runic Games  ,,,,,,,
60537,Torchlight II,PS4,2019,Action,Runic Games  ,Runic Games  ,,,,,,,
60538,Torchlight II,NS,2019,Action,Runic Games  ,Runic Games  ,,,,,,,
60539,Torchlight II,All,2012,Role-Playing,Runic Games  ,Runic Games  ,,,,,,,
60540,Torchlight III,XOne,2020,Role-Playing,Perfect World Entertainment  ,Echtra Games  ,,,,,,,
60541,Torchlight III,PS4,2020,Role-Playing,Perfect World Entertainment  ,Echtra Games  ,,,,,,,
60542,Torchlight III,PC,2020,Role-Playing,Perfect World Entertainment  ,Echtra Games  ,,,,,,,
60543,Torin's Passage,All,1995,Adventure,Sierra Online   ,Sierra On-Line  ,,,,,,,
60544,Tormentum - Dark Sorrow,PC,N/A,Adventure,Unknown  ,OhNoo Studio  ,,,,,,,
60545,Tormentum - Dark Sorrow,OSX,N/A,Adventure,Unknown  ,OhNoo Studio  ,,,,,,,
60546,Tormentum - Dark Sorrow,And,N/A,Adventure,Unknown  ,OhNoo Studio  ,,,,,,,
60547,TorqueL: Physics Modified Edition,NS,2018,Action,Active Gaming Media  ,FullPowerSideAttack.com  ,,,,,,,
60548,TOSS N GO,WiiU,N/A,Misc,Unknown  ,RCMADIAX  ,,,,,,,
60549,Total War Battles: Kingdom,PC,2016,Strategy,Sega  ,Creative Assembly  ,,,,,,,
60550,Total War: Rome II,OSX,2014,Strategy,Sega  ,Creative Assembly  ,,,,,,,
60551,Total War: Warhammer III,PC,N/A,Strategy,Unknown  ,Creative Assembly  ,,,,,,,
60552,Totes the Goat,NS,2018,Puzzle,Atooi  ,Atooi  ,,,,,,,
60553,Touch Battle Tank SP,NS,2017,Action,SilverStar  ,Silver Star Japan  ,,,,,,,
60554,Touch Selections,WiiU,N/A,Misc,Unknown  ,RCMADIAX  ,,,,,,,
60555,Touhou Genso Wanderer: Lotus Labyrinth,PS4,2019,Role-Playing,Unties  ,AQUA STYLE  ,,,,,,,
60556,Touhou Genso Wanderer: Lotus Labyrinth,NS,2019,Role-Playing,Unties  ,AQUA STYLE  ,,,,,,,
60557,Touhou Kobuto V: Burst Battle,PSV,N/A,Shooter,Unknown  ,CUBETYPE  ,,,,,,,
60558,Touhou Luna Nights,NS,2019,Action-Adventure,Vaka Game Magazine  ,Vaka Game Magazine  ,,,,,,,
60559,Touhou Spell Bubble,NS,N/A,Puzzle,Unknown  ,Taito  ,,,,,,,
60560,Tour de France 2014,PC,2014,Sports,Focus Home Interactive  ,Cyanide Studios  ,,,,,,,
60561,Tour de France 2018,XOne,2018,Simulation,Focus Home Interactive  ,Cyanide Studio  ,,,,,,,
60562,Tower Of Babel,NS,2017,Action,EnjoyUp Games  ,EnjoyUp Games  ,,,,,,,
60563,Tower of Doom,Int,1987,Role-Playing,INTV Corporation  ,Realtime Associates  ,,,,,,,
60564,Tower of Guns,XOne,N/A,Shooter,Unknown  ,Terrible Posture Games  ,,,,,,,
60565,TowerFall,NS,2018,Action,Matt Makes Games Inc.  ,Matt Makes Games Inc.  ,,,,,,,
60566,Track Lab,PS4,2018,Music,Sony Interactive Entertainment  ,Little Chicken Game Company  ,,,,,,,
60567,Trailblazers,PC,2018,Racing,Rising Star Games  ,Supergonk  ,,,,,,,
60568,Trailblazers,XOne,2018,Racing,Rising Star Games  ,Supergonk  ,,,,,,,
60569,Train Fever,Linux,2014,Simulation,Good Shepherd Entertainment  ,Urban Games  ,,,,,,,
60570,Transcripted,NS,2017,Puzzle,Plug In Digital  ,Plug In Digital  ,,,,,,,
60571,Transference,PS4,2018,Puzzle,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
60572,Transference,PC,2018,Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
60573,Transformers: Battlegrounds,XOne,2020,Action,Outright Games  ,Outright Games  ,,,,,,,
60574,Transformers: Battlegrounds,PS4,2020,Action,Outright Games  ,Outright Games  ,,,,,,,
60575,Transformers: Battlegrounds,PC,2020,Action,Outright Games  ,Outright Games  ,,,,,,,
60576,Transformers: Battlegrounds,NS,2020,Action,Outright Games  ,Outright Games  ,,,,,,,
60577,Transistor,NS,2018,Action-Adventure,Supergiant Games  ,Supergiant Games  ,,,,,,,
60578,Transport Fever 2,Linux,2019,Simulation,Good Shepherd Entertainment  ,Urban Games  ,,,,,,,
60579,Transport Fever 2,PC,2019,Simulation,Good Shepherd Entertainment  ,Urban Games  ,,,,,,,
60580,Trash Sailors,XOne,N/A,Action-Adventure,Unknown  ,fluckyMachine  ,,,,,,,
60581,Trash Sailors,PS4,N/A,Action-Adventure,Unknown  ,fluckyMachine  ,,,,,,,
60582,Trash Sailors,PC,N/A,Action-Adventure,Unknown  ,fluckyMachine  ,,,,,,,
60583,Trash Sailors,NS,N/A,Action-Adventure,Unknown  ,fluckyMachine  ,,,,,,,
60584,Travis Strikes Again: No More Heroes,NS,2019,Action,Grasshopper Manufacture Inc.  ,Grasshopper Manufacture  ,8.0,,,,,,
60585,Travis Strikes Again: No More Heroes,PS4,2019,Action-Adventure,Marvelous  ,Grasshopper Manufacture  ,,,,,,,
60586,Travis Strikes Again: No More Heroes,PC,2019,Action-Adventure,Marvelous  ,Grasshopper Manufacture  ,,,,,,,
60587,Treasures of the Savage Frontier,PC,N/A,Role-Playing,Unknown  ,Beyond Software  ,,,,,,,
60588,Trek to Yomi,XS,N/A,Action,Unknown  ,Flying Wild Hog  ,,,,,,,
60589,Trek to Yomi,PS5,N/A,Action,Unknown  ,Flying Wild Hog  ,,,,,,,
60590,Trek to Yomi,PC,N/A,Action,Unknown  ,Flying Wild Hog  ,,,,,,,
60591,Trials of Battle (OS/2 Warp),PC,1996,Action,Stardock  ,"Shadowsoft, Inc.  ",,,,,,,
60592,Trials of Mana,NS,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
60593,Trials of Mana,PC,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
60594,Trials of Mana,PS4,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
60595,Trials of the Blood Dragon,PC,N/A,Platform,Unknown  ,RedLynx  ,,,,,,,
60596,Trials Rising,XOne,2019,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
60597,Trials Rising,PS4,2019,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
60598,Trials Rising,NS,2019,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
60599,Trials Rising,PC,2019,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
60600,Tribes of Midgard,PS5,2021,Action-Adventure,Gearbox Publishing  ,Norsfell  ,,,,,,,
60601,Tribes of Midgard,PC,2021,Action-Adventure,Gearbox Publishing  ,Norsfell  ,,,,,,,
60602,Tribes of Midgard,PS4,N/A,Action-Adventure,Unknown  ,Norsfell  ,,,,,,,
60603,Tricky Towers,XOne,2017,Puzzle,WeirdBeard  ,WeirdBeard  ,,,,,,,
60604,Trine 2,Linux,2012,Platform,Frozenbyte  ,Frozenbyte  ,,,,,,,
60605,Trine 2: Complete Story,PS4,2013,Platform,Frozenbyte  ,Frozenbyte  ,,,,,,,
60606,Trine 3: The Artifacts of Power,PS4,2015,Action-Adventure,Frozenbyte  ,Frozenbyte  ,,,,,,,
60607,Trine 4: The Nightmare Prince,NS,2019,Action-Adventure,Modus Games  ,Frozenbyte  ,,,,,,,
60608,Trine 4: The Nightmare Prince,PS4,2019,Action-Adventure,Modus Games  ,Frozenbyte  ,,,,,,,
60609,Trine 4: The Nightmare Prince,XOne,2019,Action-Adventure,Modus Games  ,Frozenbyte  ,,,,,,,
60610,Trine 4: The Nightmare Prince,PC,2019,Action-Adventure,Modus Games  ,Frozenbyte  ,,,,,,,
60611,Trine Enchanted Edition,PS4,2014,Action,Frozenbyte  ,Frozenbyte  ,,,,,,,
60612,Trine Enchanted Edition,NS,2018,Action,Frozenbyte  ,Frozenbyte  ,,,,,,,
60613,Triple Action,Int,1981,Misc,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
60614,Triple Challenge,Int,1987,Misc,INTV Corporation  ,Realtime Associates  ,,,,,,,
60615,Tron: Deadly Discs,Int,1982,Shooter,Mattel Electronics  ,Mattel  ,,,,,,,
60616,Tron: Maze-A-Tron,Int,1982,Puzzle,Mattel Electronics  ,Mattel  ,,,,,,,
60617,Tron: Solar Sailer,Int,1983,Puzzle,Mattel Electronics  ,Mattel  ,,,,,,,
60618,Tropical Trouble,Int,1982,Action,Imagic  ,Imagic  ,,,,,,,
60619,Tropico 6,PC,2019,Simulation,Kalypso Media  ,Limbic Entertainment  ,,,,,,,
60620,Tropico 6,PS4,2019,Simulation,Kalypso Media  ,Limbic Entertainment  ,,,,,,,
60621,Tropico 6,XOne,2019,Simulation,Kalypso Media  ,Limbic Entertainment  ,,,,,,,
60622,Trove,PC,N/A,MMO,Unknown  ,Trion Worlds  ,,,,,,,
60623,Trüberbrook,PC,2019,Adventure,Headup Games  ,btf  ,,,,,,,
60624,Trüberbrook,XOne,2019,Adventure,Headup Games  ,btf  ,,,,,,,
60625,Trüberbrook,PS4,2019,Adventure,Merge Games  ,btf  ,,,,,,,
60626,Trüberbrook,NS,2019,Adventure,Merge Games  ,btf  ,,,,,,,
60627,Truck Driver,PC,N/A,Simulation,Unknown  ,Triangle Studios  ,,,,,,,
60628,Truck Driver,PS4,N/A,Simulation,Unknown  ,Triangle Studios  ,,,,,,,
60629,Truck Driver,XOne,N/A,Simulation,Unknown  ,Triangle Studios  ,,,,,,,
60630,Truckin',Int,1983,Action,Imagic  ,Imagic  ,,,,,,,
60631,Tsioque,PC,N/A,Adventure,Unknown  ,OhNoo Studio  ,,,,,,,
60632,Tsioque,OSX,N/A,Adventure,Unknown  ,OhNoo Studio  ,,,,,,,
60633,Tsukue de Bowling,NS,2019,Sports,SAT-BOX  ,SAT-BOX  ,,,,,,,
60634,TT Isle of Man: Ride on the Edge,PC,N/A,Racing,Unknown  ,Kylotonn  ,,,,,,,
60635,Tumble VR,PS4,2016,Puzzle,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,,,,,,,
60636,TumbleSeed,NS,2017,Action-Adventure,aeiowu  ,Team TumbleSeed  ,7.0,,,,,,
60637,Tumblestone,NS,2017,Puzzle,The Quantum Astrophysicists Guild  ,The Quantum Astrophysicists Guild  ,,,,,,,
60638,Tunche,XOne,N/A,Action,Unknown  ,LEAP Game Studios  ,,,,,,,
60639,Tunche,PS4,N/A,Action,Unknown  ,LEAP Game Studios  ,,,,,,,
60640,Tunche,PC,N/A,Action,Unknown  ,LEAP Game Studios  ,,,,,,,
60641,Tunche,NS,N/A,Action,Unknown  ,LEAP Game Studios  ,,,,,,,
60642,Tunche,XS,N/A,Action,Unknown  ,LEAP Game Studios  ,,,,,,,
60643,Tunic,PC,2018,Action-Adventure,Finji  ,Andrew Shouldice  ,,,,,,,
60644,Tunic,XOne,2019,Action-Adventure,Finji  ,Andrew Shouldice  ,,,,,,,
60645,Tunic,XS,N/A,Action-Adventure,Unknown  ,Andrew Shouldice  ,,,,,,,
60646,Turbo,Int,1983,Racing,Coleco  ,Coleco  ,,,,,,,
60647,Turbo,CV,N/A,Racing,Unknown  ,Sega  ,,,,,,,
60648,Turnip Boy Commits Tax Evasion,NS,N/A,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,,,,,
60649,Turnip Boy Commits Tax Evasion,PC,N/A,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,,,,,
60650,Turok,All,2008,Shooter,Disney Interactive Studios  ,Propaganda Games  ,,,,,,,
60651,Turok,Series,1997,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
60652,Turok 2: Seeds of Evil,NS,2019,Shooter,"Night Dive Studios, LLC  ","Night Dive Studios, LLC  ",,,,,,,
60653,Turrican Flashback,NS,N/A,Action,Unknown  ,Ratalaika Games  ,,,,,,,
60654,Turrican Flashback,PS4,N/A,Action,Unknown  ,Ratalaika Games  ,,,,,,,
60655,TurtlePop : Journey to Freedom,NS,2018,Platform,DigiPen Game Studios  ,Zengami  ,,,,,,,
60656,Tutankham,Int,1983,Action,Parker Brothers  ,Parker Bros.  ,,,,,,,
60657,Twin Breaker: A Sacred Symbols Adventure,PS4,2020,Action,Lillymo Games Inc  ,Lillymo Games Inc  ,,,,,,,
60658,Twin Breaker: A Sacred Symbols Adventure,PSV,2020,Action,Lillymo Games Inc  ,Lillymo Games Inc  ,,,,,,,
60659,Twin Mirror,PS4,2020,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,,,,,,,
60660,Twin Mirror,XOne,2020,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,,,,,,,
60661,Twin Mirror,PC,2020,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,,,,,,,
60662,Twin Robots Ultimate Edition,NS,2018,Platform,Ratalaika Games  ,Thinice Games  ,,7.6,,,,,
60663,Twisted Metal: Black,PS4,2015,Racing,Sony Computer Entertainment  ,Incognito Entertainment  ,,,,,,,
60664,Two Point Campus,XS,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60665,Two Point Campus,XOne,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60666,Two Point Campus,PS5,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60667,Two Point Campus,PS4,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60668,Two Point Campus,PC,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60669,Two Point Campus,NS,N/A,Simulation,Unknown  ,Two Point Studio  ,,,,,,,
60670,Two Point Hospital,PC,2018,Simulation,Sega  ,Two Point Studio  ,,,,,,,
60671,Two Point Hospital,XOne,2020,Simulation,Sega  ,Two Point Studio  ,,,,,,,
60672,Two Point Hospital,PS4,2020,Simulation,Sega  ,Two Point Studio  ,,,,,,,
60673,Two Point Hospital,NS,2020,Simulation,Sega  ,Two Point Studio  ,,,,,,,
60674,Two Worlds II,All,2011,Role-Playing,TopWare Interactive  ,Reality Pump  ,,,,,,,
60675,Two Worlds III,PC,N/A,Role-Playing,Unknown  ,Reality Pump Studios  ,,,,,,,
60676,Typoman,NS,2018,Puzzle,Wales Interactive Ltd.  ,Brainseed Factory  ,,,,,,,
60677,U.S. Ski Team Skiing,Int,1980,Sports,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
60678,UBERMOSH Vol.3,PC,2016,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60679,UBERMOSH Vol.5,PC,2017,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60680,UBERMOSH Vol.7,PC,2019,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60681,UBERMOSH:BLACK,PC,2016,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60682,UBERMOSH:BLACK,NS,N/A,Action,Unknown  ,Walter Machado  ,,,,,,,
60683,UBERMOSH:SANTICIDE,PC,2018,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60684,UBERMOSH:WRAITH,PC,2017,Action,Walter Machado  ,Walter Machado  ,,,,,,,
60685,UBOAT,PC,2019,Simulation,PlayWay  ,Deep Water Studio  ,,,,,,,
60686,UFC 2009 Undisputed,All,2009,Fighting,THQ  ,THQ  ,,,,,,,
60687,Ultimate Fishing Simulator 2,XS,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60688,Ultimate Fishing Simulator 2,XOne,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60689,Ultimate Fishing Simulator 2,PS5,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60690,Ultimate Fishing Simulator 2,PS4,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60691,Ultimate Fishing Simulator 2,PC,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60692,Ultimate Fishing Simulator 2,NS,2021,Simulation,Ultimate Games  ,MasterCode  ,,,,,,,
60693,Ultra Hyperball,NS,2017,Action,Springloaded  ,Springloaded  ,,,,,,,
60694,Ultra Mission,PSV,N/A,Shooter,Unknown  ,Gumbo Machine  ,,,,,,,
60695,Ultra Space Battle Brawl,NS,N/A,Sports,Unknown  ,Mojiken Studio  ,,,,,,,
60696,Ultra Street Fighter IV,PS3,2014,Fighting,Capcom  ,Capcom  ,,,,,,,
60697,Ultra Street Fighter IV,X360,2014,Fighting,Capcom  ,Capcom  ,,,,,,,
60698,Ultra Street Fighter IV,PC,2014,Fighting,Capcom  ,Capcom  ,,,,,,,
60699,Ultracore,NS,N/A,Action,Unknown  ,Digital Illusions  ,,,,,,,
60700,Ultracore,PS4,N/A,Action,Unknown  ,Digital Illusions  ,,,,,,,
60701,Umihara Kawase BaZooKa!,PC,2020,Action,Success  ,Studio Saizensen  ,,,,,,,
60702,Umihara Kawase BaZooKa!,PS4,2020,Action,Success  ,Studio Saizensen  ,,,,,,,
60703,Umihara Kawase BaZooKa!,NS,2020,Action,Success  ,Studio Saizensen  ,,,,,,,
60704,Umihara Kawase Fresh!,NS,2019,Platform,Nicalis  ,Studio Saizensen  ,,,,,,,
60705,Umihara Kawase Fresh!,PS4,2019,Platform,Success  ,Studio Saizensen  ,,,,,,,
60706,Umihara Kawase Fresh!,PC,N/A,Action,Unknown  ,Studio Saizensen  ,,,,,,,
60707,Unavowed,PC,2018,Adventure,Wadjet Eye Games  ,Wadjet Eye Games  ,,,,,,,
60708,Unbound: Worlds Apart,PC,N/A,Platform,Unknown  ,Alien Pixel Studios  ,,,,,,,
60709,UNCHARTED: Fortune Hunter,And,2016,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
60710,Uncharted: Legacy of Thieves Collection,PS5,1922,Action-Adventure,Sony Interactive Entertainment  ,Naughty Dog  ,,,,,,,
60711,Uncharted: Legacy of Thieves Collection,PC,N/A,Action-Adventure,Unknown  ,Naughty Dog  ,,,,,,,
60712,Uncle Albert’s Fabulous Voyage,All,1999,Adventure,Emme Interactive  ,Lexis Numerique  ,,,,,,,
60713,Uncle Albert’s Magical Album,All,1998,Adventure,Emme Interactive  ,Lexis Numerique  ,,,,,,,
60714,Uncle Albert’s Mysterious Island,All,2000,Adventure,Emme Interactive  ,Lexis Numerique  ,,,,,,,
60715,Under Night In-Birth Exe:Late[cl-r],PS4,2020,Fighting,Aksys Games  ,French-Bread  ,,,,,,,
60716,Under Night In-Birth Exe:Late[cl-r],NS,2020,Fighting,Aksys Games  ,French-Bread  ,,,,,,,
60717,Underhero,NS,N/A,Role-Playing,Unknown  ,Paper Castle Games  ,,,,,,,
60718,Underhero,PC,N/A,Role-Playing,Unknown  ,Paper Castle Games  ,,,,,,,
60719,Underhero,PS4,N/A,Role-Playing,Unknown  ,Paper Castle Games  ,,,,,,,
60720,Underhero,XOne,N/A,Role-Playing,Unknown  ,Paper Castle Games  ,,,,,,,
60721,Undernauts: Labyrinth of Yomi,XS,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60722,Undernauts: Labyrinth of Yomi,XOne,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60723,Undernauts: Labyrinth of Yomi,PS5,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60724,Undernauts: Labyrinth of Yomi,PS4,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60725,Undernauts: Labyrinth of Yomi,PC,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60726,Undernauts: Labyrinth of Yomi,NS,N/A,Role-Playing,Unknown  ,Experience Inc.  ,,,,,,,
60727,Undying,PS4,2020,Adventure,Vanimals  ,Vanimals  ,,,,,,,
60728,Undying,PC,2020,Adventure,Vanimals  ,Vanimals  ,,,,,,,
60729,Unepic,NS,2017,Platform,Francis Cota  ,@unepic_fran  ,,,,,,,
60730,Unexplored 2,PC,N/A,Action-Adventure,Unknown  ,Ludomotion  ,,,,,,,
60731,Unexplored: Unlocked Edition,NS,N/A,Role-Playing,Unknown  ,Ludomotion  ,,,,,,,
60732,Unexplored: Unlocked Edition,PS4,N/A,Role-Playing,Unknown  ,Ludomotion  ,,,,,,,
60733,Unexplored: Unlocked Edition,XOne,N/A,Role-Playing,Unknown  ,Ludomotion  ,,,,,,,
60734,Unholy Heights,NS,2017,Simulation,Mebius  ,Mebius  ,,,,,,,
60735,UnMetal,XS,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60736,UnMetal,XOne,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60737,UnMetal,PS5,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60738,UnMetal,PS4,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60739,UnMetal,PC,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60740,UnMetal,NS,N/A,Action-Adventure,Unknown  ,Unepic Entertainment  ,,,,,,,
60741,UNO,NS,2017,Board Game,Ubisoft  ,Ubisoft  ,,,,,,,
60742,Unpacking,PC,N/A,Puzzle,Unknown  ,Witch Beam  ,,,,,,,
60743,Unpacking,NS,N/A,Puzzle,Unknown  ,Witch Beam  ,,,,,,,
60744,Unpacking,XOne,N/A,Puzzle,Unknown  ,Witch Beam  ,,,,,,,
60745,Unpacking,XS,N/A,Puzzle,Unknown  ,Witch Beam  ,,,,,,,
60746,Unravel Two,PS4,2018,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60747,Unravel Two,PC,2018,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60748,Unravel Two,XOne,2018,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60749,Unravel Two,NS,2019,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60750,Unravel Yarny Bundle,PS4,2018,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60751,Unravel Yarny Bundle,XOne,2018,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
60752,Unruly Heroes,NS,N/A,Platform,Unknown  ,Magic Design Studios  ,,9.0,,,,,
60753,Unruly Heroes,PC,N/A,Platform,Unknown  ,Magic Design Studios  ,,,,,,,
60754,Unruly Heroes,XOne,N/A,Platform,Unknown  ,Magic Design Studios  ,,,,,,,
60755,Unsighted,PC,N/A,Action-Adventure,Unknown  ,Studio Pixel Punk  ,,,,,,,
60756,Unsighted,NS,N/A,Action-Adventure,Unknown  ,Studio Pixel Punk  ,,,,,,,
60757,Until You Fall,PC,N/A,Action-Adventure,Unknown  ,Schell Games  ,,,,,,,
60758,Until You Fall,PS4,N/A,Action-Adventure,Unknown  ,Schell Games  ,,,,,,,
60759,Untitled Goose Game,NS,2019,Simulation,Panic  ,House House  ,,,,,,,
60760,Untitled Goose Game,PC,2019,Simulation,Panic  ,House House  ,,,,,,,
60761,Untitled Goose Game,XOne,2019,Simulation,Panic  ,House House  ,,,,,,,
60762,Untitled Goose Game,PS4,2019,Simulation,Panic  ,House House  ,,,,,,,
60763,Unturned,PC,2017,Action-Adventure,Smartly Dressed Games  ,Smartly Dressed Games  ,,,,,,,
60764,Urban Trial Playground,NS,2018,Racing,Tate Multimedia  ,Teyon  ,,,,,,,
60765,USCF Chess,Int,1982,Strategy,Mattel Electronics  ,Mattel  ,,,,,,,
60766,Use Your Words,NS,2017,Party,"Smiling Buddha Games, LLC.  ","Smiling Buddha Games, LLC.  ",,,,,,,
60767,Use Your Words,WiiU,N/A,Party,Unknown  ,"Smiling Buddha Games, LLC.  ",,,,,,,
60768,Utawarerumono: Prelude to the Fallen,PS4,2020,Strategy,NIS America  ,Aqua Plus  ,,,,,,,
60769,Utawarerumono: Prelude to the Fallen,PSV,2020,Strategy,NIS America  ,Aqua Plus  ,,,,,,,
60770,Utawarerumono: ZAN,PS4,2019,Action-Adventure,NIS America  ,Aqua Plus  ,,,,,,,
60771,Utopia,Int,1982,Strategy,Mattel Electronics  ,Mattel  ,,,,,,,
60772,Uurnog Uurnlimited,NS,2017,Platform,Raw Fury  ,Raw Fury  ,,,,,,,
60773,V-Rally 4,NS,2019,Racing,Bigben Interactive  ,Kylotonn  ,,,,,,,
60774,V-Rally 4,PC,2018,Racing,Bigben Interactive  ,Kylotonn  ,,,,,,,
60775,VA-11 HALL-A,Linux,N/A,Adventure,Unknown  ,Sukeban Games  ,,,,,,,
60776,VA-11 HALL-A,OSX,N/A,Adventure,Unknown  ,Sukeban Games  ,,,,,,,
60777,VA-11 HALL-A,NS,2019,Visual Novel,Ysbryd Games  ,Sukeban Games  ,,,,,,,
60778,VA-11 HALL-A,PS4,2019,Visual Novel,Playism  ,Sukeban Games  ,,,,,,,
60779,Vaccine,WiiU,2017,Action,Rainy Frog  ,Rainy Night Creations  ,,,,,,,
60780,Vaccine,NS,2017,Action,Rainy Frog  ,Rainy Night Creations  ,,,,,,,
60781,Vader Immortal,OR,2019,Action-Adventure,"Disney Electronic Content, Inc.  ",ILMxLAB  ,,,,,,,
60782,Valfaris,PC,2019,Action,Big Sugar  ,Steel Mantis  ,,,,,,,
60783,Valfaris,PS4,2019,Action,Big Sugar  ,Steel Mantis  ,,,,,,,
60784,Valfaris,XOne,2019,Action,Big Sugar  ,Steel Mantis  ,,,,,,,
60785,Valfaris,NS,2019,Action,Big Sugar  ,Steel Mantis  ,,,,,,,
60786,Valfaris: Mecha Therion,XS,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
60787,Valfaris: Mecha Therion,XOne,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
60788,Valfaris: Mecha Therion,PS5,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
