Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
13649,Darkness Assault,PC,2015,Action,Black Lime Studio  ,Black Lime Studio  ,,,,,,,
13650,Ski-Doo Snowmobile Challenge,PS3,2009,Racing,Valcon Games  ,ColdWood Interactive  ,,,0.1,0.0,,0.01,0.1
13651,Jikkyou Powerful Pro Yakyuu 10,GC,2003,Sports,Konami  ,Diamond Head  ,,,,,0.1,0.0,0.1
13652,The First Templar,X360,2011,Adventure,Kalypso  ,Haemimont Games  ,7.0,,0.06,0.04,,0.01,0.1
13653,Vexx,XB,2003,Platform,Acclaim Entertainment  ,Acclaim Studios Austin  ,6.8,,0.08,0.02,,0.0,0.1
13654,Winning Eleven: Pro Evolution Soccer 2007,X360,2007,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.09,0.0,,0.01,0.1
13655,Disney's Chicken Little: Ace In Action,Wii,2006,Shooter,Buena Vista  ,Avalanche Software  ,7.6,,0.09,0.0,,0.01,0.1
13656,Pac-Man Championship Edition 2 + Arcade Game Series,PS4,2017,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,0.08,,,0.02,0.1
13657,F1 Career Challenge,PS2,2003,Racing,EA Sports  ,Visual Science  ,,,0.05,0.04,,0.01,0.1
13658,Yoostar2,PS3,2011,Misc,Unknown  ,Blitz Game Studios  ,,,0.04,0.05,,0.02,0.1
13659,Pariah,XB,2005,Action,Groove Games  ,Unknown  ,,,0.08,0.02,,0.0,0.1
13660,World Series of Poker: Tournament of Champions 2007 Edition,PSP,2006,Misc,Activision  ,Left Field Productions  ,6.4,,0.1,0.0,,0.01,0.1
13661,Cabela's Outdoor Adventures,XB,2005,Sports,Activision  ,FUN Labs  ,,,0.08,0.02,,0.0,0.1
13662,Battleplan: American Civil War,PC,2014,Strategy,Kiss  ,The Mustard Corporation  ,,,,,,,
13663,Metal Slug 3,XB,2004,Shooter,SNK  ,SNK Corporation  ,,,0.08,0.02,,0.0,0.1
13664,The Lord of the Rings: Conquest,DS,2009,Action,Electronic Arts  ,Artificial Mind and Movement  ,5.9,,0.09,0.01,,0.01,0.1
13665,Motocross Mania 3,PS2,2005,Racing,2K Games  ,Deibus Studios  ,,,0.05,0.04,,0.01,0.1
13666,Princess Debut,DS,2008,Misc,Natsume  ,Cave  ,,,0.1,,,0.01,0.1
13667,Pro Yakyuu Famista DS 2009,DS,2009,Sports,Namco Bandai  ,Bandai Namco Games  ,,,,,0.1,,0.1
13668,"Sesame Street: Ready, Set, Grover!",Wii,2011,Misc,Warner Bros. Interactive  ,Griptonite Games  ,,,0.1,,,0.01,0.1
13669,Thrillville: Off the Rails,PSP,2007,Strategy,LucasArts  ,Frontier Developments  ,,,0.09,0.0,,0.01,0.1
13670,NHL-Legacy Edition,X360,2015,Sports,EA Sports  ,EA Canada  ,,,0.09,,,0.01,0.1
13671,Banjo-Pilot,GBA,2005,Racing,THQ  ,Rare Ltd.  ,6.2,,0.07,0.03,,0.0,0.1
13672,Cloudy With a Chance of Meatballs,PS3,2009,Adventure,Ubisoft  ,Ubisoft Shanghai  ,6.7,,0.09,0.01,,0.01,0.1
13673,Gallop Racer 2006,PS2,2006,Sports,Tecmo  ,Tecmo  ,,,0.02,0.02,0.06,0.01,0.1
13674,Dora's Big Birthday Adventure,Wii,2010,Misc,2K Play  ,TBA  ,,,0.09,0.01,,0.01,0.1
13675,Digimon Story: Lost Evolution,DS,2010,Role-Playing,Namco Bandai  ,Namco Bandai Games  ,,,,,0.1,,0.1
13676,Frogger: Ancient Shadow,PS2,2005,Platform,Konami  ,Hudson Soft  ,,,0.05,0.04,,0.01,0.1
13677,Despicable Me: The Game,PS2,2010,Platform,D3 Publisher  ,Monkey Bar Games  ,,,0.05,0.04,,0.01,0.1
13678,Tom Clancy's Splinter Cell: Conviction,PC,2010,Action,Ubisoft  ,Ubisoft Montreal  ,8.0,,,0.08,,0.02,0.1
13679,Metal Arms: Glitch in the System,GC,2003,Shooter,VU Games  ,Swingin' Ape Studios  ,,,0.08,0.02,,0.0,0.1
13680,Imagine: Soccer Captain,DS,2009,Sports,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.1
13681,Tom Clancy's Splinter Cell: Chaos Theory,GC,2005,Action,Ubisoft  ,Ubisoft Montreal  ,7.8,,0.08,0.02,,0.0,0.1
13682,Blades of Time,X360,2012,Action,Konami Digital Entertainment  ,Gaijin Games Inc.  ,,,0.07,0.02,0.0,0.01,0.1
13683,Brain Quest: Grades 5 & 6,DS,2008,Misc,Electronic Arts  ,Planet Moon Studios  ,,,0.1,,,0.01,0.1
13684,Putrefaction,PC,2015,Shooter,Kazakov Oleg  ,Kazakov Oleg  ,,,,,,,
13685,Barbie in The 12 Dancing Princesses,DS,2007,Adventure,Activision  ,WayForward Technologies  ,,,0.09,0.01,,0.01,0.1
13686,Escape From Monkey Island,PS2,2001,Adventure,LucasArts  ,LucasArts  ,,,0.05,0.04,,0.01,0.1
13687,JU-ON: The Grudge,Wii,2009,Adventure,Xseed Games  ,FeelPlus  ,4.0,,0.07,0.01,0.01,0.01,0.1
13688,Monster Prom,PC,2018,Simulation,Those Awesome Guys  ,Beautiful Glitch  ,,,,,,,
13689,Ridge Racer 2,PSP,2020,Racing,Unknown  ,Namco Bandai Games  ,7.5,,,0.03,0.07,0.01,0.1
13690,Yggdra Union: We'll Never Fight Alone,PSP,2008,Role-Playing,Atlus  ,Sting  ,,,0.05,,0.04,0.01,0.1
13691,Rusty Lake: Roots,PC,2016,Adventure,Rusty Lake  ,Rusty Lake  ,,,,,,,
13692,PDC World Championship Darts: Pro Tour,PS3,2010,Sports,O-Games  ,O-Games  ,,,,0.08,,0.02,0.1
13693,Who Wants to Be a Millionaire: 3rd Edition,Wii,2010,Misc,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.1
13694,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,PSP,2006,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.1,,0.1
13695,Exit DS,DS,2008,Puzzle,Taito  ,Taito Corporation  ,,,0.09,0.0,0.01,0.01,0.1
13696,AXYOS,PC,2018,Shooter,Axyos Games  ,Axyos Games  ,,,,,,,
13697,Tokyo Xanadu eX+,PS4,2017,Role-Playing,Aksys Games  ,Nihon Falcom Corporation  ,,,0.05,,0.05,0.01,0.1
13698,Family Fun Football,Wii,2009,Sports,Tecmo  ,"Seamless Entertainment, Inc.  ",,,0.1,,,0.01,0.1
13699,Macross 30: Voices across the Galaxy,PS3,2013,Action,Namco Bandai Games  ,ArtDink  ,,,,,0.1,,0.1
13700,Gretzky NHL,PSP,2005,Sports,Sony Computer Entertainment  ,989 Sports  ,6.0,,0.1,,,0.01,0.1
13701,Mobile Suit Gundam Unicorn,PS3,2012,Action,Namco Bandai Games  ,From Software  ,,,,,0.1,,0.1
13702,Corvette Evolution GT,DS,2008,Racing,Valcon Games  ,Firebrand Games  ,,,0.1,,,0.01,0.1
13703,Suspended,PC,1983,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
13704,Universe at War: Earth Assault,X360,2008,Strategy,Sega  ,Petroglyph Games  ,,,0.09,0.01,,0.01,0.1
13705,Momotarou Dentetsu 16,Wii,2007,Misc,Hudson Soft  ,Hudson Soft  ,,,,,0.1,,0.1
13706,Stardew Valley,PS4,2017,Simulation,505 Games  ,ConcernedApe  ,8.8,,0.04,0.04,,0.02,0.1
13707,Dropship: United Peace Force,PS2,2002,Simulation,BAM! Entertainment  ,Psygnosis Camden Studio  ,,,0.05,0.04,,0.01,0.1
13708,Albert and Otto,PC,2015,Platform,K Bros Games  ,K Bros Games  ,,,,,,,
13709,Road Rash: Jailbreak,GBA,2003,Racing,DSI Games  ,Magic Pockets  ,,,0.07,0.03,,0.0,0.1
13710,Everything,PC,2017,Simulation,Double Fine Presents  ,David OReilly  ,,,,,,,
13711,Syberia,XB,2003,Adventure,XS Games  ,Microids  ,,,0.08,0.02,,0.0,0.1
13712,The Seven Deadly Sins: Knights of Britannia,PS4,2018,Fighting,Bandai Namco Entertainment  ,Natsume Atari  ,,,0.05,0.02,0.02,0.01,0.1
13713,WireWay,DS,2009,Platform,Konami  ,Konami  ,,,0.1,,,0.01,0.1
13714,Little Racers STREET,PC,2014,Racing,Milkstone Studios  ,Milkstone Studios S.L.  ,,,,,,,
13715,G1 Jockey 3,PS2,2003,Sports,KOEI  ,Koei/Inis  ,,,0.02,0.01,0.07,0.0,0.1
13716,Disgaea Infinite,PSP,2010,Adventure,NIS America  ,Nippon Ichi Software  ,6.8,,0.08,,0.01,0.02,0.1
13717,How to Train Your Dragon 2,PS3,2014,Action-Adventure,Little Orbit  ,Torus Games  ,,,0.03,0.06,,0.02,0.1
13718,Phantom Brave: The Hermuda Triangle,PSP,2011,Role-Playing,NIS America  ,Nippon Ichi Software  ,7.2,,0.06,,0.03,0.01,0.1
13719,Atsumare! Power Pro Kun no DS Koushien,DS,2006,Sports,Konami  ,PawaPuro Production  ,,,,,0.1,,0.1
13720,Atsumare! Power Pro Kun no DS Koushien,DS,N/A,Sports,Unknown  ,Konami  ,,,,,0.1,,0.1
13721,Revolution X,PS,1996,Shooter,Acclaim Entertainment  ,Rage Software  ,,,0.06,0.04,,0.01,0.1
13722,Final Fantasy VI,PC,2015,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
13723,Little Battlers eXperience W Super Custom,3DS,2013,Role-Playing,Level 5  ,Level 5  ,,,,,0.1,,0.1
13724,Terraria,PSV,2013,Action-Adventure,505 Games  ,Engine Software  ,,,,0.01,0.09,0.0,0.1
13725,Brooktown High: Senior Year,PSP,2007,Simulation,Konami  ,Backbone Entertainment  ,,,0.09,,,0.01,0.1
13726,Riviera: The Promised Land,GBA,2005,Role-Playing,Atlus  ,Sting  ,8.7,,0.07,0.03,,0.0,0.1
13727,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009,Racing,Konami  ,Konami  ,7.5,,0.09,0.01,,0.01,0.1
13728,Tom Clancy's Ghost Recon: Predator,PSP,2010,Shooter,Ubisoft  ,Ubisoft  ,,,0.07,0.02,,0.02,0.1
13729,Orbt XL,PC,2017,Misc,Nickervision Studios  ,Nickervision Studios  ,,,,,,,
13730,UEFA Euro 2016,PS3,2016,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,,0.05,0.05,0.01,0.1
13731,Top Gun: Combat Zones,GBA,2004,Simulation,Mastiff  ,Titus Software  ,,,0.07,0.03,,0.0,0.1
13732,Bujingai: The Forsaken City,PS2,2004,Fighting,BAM! Entertainment  ,RED Entertainment  ,,,0.05,0.04,,0.01,0.1
13733,Doko Demo Issho,PSP,2004,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,0.1,,0.1
13734,Karaoke Revolution,PS3,2009,Misc,Konami  ,Blitz Games  ,,,0.07,0.03,,0.01,0.1
13735,Valhalla Hills,PC,2015,Strategy,Daedalic Entertainment  ,Funatics Software  ,,,,,,,
13736,Chameleon,PSP,2008,Puzzle,UFO Interactive  ,Starfish  ,,,0.09,0.0,,0.02,0.1
13737,Beyond Good & Evil,XB,2003,Adventure,Ubisoft  ,Ubisoft Montpellier  ,,,0.08,0.02,,0.0,0.1
13738,One Piece: Unlimited Adventure,Wii,2008,Adventure,Namco Bandai  ,Ganbarion  ,,,0.07,,0.11,0.01,0.19
13739,Midsummer Night,PC,2016,Adventure,Siberian Digital  ,Everlasting Fantasy  ,,,,,,,
13740,Death By Degrees,PS2,2005,Action,Namco  ,Namco  ,,,0.05,0.04,,0.01,0.1
13741,Gouketuji Ichizoku 2: Chottodake Saikyou Densetsu,PS,1995,Fighting,Atlus  ,AI  ,,,,,0.1,0.01,0.1
13742,Samurai Warriors Chronicles 2nd,3DS,2012,Action,Tecmo Koei  ,Omega Force  ,,,,,0.1,,0.1
13743,Vandal Hearts II,PS,1999,Strategy,Konami  ,Konami  ,7.2,,0.06,0.04,,0.01,0.1
13744,Astro Boy: The Video Game,DS,2009,Action,D3 Publisher  ,Art Corporation  ,4.4,,0.09,0.0,,0.01,0.1
13745,Romance of the Three Kingdoms XIII,PS4,2016,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,0.03,,0.06,0.01,0.1
13746,Toaru Majutsu no Index,PSP,2011,Adventure,Kadokawa Shoten  ,ASCII Media Works  ,,,,,0.1,,0.1
13747,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,2011,Action,THQ  ,THQ  ,4.8,,0.07,0.03,,0.01,0.1
13748,Truth or Lies,Wii,2010,Misc,THQ  ,Big Ant Studios  ,,,0.04,0.05,,0.01,0.1
13749,The Book of Unwritten Tales,PC,2011,Adventure,DreamCatcher Interactive  ,KING Art Games  ,7.9,,0.0,0.08,,0.02,0.1
13750,Miami Law,DS,2009,Adventure,Hudson Entertainment  ,Gaijinworks  ,5.5,,0.09,0.0,,0.01,0.1
13751,UNO / Skip-Bo / UNO Freefall,DS,2006,Misc,DSI Games  ,Black Lantern Studios  ,,,0.1,,,0.01,0.1
13752,Adventures of Shuggy,PC,2012,Platform,Smudged Cat Games  ,Smudged Cat Games  ,,,,,,,
13753,Uta no Prince-Sama: Music,PSP,2011,Misc,Broccoli  ,Broccoli  ,,,,,0.1,,0.1
13754,Cargo Commander,PC,2012,Platform,Missing Link Games  ,Serious Brew  ,,,,,,,
13755,Culdcept DS,DS,2008,Strategy,Sega  ,OmiyaSoft  ,,,,,0.1,,0.1
13756,America's Next Top Model,DS,2010,Simulation,Conspiracy Entertainment  ,Independent Arts Software  ,,,0.1,0.0,,0.01,0.1
13757,Devil Daggers,PC,2016,Shooter,Sorath  ,Sorath  ,,,,,,,
13758,Colin McRae Rally 04,XB,2004,Action,Codemasters  ,Unknown  ,,,0.08,0.02,,0.0,0.1
13759,Gloria Victis,PC,2016,MMO,Black Eye Games  ,Black Eye Games  ,,,,,,,
13760,FIFA Street,XB,2005,Sports,EA Sports BIG   ,EA Canada  ,,,0.08,0.02,,0.0,0.1
13761,Monster Jam: Maximum Destruction,GBA,2002,Racing,Ubisoft  ,UDS  ,,,0.07,0.03,,0.0,0.1
13762,The King of Fighters: Dream Match 1999,DC,1999,Fighting,SNK  ,SNK Corporation  ,7.2,,,,0.1,0.0,0.1
13763,Blitz: The League II,X360,2008,Sports,Midway Games  ,Midway Games  ,6.6,,0.08,0.01,,0.01,0.1
13764,Bloop Reloaded,PC,2015,Simulation,Kiss  ,2SD  ,,,,,,,
13765,PictoImage,DS,2008,Puzzle,Sega  ,Sega  ,,,0.09,0.0,,0.01,0.1
13766,Weiss Schwarz Portable,PSP,2011,Strategy,Namco Bandai  ,Namco Bandai Games  ,,,,,0.1,,0.1
13767,Age of Steel: Recharge,PC,2016,Strategy,Quaint Emerald  ,Quaint Emerald  ,,,,,,,
13768,Heavy Fire: Afghanistan,Wii,2011,Shooter,Mastiff  ,Teyon Entertainment  ,,,0.09,,,0.01,0.1
13769,Kirarin * Revolution: Mezase! Idol Queen,DS,2007,Simulation,Konami  ,Konami  ,,,,,0.1,,0.1
13770,Dungeons & Dragons Tactics,PSP,2007,Strategy,Atari  ,Kuju Entertainment  ,5.2,,0.09,0.0,,0.01,0.1
13771,MXGP 2,XOne,2016,Racing,Milestone S.r.l  ,Milestone S.r.l.  ,,,0.07,0.02,,0.01,0.1
13772,X-Men: Children of the Atom,PS,1998,Fighting,Capcom  ,Probe Entertainment Limited  ,,,0.06,0.04,,0.01,0.1
13773,Hot Wheels: Stunt Track Challenge,XB,2004,Racing,THQ  ,Climax Group  ,,,0.08,0.02,,0.0,0.1
13774,iBomber Defense Pacific,PC,2012,Strategy,Cobra Mobile  ,Cobra Mobile  ,,,,,,,
13775,Hexcells Infinite,PC,2014,Puzzle,Matthew Brown  ,Matthew Brown  ,,,,,,,
13776,Agatha Christie: The ABC Murders,DS,2009,Adventure,DreamCatcher Interactive  ,DreamCatcher Interactive  ,6.0,,0.08,0.01,,0.01,0.1
13777,Math Blaster in the Prime Adventure,DS,2009,Misc,Majesco  ,Knowledge Adventure Inc.  ,,,0.09,,,0.01,0.1
13778,Blue Stinger,DC,1999,Adventure,Activision  ,Climax Entertainment  ,6.7,,,,0.1,,0.1
13779,Shellshock,PS,1998,Action,U.S. Gold  ,Core Design Ltd.  ,,,0.06,0.04,,0.01,0.1
13780,Z,PC,1996,Strategy,Virgin Interactive  ,Bitmap Brothers  ,,,,,,,
13781,Warriors All-Stars,PS4,2017,Action,Tecmo Koei  ,Omega Force  ,,,0.03,,0.06,0.01,0.1
13782,Hot Wheels Ultimate Racing,PSP,2007,Action,Activision  ,Unknown  ,,,0.09,,,0.01,0.1
13783,Monkey Island: Special Edition Collection,PS3,2011,Adventure,Activision  ,LucasArts  ,,,,0.08,,0.02,0.1
13784,The Elder Scrolls Online: Summerset,PS4,2018,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,7.5,,0.08,,,0.02,0.1
13785,Capcom vs. SNK 2 EO,XB,2003,Fighting,Capcom  ,Capcom  ,,,0.08,0.02,,0.0,0.1
13786,SimAnimals Africa,DS,2009,Simulation,Electronic Arts  ,The Sims Studio  ,,,0.08,0.02,,0.01,0.1
13787,Inazuma Eleven GO Strikers 2013,Wii,2012,Sports,Level 5  ,Level 5  ,,,,,0.1,,0.1
13788,Metal Gear Solid HD Edition,PS3,2011,Misc,Konami Digital Entertainment  ,Unknown  ,,,,,0.1,,0.1
13789,Hunter: The Reckoning,GC,2002,Action,Interplay  ,High Voltage Software  ,7.1,,0.08,0.02,,0.0,0.1
13790,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,2007,Misc,Paon   ,Paon Corporation  ,,,,,0.1,,0.1
13791,Dancing on Ice,Wii,2010,Sports,Ghostlight  ,Infusion Games Ltd  ,,,,0.09,,0.01,0.1
13792,Urban Chaos,PS,2000,Action,Eidos Interactive  ,Mucky Foot Productions  ,,,0.06,0.04,,0.01,0.1
13793,Homeworld: Deserts of Kharak,PC,2016,Strategy,Gearbox Publishing  ,Blackbird Interactive  ,,,,,,,
13794,Kamen Rider: Climax Heroes W,Wii,2009,Fighting,Namco Bandai  ,Eighting  ,,,,,0.1,,0.1
13795,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007,Misc,Shogakukan  ,Jupiter Corporation  ,,,,,0.1,,0.1
13796,Freaky Flyers,PS2,2003,Racing,Midway Games  ,Midway Games  ,,,0.05,0.04,,0.01,0.1
13797,NASCAR Heat 3,XOne,2018,Racing,704Games  ,Monster Games  ,,,0.09,,,0.01,0.1
13798,Starlink: Battle for Atlas,PS4,2018,Action-Adventure,Ubisoft  ,Ubisoft Toronto  ,,,0.08,,,0.02,0.1
13799,Baten Kaitos Origins,GC,2006,Role-Playing,Nintendo  ,tri-Crescendo / Monolith Soft  ,7.5,,0.06,0.02,0.02,0.0,0.1
13800,E·O·E: Eve Of Extinction,PS2,2002,Fighting,Eidos Interactive  ,Yuke's Future Media Creators  ,,,0.04,0.03,0.02,0.01,0.1
13801,Mega Man Legacy Collection 2,PS4,2017,Action,Capcom  ,Capcom  ,,,0.06,,0.02,0.01,0.1
13802,Surf's Up,X360,2007,Sports,Ubisoft  ,Ubisoft Montreal  ,6.2,,0.09,0.0,,0.01,0.1
13803,Dark Summit,XB,2001,Sports,THQ  ,Radical Entertainment  ,,,0.08,0.02,,0.0,0.1
13804,Generator Rex: Agent of Providence,3DS,2011,Action,Activision  ,Virtuos  ,,,0.07,0.02,,0.01,0.1
13805,Penguin no Mondai: The World,DS,2010,Adventure,Konami  ,Konami  ,,,,,0.1,,0.1
13806,Flushed Away,DS,2006,Platform,D3 Publisher  ,Art  ,,,0.09,0.0,,0.01,0.1
13807,Cabela's Adventure Camp,X360,2011,Misc,Activision  ,Activision  ,,,0.07,0.02,,0.01,0.1
13808,Zone of the Enders: The 2nd Runner MARS,PS4,2018,Simulation,Konami  ,Cygames  ,,,0.05,0.01,0.03,0.01,0.1
13809,Hakuouki Portable,PSP,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.1,,0.1
13810,Hyperdimension Neptunia Re;Birth 3: V Generation,PSV,2015,Action,Idea Factory International  ,Compile Heart  ,,,0.05,0.02,,0.02,0.1
13811,NHL 2004,GC,2003,Sports,EA Sports  ,EA Black Box  ,,,0.08,0.02,,0.0,0.1
13812,X-Men: The Official Game,XB,2006,Action,Activision  ,"Z-Axis, Ltd.  ",4.8,,0.08,0.02,,0.0,0.1
13813,RLH: Run Like Hell,PS2,2002,Shooter,Interplay  ,Digital Mayhem  ,,,0.05,0.04,,0.01,0.1
13814,Help Wanted: 50 Wacky Jobs,Wii,2009,Simulation,Hudson Soft  ,Hudson Soft  ,,,0.06,0.03,,0.01,0.1
13815,Life Beetle,PC,2017,Action,Dagestan Technology  ,Grizlikyt  ,,,,,,,
13816,LiEat,PC,2016,Role-Playing,AGM Playism  ,Miwashiba  ,,,,,,,
13817,Backyard Baseball '10,Wii,2009,Sports,Atari  ,Atari  ,,,0.09,,,0.01,0.1
13818,Water Sports,Wii,2009,Sports,GameMill  ,FrontLine Studios  ,,,0.05,0.04,,0.01,0.1
13819,Digimon Adventure,PSP,2013,Role-Playing,Namco Bandai Games  ,PROPE  ,,,,,0.1,,0.1
13820,Record of Agarest War Zero,X360,2011,Strategy,Aksys Games  ,Compile Heart  ,6.5,,0.09,,,0.01,0.1
13821,Starlink: Battle for Atlas,XOne,2018,Action-Adventure,Ubisoft  ,Ubisoft Toronto  ,,,0.09,,,0.01,0.1
13822,Conflict: Global Terror,XB,2005,Shooter,2K Games  ,Pivotal Games  ,,,0.08,0.02,,0.0,0.1
13823,Minority Report: Everybody Runs,GC,2002,Action,Activision  ,Treyarch  ,,,0.08,0.02,,0.0,0.1
13824,Scribblenauts Unmasked: A DC Comics Adventure,WiiU,2013,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,0.09,,,0.01,0.1
13825,The Ant Bully,PS2,2006,Platform,Midway Games  ,Artificial Mind and Movement  ,,,0.05,0.04,,0.01,0.1
13826,Steins;Gate,PSV,2015,Adventure,5pb  ,5pb. Inc.  ,,,0.04,0.04,,0.02,0.1
13827,Salt,PC,2018,Adventure,Lavaboots Studios  ,Lavaboots Studios  ,,,,,,,
13828,Football Director DS,DS,2008,Sports,Pinnacle  ,Sports Director Limited  ,,,,0.1,,0.0,0.1
13829,aMAZE,PC,2017,Puzzle,Blender Games  ,Blender Games  ,,,,,,,
13830,Monster Rancher EVO,PS2,2006,Role-Playing,Tecmo  ,Tecmo  ,,,0.02,0.02,0.05,0.01,0.1
13831,Assassin's Creed: Rogue,PC,2015,Action,Ubisoft  ,Ubisoft Sofia  ,,,0.07,0.02,,0.01,0.1
13832,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,0.09,0.01,,0.01,0.1
13833,Project Hacker: Kakusei,DS,2006,Action,Nintendo  ,RED Entertainment  ,,,,,0.1,,0.1
13834,Deca Sports DS,DS,2010,Sports,Hudson Soft  ,Hudson Soft  ,,,0.07,0.02,,0.01,0.1
13835,X-Men: Destiny,Wii,2011,Action,Activision  ,Silicon Knights  ,3.3,,0.07,0.02,,0.01,0.1
13836,KORG DS-10 Synthesizer Plus,DS,2010,Misc,Xseed Games  ,AQ Interactive  ,,,0.07,,0.02,0.01,0.1
13837,Guitar Hero: Van Halen,PS2,2009,Misc,Activision  ,Neversoft Entertainment  ,4.9,,0.05,0.04,,0.01,0.1
13838,Knights of Pen and Paper 2,PC,2015,Role-Playing,Paradox Interactive   ,Kyy Games  ,,,,,,,
13839,Olympic Summer Games: Atlanta 1996,PS,1996,Sports,Eidos Interactive  ,Silicon Dreams  ,,,0.06,0.04,,0.01,0.1
13840,Igor: The Game,Wii,2008,Adventure,SouthPeak Interactive  ,Legacy Interactive  ,,,0.09,0.0,,0.01,0.1
13841,The Destiny of Zorro,Wii,2009,Action,505 Games  ,Pronto Games  ,,,0.09,,,0.01,0.1
13842,Disney's The Haunted Mansion,GC,2003,Platform,TDK Mediactive  ,High Voltage Software  ,,,0.08,0.02,,0.0,0.1
13843,Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008,Fighting,Capcom  ,Eighting  ,,,,,0.1,,0.1
13844,Draglade,DS,2007,Fighting,Atlus  ,Dimps Corporation  ,,,0.09,0.0,,0.01,0.1
13845,BallisticNG,PC,2018,Racing,Neognosis  ,Neognosis  ,,,,,,,
13846,The Smurfs 2,Wii,2013,Platform,Ubisoft  ,Way Forward  ,,,,0.1,,0.01,0.1
13847,Planetfall,Series,1983,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
13848,Darius Gaiden,SAT,1996,Shooter,Acclaim Entertainment  ,Aisystem Tokyo  ,,,,,0.1,,0.1
13849,All Kamen Rider: Rider Generation 2,DS,2012,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.1,,0.1
13850,Beach Spikers: Virtua Beach Volleyball,GC,2002,Sports,Sega  ,Sega-AM2  ,7.1,,0.08,0.02,,0.0,0.1
13851,Scribblenauts Unmasked: A DC Comics Adventure,3DS,2013,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,0.09,,,0.01,0.1
13852,My Healthy Cooking Coach,DS,2009,Simulation,Ubisoft  ,Ubisoft  ,,,0.09,,,0.01,0.1
13853,You Don't Know Jack: Mock 2,PS,2000,Misc,Sierra Entertainment  ,"Jellyvision, Inc.  ",,,0.06,0.04,,0.01,0.1
13854,3D Tank Warfare Simulator Panzer Front,PS,2001,Simulation,Agetec  ,Enterbrain  ,,,0.06,0.04,,0.01,0.1
13855,Leisure Suit Larry: Box Office Bust,PS3,2009,Adventure,Codemasters  ,Team17 Software  ,,,0.06,0.03,,0.01,0.1
13856,Jade Cocoon 2,PS2,2001,Role-Playing,Ubisoft  ,Genki  ,,,0.05,0.04,,0.01,0.1
13857,Lord of Apocalypse,PSV,2011,Role-Playing,Square Enix  ,Access Games  ,,,,,0.1,,0.1
13858,Harry Potter and the Deathly Hallows - Part 1,PC,2010,Action,Electronic Arts  ,EA Bright Light  ,,,0.08,0.02,,0.01,0.1
13859,Final Fantasy XIV Online Complete Edition,PS4,2017,MMO,Square Enix  ,Square Enix  ,,,0.07,,0.02,0.02,0.1
13860,Kabushiki Baibai Trainer: Kabutore!,DS,2006,Simulation,Konami  ,Kojima Productions  ,,,,,0.1,,0.1
13861,Devil May Cry 4 Special Edition,PS4,2015,Action,Capcom  ,Capcom  ,,,0.01,,0.09,0.0,0.1
13862,Puyo Puyo Tetris,PS4,2017,Puzzle,Sega  ,Sonic Team  ,,,0.05,0.03,,0.02,0.1
13863,Sword & Sorcery,SAT,1996,Role-Playing,Micro Cabin  ,Micro Cabin  ,,,,,0.1,,0.1
13864,Myst,DS,2008,Adventure,Empire Interactive  ,Hopelite Research  ,,,0.09,0.0,,0.01,0.1
13865,Van Helsing,GBA,2004,Action,VU Games  ,Saffire Corporation  ,,,0.07,0.03,,0.0,0.1
13866,Bee Movie Game,PS2,2007,Action,Activision  ,Beenox  ,,,0.05,0.04,,0.01,0.1
13867,Just Dance 2019,WiiU,2018,Music,Ubisoft  ,Ubisoft Paris  ,,,0.06,0.03,,0.01,0.1
13868,Space Pirates And Zombies 2,PC,2017,Strategy,MinMax Games Ltd.  ,MinMax Games Ltd.  ,,,,,,,
13869,Rugby 15,PS3,2015,Sports,Maximum Games  ,HB Studios  ,,,0.03,0.05,,0.02,0.1
13870,Deathtrap,PC,2015,Action,NeocoreGames  ,Neocore Games  ,,,,,,,
